MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,ExceedanceRnd,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
1972.02,829.4807846671258,0.38544827586206876,1972.0,2.0,1971.0,5.0,2.3405358823660176,0.0028319305033280766,40.827586206896555,6.689655172413793,5.0,4.0,70.55172413793103,127.06896551724138,0.15328036722171262,702.4118191498843,275.0,,1.0,275.0,,,,427.41181914988397,59.172413793103445,11.310344827586206,16.65580247418325,13.734812237948406,326.53844581706255,100.0,18.0,21.655802474183247,17.734812237948404,397.0901699549935,414.65580247418325,967.1343799538107,990.0,0.1796642886445626,0.025000000000000012,989.795335711355,0.5349347800000003,,,,22.126020977544304,,,,,0.9157773577291358,,,,1.1000000000000005,,,,0.9800000000000003,,,,53.56989171631159,,,,53.56989171631159,0.06458884690522598,0.38655172413793093,53.66132672684572,53.527797928708594,1,1,37284.64463455286,29,0.29761050953506435
1972.03,990.0362782972173,0.33441935483870966,1972.0,3.0,1971.0,6.0,9.599383678666648,0.009693092660495173,41.0,8.0,7.0,6.0,67.0,129.0,0.13133575902910435,861.0362782972172,275.0,,1.0,275.0,,,,586.0362782972171,59.0,10.0,18.0,27.25750131614963,471.77877698106767,100.0,18.0,25.0,33.257501316149636,538.7787769810677,418.0,967.7794822490147,990.0,0.18077490774907748,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,21.479808063236156,,,,,0.9213595863934684,,,,1.1000000000000005,,,,0.9800000000000003,,,,52.31985380511548,,,,52.31985380511548,0.05332928138180998,0.3348387096774193,53.527797928708594,51.20783639725556,1,1,38925.97123100592,31,0.2906658544728638
1972.04,1573.5445801769495,0.22443333333333332,1972.0,4.0,1971.0,7.0,24.95897448294701,0.016700839033028148,45.0,11.0,10.0,10.0,72.0,148.0,0.09649666531354416,1088.8977619531167,275.0,,1.0,275.0,,,,1150.544580176949,55.0,7.0,15.0,65.88390701214442,1007.6606731648047,100.0,18.0,25.0,75.88390701214442,1079.6606731648048,418.0,969.8232127849913,990.0,0.1807749077490775,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,19.43607752725993,,,,,0.9305744746709,,,,1.1000000000000005,,,,0.9800000000000003,,,,47.81367648446335,,,,47.81367648446335,0.03137287334616204,0.2245000000000001,51.1338104200799,45.49580577129565,1,1,34425.84706881361,30,0.26563153602479633
1972.05,1698.9877381573929,0.20738709677419356,1972.0,5.0,1971.0,8.0,13.376553550204203,0.008089163019227463,47.0,10.0,10.0,10.0,115.0,192.0,0.11369208200723664,1100.0,275.0,,1.0,275.0,,,,1231.9877381573926,53.0,8.0,15.0,63.503668787963065,1092.4840693694298,100.0,18.0,25.0,73.50366878796306,1207.4840693694298,418.0,970.2392600306773,990.0,0.18077490774907748,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,19.02003028157391,,,,,0.9317460267198208,,,,1.1000000000000005,,,,0.9800000000000003,,,,46.852588175626096,,,,46.852588175626096,0.027789011210950686,0.20741935483870969,48.61106245054609,45.49580577129565,1,1,34858.325602665805,31,0.26029215653125604
1972.06,1154.2874315037348,0.2950666666666667,1972.0,6.0,1971.0,9.0,21.569886514741164,0.019661184664673658,53.0,12.0,12.0,13.0,120.0,210.0,0.1866051742050886,924.2781472254502,275.0,,1.0,275.0,,,,669.2874315037349,47.0,6.0,13.0,41.43207909308835,561.8553524106464,100.0,18.0,25.0,54.43207909308835,681.8553524106466,418.0,968.390011847921,990.0,0.1807749077490775,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,20.869278464330133,,,,,0.9251566159559574,,,,1.1000000000000005,,,,0.9800000000000003,,,,51.037288980883254,,,,51.037288980883254,0.045551979159598126,0.2946666666666667,53.64628047579411,48.762371274245005,1,1,36746.84806623595,30,0.28354049433824036
1972.07,582.8560708229337,0.5006129032258065,1972.0,7.0,1971.0,10.0,11.261128753172835,0.01813735177966298,50.0,10.0,9.0,9.0,108.0,186.0,0.3259238205545009,396.8560708229338,275.0,,1.0,275.0,,,,121.85607082293387,28.364669721367324,5.132509018735328,5.892221684991478,5.896261491432285,76.57040890640744,78.36466972136732,15.132509018735325,14.892221684991474,14.896261491432282,184.57040890640744,383.38940042509415,966.0654849054218,990.0,0.16928061268730063,0.025000000000000012,989.805719387313,0.5349347800000003,,,,23.205299701890926,,,,,0.9031373509013633,,,,1.1000000000000005,,,,0.9800000000000003,,,,55.4023086840947,,,,55.4023086840947,0.09723457157352362,0.5006451612903224,56.19540759421674,53.83781919644669,1,1,41219.31766096645,31,0.3077906038005261
1972.08,415.43218746008114,0.635483870967742,1972.0,8.0,1971.0,11.0,3.542908017552544,0.008637292937093428,54.0,9.0,8.0,6.0,107.0,184.0,0.4454218131746087,231.4321874600811,231.03724871274417,,1.0,231.03724871274417,,,,0.39493874733694984,0.11590593671845267,0.01931765611974211,0.01717124988421521,0.012878437413161409,0.22966546720137848,54.115905936718455,9.019317656119743,8.017171249884216,6.012878437413161,107.22966546720137,302.1896435554666,965.3336981022558,990.0,0.14231390376380815,0.0164579017028666,989.8412281945334,0.38429639700262114,,,,24.123233695274962,,,,,0.9342934515077377,,,,0.9241489948509767,,,,0.9770967741935482,,,,49.84598410368066,,,,49.84598410368066,0.11956573152258651,0.6356451612903227,59.03294320520085,38.299429918507705,1,1,37085.412173138415,31,0.276922133909337
1972.09,325.3220545562446,0.7465666666666667,1972.0,9.0,1971.0,12.0,2.2472583985130408,0.006943337241457697,46.0,7.0,6.0,4.0,75.0,138.0,0.42561360172559654,187.3220545562446,187.3220545562446,,1.0,187.3220545562446,,,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,246.3220545562446,964.9782752839724,990.0,0.12372631796891125,0.009006566509920395,989.867267115521,0.25089408177851413,,,,24.63809774977002,,,,,0.9303333333333336,,,,0.7492882182249783,,,,0.9706666666666662,,,,40.89900957562922,,,,40.89900957562922,0.12538298467637896,0.7458333333333335,49.01495862795362,35.00364208627205,1,1,29447.286894453046,30,0.22721671986460684
1972.1,285.37649905661834,0.8077419354838712,1972.0,10.0,1972.0,1.0,1.7170377242536923,0.00604837481381031,41.0,6.0,4.0,3.0,56.0,110.0,0.38562176626204747,175.37649905661834,175.37649905661834,,1.0,175.37649905661834,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,226.37649905661831,964.8464956044809,990.0,0.11705828775919835,0.0075376499056618316,989.8754040623353,0.21799039791490332,,,,24.810918059938963,,,,,0.9287096774193548,,,,0.7015059962264735,,,,0.9699999999999995,,,,38.45436301802826,,,,38.45436301802826,0.1347109735208021,0.8072580645161294,41.398631166505005,36.11806351736247,1,1,28610.046085413025,31,0.213635350100157
1972.11,310.0717923659905,0.7701333333333333,1972.0,11.0,1972.0,2.0,2.4632238057764444,0.007849673308219503,40.0,6.0,4.0,3.0,53.0,106.0,0.3423679198328083,204.07179236599043,204.07179236599043,,1.0,204.07179236599043,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,254.07179236599052,964.9246257824745,990.0,0.12633324429686915,0.011153693386130167,989.8625130623175,0.29581479532834454,,,,24.64207248451437,,,,,0.9370000000000004,,,,0.816287169463962,,,,0.9733333333333333,,,,45.00313182388778,,,,45.00313182388778,0.14499902846591148,0.7695,49.43942150931803,40.44688661056383,1,1,32402.25491319918,30,0.2500173990215986
1972.12,387.17787378957996,0.6682580645161292,1972.0,12.0,1972.0,3.0,8.889667110316568,0.021360173413701437,38.0,5.0,4.0,3.0,54.0,104.0,0.27150017907783075,283.17787378957996,261.1949621970817,,1.0,261.1949621970817,,,,21.982911592498304,8.032217697258993,1.0568707496393417,0.8454965997114733,0.6341224497836049,11.414204096104887,46.03221769725899,6.056870749639341,4.845496599711471,3.634122449783604,65.4142040961049,318.1295472436915,965.218737596204,990.0,0.14760759871561713,0.022238992439416343,989.8301534088449,0.4843320637105804,,,,24.127083748930026,,,,,0.9199883175474434,,,,1.0447798487883275,,,,0.9800000000000003,,,,55.64673195752443,,,,55.64673195752443,0.14498245560576653,0.6687096774193548,58.82957494068449,51.16028397117793,1,1,41401.16857639817,31,0.30914851087513573
1973.01,527.0069640158497,0.5349354838709676,1973.0,1.0,1972.0,4.0,5.6216192156798535,0.010726058471744621,36.25806451612903,5.32258064516129,4.0,3.0,51.774193548387096,100.35483870967742,0.19567947880538517,426.6521253061723,275.0,,1.0,275.0,,,,151.65212530617205,47.9569067231642,8.21480236828682,6.460296191848238,4.8452221438861764,84.17489787898663,84.21497123929323,13.537383013448117,10.460296191848238,7.8452221438861764,135.9490914273738,383.2126504445897,965.8199975352715,990.0,0.16922191343178256,0.025000000000000012,989.8057780865679,0.5349347800000003,,,,23.45084577129671,,,,,0.8999406486483972,,,,1.1000000000000005,,,,0.9800000000000003,,,,55.79271869845301,,,,55.79271869845301,0.10745749847404837,0.5356451612903226,56.38449670492753,55.22191458573841,1,1,41509.78271164904,31,0.30995954832473893
1973.02,703.8769556093288,0.4372142857142856,1973.0,2.0,1972.0,5.0,6.560911938494306,0.009410243356015527,36.0,6.0,5.0,4.0,54.0,105.0,0.15010496721673894,598.8769556093291,275.0,,1.0,275.0,,,,323.87695560932883,64.0,12.0,15.422712171872801,12.338169737498237,220.1160736999578,100.0,18.0,20.422712171872806,16.338169737498237,274.11607369995784,413.4227121718728,966.5979316538089,990.0,0.1792547752600315,0.025000000000000012,989.7957452247401,0.5349347800000003,,,,22.662878790931092,,,,,0.9099569609535635,,,,1.1000000000000005,,,,0.9800000000000003,,,,54.5192288726772,,,,54.5192288726772,0.0779857019892393,0.4369642857142855,55.22125871576914,53.95192837365451,1,1,36636.92180243907,28,0.3028846048482066
1973.03,894.9951922592055,0.36464516129032254,1973.0,3.0,1972.0,6.0,8.747826959011938,0.009523162875254298,37.61290322580645,8.0,6.32258064516129,4.645161290322581,57.516129032258064,114.09677419354838,0.12945579854229688,780.8984180656569,275.0,,1.0,275.0,,,,505.8984180656567,62.38709677419355,10.0,18.677419354838708,20.088271082209005,394.7456308544155,100.0,18.0,25.0,24.733432372531585,452.2617598866737,418.0,967.3991735641151,990.0,0.18077490774907748,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,21.860116748136026,,,,,0.9181217633167807,,,,1.1000000000000005,,,,0.9800000000000003,,,,53.05882197145213,,,,53.05882197145213,0.05987951277878857,0.36483870967741944,53.95134264722399,51.84800120380541,1,1,39475.76354676038,31,0.294771233174734
1973.04,1145.3332508926558,0.2887666666666667,1973.0,4.0,1972.0,7.0,5.25295072962471,0.004629929598620958,40.0,10.0,8.0,5.0,62.0,125.0,0.10932103988857858,1020.3332508926558,275.0,,1.0,275.0,,,,745.3332508926559,60.0,8.000000000000002,17.0,29.813330035706265,630.5199208569497,100.0,18.0,25.0,34.81333003570624,692.5199208569499,418.0,968.3771240954532,990.0,0.1807749077490775,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,20.882166216797977,,,,,0.9257001269413926,,,,1.1000000000000005,,,,0.9800000000000003,,,,51.10571361534226,,,,51.10571361534226,0.0447085303777142,0.28816666666666674,51.774002838500955,50.61419107880664,1,1,36796.113803046435,30,0.283920631196346
1973.05,1110.4948564033532,0.2988387096774194,1973.0,5.0,1972.0,8.0,10.02618924811259,0.009627906927308446,43.774193548387096,9.35483870967742,8.709677419354838,7.419354838709677,93.70967741935483,162.96774193548387,0.1492680086856407,947.5271144678693,275.0,,1.0,275.0,,,,672.5271144678695,56.225806451612904,8.64516129032258,16.29032258064516,29.60290610021641,561.7629180450723,100.0,18.0,25.0,37.02226093892609,655.4725954644272,418.0,968.2427014983163,990.0,0.18077490774907748,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,21.016588813934582,,,,,0.9247146053019928,,,,1.1000000000000005,,,,0.9800000000000003,,,,51.37823142976524,,,,51.37823142976524,0.046653953444609306,0.29838709677419356,52.97313140708687,50.61419107880664,1,1,38225.40418374533,31,0.28543461905425127
1973.06,631.4979595236111,0.4794666666666668,1973.0,6.0,1972.0,9.0,14.642134322536009,0.02239548805564588,41.0,9.333333333333334,7.666666666666667,6.333333333333333,68.66666666666667,133.0,0.22528925304148198,498.49795952361126,275.0,,1.0,275.0,,,,223.49795952361146,44.71506353874118,7.112592037656511,11.27577257199695,9.639367611930421,150.75516376328636,85.71506353874115,16.445925370989844,18.94243923866362,15.972700945263757,219.42183042995302,396.10342814839464,966.2759718108189,990.0,0.17350298351791707,0.025000000000000012,989.8014970164821,0.5349347800000003,,,,22.99059042566301,,,,,0.9056042936445203,,,,1.1000000000000005,,,,0.9800000000000003,,,,55.03379482912374,,,,55.03379482912374,0.09127036970683515,0.47966666666666663,56.212677819045716,53.138461439981384,1,1,39624.332276969086,30,0.30574330460624294
1973.07,403.50254041752066,0.6492903225806451,1973.0,7.0,1972.0,10.0,3.6508012133052516,0.00901214492189429,42.0,9.0,8.0,6.0,70.0,135.0,0.33683061751987686,268.5025404175206,256.72739188674353,,1.0,256.72739188674353,,,,11.775148530777063,3.6633795429084204,0.7850099020518041,0.6977865796016037,0.5233399347012028,6.105632571514032,45.663379542908416,9.785009902051804,8.697786579601603,6.523339934701203,76.10563257151402,320.87356791130543,965.2841854291714,990.0,0.14851889709231547,0.021345478377348712,989.8301356245307,0.4689957517385324,,,,24.076954443620355,,,,,0.9230588724216109,,,,1.026909567546974,,,,0.9800000000000003,,,,54.747788286040716,,,,54.747788286040716,0.13614111142091195,0.6496774193548386,59.83008964891336,48.34596709736157,1,1,40732.35448481429,31,0.3041543793668929
1973.08,316.6216694444528,0.7599677419354838,1973.0,8.0,1972.0,11.0,2.587673330837491,0.008346815203637226,39.0,7.0,5.0,4.0,60.0,115.0,0.3651105572456789,201.62166944445275,201.62166944445275,,1.0,201.62166944445275,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,252.6216694444528,964.9493627423917,990.0,0.12582150592974575,0.011225800685973028,989.8629526933845,0.2913336389719358,,,,24.6222563120205,,,,,0.934516129032258,,,,0.8064866777778111,,,,0.9738709677419352,,,,44.344702038506426,,,,44.344702038506426,0.1395901391141199,0.7596774193548389,51.83776838502367,34.59523501865656,1,1,32992.458316648794,31,0.24635945576948023
1973.09,249.03428145037938,0.8751333333333332,1973.0,9.0,1972.0,12.0,1.479978399973018,0.005958746888694198,36.0,6.0,4.0,3.0,51.0,100.0,0.4059751553374837,149.03428145037944,149.03428145037944,,1.0,149.03428145037944,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,4.0,3.0,51.0,195.03428145037935,964.7600006839208,990.0,0.1063753232217203,0.004903428145037943,989.8887212486331,0.16247055465981114,,,,24.966250010052295,,,,,0.9156666666666663,,,,0.5961371258015179,,,,0.9686666666666665,,,,32.43981163200883,,,,32.43981163200883,0.12922019824829897,0.8753333333333336,40.15059921272103,23.685613338941998,1,1,23356.664375046366,30,0.18022117573338245
1973.1,232.89322707493363,0.9020967741935484,1973.0,10.0,1973.0,1.0,3.463942033447063,0.014881676583311724,37.0,5.0,3.0,2.0,50.0,97.0,0.41752303983949296,135.89322707493355,135.89322707493355,,1.0,135.89322707493355,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,180.8932270749336,964.7308532176536,990.0,0.101554509230091,0.003589322707493359,989.8948561680628,0.1315161763512118,,,,25.032486774057332,,,,,0.9096774193548389,,,,0.5435729082997343,,,,0.9696774193548383,,,,29.444395687795105,,,,29.444395687795105,0.12618732321719983,0.903064516129032,34.853176541744624,23.89454640427615,1,1,21906.630391719562,31,0.16357997604330618
1973.11,278.6791831376298,0.8246333333333333,1973.0,11.0,1973.0,2.0,3.574809160777918,0.01274584339069854,37.333333333333336,5.333333333333333,3.3333333333333335,2.3333333333333335,49.0,97.33333333333333,0.350711130134424,181.3458498042966,181.3458498042966,,1.0,181.3458498042966,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.333333333333336,5.333333333333333,3.3333333333333335,2.3333333333333335,49.0,227.34584980429656,964.8349297440487,990.0,0.11731994901677548,0.008367836218779089,989.8743122147649,0.23619140371611494,,,,24.80319106699967,,,,,0.9296666666666671,,,,0.7253833992171864,,,,0.9709999999999998,,,,39.8528386846367,,,,39.8528386846367,0.14262389260974903,0.8241666666666665,47.57264461731748,33.48979305757364,1,1,28694.04385293842,30,0.22140465935909273
1973.12,525.4433156442147,0.5615161290322581,1973.0,12.0,1973.0,3.0,17.85696267113123,0.03147313230306452,40.70967741935484,6.354838709677419,4.67741935483871,3.0,58.74193548387097,113.48387096774194,0.23168470520517398,411.95944467647286,269.66767815931837,,1.0,269.66767815931837,,,,142.29176651715443,31.382659056799337,5.727957880671445,6.018977177784374,3.626630376760824,95.53554202513841,72.09233647615417,12.082796590348865,10.696396532623085,6.626630376760823,154.2774775090094,364.5392077584444,965.817339073548,990.0,0.1630204011005904,0.023933535631863692,989.8130460632675,0.5156294922669025,,,,23.48007749745263,,,,,0.9124101350680554,,,,1.0786707126372743,,,,0.9800000000000003,,,,55.468726779587044,,,,55.468726779587044,0.1149153515748557,0.5619354838709677,60.180344638097665,49.86937391835949,1,1,41268.73272401275,31,0.3081595932199279
1974.01,909.1538701944952,0.3589354838709678,1974.0,1.0,1973.0,4.0,22.01633468965807,0.023848988054955587,46.96774193548387,7.32258064516129,6.32258064516129,4.32258064516129,77.61290322580645,142.5483870967742,0.15787419728822258,766.605483097721,275.0,,1.0,275.0,,,,491.60548309772076,53.03225806451613,10.67741935483871,18.65770492160132,14.767834915543757,394.4702658412209,100.0,18.0,24.98028556676261,19.090415560705054,472.08316906702737,417.98028556676263,967.4587437004039,990.0,0.18076836052032705,0.025000000000000012,989.7942316394793,0.5349347800000003,,,,21.800553159076053,,,,,0.9187276541549815,,,,1.1000000000000005,,,,0.9800000000000003,,,,52.950323804653635,,,,52.950323804653635,0.05858366251198977,0.3591935483870968,53.64628047579411,51.48807640857878,1,1,39395.04091066229,31,0.29416846558140897
1974.02,1768.892625412637,0.2062142857142857,1974.0,2.0,1973.0,5.0,58.159546448084356,0.03211028532826612,49.0,8.0,7.0,5.0,93.0,162.0,0.09925736377494095,1077.0787219113313,275.0,,1.0,275.0,,,,1331.8926254126375,50.99999999999999,10.0,18.0,41.107797080636935,1211.7848283320002,100.0,18.0,25.0,46.107797080636935,1304.7848283320002,418.0,970.3463312048505,990.0,0.1807749077490775,0.025000000000000012,989.7942250922505,0.5349347800000003,,,,18.912959107400408,,,,,0.9286654695976749,,,,1.1000000000000005,,,,0.9800000000000003,,,,46.436757056251224,,,,46.436757056251224,0.029068368912934805,0.2064285714285715,51.566998426573115,39.794641255793096,1,1,31205.500741800824,28,0.25798198364584013
1974.03,2613.9530434991448,0.1159677419354839,1974.0,3.0,1973.0,6.0,26.20297518811876,0.010217623235011691,55.45161290322581,10.290322580645162,10.935483870967742,11.580645161290322,130.8709677419355,219.1290322580645,0.08359427587721789,1100.0,275.0,,1.0,275.0,,,,2119.8240112410804,44.54838709677419,7.709677419354839,14.064516129032256,68.41935483870968,1985.082075757209,100.0,18.0,25.0,80.0,2115.9530434991448,418.0,972.716647508517,990.0,0.18077490774907748,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,16.542642803733933,,,,,0.923846477287045,,,,1.1000000000000005,,,,0.9800000000000003,,,,40.40854762395057,,,,40.40854762395057,0.015581444837538615,0.11629032258064516,42.44004586170836,38.92133869195574,1,1,30063.959432219228,31,0.22449193124416986
1974.04,2300.7635696787042,0.14340000000000006,1974.0,4.0,1973.0,7.0,12.415380381368186,0.005355812467149422,51.0,12.333333333333334,12.666666666666666,16.0,102.0,194.0,0.0846595283119271,1100.0,275.0,,1.0,275.0,,,,1831.7635696787036,49.0,5.666666666666667,12.333333333333332,64.0,1700.7635696787036,100.0,18.0,25.0,80.0,1802.7635696787036,418.0,971.9436907636432,990.0,0.1807749077490775,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,17.315599548607477,,,,,0.9285504157277044,,,,1.1000000000000005,,,,0.9800000000000003,,,,42.50832034939216,,,,42.50832034939216,0.018492572852059106,0.14416666666666664,42.985732320130694,41.485054042097296,1,1,30605.99065156235,30,0.23615733527440086
1974.05,2288.7968809829604,0.14580645161290323,1974.0,5.0,1973.0,8.0,25.807917514495088,0.011804148502240727,55.0,13.0,13.0,17.0,178.0,276.0,0.12170747995554244,1100.0,275.0,,1.0,275.0,,,,1737.7968809829604,45.0,5.0,12.0,63.0,1612.7968809829604,100.0,18.0,25.0,80.0,1790.7968809829604,418.0,971.8982336026801,990.0,0.18077490774907748,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,17.361056709570587,,,,,0.9283122928608386,,,,1.1000000000000005,,,,0.9800000000000003,,,,42.61195306989496,,,,42.61195306989496,0.018855504274596705,0.14580645161290323,45.828489056280745,40.86137243642232,1,1,31703.293084001838,31,0.23673307261052745
1974.06,1301.4391849843425,0.2716666666666667,1974.0,6.0,1973.0,9.0,35.50489760303212,0.029078817435284534,59.0,12.0,13.333333333333334,15.0,142.0,241.33333333333334,0.19863079369815562,943.3259389546805,275.0,,1.0,275.0,,,,785.1058516510092,41.0,6.0,11.666666666666666,46.938375546140385,679.5008094382022,100.0,18.0,25.0,61.938375546140385,821.5008094382022,418.0,968.8898464351502,990.0,0.1807749077490775,0.025000000000000012,989.7942250922504,0.5349347800000003,,,,20.369443877100533,,,,,0.9269265196284636,,,,1.1000000000000005,,,,0.9800000000000003,,,,49.90430085036959,,,,49.90430085036959,0.04085453792321393,0.27183333333333337,53.765700221557246,46.03507000343855,1,1,35931.096612266105,30,0.2772461158353866
1974.07,551.5393219650831,0.522225806451613,1974.0,7.0,1973.0,10.0,11.641616628133088,0.0194958640561604,50.0,10.0,9.0,9.0,108.0,186.0,0.34571162172924863,365.5393219650832,273.3976171812338,,1.0,273.3976171812338,,,,92.14170478384958,21.8577636160144,3.939120582462301,4.458469586315304,4.458469586315304,57.427881412742266,71.85776361601441,13.9391205824623,13.4584695863153,13.4584695863153,165.42788141274224,372.6529709660258,965.9275704214738,990.0,0.16571500880790527,0.02467952343624677,989.809605467756,0.5288830441805848,,,,23.353152002101403,,,,,0.9083535161761989,,,,1.0935904687249354,,,,0.9800000000000003,,,,55.73674521998604,,,,55.73674521998604,0.10381294852733838,0.5225806451612903,58.62140999562312,54.095328406087894,1,1,41468.138443669624,31,0.30964858455547806
1974.08,381.6592845067552,0.6747419354838711,1974.0,8.0,1973.0,11.0,3.7217638472429333,0.00979260855094258,47.0,8.0,6.0,5.0,89.0,155.0,0.40899607058565124,226.6592845067552,226.15831688465332,,1.0,226.15831688465332,,,,0.5009676221019023,0.15190631121799622,0.025856393398807864,0.019392295049105897,0.016160245874254915,0.2876523765617375,47.15190631121799,8.025856393398808,6.019392295049106,5.016160245874255,89.28765237656174,287.35547188431923,965.1949209572498,990.0,0.13738742608704327,0.015598933651544881,989.8470136402613,0.36888842322253823,,,,24.28320425978908,,,,,0.936720164456563,,,,0.9046332675386131,,,,0.9767741935483869,,,,49.26387866169002,,,,49.26387866169002,0.1285462594204423,0.6751612903225805,59.347131690364606,39.331352540493114,1,1,36652.32572429738,31,0.2736882147871668
1974.09,298.9540290661404,0.7888000000000001,1974.0,9.0,1973.0,12.0,2.4696631078589935,0.008406163205029406,44.0,6.666666666666667,5.333333333333333,3.6666666666666665,71.66666666666667,131.33333333333334,0.4440652834001055,167.62069573280706,167.62069573280706,,1.0,167.62069573280706,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,6.666666666666667,5.333333333333333,3.6666666666666665,71.66666666666667,223.62069573280704,964.8923019540853,990.0,0.11605556762654287,0.007022246030122217,989.8769221863432,0.20590238210820305,,,,24.77871785014953,,,,,0.9243333333333333,,,,0.6704827829312283,,,,0.9703333333333329,,,,36.58949189513378,,,,36.58949189513378,0.12128821037640612,0.7880000000000003,47.36464292478073,26.715921634673446,1,1,26344.434164496335,30,0.20327495497296555
1974.1,234.0746207263438,0.8997741935483871,1974.0,10.0,1974.0,1.0,2.0516651323626682,0.008698327730126514,38.29032258064516,5.32258064516129,3.3225806451612905,2.3225806451612905,51.935483870967744,101.19354838709677,0.4323997579220493,132.881072339247,132.881072339247,,1.0,132.881072339247,,,,0.0,0.0,0.0,0.0,0.0,0.0,38.29032258064516,5.32258064516129,3.3225806451612905,2.3225806451612905,51.935483870967744,179.8165562102148,964.7317330120194,990.0,0.10118746234439142,0.0032881072339247023,989.8955244304218,0.12525634879604103,,,,25.03853506960603,,,,,0.9103225806451614,,,,0.531524289356988,,,,0.9699999999999995,,,,28.82029835338621,,,,28.82029835338621,0.1231067093173424,0.9004838709677417,33.053777750766145,26.82623221559595,1,1,21442.301974919334,31,0.16011276862992335
1974.11,283.9362455669937,0.8134666666666669,1974.0,11.0,1974.0,2.0,3.1342229877635464,0.010816348230046674,38.666666666666664,5.666666666666667,3.6666666666666665,2.6666666666666665,51.0,101.66666666666667,0.3588555242921382,182.2695789003271,182.2695789003271,,1.0,182.2695789003271,,,,0.0,0.0,0.0,0.0,0.0,0.0,38.666666666666664,5.666666666666667,3.6666666666666665,2.6666666666666665,51.0,230.2695789003271,964.8474606625988,990.0,0.11833052838935014,0.008325555977139432,989.8733439156338,0.2373932292935032,,,,24.788490023741154,,,,,0.9300000000000002,,,,0.7290783156013083,,,,0.9703333333333329,,,,40.00883529754164,,,,40.00883529754164,0.1406979072526203,0.813,48.28271605913695,33.48979305757364,1,1,28806.361414229985,30,0.2222713072085647
1974.12,510.7959898652401,0.5495483870967742,1974.0,12.0,1974.0,3.0,11.235203977000543,0.02386835076028036,40.70967741935484,6.354838709677419,4.67741935483871,3.0,58.74193548387097,113.48387096774194,0.22520529421620342,397.312118897498,273.39373532269866,,1.0,273.39373532269866,,,,123.9183835747995,40.73312180480365,6.915998510979243,5.175287697572337,3.2165222380491745,67.87745332339509,81.44279922415849,13.270837220656665,9.85270705241105,6.2165222380491745,126.61938880726608,377.96007881992483,965.7501235728815,990.0,0.1674775169512665,0.024678747064539736,989.8078437359843,0.5292587149910148,,,,23.528461448111685,,,,,0.9006295981632806,,,,1.0935749412907951,,,,0.9800000000000003,,,,55.66809896569702,,,,55.66809896569702,0.11111347449739559,0.5501612903225805,56.69055975418046,49.86937391835949,1,1,41417.065630478595,31,0.3092672164760947
