MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,ExceedanceRnd,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
1981.06,1366.5209547995098,0.26053333333333334,1981.0,6.0,1980.0,9.0,37.599112646696916,0.027671015169766985,62.0,12.0,14.0,16.0,153.0,257.0,0.19839318581933504,968.095280550245,968.095280550245,,3.7666666666666666,256.1787093636025,256.1787093636025,256.1787093636025,260.29454668622276,141.42567424926457,15.642776358888607,2.5644675398645105,4.324577198416486,8.804711237308304,110.08914191478671,77.64277635888863,14.564467539864511,18.324577198416485,24.804711237308304,263.0891419147867,1078.6271016474145,970.0,990.0,0.705693439716977,0.35675263520007583,988.9375539250832,0.46828411185733076,0.46828411185733076,0.46828411185733076,0.4830703506475077,18.46926981322561,18.46926981322561,18.46926981322561,18.30242635173698,,1.02471483745441,1.02471483745441,1.02471483745441,1.041178186744891,0.9352647468180332,0.9352647468180332,0.9352647468180332,0.9338235828061299,0.9793333333333335,0.9793333333333335,0.9793333333333335,0.9795652173913045,42.43122240151617,42.43122240151617,42.43122240151617,42.67785227061827,160.01335394535587,0.11973786318207456,0.26066666666666666,178.74294548862147,109.18302793434,4,3,115209.61484065626,30,0.8889630774741996
1981.07,648.1880649967492,0.465516129032258,1981.0,7.0,1980.0,10.0,11.59170215260743,0.01681577530151955,58.0,11.0,11.0,11.0,136.0,227.0,0.357902056691804,421.18806499674906,421.18806499674906,,2.161290322580645,194.70949228782086,194.70949228782086,196.96829861086528,,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,501.188064996749,970.0,990.0,0.21841000222697834,0.05733508411335358,989.7242549136599,0.27564846754256017,0.27564846754256017,0.2753488198089152,,19.448606446117104,19.448606446117104,19.313575752055634,,,0.7788379691512834,0.7788379691512834,0.7878731944434613,,0.9293548387096778,0.9293548387096778,0.932,,0.97258064516129,0.97258064516129,0.97,,33.601826562257955,33.601826562257955,33.738088899463705,,72.64528036636491,0.11073760220764824,0.4656451612903225,109.47119420303406,52.51347262660083,3,2,54048.08859257547,31,0.4035848909242493
1981.08,450.8603372876585,0.5985483870967744,1981.0,8.0,1980.0,11.0,4.334595794761309,0.009488718752278084,54.0,9.0,8.0,6.0,107.0,184.0,0.41123881921754846,266.86033728765835,266.86033728765835,,1.4193548387096775,202.57196858871134,153.30303305133515,,,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,337.8603372876585,970.0,990.0,0.15416025961582744,0.02337206745753167,989.822467672927,0.30469292051903246,0.16737214482098628,,,19.517774752407583,19.633946693806294,,,,0.8102878743548455,0.6132121322053407,,,0.9293548387096779,0.9146153846153846,,,0.9758064516129035,0.9700000000000001,,,35.26666992727889,26.202609746457785,,,46.25486111127729,0.10215485639958326,0.5988709677419354,58.83158800710102,37.78725827481678,2,1,34413.616666790316,31,0.25697145061820725
1981.09,345.5992816014717,0.7203999999999999,1981.0,9.0,1980.0,12.0,3.5874936191153797,0.01061093816185653,46.0,7.0,6.0,4.0,75.0,138.0,0.40254494918660216,207.59928160147174,207.59928160147174,,1.0,207.59928160147174,,,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,266.5992816014718,970.0,990.0,0.13047298301171134,0.012520300324976832,989.857006716663,0.3117169488179488,,,,19.54528976784535,,,,,0.8303971264058873,,,,0.9326666666666668,,,,0.9739999999999998,,,,36.19333932177219,,,,36.19333932177219,0.10410254421803936,0.7203333333333336,44.44703163189229,26.328524220910936,1,1,26059.20431167597,30,0.2010741073431788
1981.1,268.304932371584,0.8409354838709677,1981.0,10.0,1981.0,1.0,1.5445473359976878,0.005725230010502413,41.0,6.0,4.0,3.0,56.0,110.0,0.41062244246620516,158.30493237158407,158.30493237158407,,1.0,158.30493237158407,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,209.30493237158402,970.0,990.0,0.1112403178539491,0.0058304932371584005,989.8829291889087,0.17815603694753976,,,,19.70477315196137,,,,,0.6332197294863362,,,,0.9196774193548392,,,,0.9699999999999995,,,,27.30660441935988,,,,27.30660441935988,0.10164619819807305,0.840483870967742,30.81555318660335,23.912038211449236,1,1,20316.11368800374,31,0.1517033578853326
1981.11,281.2091214891213,0.8178333333333332,1981.0,11.0,1981.0,2.0,3.570331892414463,0.012810639100948762,40.0,6.0,4.0,3.0,53.0,106.0,0.3786388052233642,175.20912148912132,175.20912148912132,,1.0,175.20912148912132,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,225.20912148912137,970.0,990.0,0.11662981229290316,0.0075613579865286655,989.875808829721,0.21977834670825136,,,,19.656030483012323,,,,,0.7008364859564853,,,,0.9249999999999999,,,,0.9699999999999995,,,,30.32460672700244,,,,30.32460672700244,0.10751841480152466,0.8178333333333333,35.164681565316805,23.97905955142578,1,1,21833.716843441754,30,0.16847003737223576
1981.12,373.81514370889903,0.6854516129032256,1981.0,12.0,1981.0,3.0,3.4365694354060823,0.009478083172228475,38.0,5.0,4.0,3.0,54.0,104.0,0.27993725452771423,269.815143708899,269.815143708899,,1.6129032258064515,180.95036788218022,144.98989740148855,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,316.8151437088989,970.0,990.0,0.14717108093653472,0.02396302874177981,989.8288658903214,0.2472263524309618,0.14878777269660562,,,19.581639537890734,19.669348439810452,,,,0.7238014715287209,0.5799595896059542,,,0.9248387096774198,0.9152631578947371,,,0.9738709677419352,0.97,,,31.399185252254163,24.840107612717173,,,46.62376733746792,0.12453199747044644,0.6846774193548386,51.43260130035778,37.527018434348605,2,1,34688.082899076115,31,0.25902092965259943
1982.01,484.47133190549704,0.5685483870967742,1982.0,1.0,1981.0,4.0,5.1943602107641995,0.010761800415544176,34.0,5.0,4.0,3.0,45.0,91.0,0.1898183744727527,393.47133190549704,393.47133190549704,,2.0,196.73566595274852,196.73566595274852,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,436.47133190549704,970.0,990.0,0.1870768336166958,0.04869426638109942,989.7642289000021,0.27832280489468275,0.27832280489468275,,,19.485906095107516,19.485906095107516,,,,0.7869426638109943,0.7869426638109943,,,0.9312903225806456,0.9312903225806456,,,0.9735483870967743,0.9735483870967743,,,34.124692995853046,34.124692995853046,,,68.24938599170609,0.14043430878377564,0.5687096774193547,82.58731680942839,53.61582451974586,2,2,50777.543177829335,31,0.3791632555094783
1982.02,631.6092633251459,0.4686785714285714,1982.0,2.0,1981.0,5.0,5.069210888659081,0.00792586702762888,32.785714285714285,6.0,4.357142857142857,3.357142857142857,45.642857142857146,92.14285714285714,0.14729341318901137,539.4664061822889,539.4664061822889,,2.4285714285714284,227.83672592628832,227.83672592628832,195.5168934359954,,0.0,0.0,0.0,0.0,0.0,0.0,32.785714285714285,6.0,4.357142857142857,3.357142857142857,45.642857142857146,582.609263325146,970.0,990.0,0.2544111671450121,0.08707042113931508,989.6585184117158,0.37398711574670773,0.37398711574670773,0.27090850386884036,,19.284531295968947,19.284531295968947,19.344385628691125,,,0.9113469037051525,0.9113469037051525,0.7820675737439816,,0.9357142857142854,0.9357142857142854,0.9299999999999998,,0.9757142857142854,0.9757142857142854,0.9700000000000001,,39.381774520904436,39.381774520904436,33.468580376274446,,93.10722634592649,0.1472471859991959,0.4685714285714285,105.93324999541464,80.75624391621926,3,2,62568.05610446262,28,0.5172623685884806
1982.03,811.760354166911,0.393483870967742,1982.0,3.0,1981.0,6.0,9.148776089504057,0.01080043269436114,36.0,8.0,6.0,4.0,53.0,107.0,0.13293690474970155,704.760354166911,704.760354166911,,3.096774193548387,228.0023389344804,228.0023389344804,228.0023389344804,214.45115275585508,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,6.0,4.0,53.0,754.760354166911,970.0,990.0,0.3615715269574626,0.1500094376639184,989.4884190353786,0.37068047015059197,0.37068047015059197,0.37068047015059197,0.3256866085796606,19.11773856522803,19.11773856522803,19.11773856522803,18.952790576962595,,0.9120093557379215,0.9120093557379215,0.9120093557379215,0.8578046110234204,0.93741935483871,0.93741935483871,0.93741935483871,0.9366666666666666,0.9774193548387099,0.9774193548387099,0.9774193548387099,0.9766666666666666,39.178883511963825,39.178883511963825,39.178883511963825,36.479321898412174,121.06690749380232,0.14898781347403128,0.39354838709677437,150.6591611235846,102.36687864315904,4,3,90073.7791753889,31,0.6725939305211238
1982.04,1277.8733344060136,0.2665666666666666,1982.0,4.0,1981.0,7.0,20.49232534199746,0.016481891061509782,41.666666666666664,10.333333333333334,8.666666666666666,6.666666666666667,65.33333333333333,132.66666666666666,0.1046165837558917,1063.685418549861,1063.685418549861,,4.0,265.92135463746524,265.92135463746524,265.92135463746524,265.92135463746524,81.52124918948627,25.27491256378413,4.332158086885219,5.324050860802784,4.08527974734593,42.5048479306682,66.9415792304508,14.66549142021855,13.990717527469453,10.751946414012599,107.83818126400152,1159.283206728,970.0,990.0,0.7888191953206126,0.43841239293789347,988.7727684117413,0.5020444552884419,0.5020444552884419,0.5020444552884419,0.5020444552884419,18.270723956453022,18.270723956453022,18.270723956453022,18.270723956453022,,1.0636854185498616,1.0636854185498616,1.0636854185498616,1.0636854185498616,0.9338979829816749,0.9338979829816749,0.9338979829816749,0.9338979829816749,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.5792581378653,43.5792581378653,43.5792581378653,43.5792581378653,174.31703255146118,0.1372916814904295,0.26666666666666666,179.17593943635777,152.89379918553317,4,4,125508.26343705208,30,0.968427958619229
1982.05,1132.3762013071312,0.29451612903225816,1982.0,5.0,1981.0,8.0,9.274894821536273,0.008044963323404049,43.61290322580645,9.32258064516129,8.64516129032258,7.290322580645161,92.64516129032258,161.51612903225808,0.14226301695575472,970.8600722748736,970.8600722748736,,4.0,242.7150180687184,242.7150180687184,242.7150180687184,242.7150180687184,0.0,0.0,0.0,0.0,0.0,0.0,43.61290322580645,9.32258064516129,8.64516129032258,7.290322580645161,92.64516129032258,1032.4407174361638,970.0,990.0,0.6123585417578192,0.33288148051018634,989.054759977732,0.4184953360882625,0.4184953360882625,0.4184953360882625,0.4184953360882625,18.636264641643727,18.636264641643727,18.636264641643727,18.636264641643727,,0.9708600722748735,0.9708600722748735,0.9708600722748735,0.9708600722748735,0.9400000000000004,0.9400000000000004,0.9400000000000004,0.9400000000000004,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,40.850936774459356,40.850936774459356,40.850936774459356,40.850936774459356,163.40374709783745,0.14446266579075365,0.2943548387096773,180.73696226308337,149.94164137481042,4,4,121572.387840791,31,0.9077985949879853
1982.06,729.6288043007842,0.43196666666666667,1982.0,6.0,1981.0,9.0,16.421262001198468,0.02212247224283269,45.0,10.0,9.0,9.0,88.0,161.0,0.22998781878985416,568.6288043007843,568.6288043007843,,2.533333333333333,223.6395363627601,223.6395363627601,228.7548185528214,209.1696689655968,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,632.6288043007843,970.0,990.0,0.2913317169734136,0.10321201083738644,989.6054562721891,0.3589590022010312,0.3589590022010312,0.3750461554788763,0.3097205887457192,19.246497269988158,19.246497269988158,19.107573092155615,18.992187086308,,0.8945581454510408,0.8945581454510408,0.915019274211286,0.8366786758623872,0.9356666666666665,0.9356666666666665,0.9366666666666663,0.93,0.9756666666666666,0.9756666666666666,0.9766666666666669,0.97,38.54639584961766,38.54639584961766,39.223346064483344,35.155831885910345,97.87632579434063,0.1326803259007138,0.43183333333333335,140.62332754364138,64.19359540463607,4,2,70470.95457192526,30,0.5437573655241147
1982.07,450.6736843378608,0.5974193548387098,1982.0,7.0,1981.0,10.0,4.538784220653171,0.00997758426238397,42.0,9.0,8.0,6.0,70.0,135.0,0.30132178825037426,315.6736843378608,315.6736843378608,,1.8709677419354838,174.94765812293969,161.57432639490946,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,374.6736843378608,970.0,990.0,0.16638609442954794,0.033134736867572165,989.8004791687026,0.22664559357755512,0.1864642619141355,,,19.57383357512534,19.61003745125086,,,,0.6997906324917585,0.6462973055796377,,,0.9222580645161293,0.9196296296296298,,,0.971290322580645,0.9699999999999996,,,30.13459791712709,27.735756289272807,,,54.2915469432679,0.12016837611742517,0.5980645161290321,66.94397718039075,44.94355720065606,2,1,40392.91092579132,31,0.30161970524037723
1982.08,350.9070471136951,0.7126451612903227,1982.0,8.0,1981.0,11.0,2.309737737949472,0.006553627053075597,47.0,8.0,6.0,5.0,89.0,155.0,0.44352565326001303,195.9070471136951,195.9070471136951,,1.0,195.9070471136951,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,256.90704711369517,970.0,990.0,0.12726335825487842,0.010391940390853593,989.8623447013541,0.2753049000171327,,,,19.587039801337134,,,,,0.7836281884547803,,,,0.9306451612903227,,,,0.9729032258064513,,,,34.111541005765666,,,,34.111541005765666,0.09684796939304925,0.7125806451612904,41.61413985066064,28.469183089645508,1,1,25378.98650828967,31,0.18950856114314268
1982.09,281.2494019697253,0.8180999999999998,1982.0,9.0,1981.0,12.0,2.564511867778753,0.00925427187702773,40.0,6.0,4.0,3.0,65.0,118.0,0.42193671760926094,163.24940196972528,163.24940196972528,,1.0,163.24940196972528,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,213.24940196972528,970.0,990.0,0.11256400342256274,0.006339707145290188,989.8810962894324,0.1918390679603861,,,,19.68925722147177,,,,,0.6529976078789008,,,,0.9200000000000003,,,,0.9699999999999995,,,,28.154558030734528,,,,28.154558030734528,0.09966171055788739,0.8180000000000001,35.02875369728696,21.46551833701985,1,1,20271.28178212887,30,0.15641421128185856
1982.1,269.35745595651537,0.8391612903225807,1982.0,10.0,1982.0,1.0,2.765214266636603,0.01032100678216053,39.70967741935484,5.67741935483871,3.6774193548387095,2.6774193548387095,54.064516129032256,105.80645161290323,0.3932424825945772,163.55100434361216,163.55100434361216,,1.0,163.55100434361216,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.70967741935484,5.67741935483871,3.6774193548387095,2.6774193548387095,54.064516129032256,212.61552047264436,970.0,990.0,0.11236892743385603,0.006355100434361214,989.8812759721317,0.19018120105790293,,,,19.691094771073896,,,,,0.6542040173744484,,,,0.9225806451612907,,,,0.9699999999999995,,,,28.278122845728188,,,,28.278122845728188,0.10489901019970904,0.8385483870967744,31.37969327211237,25.067816001411572,1,1,21038.92339722177,31,0.15710068247626768
1982.11,338.80171605606193,0.7320333333333332,1982.0,11.0,1982.0,2.0,4.903521216524362,0.013763326130708624,40.0,6.0,4.0,3.0,53.0,106.0,0.3185679343284855,232.80171605606182,232.80171605606182,,1.2333333333333334,197.33852477940553,151.9851054713843,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,282.8017160560619,970.0,990.0,0.1358721686602573,0.017016369433967286,989.8471114619058,0.2844321369207435,0.16379471772658175,,,19.562679324985037,19.64590083792674,,,,0.7893540991176221,0.6079404218855373,,,0.9296666666666671,0.9171428571428571,,,0.9726666666666666,0.9699999999999999,,,34.28794371784071,26.061866601144768,,,40.36904592477449,0.11822704930510101,0.7320000000000001,55.7917480573587,31.49265502861259,2,1,29065.71306583763,30,0.22427247735985825
1982.12,525.1535098645219,0.5338709677419354,1982.0,12.0,1982.0,3.0,5.510322919202493,0.010679289155919458,42.0,7.0,5.0,3.0,61.0,118.0,0.2262928543182572,407.1535098645219,407.1535098645219,,2.0,203.57675493226094,203.57675493226094,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,461.1535098645219,970.0,990.0,0.1958128354804119,0.05143070197290436,989.7527564625465,0.29677850685107776,0.29677850685107776,,,19.455977955695598,19.455977955695598,,,,0.8143070197290436,0.8143070197290436,,,0.9335483870967747,0.9335483870967747,,,0.9738709677419356,0.9738709677419356,,,35.345404860053975,35.345404860053975,,,70.69080972010796,0.13427230135479865,0.5340322580645162,84.33706434953284,56.218994164309905,2,2,52593.96243176033,31,0.3927267206672665
1983.01,701.8821866872519,0.4367096774193549,1983.0,1.0,1982.0,4.0,6.074096536179904,0.008722125683570323,46.0,7.0,6.0,4.0,76.0,139.0,0.1991274352748543,562.8821866872519,562.8821866872519,,2.6129032258064515,220.28762839259102,220.28762839259102,199.55341194548186,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,621.882186687252,970.0,990.0,0.2771780792389865,0.09533818011165136,989.6274837406495,0.34897996054896535,0.34897996054896535,0.28228338782866574,,19.278503780100376,19.278503780100376,19.311094855857966,,,0.8811505135703641,0.8811505135703641,0.7982136477819273,,0.9341935483870966,0.9341935483870966,0.9305263157894736,,0.9741935483870965,0.9741935483870965,0.9705263157894738,,37.94595237344965,37.94595237344965,34.140658189974204,,96.81682428268995,0.1378249459753536,0.43629032258064515,111.30237417352622,82.03343352675715,3,2,72031.71726632131,31,0.5378712460149441
1983.02,842.5001136612574,0.38099999999999995,1983.0,2.0,1982.0,5.0,5.4442704239030935,0.006355824478162005,43.0,7.0,5.0,4.0,78.0,137.0,0.1628455906474417,705.5001136612575,705.5001136612575,,3.0,235.16670455375245,235.16670455375245,235.16670455375245,,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,760.5001136612575,970.0,990.0,0.35950814243016727,0.1447125062317248,989.4957793513379,0.39220196606459284,0.39220196606459284,0.39220196606459284,,19.103577385273518,19.103577385273518,19.103577385273518,,,0.9406668182150096,0.9406668182150096,0.9406668182150096,,0.9400000000000003,0.9400000000000003,0.9400000000000003,,0.9800000000000003,0.9800000000000003,0.9800000000000003,,40.591778014775464,40.591778014775464,40.591778014775464,,121.7753340443264,0.14452108151412496,0.3805357142857143,134.55562273179018,112.3537169620785,3,3,81833.02447778732,28,0.676529633579591
1983.03,1040.5705130563713,0.3192903225806452,1983.0,3.0,1982.0,6.0,6.867409173417044,0.006647282757755216,41.0,8.0,7.0,6.0,67.0,129.0,0.12440669822250021,911.5705130563713,911.5705130563713,,3.806451612903226,240.99187430592136,240.99187430592136,240.99187430592136,233.85766377187295,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,967.5705130563713,970.0,990.0,0.5402322967859712,0.2792564104450972,989.180511292769,0.41303883842107025,0.41303883842107025,0.41303883842107025,0.387728053872854,18.767472454347857,18.767472454347857,18.767472454347857,18.751786225251923,,0.9639674972236859,0.9639674972236859,0.9639674972236859,0.9354306550874918,0.9396774193548391,0.9396774193548391,0.9396774193548391,0.9396000000000001,0.9793548387096778,0.9793548387096778,0.9793548387096778,0.9792000000000003,40.833667528537575,40.833667528537575,40.833667528537575,39.57618653330705,154.41728204795714,0.14834788466507984,0.3188709677419355,166.18300562613595,136.55003399521874,4,3,114886.4578436801,31,0.8578737891553173
1983.04,1084.2699676391396,0.30720000000000003,1983.0,4.0,1982.0,7.0,2.748369348497484,0.0025217910472449035,41.666666666666664,10.333333333333334,8.666666666666666,6.666666666666667,65.33333333333333,132.66666666666666,0.12232928462645988,951.603300972473,951.603300972473,,4.0,237.90082524311825,237.90082524311825,237.90082524311825,237.90082524311825,0.0,0.0,0.0,0.0,0.0,0.0,41.666666666666664,10.333333333333334,8.666666666666666,6.666666666666667,65.33333333333333,1012.2699676391397,970.0,990.0,0.5810043528167416,0.31128264077797846,989.1077130064056,0.40057345619993545,0.40057345619993545,0.40057345619993545,0.40057345619993545,18.70713955020536,18.70713955020536,18.70713955020536,18.70713955020536,,0.9516033009724729,0.9516033009724729,0.9516033009724729,0.9516033009724729,0.9400000000000003,0.9400000000000003,0.9400000000000003,0.9400000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,40.21803600856741,40.21803600856741,40.21803600856741,40.21803600856741,160.87214403426964,0.14837397304214228,0.3059999999999999,163.81128361372126,157.94606458539548,4,4,115827.94370467408,30,0.8937341335237198
1983.05,968.247486733136,0.3427419354838709,1983.0,5.0,1982.0,8.0,10.398425290066188,0.011509545863286756,42.0,9.0,8.0,6.0,82.0,147.0,0.15351564871978585,821.247486733136,821.247486733136,,3.5161290322580645,234.9376479544777,234.9376479544777,234.9376479544777,225.59192681004944,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,82.0,880.2474867331362,970.0,990.0,0.4640250949393129,0.21842818169850592,989.3175467233622,0.3931711435883698,0.3931711435883698,0.3931711435883698,0.3606131735367025,18.92437557977381,18.92437557977381,18.92437557977381,18.833131813399238,,0.9397505918179105,0.9397505918179105,0.9397505918179105,0.9023677072401977,0.9390322580645163,0.9390322580645163,0.9390322580645163,0.9393749999999996,0.9790322580645164,0.9790322580645164,0.9790322580645164,0.9793750000000003,40.097065108149614,40.097065108149614,40.097065108149614,38.34308468960246,140.08117451908237,0.14445684696207767,0.34274193548387094,158.14819341840692,104.69839850954621,4,3,104220.39384219729,31,0.7782287473282354
1983.06,555.4489798869279,0.5199333333333334,1983.0,6.0,1982.0,9.0,10.4995619104453,0.01803032720619877,39.0,9.0,7.0,5.0,59.0,119.0,0.21978629405319458,436.4489798869279,436.4489798869279,,2.1666666666666665,201.73543341675605,201.73543341675605,197.8686783204941,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,491.4489798869279,970.0,990.0,0.21338064384678138,0.060790595824435883,989.7258287603288,0.29417884388604043,0.29417884388604043,0.2776249649223599,,19.431649916442737,19.431649916442737,19.323037076168916,,,0.8069417336670246,0.8069417336670246,0.7914747132819764,,0.9310000000000002,0.9310000000000002,0.93,,0.9729999999999996,0.9729999999999996,0.97,,34.85592357228618,34.85592357228618,33.83260198052666,,75.35061414132682,0.13472321670016363,0.5198333333333334,107.22912681808869,56.0512398727005,3,2,54252.4421817553,30,0.4186145230073712
1983.07,391.8123794189655,0.6626129032258065,1983.0,7.0,1982.0,10.0,3.3853563909146573,0.008723116148084678,40.38709677419355,8.67741935483871,7.354838709677419,5.354838709677419,64.51612903225806,126.29032258064517,0.32612621712905937,265.52205683832034,265.52205683832034,,1.3548387096774193,209.67151557119973,157.39697993461252,,,0.0,0.0,0.0,0.0,0.0,0.0,40.38709677419355,8.67741935483871,7.354838709677419,5.354838709677419,64.51612903225806,321.94141167703003,970.0,990.0,0.14887353155325722,0.02310441136766407,989.8280220570794,0.3235404690397625,0.1757301598291426,,,19.504481588039322,19.62763241006536,,,,0.8386860622847988,0.6295879197384501,,,0.9319354838709681,0.9190909090909092,,,0.975483870967742,0.97,,,36.53715270172619,27.020101019299094,,,46.1249304827678,0.11713402952658584,0.6629032258064513,57.431359965747134,35.58784625654639,2,1,34316.94827917925,31,0.2562496137931545
1983.08,314.94290811242206,0.7626129032258065,1983.0,8.0,1982.0,11.0,1.838301202309301,0.005954232931508239,39.0,7.0,5.0,4.0,60.0,115.0,0.36637028260432974,199.9429081124219,199.9429081124219,,1.0,199.9429081124219,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,250.942908112422,970.0,990.0,0.1252744207031092,0.010772031128349482,989.8639535481688,0.2852924414518909,,,,19.578661106716645,,,,,0.7997716324496879,,,,0.9319354838709678,,,,0.9732258064516126,,,,34.851300975770314,,,,34.851300975770314,0.11040354024146828,0.7622580645161293,39.35238744819792,29.04481436503565,1,1,25929.367925973107,31,0.19361833875427947
1983.09,250.44344324772777,0.8713333333333335,1983.0,9.0,1982.0,12.0,2.0441710776949926,0.008201316065228613,36.0,6.0,4.0,3.0,51.0,100.0,0.4016326094811996,150.4434432477278,150.4434432477278,,1.0,150.4434432477278,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,4.0,3.0,51.0,196.44344324772777,970.0,990.0,0.10685571928899812,0.005044344324772781,989.8880999363862,0.16399728009852083,,,,19.724102656287705,,,,,0.6017737729909112,,,,0.9156666666666666,,,,0.9699999999999995,,,,25.886609068066832,,,,25.886609068066832,0.1029063964397959,0.8714999999999998,33.03666312057895,20.044544776784985,1,1,18638.358529008125,30,0.14381449482259356
1983.1,224.64020647417055,0.9170967741935485,1983.0,10.0,1983.0,1.0,1.587490190315393,0.007033893513201025,37.0,5.0,3.0,2.0,50.0,97.0,0.4323418227622593,127.64020647417058,127.64020647417058,,1.0,127.64020647417058,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.64020647417064,970.0,990.0,0.09874097947983083,0.0027640206474170547,989.898494999873,0.11559010334597021,,,,19.782904896526798,,,,,0.510560825896682,,,,0.9083870967741937,,,,0.9699999999999995,,,,21.828763085063333,,,,21.828763085063333,0.09707476965118401,0.9172580645161292,25.002804014109213,19.519728140336973,1,1,16240.59973528712,31,0.12127090602812964
1983.11,270.22023618108983,0.8387666666666664,1983.0,11.0,1983.0,2.0,2.5502551195991554,0.009387668415815837,37.333333333333336,5.333333333333333,3.3333333333333335,2.3333333333333335,49.0,97.33333333333333,0.36227014944802755,172.8869028477565,172.8869028477565,,1.0,172.8869028477565,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.333333333333336,5.333333333333333,3.3333333333333335,2.3333333333333335,49.0,218.8869028477565,970.0,990.0,0.11447392589324203,0.00746139592141913,989.8780646781853,0.21479070701383235,,,,19.663273971171538,,,,,0.6915476113910263,,,,0.9240000000000002,,,,0.9709999999999998,,,,29.942756758676524,,,,29.942756758676524,0.11040320396292401,0.8386666666666669,37.613426153634684,24.584422198926486,1,1,21558.784866247108,30,0.1663486486593141
1983.12,391.88865254666786,0.6660967741935485,1983.0,12.0,1983.0,3.0,8.694976005937042,0.02160761993359457,39.41935483870968,5.709677419354839,4.354838709677419,3.0,56.483870967741936,108.96774193548387,0.28310982582015576,282.9209106111841,282.9209106111841,,1.5806451612903225,187.841367206094,163.7481025309884,,,0.0,0.0,0.0,0.0,0.0,0.0,39.41935483870968,5.709677419354839,4.354838709677419,3.0,56.483870967741936,332.4047815789259,970.0,990.0,0.15234845144687578,0.026584182122236816,989.8210673664308,0.25649720717586466,0.1904778063258435,,,19.564570159255002,19.606275135482488,,,,0.7513654688243758,0.6549924101239537,,,0.9280645161290328,0.9211111111111112,,,0.9732258064516125,0.9700000000000001,,,32.61790829653161,28.144256823661323,,,48.9597348393027,0.12422425493061728,0.6661290322580643,63.320967633906676,34.99795183617583,2,1,36426.042720441226,31,0.27199852688501513
