WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,PowerTurbine1_max,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units,PropDays1uPotentialGtRatedPower,PropDays2uPotentialGtRatedPower,PropDays3uPotentialGtRatedPower,PropDays4uPotentialGtRatedPower,FstDay1uPotentialLessRatedPower,LstDay1uPotentialLessRatedPower,FstDay2uPotentialLessRatedPower,LstDay2uPotentialLessRatedPower,FstDay3uPotentialLessRatedPower,LstDay3uPotentialLessRatedPower,FstDay4uPotentialLessRatedPower,LstDay4uPotentialLessRatedPower,Exceedance
1991,905.4211927358452,175.04384955453037,0.41132550605595697,0.11800086178460895,25.88858044462841,21.857158933498603,60.357081474806954,967.5216847709435,964.4014878936099,157.70617661488214,22.35751552811898,692466.0973700294,0.43915911806825814,0.0,0.2684931506849315,0.27123287671232876,0.46301369863013697,0.0,0,366,366,366,366,,,,,,,,,1.0
1992,3573.2680912123824,163.87541321774722,0.4565834705329932,0.059487327941103986,25.92131512028219,13.7873632421733,60.7386236536535,974.7757347647121,964.4014878936099,196.91135316430424,23.73562672010889,792751.557038537,0.5027597393699499,0.2821917808219178,0.0958904109589041,0.16712328767123288,0.4547945205479452,0.0,0,297,295,290,276,87.0,154.0,86.0,155.0,85.0,159.0,78.0,166.0,0.8500000000000001
1993,1839.4149794968628,155.86976452715123,0.4630204047405221,0.08077296967852735,25.919758743998305,17.981911150049267,61.61802956418293,970.581186856836,964.4014878936099,196.57790493934203,17.784300238871367,713539.7791876119,0.4525239594036098,0.2,0.0958904109589041,0.1506849315068493,0.5534246575342465,0.0,0,337,334,325,308,77.0,104.0,75.0,105.0,72.0,111.0,64.0,120.0,1.0
1994,1231.9889272331854,132.8891725892938,0.5418048633843378,0.1009435991550382,25.92653783193098,20.070864372124973,61.707487727807475,968.6291080570186,964.4014878936099,198.82062097130955,11.881655871421573,572362.7146487419,0.36299005241548826,0.11232876712328767,0.0684931506849315,0.1643835616438356,0.6547945205479452,0.0,0,365,365,365,343,,,,,,,93.0,114.0,1.0
1995,819.2739407352476,114.99803130518691,0.5323460868974058,0.15257411933280854,25.92653783193098,22.452804542591096,60.893937573829234,967.177095762941,964.4014878936099,140.87190803031106,12.447223130022447,502756.45583584363,0.3188460526609866,0.0,0.13972602739726028,0.26301369863013696,0.6,0.0,0,366,366,366,366,,,,,,,,,1.0
1996,1399.6225280663384,102.69188909931223,0.4965815093576722,0.09034545770358113,25.91367485232329,19.477140005611048,61.239088170725815,969.1603189368296,964.4014878936099,198.82062097130955,9.9015626543156,754216.8878962351,0.4783212125166382,0.21643835616438356,0.13424657534246576,0.13972602739726028,0.5095890410958904,0.0,0,365,365,365,310,,,,,,,95.0,149.0,0.9500000000000001
1997,3524.628422363977,156.55090676315066,0.5627652120752787,0.05340255853858957,25.894770686269922,13.890433016637829,60.44165415541572,974.6726649902473,964.4033156440233,194.790740640773,19.67453400119672,810793.341920482,0.514201764282396,0.33972602739726027,0.0821917808219178,0.16164383561643836,0.41643835616438357,0.0,0,261,260,258,248,53.0,156.0,53.0,157.0,53.0,159.0,51.0,167.0,0.8
1998,3420.728127398308,173.8393553723827,0.5616451299153826,0.06343678653148123,25.918878378897162,14.11060268930312,60.40885034511407,974.4524953175819,964.4000787793904,198.00025075984874,21.88127444113468,825449.1112397097,0.5234963922118909,0.336986301369863,0.0821917808219178,0.1643835616438356,0.41643835616438357,0.0,0,263,261,261,249,61.0,162.0,59.0,162.0,59.0,162.0,53.0,168.0,0.75
1999,3411.254881154899,193.63700368409016,0.4699514982604374,0.046898694988634436,25.923285086071573,14.130676949199893,60.47767841138008,974.4324210576854,964.4000787793904,193.64561046250333,22.30072640918277,789086.658478485,0.5004354759503329,0.26575342465753427,0.09041095890410959,0.21095890410958903,0.43561643835616437,0.0,0,297,295,293,285,85.0,153.0,85.0,155.0,85.0,157.0,84.0,164.0,0.9
2000,3676.580923365921,140.01135876889322,0.491602748516731,0.06260931471784033,25.88933916297768,13.568438431181292,60.441423579728095,974.9946595757041,964.4000787793904,197.60879508798,19.073538658935167,845759.9494198433,0.5363774412860498,0.37534246575342467,0.08767123287671233,0.15342465753424658,0.3835616438356164,0.0,0,253,251,249,238,56.0,167.0,55.0,168.0,55.0,170.0,50.0,176.0,0.65
2001,2029.000290301854,195.06159015785892,0.5288728309925945,0.0766337568277784,25.93456150153676,17.393097306156573,60.40885034511407,971.1700007007288,964.4000787793904,195.3279649810694,21.076033381893637,875079.0247943458,0.5549714769116856,0.2958904109589041,0.0958904109589041,0.24383561643835616,0.3643835616438356,0.0,0,296,290,280,268,88.0,156.0,85.0,159.0,77.0,161.0,74.0,170.0,0.4
2002,3846.3561435461793,193.63700368409016,0.521612128558988,0.04248624536401992,25.93456150153676,13.208676655085087,61.650065681101026,975.3544213518003,964.4000787793904,196.51856771275692,21.03581449322413,863461.8280819205,0.547603899087976,0.36712328767123287,0.0821917808219178,0.14794520547945206,0.40273972602739727,0.0,0,272,269,265,247,78.0,170.0,76.0,171.0,74.0,173.0,64.0,181.0,0.5
2003,4338.666842200586,189.24387002768773,0.5024125600387559,0.05508604571232264,25.93456150153676,12.263337685658215,61.115313405456426,976.2997603212269,964.4000787793904,197.7769465155593,21.03581449322413,838361.9667129898,0.5316856714313736,0.38082191780821917,0.08767123287671233,0.15616438356164383,0.3780821917808219,0.0,0,254,252,247,236,60.0,171.0,59.0,172.0,57.0,175.0,52.0,181.0,0.7000000000000001
2004,1337.006975956191,193.63700368409016,0.4836636196751263,0.09803521968703598,25.930292475993785,19.709830558995193,61.650065681101026,968.9591647815766,964.4000787793904,199.4796617408996,22.30072640918277,871415.5196104908,0.5526480971654558,0.28493150684931506,0.09315068493150686,0.2054794520547945,0.41643835616438357,0.0,0,365,365,365,285,,,,,,,72.0,151.0,0.45
2005,2684.4461330713057,156.55090676315066,0.5372215426326648,0.07959321138524145,25.889343759992887,15.810986651195847,61.115313405456426,972.7521113556894,964.4019237749086,195.51697367893104,19.365545933114504,875844.8689763199,0.5554571721057331,0.3698630136986301,0.07671232876712329,0.1506849315068493,0.40273972602739727,0.0,0,278,274,269,255,77.0,163.0,71.0,165.0,71.0,167.0,63.0,174.0,0.4
2006,4543.004982908213,210.07891868084374,0.5024125600387559,0.04343108567408233,25.827297315064374,11.889398888163285,61.34655228079385,976.673699118722,964.4604735120853,194.49933891711063,25.7496830142018,864206.9573320586,0.5480764569584339,0.41643835616438357,0.07123287671232877,0.18082191780821918,0.3315068493150685,0.0,0,237,235,232,220,33.0,160.0,32.0,161.0,32.0,164.0,29.0,173.0,0.5
2007,3367.2754716645045,236.8493354753479,0.491602748516731,0.05511374055623566,25.653894954072353,14.22387141216764,61.29171490421019,974.3392265947176,964.621096012852,194.0736378945443,27.108553535686674,923715.3273722827,0.5858164176638019,0.4410958904109589,0.07671232876712329,0.12054794520547946,0.3643835616438356,0.0,0,234,226,221,212,28.0,159.0,21.0,161.0,20.0,164.0,19.0,172.0,0.2
2008,5796.211608335895,181.5686791602694,0.4866309423946183,0.041233829292270686,25.930292475993785,9.898204707287007,60.441423579728095,978.7361658768373,964.4000787793904,197.60879508798,0.0,862247.2954893673,0.5468336475706287,0.41643835616438357,0.07123287671232877,0.15342465753424658,0.3424657534246575,0.01643835616438356,6,250,248,242,222,48.0,162.0,47.0,163.0,44.0,166.0,32.0,174.0,0.55
2009,5149.143297912559,213.4151960906308,0.4675851944402699,0.04743822111976796,25.827297315064374,10.842078722223349,61.29171490421019,977.7396806787854,964.4804911765438,195.44344608265885,25.7496830142018,893578.7874005549,0.5667039493915239,0.4547945205479452,0.08493150684931507,0.1917808219178082,0.2684931506849315,0.0,0,234,231,227,211,48.0,178.0,47.0,180.0,45.0,182.0,38.0,191.0,0.30000000000000004
2010,4355.928308169298,224.7272915223594,0.4894821597093626,0.05183905737278062,25.760899901307393,12.23174920293543,61.34655228079385,976.3313488039497,964.5483637491342,194.741443446646,25.311100140910934,901090.5677831194,0.5714678892587007,0.4821917808219178,0.06027397260273973,0.1506849315068493,0.30684931506849317,0.0,0,214,213,210,197,22.0,172.0,22.0,173.0,21.0,175.0,17.0,184.0,0.30000000000000004
2011,3544.1893469576416,243.54989841925496,0.5411422389355465,0.06261418627549949,25.606440178088047,13.848982485951257,60.85842834762718,974.714115520934,964.6612993905156,197.60879508798,29.604397051248668,933918.8496153213,0.5922874490203712,0.4136986301369863,0.07671232876712329,0.2054794520547945,0.30684931506849317,0.0,0,247,245,241,226,44.0,163.0,44.0,164.0,42.0,166.0,34.0,173.0,0.15000000000000002
2012,3614.802471283304,223.27342273667512,0.5082204133383662,0.05582617115854404,25.746786723864602,13.699349912975393,61.29171490421019,974.8637480939101,964.5396405364199,196.66382799711445,25.148650663130088,871906.7301693838,0.5529596208583104,0.410958904109589,0.07945205479452055,0.12602739726027398,0.3835616438356164,0.0,0,239,237,234,225,25.0,150.0,25.0,152.0,24.0,154.0,20.0,159.0,0.45
2013,3574.946118586839,195.06159015785892,0.4972788334264071,0.0564280508371138,25.93456150153676,13.783807422260749,60.441423579728095,974.7792905846243,964.4000787793904,197.60879508798,21.076033381893637,956850.4615602458,0.6068305819128905,0.4465753424657534,0.13150684931506848,0.12876712328767123,0.29315068493150687,0.0,0,239,235,230,213,52.0,177.0,50.0,179.0,47.0,181.0,38.0,189.0,0.1
2014,1460.2532901744794,208.78068094814552,0.546605544348805,0.09987797054525636,25.852567932345014,19.25182076320523,61.34655228079385,969.3562029374867,964.4526840856888,198.02602442814003,26.07720252714149,906034.5515771244,0.5746033432122808,0.3095890410958904,0.11506849315068493,0.16164383561643836,0.4136986301369863,0.0,0,365,365,350,279,,,,,132.0,146.0,78.0,163.0,0.25
2015,2975.5243947206427,176.21817347356213,0.496598139278585,0.06734681198010581,25.88933916297768,15.108383950663054,61.115313405456426,973.4547140562222,964.4000787793904,196.63306236843232,22.397672295043265,811498.045888684,0.5146486846072323,0.3232876712328767,0.07671232876712329,0.1643835616438356,0.4383561643835616,0.0,0,269,267,264,254,62.0,158.0,62.0,160.0,61.0,162.0,58.0,169.0,0.8
2016,3889.991232059012,156.55090676315066,0.4872788054699379,0.04744248046738689,25.92319285001958,13.116211824664973,60.21317947469906,975.4468861822203,964.4000787793904,197.88188265312883,18.984629013397978,878098.7132946056,0.5568865507956656,0.42191780821917807,0.03561643835616438,0.1232876712328767,0.4191780821917808,0.0,0,274,270,264,242,58.0,152.0,58.0,154.0,54.0,156.0,43.0,165.0,0.4
