MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
1953.07,811.8952031778383,0.40016129032258063,1953.0,7.0,1952.0,10.0,58.0,11.0,11.0,11.0,136.0,227.0,0.29414419925432406,584.8952031778384,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,664.8952031778385,967.0371403103183,990.0,0.3183018007752057,0.11595615534384698,989.5657420438808,219.99361869600386,219.99361869600386,226.46604567291564,219.03125085340326,0.34815715013814097,0.34815715013814097,0.3667942813704014,0.33988249964725825,22.180444583424734,22.180444583424734,21.293901690103628,20.6595085456126,0.9367741935483872,0.9367741935483872,0.9379999999999996,0.9399999999999998,0.8799744747840154,0.8799744747840154,0.9058641826916625,0.8761250034136129,0.9761290322580645,0.9761290322580645,0.9773333333333336,0.978,43.66857892561822,43.66857892561822,43.32010748641348,40.80212016953806,114.87948730749106,0.13990836321270553,168.94884917212838,70.4216191920833,4,2,85470.33855677332,31,0.6382193739305057
1953.08,469.51447099555514,0.5819677419354838,1953.0,8.0,1952.0,11.0,54.0,9.0,8.0,6.0,107.0,184.0,0.39653591371145286,285.51447099555514,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,356.5144709955551,965.5673618641741,990.0,0.16035535937121753,0.02710289419911104,989.8125417464297,196.9108207758935,161.5713621652654,,,0.28800015110626587,0.18687941703915745,,,23.957179731149143,23.874314709023523,,,0.9312903225806454,0.9205882352941177,,,0.7876432831035738,0.6462854486610619,,,0.9735483870967743,0.9700000000000001,,,42.12870858451287,33.78603476036351,,,60.6565340982606,0.1284374873203663,78.48146538595797,44.833338250566804,2,1,45128.46136910588,31,0.3369807449903366
1953.09,331.90939525461175,0.7393666666666665,1953.0,9.0,1952.0,12.0,46.0,7.0,6.0,4.0,75.0,138.0,0.41844657010601427,193.9093952546117,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,252.90939525461178,965.0037100471001,990.0,0.1259203634855975,0.010233465964374409,989.8638461705501,193.9093952546117,,,,0.2712895197092597,,,,24.588846603741015,,,,0.9326666666666666,,,,0.775637581018447,,,,0.9719999999999996,,,,42.416280077215625,,,,42.416280077215625,0.1271828779245518,55.608421360436836,32.1230166556705,1,1,30539.72165559524,30,0.23564600042897563
1953.1,271.30676492893184,0.8352580645161288,1953.0,10.0,1953.0,1.0,41.0,6.0,4.0,3.0,56.0,110.0,0.4056222563324577,161.3067649289318,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,212.30676492893184,964.8076871462953,990.0,0.11226366986213585,0.0061306764928931905,989.8816056536448,161.3067649289318,,,,0.18440314861722568,,,,24.88951535873214,,,,0.9209677419354846,,,,0.6452270597157276,,,,0.9699999999999995,,,,35.185643610396156,,,,35.185643610396156,0.12964857337069768,38.52389848442287,33.42297979841219,1,1,26178.118846134734,31,0.19547579783553415
1953.11,291.98611979389017,0.8000333333333333,1953.0,11.0,1953.0,2.0,40.0,6.0,4.0,3.0,53.0,106.0,0.36525754664397575,185.98611979389023,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,235.98611979389023,964.8705233282083,990.0,0.12025393537832502,0.009067375839956126,989.8706786887822,185.98611979389023,,,,0.24901871268756862,,,,24.751136647885872,,,,0.9283333333333332,,,,0.7439444791755608,,,,0.9709999999999998,,,,40.72646031115142,,,,40.72646031115142,0.13894340855395856,58.43024008849515,34.88657310739469,1,1,29323.051424029032,30,0.22625811283973019
1953.12,506.7108934011171,0.5527741935483871,1953.0,12.0,1953.0,3.0,42.645161290322584,7.32258064516129,5.32258064516129,3.3225806451612905,61.96774193548387,120.58064516129032,0.24237089695148512,386.1302482398269,0.0,0.0,0.0,0.0,0.0,0.0,42.645161290322584,7.32258064516129,5.32258064516129,3.3225806451612905,61.96774193548387,441.420570820472,965.7323112854742,990.0,0.18862047712044225,0.0472260496479654,989.7641534732313,209.40021441849362,202.91226105412335,,,0.3149828812563531,0.2942908715603646,,,23.716859306500982,23.640753146564492,,,0.9370967741935489,0.9359259259259262,,,0.8376008576739747,0.8116490442164933,,,0.9754838709677421,0.9748148148148151,,,44.582450013967815,42.92993430461564,,,81.97303795669755,0.16104670850360908,96.30833295751312,52.57519510134967,2,1,60987.940239783,31,0.45540576642609765
1954.01,780.4630112744554,0.4060000000000003,1954.0,1.0,1953.0,4.0,46.0,7.0,6.0,4.0,76.0,139.0,0.18063206187895078,641.4630112744558,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,700.4630112744557,966.9230525683009,990.0,0.32329609918009194,0.12249044280435362,989.5542134580161,230.16811970245095,230.16811970245095,224.59719711824607,,0.3788836017653,0.3788836017653,0.36023098616452687,,22.252277287949884,22.252277287949884,22.10207166005024,,0.9387096774193553,0.9387096774193553,0.9372000000000001,,0.9206724788098044,0.9206724788098044,0.8983887884729844,,0.9777419354838712,0.9777419354838712,0.9772000000000003,,46.11963433143839,46.11963433143839,44.55517126263847,,128.170858390811,0.16406776335626352,145.60545651109834,96.74888061272614,3,2,95359.11864276335,31,0.7120603243933942
1954.02,1047.8372400473102,0.31814285714285706,1954.0,2.0,1953.0,5.0,47.285714285714285,7.714285714285714,6.428571428571429,4.714285714285714,88.71428571428571,154.85714285714286,0.14945630714027489,891.3889815919559,1.5911155982111123,0.49940124615385273,0.08129787728085976,0.058069912343471246,0.046455929874776994,0.9058906325581514,47.785115531868136,7.795583591566574,6.4866413409148995,4.7607416441604915,89.62017634684386,953.4563220563057,968.0044395440136,990.0,0.5344924676095707,0.26946073274254795,989.1960467996478,234.39615864395765,234.39615864395765,234.39615864395765,229.113659064449,0.3923560922745858,0.3923560922745858,0.3923560922745858,0.3745363772914618,20.79925116335988,20.79925116335988,20.79925116335988,20.68049266709702,0.937917835185643,0.937917835185643,0.937917835185643,0.9374651906607825,0.9375846345758306,0.9375846345758306,0.9375846345758306,0.9164546362577962,0.978214285714286,0.978214285714286,0.978214285714286,0.977826086956522,43.83643197033836,43.83643197033836,43.83643197033836,42.522509125609815,166.43849983562316,0.15891283283258878,191.59199149781338,142.31311168423844,4,3,111846.67188953875,28,0.9246583324201285
1954.03,2090.079745629598,0.16970967741935483,1954.0,3.0,1953.0,6.0,49.0,9.0,9.0,9.0,107.0,183.0,0.09341907353954765,1100.0,807.0797456295984,47.312612920585984,8.381974328402562,13.961644355194732,37.96995722887176,699.4535567965432,96.31261292058599,17.38197432840256,22.961644355194732,46.96995722887177,806.4535567965432,1236.6562316041832,971.2791122900808,990.0,0.9094240806637629,0.4800000000000003,988.6105759193365,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.79652884925544,16.79652884925544,16.79652884925544,16.79652884925544,0.9226177896876506,0.9226177896876506,0.9226177896876506,0.9226177896876506,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.0056913144757,41.0056913144757,41.0056913144757,41.0056913144757,164.0227652579028,0.08576055627185301,188.97413189345434,134.55555463952555,4,4,122032.93735187971,31,0.9112375847661268
1954.04,3466.0105745145916,0.06013333333333335,1954.0,4.0,1953.0,7.0,64.66666666666667,13.666666666666666,16.666666666666668,23.0,151.0,269.0,0.07811946179671796,1100.0,2097.010574514592,35.333333333333336,4.333333333333331,8.333333333333334,57.0,1992.010574514592,100.0,18.0,25.0,80.0,2143.010574514592,1243.0,974.5870864745824,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,13.476011532302847,13.476011532302847,13.476011532302847,13.476011532302847,0.8886141886429848,0.8886141886429848,0.8886141886429848,0.8886141886429848,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,31.669859337794737,31.669859337794737,31.669859337794737,31.669859337794737,126.67943735117895,0.03686365496203828,138.94538036606951,118.55272291513364,4,4,91209.19489284883,30,0.7037746519509941
1954.05,2304.282426296364,0.14593548387096777,1954.0,5.0,1953.0,8.0,61.45161290322581,13.64516129032258,15.580645161290322,20.870967741935484,193.48387096774192,305.03225806451616,0.1343311116152299,1100.0,899.2501682318475,38.54838709677419,4.35483870967742,9.419354838709678,48.32063433292344,798.606953253763,100.0,18.0,25.0,69.19160207485893,992.0908242215049,1243.0,971.9125008335443,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.150597173341094,16.150597173341094,16.150597173341094,16.150597173341094,0.9199771235146156,0.9199771235146156,0.9199771235146156,0.9199771235146156,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.29980516510457,39.29980516510457,39.29980516510457,39.29980516510457,157.1992206604183,0.07058784363566153,175.14898758934677,140.16380185761753,4,4,116956.2201713512,31,0.8733290036689905
1954.06,1202.1268996533422,0.28906666666666675,1954.0,6.0,1953.0,9.0,53.0,12.0,12.0,13.0,120.0,210.0,0.1824483664258318,925.4870883045094,66.6398113488329,12.446375917361618,1.7973484332810525,3.1808507673180677,4.125321654927751,45.08991457594439,65.4463759173616,13.797348433281053,15.18085076731807,17.125321654927752,165.0899145759444,1019.91166342247,968.5464115378484,990.0,0.6336887447884071,0.31862852589975427,989.0476827293118,249.17024371858642,249.17024371858642,249.17024371858642,254.25193878392886,0.44366356089691733,0.44366356089691733,0.44366356089691733,0.4612650255247067,20.057607630566633,20.057607630566633,20.057607630566633,19.41809445632869,0.9365354617261648,0.9365354617261648,0.9365354617261648,0.9360030405611874,0.9966809748743456,0.9966809748743456,0.9966809748743456,1.0170077551357155,0.9790000000000002,0.9790000000000002,0.9790000000000002,0.9795238095238097,44.71669540609763,44.71669540609763,44.71669540609763,44.19825485207923,165.0888646147483,0.1400724068112561,188.18175012078834,119.05292440648046,4,3,118863.98252261878,30,0.9171603589708239
1954.07,585.5541226607986,0.4994193548387097,1954.0,7.0,1953.0,10.0,50.0,10.0,9.0,9.0,108.0,186.0,0.3246469406990322,399.55412266079855,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,468.55412266079855,966.0774699799923,990.0,0.20336454132111717,0.05156012478065179,989.7450753338984,193.4078775052539,193.4078775052539,197.4446985795054,,0.2741988540882478,0.2741988540882478,0.27618135288130863,,23.3934064998176,23.3934064998176,22.398117128781024,,0.9296774193548389,0.9296774193548389,0.93,,0.7736315100210158,0.7736315100210158,0.7897787943180216,,0.9729032258064513,0.9729032258064513,0.97,,40.08658007308723,40.08658007308723,39.131981335064935,,82.69780410327542,0.14004553570135356,119.98753571534148,58.47648600583543,3,2,61527.16625283692,31,0.45943224501819685
1954.08,406.176292560422,0.6461290322580645,1954.0,8.0,1953.0,11.0,51.74193548387097,8.67741935483871,7.354838709677419,5.67741935483871,101.19354838709677,174.6451612903226,0.43553143302530584,231.53113127009945,0.0,0.0,0.0,0.0,0.0,0.0,51.74193548387097,8.67741935483871,7.354838709677419,5.67741935483871,101.19354838709677,299.30532481848655,965.2956585514238,990.0,0.1413560119323387,0.016920224664881738,989.8417237634028,188.70854848727348,147.50000736306717,,,0.2607083633898548,0.1541026032259962,,,24.285356848589327,24.176743696671004,,,0.9287096774193551,0.9155555555555556,,,0.7548341939490938,0.5900000294522687,,,0.9725806451612898,0.9699999999999999,,,40.70350700627356,31.070134773810608,,,49.72386871479921,0.12132209559678828,64.38078726507092,35.414538149091236,2,1,36994.55832381062,31,0.2762437150822179
1954.09,301.3312008083758,0.7862333333333331,1954.0,9.0,1953.0,12.0,46.0,7.0,6.0,4.0,75.0,138.0,0.4612410287503269,163.33120080837585,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,222.33120080837585,964.900349931074,990.0,0.11563604770551249,0.006348141803492944,989.8780158104908,163.33120080837585,,,,0.19327932468580086,,,,24.78438655473115,,,,0.9213333333333333,,,,0.6533248032335036,,,,0.9699999999999995,,,,35.51294931518439,,,,35.51294931518439,0.11709853663290697,44.862362220187315,26.000566882660035,1,1,25569.32350693277,30,0.19729416286213558
1954.1,228.63771050845813,0.9100000000000003,1954.0,10.0,1954.0,1.0,38.29032258064516,5.32258064516129,3.3225806451612905,2.3225806451612905,51.935483870967744,101.19354838709677,0.4425839837411188,127.44416212136144,0.0,0.0,0.0,0.0,0.0,0.0,38.29032258064516,5.32258064516129,3.3225806451612905,2.3225806451612905,51.935483870967744,174.37964599232913,964.7252705303371,990.0,0.09933397022465766,0.0027444162121361445,989.897921613563,127.44416212136144,,,,0.11513202185791976,,,,25.05751906136825,,,,0.9087096774193548,,,,0.5097766484854458,,,,0.9699999999999995,,,,27.615543217563104,,,,27.615543217563104,0.12078034535367761,31.174753892508193,24.559840754053358,1,1,20545.96415386695,31,0.15341968454201724
1954.11,255.40693612136377,0.8640333333333331,1954.0,11.0,1954.0,2.0,36.0,5.0,3.0,2.0,47.0,93.0,0.3683126130685956,162.4069361213638,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,206.40693612136383,964.78009983628,990.0,0.11022681198574971,0.0064108738171493726,989.8833623141971,162.4069361213638,,,,0.19199141889489577,,,,24.911271059022155,,,,0.920666666666667,,,,0.649627744485455,,,,0.9709999999999998,,,,35.52793230505619,,,,35.52793230505619,0.13806461114418664,48.61448096932741,25.411695533162224,1,1,25580.111259640453,30,0.1973774016947566
1954.12,474.39693827342376,0.5928709677419355,1954.0,12.0,1954.0,3.0,39.41935483870968,5.709677419354839,4.354838709677419,3.0,56.483870967741936,108.96774193548387,0.23953020869109726,365.42919633794,0.0,0.0,0.0,0.0,0.0,0.0,39.41935483870968,5.709677419354839,4.354838709677419,3.0,56.483870967741936,414.9130673056819,965.5978256352762,990.0,0.18303715410618257,0.0440440863662324,989.7729187595277,213.21942605768885,205.1522990733819,,,0.33206281037931484,0.30928500484752314,,,23.843030313871918,23.643469914232156,,,0.9361290322580648,0.9339130434782608,,,0.8528777042307554,0.8206091962935275,,,0.9761290322580648,0.9747826086956524,,,45.57249546567092,43.23342612401541,,,77.64890839639203,0.16231124410206474,113.33440193180945,48.50392611329217,2,1,57770.78784691568,31,0.43138282442440024
1955.01,918.024629415811,0.35977419354838713,1955.0,1.0,1954.0,4.0,46.0,7.0,6.0,4.0,76.0,139.0,0.15567901763740333,779.0246294158111,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,838.0246294158111,967.4820528704456,990.0,0.4367700885190211,0.2014594813374115,989.3617704301435,232.63967166509735,232.63967166509735,231.51989722115903,231.70891266827792,0.3885389363034931,0.3885389363034931,0.3847759194626235,0.38131849568942483,21.491178623394184,21.491178623394184,21.450965746004304,20.68855554660728,0.9377419354838713,0.9377419354838713,0.9373333333333336,0.9391666666666664,0.9305586866603895,0.9305586866603895,0.9260795888846362,0.9268356506731118,0.9774193548387098,0.9774193548387098,0.9773333333333336,0.9791666666666669,44.86739913219194,44.86739913219194,44.5233154327556,43.20618002438767,149.5468506281039,0.1629491567532924,186.84628205930315,110.37982023056401,4,2,111262.85686730931,31,0.8308158368227995
1955.02,1995.245347031614,0.17849999999999996,1955.0,2.0,1954.0,5.0,49.0,8.0,7.0,5.0,93.0,162.0,0.08648216566478183,1098.0370554832139,735.2082915484003,44.841999562095495,8.664794038983896,14.372617715355116,22.691613936679023,644.6372662952866,93.84199956209548,16.664794038983896,21.372617715355116,27.691613936679015,737.6372662952866,1229.9164667996483,971.0270113375974,990.0,0.8986924739643494,0.4774481721281783,988.6238593539076,274.50926387080347,274.50926387080347,274.50926387080347,274.50926387080347,0.5330764599811334,0.5330764599811334,0.5330764599811334,0.5330764599811334,17.063771556328827,17.063771556328827,17.063771556328827,17.063771556328827,0.9246886640754807,0.9246886640754807,0.9246886640754807,0.9246886640754807,1.0980370554832144,1.0980370554832144,1.0980370554832144,1.0980370554832144,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.65407377345933,41.65407377345933,41.65407377345933,41.65407377345933,166.61629509383732,0.09094001837065595,188.8865826854656,146.70333220744413,4,4,111966.15030305869,28,0.9256460838546519
1955.03,2966.5289744265774,0.09067741935483874,1955.0,3.0,1954.0,6.0,59.0,11.0,12.0,13.0,144.0,239.0,0.08147276744173347,1100.0,1627.5289744265779,41.0,7.0,13.0,67.0,1499.5289744265776,100.0,18.0,25.0,80.0,1643.5289744265779,1243.0,973.5176639946181,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.545434012266991,14.545434012266991,14.545434012266991,14.545434012266991,0.9037030559282674,0.9037030559282674,0.9037030559282674,0.9037030559282674,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,34.770808751262706,34.770808751262706,34.770808751262706,34.770808751262706,139.08323500505082,0.047692700952428814,146.35388066618162,120.86681613897345,4,4,103477.92684375786,31,0.7726846389169494
1955.04,3314.8394131622504,0.06873333333333334,1955.0,4.0,1954.0,7.0,70.0,14.0,18.0,25.0,168.0,295.0,0.08973009248453982,1100.0,1919.8394131622517,30.0,4.0,7.000000000000002,55.0,1823.8394131622515,100.0,18.0,25.0,80.0,1991.8394131622515,1243.0,974.2718699650785,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,13.791228041806454,13.791228041806454,13.791228041806454,13.791228041806454,0.893329736858068,0.893329736858068,0.893329736858068,0.893329736858068,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,32.58705958285076,32.58705958285076,32.58705958285076,32.58705958285076,130.34823833140305,0.03984929825610579,143.35863137394915,118.87750762730809,4,4,93850.73159861016,30,0.7241568796189055
1955.05,2349.878336632059,0.14019354838709677,1955.0,5.0,1954.0,8.0,55.0,13.0,13.0,17.0,178.0,276.0,0.1184427587202092,1100.0,973.878336632059,45.0,5.0,12.0,55.55925240258463,856.3190842294741,100.0,18.0,25.0,72.55925240258465,1034.3190842294741,1243.0,972.056518621787,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.006579385098412,16.006579385098412,16.006579385098412,16.006579385098412,0.9195971807521538,0.9195971807521538,0.9195971807521538,0.9195971807521538,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,38.92262473619432,38.92262473619432,38.92262473619432,38.92262473619432,155.6904989447773,0.06705351811013449,165.60600986535803,144.2085684401377,4,4,115833.73121491433,31,0.864947216359874
