StartYear,DebtEnd,EquityEnd,Energy,YearNo,CumEnergy,DiscountedEnergy,CumDiscountedEnergy
1949,1966,1973,875.946936581258,19,16172.817900076334,70.78099635955964,5937.578573897943
1949,1966,1973,783.9337463094168,20,16956.75164638575,55.08335615598095,5992.661930053924
1949,1966,1973,979.5838874379596,21,17936.33553382371,59.85284876813078,6052.514778822055
1949,1966,1973,954.9839706536,22,18891.31950447731,50.738945209297405,6103.253724031352
1949,1966,1973,933.8824896769215,23,19825.20199415423,43.14592107142396,6146.399645102776
1949,1966,1973,803.0423777040194,24,20628.24437185825,32.26176594315816,6178.661411045934
1949,1966,1973,918.5025586813864,25,21546.746930539637,32.08722812914164,6210.748639175075
1950,1967,1974,845.2988000527574,1,845.2988000527574,845.2988000527574,845.2988000527574
1950,1967,1974,806.3853335239113,2,1651.6841335766687,701.2046378468795,1546.503437899637
1950,1967,1974,814.5114704552723,3,2466.195604031941,615.8876903253478,2162.3911282249846
1950,1967,1974,896.8482840645274,4,3363.0438880964684,589.6923048012017,2752.0834330261864
1950,1967,1974,912.6229024418808,5,4275.666790538349,521.7951064736797,3273.878539499866
1950,1967,1974,853.9147770752955,6,5129.581567613644,424.5465610892624,3698.4251005891283
1950,1967,1974,775.4440509100233,7,5905.025618523668,335.245862293849,4033.670962882977
1950,1967,1974,732.6961936942472,8,6637.721812217915,275.44763822033224,4309.11860110331
1950,1967,1974,935.2980721886099,9,7573.019884406524,305.75059887335743,4614.869199976667
1950,1967,1974,818.1048199660996,10,8391.124704372623,232.5564494252326,4847.4256494019
1950,1967,1974,801.4807732062617,11,9192.605477578885,198.11378938731562,5045.539438789216
1950,1967,1974,884.3738218629878,12,10076.979299441873,190.09015935571654,5235.629598144932
1950,1967,1974,815.9490074646968,13,10892.92830690657,152.5067036828652,5388.136301827797
1950,1967,1974,1018.2760420125172,14,11911.204348919087,165.4983244486239,5553.634626276421
1950,1967,1974,886.7255306920217,15,12797.929879611109,125.31972925474852,5678.954355531169
1950,1967,1974,856.5512631052122,16,13654.48114271632,105.26542653129577,5784.219782062465
1950,1967,1974,887.8531133124505,17,14542.334256028771,94.88021852042513,5879.10000058289
1950,1967,1974,875.946936581258,18,15418.28119261003,81.39814581349357,5960.498146396384
1950,1967,1974,783.9337463094168,19,16202.214938919446,63.34585957937809,6023.844005975762
1950,1967,1974,979.5838874379596,20,17181.798826357404,68.83077608335039,6092.674782059113
1950,1967,1974,954.9839706536,21,18136.782797011005,58.34978699069201,6151.024569049805
1950,1967,1974,933.8824896769215,22,19070.665286687927,49.61780923213755,6200.642378281943
1950,1967,1974,803.0423777040194,23,19873.707664391946,37.10103083463188,6237.743409116575
1950,1967,1974,918.5025586813864,24,20792.210223073333,36.90031234851289,6274.643721465088
1950,1967,1974,860.7208339852394,25,21652.931057058573,30.06866501846046,6304.7123864835485
1951,1968,1975,806.3853335239113,1,806.3853335239113,806.3853335239113,806.3853335239113
1951,1968,1975,814.5114704552723,2,1620.8968039791835,708.2708438741498,1514.6561773980611
1951,1968,1975,896.8482840645274,3,2517.745088043711,678.1461505213819,2192.802327919443
1951,1968,1975,912.6229024418808,4,3430.3679904855917,600.0643724447315,2792.8667003641744
1951,1968,1975,853.9147770752955,5,4284.282767560887,488.2285452526518,3281.095245616826
1951,1968,1975,775.4440509100233,6,5059.72681847091,385.5327416379263,3666.6279872547525
1951,1968,1975,732.6961936942472,7,5792.423012165157,316.764783953382,3983.3927712081345
1951,1968,1975,935.2980721886099,8,6727.721084353767,351.613188704361,4335.005959912495
1951,1968,1975,818.1048199660996,9,7545.825904319867,267.4399168390175,4602.4458767515125
1951,1968,1975,801.4807732062617,10,8347.306677526129,227.83085779541292,4830.276734546926
1951,1968,1975,884.3738218629878,11,9231.680499389116,218.603683259074,5048.880417806
1951,1968,1975,815.9490074646968,12,10047.629506853813,175.38270923529498,5224.263127041295
1951,1968,1975,1018.2760420125172,13,11065.90554886633,190.32307311591745,5414.586200157212
1951,1968,1975,886.7255306920217,14,11952.631079558352,144.1176886429608,5558.703888800173
1951,1968,1975,856.5512631052122,15,12809.182342663564,121.05524051099015,5679.759129311164
1951,1968,1975,887.8531133124505,16,13697.035455976014,109.11225129848887,5788.871380609652
1951,1968,1975,875.946936581258,17,14572.982392557273,93.60786768551759,5882.47924829517
1951,1968,1975,783.9337463094168,18,15356.916138866689,72.84773851628479,5955.326986811455
1951,1968,1975,979.5838874379596,19,16336.500026304648,79.15539249585295,6034.482379307307
1951,1968,1975,954.9839706536,20,17291.483996958246,67.1022550392958,6101.584634346603
1951,1968,1975,933.8824896769215,21,18225.36648663517,57.06048061695818,6158.645114963561
1951,1968,1975,803.0423777040194,22,19028.408864339188,42.66618545982665,6201.311300423388
1951,1968,1975,918.5025586813864,23,19946.911423020574,42.43535920078982,6243.746659624178
1951,1968,1975,860.7208339852394,24,20807.632257005815,34.57896477122953,6278.325624395408
1951,1968,1975,842.6472824389439,25,21650.27953944476,29.437278457706245,6307.762902853115
1952,1969,1976,814.5114704552723,1,814.5114704552723,814.5114704552723,814.5114704552723
1952,1969,1976,896.8482840645274,2,1711.3597545197997,779.8680730995892,1594.3795435548614
1952,1969,1976,912.6229024418808,3,2623.9826569616807,690.0740283114411,2284.4535718663024
1952,1969,1976,853.9147770752955,4,3477.8974340369764,561.4628270405495,2845.916398906852
1952,1969,1976,775.4440509100233,5,4253.341484947,443.3626528836153,3289.2790517904673
1952,1969,1976,732.6961936942472,6,4986.037678641247,364.27950154638927,3653.5585533368567
1952,1969,1976,935.2980721886099,7,5921.335750829857,404.3551670100151,4057.9137203468717
1952,1969,1976,818.1048199660996,8,6739.440570795957,307.5559043648701,4365.469624711742
1952,1969,1976,801.4807732062617,9,7540.921344002219,262.00548646472487,4627.475111176466
1952,1969,1976,884.3738218629878,10,8425.295165865205,251.39423574793506,4878.869346924402
1952,1969,1976,815.9490074646968,11,9241.244173329902,201.6901156205892,5080.559462544991
1952,1969,1976,1018.2760420125172,12,10259.52021534242,218.87153408330505,5299.430996628296
1952,1969,1976,886.7255306920217,13,11146.245746034441,165.73534193940486,5465.166338567701
1952,1969,1976,856.5512631052122,14,12002.797009139653,139.21352658763865,5604.37986515534
1952,1969,1976,887.8531133124505,15,12890.650122452103,125.47908899326221,5729.858954148602
1952,1969,1976,875.946936581258,16,13766.597059033362,107.64904783834521,5837.5080019869465
1952,1969,1976,783.9337463094168,17,14550.530805342778,83.77489929372751,5921.282901280674
1952,1969,1976,979.5838874379596,18,15530.114692780737,91.02870137023088,6012.311602650905
1952,1969,1976,954.9839706536,19,16485.098663434335,77.16759329519017,6089.479195946095
1952,1969,1976,933.8824896769215,20,17418.981153111257,65.6195527095019,6155.098748655597
1952,1969,1976,803.0423777040194,21,18222.023530815277,49.06611327880064,6204.164861934398
1952,1969,1976,918.5025586813864,22,19140.526089496663,48.800663080908286,6252.965525015306
1952,1969,1976,860.7208339852394,23,20001.246923481904,39.76580948691395,6292.73133450222
1952,1969,1976,842.6472824389439,24,20843.89420592085,33.852870226362185,6326.584204728582
1952,1969,1976,961.8663378917105,25,21805.76054381256,33.60211065495729,6360.186315383539
1953,1970,1977,896.8482840645274,1,896.8482840645274,896.8482840645274,896.8482840645274
1953,1970,1977,912.6229024418808,2,1809.4711865064082,793.5851325581573,1690.4334166226847
1953,1970,1977,853.9147770752955,3,2663.385963581704,645.682251096632,2336.1156677193167
1953,1970,1977,775.4440509100233,4,3438.830014491727,509.8670508161575,2845.9827185354743
1953,1970,1977,732.6961936942472,5,4171.526208185975,418.9214267783477,3264.904145313822
1953,1970,1977,935.2980721886099,6,5106.824280374584,465.0084420615173,3729.912587375339
1953,1970,1977,818.1048199660996,7,5924.929100340684,353.68929001960055,4083.60187739494
1953,1970,1977,801.4807732062617,8,6726.409873546946,301.30630943443356,4384.908186829373
1953,1970,1977,884.3738218629878,9,7610.783695409934,289.1033711101253,4674.011557939499
1953,1970,1977,815.9490074646968,10,8426.732702874631,231.94363296367754,4905.955190903176
1953,1970,1977,1018.2760420125172,11,9445.008744887149,251.7022641958008,5157.657455098977
1953,1970,1977,886.7255306920217,12,10331.73427557917,190.5956432303156,5348.253098329293
1953,1970,1977,856.5512631052122,13,11188.285538684382,160.09555557578443,5508.348653905077
1953,1970,1977,887.8531133124505,14,12076.138651996833,144.30095234225155,5652.649606247329
1953,1970,1977,875.946936581258,15,12952.085588578091,123.796405014097,5776.446011261426
1953,1970,1977,783.9337463094168,16,13736.019334887507,96.34113418778662,5872.787145449212
1953,1970,1977,979.5838874379596,17,14715.603222325466,104.6830065757655,5977.470152024978
1953,1970,1977,954.9839706536,18,15670.587192979066,88.74273228946869,6066.212884314447
1953,1970,1977,933.8824896769215,19,16604.46968265599,75.46248561592719,6141.6753699303745
1953,1970,1977,803.0423777040194,20,17407.512060360008,56.42603027062074,6198.101400200995
1953,1970,1977,918.5025586813864,21,18326.014619041394,56.12076254304452,6254.222162744039
1953,1970,1977,860.7208339852394,22,19186.735453026635,45.73068090995104,6299.95284365399
1953,1970,1977,842.6472824389439,23,20029.38273546558,38.93080076031651,6338.883644414307
1953,1970,1977,961.8663378917105,24,20991.249073357292,38.64242725320089,6377.526071667508
1953,1970,1977,888.1779721417226,25,21879.427045499015,31.027860447447882,6408.553932114956
1954,1971,1978,912.6229024418808,1,912.6229024418808,912.6229024418808,912.6229024418808
1954,1971,1978,853.9147770752955,2,1766.5376795171765,742.5345887611267,1655.1574912030073
1954,1971,1978,775.4440509100233,3,2541.9817304271996,586.347108438581,2241.5045996415884
1954,1971,1978,732.6961936942472,4,3274.6779241214467,481.75964079509976,2723.264240436688
1954,1971,1978,935.2980721886099,5,4209.975996310057,534.759708370745,3258.023948807433
1954,1971,1978,818.1048199660996,6,5028.080816276157,406.74268352254063,3664.7666323299736
1954,1971,1978,801.4807732062617,7,5829.561589482419,346.5022558495985,4011.268888179572
1954,1971,1978,884.3738218629878,8,6713.9354113454065,332.46887677664404,4343.737764956216
1954,1971,1978,815.9490074646968,9,7529.884418810103,266.73517790822916,4610.472942864445
1954,1971,1978,1018.2760420125172,10,8548.16046082262,289.45760382517085,4899.930546689616
1954,1971,1978,886.7255306920217,11,9434.885991514642,219.18498971486292,5119.115536404479
1954,1971,1978,856.5512631052122,12,10291.437254619854,184.1098889121521,5303.225425316631
1954,1971,1978,887.8531133124505,13,11179.290367932304,165.94609519358923,5469.17152051022
1954,1971,1978,875.946936581258,14,12055.237304513563,142.36586576621156,5611.537386276432
1954,1971,1978,783.9337463094168,15,12839.171050822979,110.79230431595462,5722.329690592386
1954,1971,1978,979.5838874379596,16,13818.754938260938,120.3854575621303,5842.715148154516
1954,1971,1978,954.9839706536,17,14773.738908914538,102.05414213288898,5944.769290287405
1954,1971,1978,933.8824896769215,18,15707.62139859146,86.78185845831625,6031.551148745722
1954,1971,1978,803.0423777040194,19,16510.663776295478,64.88993481121385,6096.441083556935
1954,1971,1978,918.5025586813864,20,17429.166334976864,64.5388769245012,6160.979960481436
1954,1971,1978,860.7208339852394,21,18289.887168962105,52.590283046443695,6213.57024352788
1954,1971,1978,842.6472824389439,22,19132.53445140105,44.77042087436398,6258.340664402244
1954,1971,1978,961.8663378917105,23,20094.400789292762,44.43879134118102,6302.779455743425
1954,1971,1978,888.1779721417226,24,20982.578761434484,35.68203951456506,6338.4614952579905
1954,1971,1978,1008.9395512044964,25,21991.518312638982,35.24657960070256,6373.708074858693
1955,1972,1979,853.9147770752955,1,853.9147770752955,853.9147770752955,853.9147770752955
1955,1972,1979,775.4440509100233,2,1629.3588279853188,674.2991747043682,1528.2139517796636
1955,1972,1979,732.6961936942472,3,2362.055021679566,554.0235869143647,2082.2375386940284
1955,1972,1979,935.2980721886099,4,3297.353093868176,614.9736646263566,2697.211203320385
1955,1972,1979,818.1048199660996,5,4115.457913834276,467.7540860509217,3164.9652893713064
1955,1972,1979,801.4807732062617,6,4916.938687040538,398.47759422703825,3563.4428835983445
1955,1972,1979,884.3738218629878,7,5801.312508903526,382.3392082931406,3945.782091891485
1955,1972,1979,815.9490074646968,8,6617.261516368222,306.7454545944635,4252.527546485949
1955,1972,1979,1018.2760420125172,9,7635.537558380739,332.8762443989465,4585.403790884895
1955,1972,1979,886.7255306920217,10,8522.263089072761,252.06273817209234,4837.466529056987
1955,1972,1979,856.5512631052122,11,9378.814352177973,211.72637224897488,5049.192901305963
1955,1972,1979,887.8531133124505,12,10266.667465490424,190.83800947262762,5240.030910778591
1955,1972,1979,875.946936581258,13,11142.614402071682,163.72074563114325,5403.751656409734
1955,1972,1979,783.9337463094168,14,11926.548148381098,127.41114996334781,5531.162806373082
1955,1972,1979,979.5838874379596,15,12906.132035819057,138.44327619644986,5669.606082569532
1955,1972,1979,954.9839706536,16,13861.116006472657,117.36226345282232,5786.968346022354
1955,1972,1979,933.8824896769215,17,14794.99849614958,99.79913722706368,5886.767483249418
1955,1972,1979,803.0423777040194,18,15598.040873853599,74.62342503289592,5961.390908282314
1955,1972,1979,918.5025586813864,19,16516.543432534985,74.21970846317637,6035.61061674549
1955,1972,1979,860.7208339852394,20,17377.264266520226,60.47882550341024,6096.0894422489
1955,1972,1979,842.6472824389439,21,18219.91154895917,51.48598400551857,6147.575426254419
1955,1972,1979,961.8663378917105,22,19181.777886850883,51.10461004235817,6198.680036296777
1955,1972,1979,888.1779721417226,23,20069.955858992605,41.03434544174982,6239.714381738527
1955,1972,1979,1008.9395512044964,24,21078.895410197103,40.533566540807946,6280.247948279335
1955,1972,1979,1000.6325091894148,25,22079.527919386517,34.956379045791806,6315.2043273251265
1956,1973,1980,775.4440509100233,1,775.4440509100233,775.4440509100233,775.4440509100233
1956,1973,1980,732.6961936942472,2,1508.1402446042705,637.1271249515194,1412.5711758615425
1956,1973,1980,935.2980721886099,3,2443.4383167928804,707.2197143203101,2119.790890181853
1956,1973,1980,818.1048199660996,4,3261.54313675898,537.9171989585599,2657.7080891404125
1956,1973,1980,801.4807732062617,5,4063.0239099652417,458.24923336109407,3115.9573225015065
1956,1973,1980,884.3738218629878,6,4947.39773182823,439.69008953711165,3555.6474120386183
1956,1973,1980,815.9490074646968,7,5763.346739292926,352.757272783633,3908.4046848222515
1956,1973,1980,1018.2760420125172,8,6781.622781305443,382.80768105878843,4291.21236588104
1956,1973,1980,886.7255306920217,9,7668.348311997464,289.8721488979062,4581.084514778946
1956,1973,1980,856.5512631052122,10,8524.899575102676,243.48532808632106,4824.569842865267
1956,1973,1980,887.8531133124505,11,9412.752688415127,219.46371089352175,5044.033553758789
1956,1973,1980,875.946936581258,12,10288.699624996385,188.27885747581473,5232.312411234604
1956,1973,1980,783.9337463094168,13,11072.633371305801,146.52282245784994,5378.835233692454
1956,1973,1980,979.5838874379596,14,12052.21725874376,159.20976762591732,5538.045001318371
1956,1973,1980,954.9839706536,15,13007.20122939736,134.96660297074567,5673.011604289117
1956,1973,1980,933.8824896769215,16,13941.083719074282,114.76900781112322,5787.78061210024
1956,1973,1980,803.0423777040194,17,14744.126096778302,85.8169387878303,5873.597550888071
1956,1973,1980,918.5025586813864,18,15662.628655459688,85.35266473265283,5958.950215620724
1956,1973,1980,860.7208339852394,19,16523.34948944493,69.55064932892178,6028.500864949646
1956,1973,1980,842.6472824389439,20,17365.996771883874,59.20888160634635,6087.709746555992
1956,1973,1980,961.8663378917105,21,18327.863109775586,58.770301548711885,6146.480048104704
1956,1973,1980,888.1779721417226,22,19216.04108191731,47.18949725801229,6193.669545362716
1956,1973,1980,1008.9395512044964,23,20224.980633121806,46.613601521929134,6240.283146884645
1956,1973,1980,1000.6325091894148,24,21225.61314231122,40.19983590266058,6280.482982787305
1956,1973,1980,922.261788675861,25,22147.87493098708,32.21855413284466,6312.70153692015
1957,1974,1981,732.6961936942472,1,732.6961936942472,732.6961936942472,732.6961936942472
1957,1974,1981,935.2980721886099,2,1667.9942658828572,813.3026714683565,1545.9988651626036
1957,1974,1981,818.1048199660996,3,2486.0990858489567,618.6047788023438,2164.6036439649474
1957,1974,1981,801.4807732062617,4,3287.5798590552185,526.9866183652581,2691.5902623302054
1957,1974,1981,884.3738218629878,5,4171.953680918206,505.6436029676785,3197.2338652978838
1957,1974,1981,815.9490074646968,6,4987.902688382903,405.6708637011779,3602.9047289990617
1957,1974,1981,1018.2760420125172,7,6006.17873039542,440.2288332176066,4043.1335622166685
1957,1974,1981,886.7255306920217,8,6892.904261087441,333.3529712325921,4376.486533449261
1957,1974,1981,856.5512631052122,9,7749.455524192654,280.00812729926923,4656.49466074853
1957,1974,1981,887.8531133124505,10,8637.308637505104,252.38326752754998,4908.87792827608
1957,1974,1981,875.946936581258,11,9513.255574086363,216.52068609718694,5125.398614373266
1957,1974,1981,783.9337463094168,12,10297.189320395779,168.50124582652745,5293.899860199794
1957,1974,1981,979.5838874379596,13,11276.773207833738,183.0912327698049,5476.991092969599
1957,1974,1981,954.9839706536,14,12231.757178487338,155.21159341635752,5632.202686385956
1957,1974,1981,933.8824896769215,15,13165.63966816426,131.98435898279172,5764.187045368748
1957,1974,1981,803.0423777040194,16,13968.68204586828,98.68947960600482,5862.876524974753
1957,1974,1981,918.5025586813864,17,14887.184604549666,98.15556444255074,5961.032089417304
1957,1974,1981,860.7208339852394,18,15747.905438534905,79.98324672826004,6041.015336145564
1957,1974,1981,842.6472824389439,19,16590.55272097385,68.0902138472983,6109.1055499928625
1957,1974,1981,961.8663378917105,20,17552.419058865562,67.58584678101866,6176.691396773881
1957,1974,1981,888.1779721417226,21,18440.597031007284,54.267921846714124,6230.959318620595
1957,1974,1981,1008.9395512044964,22,19449.536582211782,53.605641750218496,6284.564960370813
1957,1974,1981,1000.6325091894148,23,20450.169091401196,46.22981128805966,6330.794771658873
1957,1974,1981,922.261788675861,24,21372.430880077056,37.051337252771354,6367.8461089116445
1957,1974,1981,791.546596541212,25,22163.977476618267,27.652112645745877,6395.49822155739
1958,1975,1982,935.2980721886099,1,935.2980721886099,935.2980721886099,935.2980721886099
1958,1975,1982,818.1048199660996,2,1753.4028921547097,711.3954956226954,1646.6935678113055
1958,1975,1982,801.4807732062617,3,2554.8836653609715,606.0346111200467,2252.728178931352
1958,1975,1982,884.3738218629878,4,3439.2574872239593,581.4901434128301,2834.218322344182
1958,1975,1982,815.9490074646968,5,4255.206494688656,466.5214932563547,3300.7398156005365
1958,1975,1982,1018.2760420125172,6,5273.482536701173,506.2631582002476,3807.0029738007843
1958,1975,1982,886.7255306920217,7,6160.208067393194,383.35591691748084,4190.358890718265
1958,1975,1982,856.5512631052122,8,7016.759330498407,322.0093463941596,4512.368237112424
1958,1975,1982,887.8531133124505,9,7904.612443810857,290.2407576566825,4802.608994769107
1958,1975,1982,875.946936581258,10,8780.559380392115,248.99878901176493,5051.607783780872
1958,1975,1982,783.9337463094168,11,9564.49312670153,193.77643270050655,5245.384216481378
1958,1975,1982,979.5838874379596,12,10544.07701413949,210.55491768527563,5455.939134166653
1958,1975,1982,954.9839706536,13,11499.06098479309,178.4933324288111,5634.432466595465
1958,1975,1982,933.8824896769215,14,12432.943474470012,151.78201283021045,5786.214479425675
1958,1975,1982,803.0423777040194,15,13235.985852174032,113.49290154690556,5899.70738097258
1958,1975,1982,918.5025586813864,16,14154.488410855418,112.87889910893334,6012.586280081513
1958,1975,1982,860.7208339852394,17,15015.209244840657,91.98073373749904,6104.567013819012
1958,1975,1982,842.6472824389439,18,15857.8565272796,78.30374592439304,6182.870759743405
1958,1975,1982,961.8663378917105,19,16819.722865171312,77.72372379817146,6260.594483541577
1958,1975,1982,888.1779721417226,20,17707.900837313035,62.40811012372124,6323.002593665298
1958,1975,1982,1008.9395512044964,21,18716.840388517532,61.64648801275127,6384.64908167805
1958,1975,1982,1000.6325091894148,22,19717.472897706946,53.1642829812686,6437.813364659319
1958,1975,1982,922.261788675861,23,20639.734686382806,42.60903784068705,6480.422402500006
1958,1975,1982,791.546596541212,24,21431.281282924017,31.79992954260776,6512.222332042614
1958,1975,1982,841.1941238125572,25,22272.475406736576,29.386513403312016,6541.608845445926
1959,1976,1983,818.1048199660996,1,818.1048199660996,818.1048199660996,818.1048199660996
1959,1976,1983,801.4807732062617,2,1619.5855931723613,696.9398027880537,1515.0446227541534
1959,1976,1983,884.3738218629878,3,2503.959415035349,668.7136649247547,2183.758287678908
1959,1976,1983,815.9490074646968,4,3319.908422500046,536.4997172448078,2720.258004923716
1959,1976,1983,1018.2760420125172,5,4338.184464512563,582.2026319302847,3302.4606368540008
1959,1976,1983,886.7255306920217,6,5224.909995204584,440.8593044551029,3743.319941309104
1959,1976,1983,856.5512631052122,7,6081.461258309797,370.3107483532835,4113.630689662387
1959,1976,1983,887.8531133124505,8,6969.314371622248,333.7768713051848,4447.407560967572
1959,1976,1983,875.946936581258,9,7845.261308203506,286.34860736352965,4733.756168331101
1959,1976,1983,783.9337463094168,10,8629.195054512922,222.8428976055825,4956.5990659366835
1959,1976,1983,979.5838874379596,11,9608.77894195088,242.13815533806695,5198.7372212747505
1959,1976,1983,954.9839706536,12,10563.762912604481,205.26733229313277,5404.004553567884
1959,1976,1983,933.8824896769215,13,11497.645402281403,174.549314754742,5578.553868322626
1959,1976,1983,803.0423777040194,14,12300.687779985423,130.51683677894138,5709.070705101567
1959,1976,1983,918.5025586813864,15,13219.19033866681,129.81073397527334,5838.88143907684
1959,1976,1983,860.7208339852394,16,14079.911172652048,105.77784379812387,5944.659282874964
1959,1976,1983,842.6472824389439,17,14922.558455090992,90.049307813052,6034.708590688017
1959,1976,1983,961.8663378917105,18,15884.424792982702,89.38228236789718,6124.090873055914
1959,1976,1983,888.1779721417226,19,16772.602765124426,71.76932664227942,6195.860199698193
1959,1976,1983,1008.9395512044964,20,17781.542316328923,70.89346121466396,6266.753660912857
1959,1976,1983,1000.6325091894148,21,18782.174825518337,61.13892542845888,6327.892586341316
1959,1976,1983,922.261788675861,22,19704.436614194197,49.000393516790105,6376.892979858106
1959,1976,1983,791.546596541212,23,20495.98321073541,36.56991897399892,6413.462898832105
1959,1976,1983,841.1941238125572,24,21337.177334547967,33.79449041380882,6447.257389245913
1959,1976,1983,796.4093587253012,25,22133.586693273268,27.821989755029747,6475.079379000943
1960,1977,1984,801.4807732062617,1,801.4807732062617,801.4807732062617,801.4807732062617
1960,1977,1984,884.3738218629878,2,1685.8545950692496,769.0207146634677,1570.5014878697293
1960,1977,1984,815.9490074646968,3,2501.8036025339466,616.9746748315289,2187.476162701258
1960,1977,1984,1018.2760420125172,4,3520.079644546464,669.5330267198274,2857.0091894210855
1960,1977,1984,886.7255306920217,5,4406.805175238485,506.9882001233684,3363.9973895444537
1960,1977,1984,856.5512631052122,6,5263.356438343698,425.85736060627596,3789.8547501507296
1960,1977,1984,887.8531133124505,7,6151.2095516561485,383.84340200096244,4173.698152151692
1960,1977,1984,875.946936581258,8,7027.156488237407,329.3008984680591,4502.999050619751
1960,1977,1984,783.9337463094168,9,7811.090234546824,256.2693322464199,4759.268382866171
1960,1977,1984,979.5838874379596,10,8790.674121984783,278.4588786387769,5037.727261504948
1960,1977,1984,954.9839706536,11,9745.658092638383,236.05743213710267,5273.78469364205
1960,1977,1984,933.8824896769215,12,10679.540582315305,200.7317119679533,5474.516405610004
1960,1977,1984,803.0423777040194,13,11482.582960019325,150.09436229578256,5624.610767905787
1960,1977,1984,918.5025586813864,14,12401.085518700711,149.28234407156432,5773.8931119773515
1960,1977,1984,860.7208339852394,15,13261.80635268595,121.64452036784246,5895.537632345194
1960,1977,1984,842.6472824389439,16,14104.453635124893,103.55670398500976,5999.094336330203
1960,1977,1984,961.8663378917105,17,15066.319973016603,102.78962472308174,6101.883961053285
1960,1977,1984,888.1779721417226,18,15954.497945158326,82.53472563862132,6184.418686691906
1960,1977,1984,1008.9395512044964,19,16963.43749636282,81.52748039686355,6265.9461670887695
1960,1977,1984,1000.6325091894148,20,17964.070005552236,70.30976424272771,6336.255931331497
1960,1977,1984,922.261788675861,21,18886.331794228096,56.35045254430862,6392.6063838758055
1960,1977,1984,791.546596541212,22,19677.878390769307,42.05540682009875,6434.6617906959045
1960,1977,1984,841.1941238125572,23,20519.072514581865,38.86366397588014,6473.525454671784
1960,1977,1984,796.4093587253012,24,21315.481873307166,31.995288218284212,6505.5207428900685
1960,1977,1984,843.0931721064231,25,22158.57504541359,29.45285529344351,6534.973598183512
1961,1978,1985,884.3738218629878,1,884.3738218629878,884.3738218629878,884.3738218629878
1961,1978,1985,815.9490074646968,2,1700.3228293276848,709.5208760562582,1593.894697919246
1961,1978,1985,1018.2760420125172,3,2718.598871340202,769.9629807278014,2363.8576786470476
1961,1978,1985,886.7255306920217,4,3605.3244020322236,583.0364301418736,2946.894108788921
1961,1978,1985,856.5512631052122,5,4461.875665137436,489.7359646972174,3436.6300734861384
1961,1978,1985,887.8531133124505,6,5349.728778449887,441.41991230110676,3878.049985787245
1961,1978,1985,875.946936581258,7,6225.675715031145,378.6960332382679,4256.746019025513
1961,1978,1985,783.9337463094168,8,7009.609461340562,294.7097320833828,4551.455751108896
1961,1978,1985,979.5838874379596,9,7989.193348778522,320.22771043459346,4871.683461543489
1961,1978,1985,954.9839706536,10,8944.177319432121,271.466046957668,5143.1495085011575
1961,1978,1985,933.8824896769215,11,9878.059809109043,230.84146876314628,5373.990977264304
1961,1978,1985,803.0423777040194,12,10681.102186813063,172.60851664014996,5546.599493904454
1961,1978,1985,918.5025586813864,13,11599.60474549445,171.67469568229896,5718.274189586753
1961,1978,1985,860.7208339852394,14,12460.325579479688,139.89119842301884,5858.165388009772
1961,1978,1985,842.6472824389439,15,13302.972861918632,119.09020958276125,5977.255597592533
1961,1978,1985,961.8663378917105,16,14264.839199810342,118.20806843154398,6095.463666024078
1961,1978,1985,888.1779721417226,17,15153.017171952064,94.91493448441452,6190.378600508492
1961,1978,1985,1008.9395512044964,18,16161.95672315656,93.75660245639307,6284.135202964885
1961,1978,1985,1000.6325091894148,19,17162.589232345974,80.85622887913688,6364.991431844022
1961,1978,1985,922.261788675861,20,18084.851021021834,64.8030204259549,6429.794452269977
1961,1978,1985,791.546596541212,21,18876.397617563045,48.36371784311356,6478.158170113091
1961,1978,1985,841.1941238125572,22,19717.591741375603,44.69321357226215,6522.851383685353
1961,1978,1985,796.4093587253012,23,20514.001100100904,36.794581451026836,6559.645965136379
1961,1978,1985,843.0931721064231,24,21357.094272207327,33.87078358746003,6593.51674872384
1961,1978,1985,769.9307840052751,25,22127.025056212602,26.896979737860356,6620.4137284617
1962,1979,1986,815.9490074646968,1,815.9490074646968,815.9490074646968,815.9490074646968
1962,1979,1986,1018.2760420125172,2,1834.225049477214,885.4574278369715,1701.4064353016684
1962,1979,1986,886.7255306920217,3,2720.9505801692358,670.4918946631545,2371.898329964823
1962,1979,1986,856.5512631052122,4,3577.501843274448,563.1963594017999,2935.094689366623
1962,1979,1986,887.8531133124505,5,4465.354956586899,507.63289914627285,3442.7275885128956
1962,1979,1986,875.946936581258,6,5341.301893168157,435.500438224008,3878.2280267369038
1962,1979,1986,783.9337463094168,7,6125.235639477574,338.91619189589017,4217.144218632794
1962,1979,1986,979.5838874379596,8,7104.819526915534,368.26186699978246,4585.406085632577
1962,1979,1986,954.9839706536,9,8059.8034975691335,312.18595400131824,4897.592039633895
1962,1979,1986,933.8824896769215,10,8993.685987246055,265.46768907761816,5163.059728711513
1962,1979,1986,803.0423777040194,11,9796.728364950075,198.49979413617243,5361.559522847686
1962,1979,1986,918.5025586813864,12,10715.230923631461,197.4259000346438,5558.98542288233
1962,1979,1986,860.7208339852394,13,11575.9517576167,160.87487818647162,5719.860301068801
1962,1979,1986,842.6472824389439,14,12418.599040055644,136.9537410201754,5856.814042088977
1962,1979,1986,961.8663378917105,15,13380.465377947354,135.93927869627558,5992.753320785252
