MonthId,Year,Month,Days,DateStart,WaterYear,WaterMonth,Flow_min,Flow_mean,Flow_median,Flow_max,Volume,Flow_range
1956.05,1956,5,31,1956-05-01,1955,8,4019.24031909905,5230.448986006176,5448.242548352152,5686.865285567599,14.00923456411894,1667.6249664685492
1956.06,1956,6,30,1956-06-01,1955,9,1928.9154490980914,2819.869603528836,2771.0154261770804,3943.549770471004,7.309102012346745,2014.6343213729128
1956.07,1956,7,31,1956-07-01,1955,10,922.342159025656,1326.918517538573,1240.627271518914,1861.476158251186,3.5540185573753136,939.13399922553
1956.08,1956,8,31,1956-08-01,1955,11,514.8470775482588,674.6207419404304,649.4168976114638,915.8657086038969,1.806904195213249,401.01863105563814
1956.09,1956,9,30,1956-09-01,1955,12,373.2384307151688,429.5590021069193,427.45145519615977,501.46755475881315,1.1134169334611346,128.22912404364433
1956.1,1956,10,31,1956-10-01,1956,1,311.45853668421523,331.7861875539076,321.37542013461825,369.2475351019857,0.8886561247443859,57.78899841777047
1956.11,1956,11,30,1956-11-01,1956,2,307.6311794595605,377.4015528802072,379.98135146952075,469.4154588764537,0.9782248250654969,161.78427941689324
1956.12,1956,12,31,1956-12-01,1956,3,473.4095112593456,549.782179158085,549.5304979237502,582.1048612250179,1.4725365886570154,108.69534996567228
1957.01,1957,1,31,1957-01-01,1956,4,585.0411849755841,658.7737138746706,663.943466896229,700.2661474818176,1.7644595152419174,115.22496250623351
1957.02,1957,2,28,1957-02-01,1956,5,705.9668484851785,955.3439242941269,828.4160939229406,2569.688672656832,2.311168021652352,1863.7218241716532
1957.03,1957,3,31,1957-03-01,1956,6,4513.708751655985,7250.703671555924,7482.783469471261,9132.618401203803,19.42028471389539,4618.909649547818
1957.04,1957,4,30,1957-04-01,1956,7,2777.255319172183,3678.456433641267,3580.65840464708,4959.442101082729,9.534559075998164,2182.186781910546
1957.05,1957,5,31,1957-05-01,1956,8,1450.3498761961112,2037.5939432906541,1998.5352520285699,2720.624810808559,5.457491617709687,1270.2749346124476
1957.06,1957,6,30,1957-06-01,1956,9,802.764628297062,1086.3774194129385,1091.996614904364,1430.3696456337875,2.8158902711183376,627.6050173367255
1957.07,1957,7,31,1957-07-01,1956,10,491.6709992178998,604.190889841211,585.0411849755841,774.5199897066693,1.6182648793507002,282.8489904887695
1957.08,1957,8,31,1957-08-01,1956,11,363.0584041422262,420.43106348827723,421.08307865451246,485.7742986865307,1.126082560447001,122.71589454430449
1957.09,1957,9,30,1957-09-01,1956,12,293.3095719732292,322.1541780197724,318.18950727505813,358.7189493083931,0.8350236294272496,65.40937733516392
1957.1,1957,10,31,1957-10-01,1957,1,286.4924690684764,298.0991264921394,293.3095719732292,315.16847984989465,0.7984287003965461,28.676010781418256
1957.11,1957,11,30,1957-11-01,1957,2,299.2028699782439,337.55869817606424,332.8563735181529,397.4011444872051,0.8749521456723585,98.19827450896122
1957.12,1957,12,31,1957-12-01,1957,3,354.12247961798556,562.9763691251895,546.2892406860739,899.1255030135243,1.507875907064908,545.0030233955388
1958.01,1958,1,31,1958-01-01,1957,4,905.9666914433141,1648.2800622429666,1436.348946451972,3878.779701108037,4.41475331871156,2972.813009664723
1958.02,1958,2,28,1958-02-01,1957,5,4308.291488357682,8618.162324749757,8981.888403757086,9912.101075056224,20.849058296034617,5603.809586698541
1958.03,1958,3,31,1958-03-01,1957,6,5933.9422003566215,7963.007667200501,7973.453894281083,9508.124796217227,21.32811973582982,3574.182595860606
1958.04,1958,4,30,1958-04-01,1957,7,3002.1706113326813,4222.538197778228,4070.8331871655782,5781.93122383819,10.944819008641167,2779.7606125055086
1958.05,1958,5,31,1958-05-01,1957,8,1556.1528857550898,2190.0936638572166,2170.543429675747,2918.657531274862,5.865946869275166,1362.504645519772
1958.06,1958,6,30,1958-06-01,1957,9,823.4036884951529,1119.1730461480633,1110.1565349519653,1509.079190585671,2.9008965356157814,685.6755020905182
1958.07,1958,7,31,1958-07-01,1957,10,572.3936998626923,674.4864116116617,663.943466896229,802.764628297062,1.8065444048606742,230.37092843436972
1958.08,1958,8,31,1958-08-01,1957,11,465.61545811645533,516.5890049840154,514.8470775482588,572.3936998626923,1.383631990949187,106.77824174623697
1958.09,1958,9,30,1958-09-01,1957,12,373.2384307151688,409.12620257242287,404.8242870084652,458.88738889818484,1.0604551170677197,85.64895818301602
1958.1,1958,10,31,1958-10-01,1958,1,324.43708615163195,350.94700781698526,357.5936854206976,373.2384307151688,0.9399764657370135,48.80134456353687
1958.11,1958,11,30,1958-11-01,1958,2,378.47993580928704,409.04458752523135,401.81006744201835,469.4154588764537,1.0602435708653997,90.93552306716668
1958.12,1958,12,31,1958-12-01,1958,3,491.6709992178998,693.9344511152327,692.5683005817792,999.4335864631116,1.8586340338670395,507.7625872452118
1959.01,1959,1,31,1959-01-01,1958,4,833.4284993507283,874.7425171727418,871.8466085716315,934.3984496234046,2.3429103579954718,100.96995027267633
1959.02,1959,2,28,1959-02-01,1958,5,915.8657086038969,1039.7465537404903,1082.632642307602,1142.0093628318518,2.515354862808994,226.14365422795493
1959.03,1959,3,31,1959-03-01,1958,6,1146.5695781734614,2727.7348681509875,2419.898537488359,4530.885560968661,7.3059650708556045,3384.3159827951995
1959.04,1959,4,30,1959-04-01,1958,7,2383.534305119585,3171.808684706048,3108.3669022856707,4189.14476822201,8.22132811075808,1805.6104631024245
1959.05,1959,5,31,1959-05-01,1958,8,1417.3454921439304,1883.2463897020261,1876.0237410690156,2348.2858630295364,5.044087130177907,930.940370885606
1959.06,1959,6,30,1959-06-01,1958,9,678.2054965918313,1019.5382664084348,1027.4039764926638,1398.6760521753765,2.642643186530663,720.4705555835452
1959.07,1959,7,31,1959-07-01,1958,10,441.30929115268907,528.1032314681944,514.8470775482588,663.943466896229,1.4144716951644118,222.6341757435399
1959.08,1959,8,31,1959-08-01,1958,11,334.5594571731722,381.8741636463005,381.4827671297545,434.62356089063246,1.0228117599102515,100.06410371746028
1959.09,1959,9,30,1959-09-01,1958,12,247.70181809006942,285.6607680621141,282.45321840030465,330.2174348734584,0.7404327108169998,82.51561678338896
1959.1,1959,10,31,1959-10-01,1959,1,200.4432677611032,216.31647856417123,213.46743002362155,247.70181809006942,0.5793820561862763,47.25855032896624
1959.11,1959,11,30,1959-11-01,1959,2,207.55252940021646,242.97958064675797,244.24535424447356,307.6311794595605,0.6298030730363967,100.07865005934403
1959.12,1959,12,31,1959-12-01,1959,3,283.32091755914985,399.5108249144053,401.81006744201835,533.6734106622347,1.0700497934507436,250.35249310308484
1960.01,1960,1,31,1960-01-01,1959,4,540.7666511918678,599.704211663036,585.0411849755841,705.9668484851785,1.6062477605182752,165.20019729331068
1960.02,1960,2,29,1960-02-01,1959,5,700.2661474818176,831.5341631233025,833.4284993507283,960.9110977863057,2.083491999121746,260.64495030448813
1960.03,1960,3,31,1960-03-01,1959,6,980.6335716282007,2453.0625289074264,2458.1421101457818,4189.14476822201,6.57028267742565,3208.511196593809
1960.04,1960,4,30,1960-04-01,1959,7,3093.978211314623,4162.114770140722,4273.590773671341,4838.7330195509885,10.788201484204748,1744.7548082363655
1960.05,1960,5,31,1960-05-01,1959,8,1696.006723095134,2233.0100301902435,2170.543429675747,3002.1706113326813,5.980894064861547,1306.1638882375473
1960.06,1960,6,30,1960-06-01,1959,9,960.9110977863057,1293.1345145910311,1260.0234230522026,1675.2491871828574,3.3518046618199517,714.3380893965517
1960.07,1960,7,31,1960-07-01,1959,10,482.41897964712797,656.8926778587262,608.0169370785222,949.3311344900044,1.7594213483768122,466.9121548428764
1960.08,1960,8,31,1960-08-01,1959,11,347.20445544934745,410.2832622995699,410.18433455046335,476.8498537735839,1.0989026897431677,129.64539832423645
1960.09,1960,9,30,1960-09-01,1959,12,252.39849529613048,297.8405287172884,294.28868079293943,344.0252991054098,0.7720026504352113,91.6268038092793
1960.1,1960,10,31,1960-10-01,1960,1,207.55252940021646,225.25164022400182,220.23939209737784,252.39849529613048,0.6033139931759666,44.84596589591402
1960.11,1960,11,30,1960-11-01,1960,2,239.3424082743461,292.59150450597457,296.2483950963247,358.7189493083931,0.758397179679486,119.37654103404702
1960.12,1960,12,31,1960-12-01,1960,3,358.7189493083931,393.3197626568879,381.4827671297545,454.8146066392561,1.0534676523002091,96.09565733086299
1961.01,1961,1,31,1961-01-01,1960,4,458.88738889818484,608.8732106251548,587.1924397723404,787.2743695267917,1.6308060073384136,328.38698062860686
1961.02,1961,2,28,1961-02-01,1960,5,787.2743695267917,903.6299549673997,899.9111522485939,1146.5695781734614,2.1860615870571336,359.2952086466697
1961.03,1961,3,31,1961-03-01,1960,6,1146.5695781734614,2646.576918953137,2191.7460708094145,5319.060037239391,7.088591619724081,4172.49045906593
1961.04,1961,4,30,1961-04-01,1960,7,4856.632537800172,5687.127541764689,5837.844561914481,6095.169193941583,14.741034588254076,1238.5366561414112
1961.05,1961,5,31,1961-05-01,1960,8,2419.898537488359,3393.6898560412938,3350.599248889726,4715.104867794002,9.089658910421,2295.2063303056425
1961.06,1961,6,30,1961-06-01,1960,9,1279.419574585491,1819.617347311601,1813.3407374885994,2370.0556589516227,4.716448164231671,1090.6360843661316
1961.07,1961,7,31,1961-07-01,1960,10,686.0753050426567,961.225193194421,955.5635883033212,1255.663678720208,2.574545557451938,569.5883736775513
1961.08,1961,8,31,1961-08-01,1960,11,424.4905330595024,529.683939843572,514.8470775482588,663.943466896229,1.4187054644770234,239.45293383672657
1961.09,1961,9,30,1961-09-01,1960,12,324.43708615163195,368.46206942501277,371.24298290857723,421.08307865451246,0.9550536839496332,96.64599250288052
1961.1,1961,10,31,1961-10-01,1961,1,271.2422118677317,280.80392006772644,271.2422118677317,321.37542013461825,0.7521052195093985,50.13320826688653
1961.11,1961,11,30,1961-11-01,1961,2,271.2422118677317,338.3299678653878,336.03112904335194,421.08307865451246,0.8769512767070855,149.84086678678074
1961.12,1961,12,31,1961-12-01,1961,3,421.08307865451246,496.31709185524846,501.46755475881315,601.2752009453283,1.3293356988250973,180.1921222908158
1962.01,1962,1,31,1962-01-01,1961,4,608.0169370785222,891.9897283993074,900.6968014836636,1240.627271518914,2.389105288544705,632.6103344403919
1962.02,1962,2,28,1962-02-01,1961,5,1279.419574585491,1965.6852428424115,1950.5958322419538,2933.5575182053426,4.755385739484364,1654.1379436198515
1962.03,1962,3,31,1962-03-01,1961,6,3129.378635980614,4457.89383503812,4513.708751655985,5242.195557887661,11.9400228477661,2112.8169219070473
1962.04,1962,4,30,1962-04-01,1961,7,4664.810478657597,5303.306184365291,5419.397123190521,5576.823014451579,13.746169629874835,912.0125357939824
1962.05,1962,5,31,1962-05-01,1961,8,2618.580093789444,3480.399928624862,3429.2368280554547,4513.708751655985,9.321903168828829,1895.1286578665408
1962.06,1962,6,30,1962-06-01,1961,9,1279.419574585491,1875.4690024635158,1889.2716200053815,2541.262451783753,4.8612156543854335,1261.842877198262
1962.07,1962,7,31,1962-07-01,1961,10,726.8019111671641,965.1761131156387,955.5635883033212,1238.3766673938208,2.585127701368927,511.57475622665663
1962.08,1962,8,31,1962-08-01,1961,11,482.41897964712797,565.7160711700959,560.6291114137188,686.0753050426567,1.5152139250219845,203.65632539552877
1962.09,1962,9,30,1962-09-01,1961,12,358.7189493083931,411.96971597223563,411.4465730482654,465.61545811645533,1.067825503800035,106.89650880806221
1962.1,1962,10,31,1962-10-01,1962,1,286.4924690684764,315.1118244590104,302.6732784214865,357.5936854206976,0.8439955106310132,71.10121635222123
1962.11,1962,11,30,1962-11-01,1962,2,302.6732784214865,349.0929715309979,336.4990565381896,444.956992829898,0.9048489822083465,142.28371440841153
1962.12,1962,12,31,1962-12-01,1962,3,465.61545811645533,753.640854340568,738.7717302759537,1146.0938408130569,2.0185516642657775,680.4783826966016
1963.01,1963,1,31,1963-01-01,1962,4,1156.453404412633,1696.1792179237425,1509.079190585671,2799.835877522306,4.543046417286954,1643.382473109673
1963.02,1963,2,28,1963-02-01,1962,5,2876.3891628746333,4135.889298578084,4299.669281836857,5205.167705433557,10.005543391120097,2328.7785425589236
1963.03,1963,3,31,1963-03-01,1962,6,5356.358946275675,6518.309205276026,6626.71505993994,7060.422546875863,17.458639375411312,1704.0636006001878
1963.04,1963,4,30,1963-04-01,1962,7,4162.406885681613,5410.682926430429,5528.904387257431,6266.787208112116,14.024490145307668,2104.380322430503
1963.05,1963,5,31,1963-05-01,1962,8,2141.4373750369728,3027.968435235696,2972.8355542141107,4087.3216439399507,8.110110656935289,1945.884268902978
1963.06,1963,6,30,1963-06-01,1962,9,1116.0171269391562,1534.816516884393,1500.4562894475434,2141.4373750369728,3.978244411764347,1025.4202480978165
1963.07,1963,7,31,1963-07-01,1962,10,663.943466896229,846.4210115096835,816.3806334647652,1107.4071273155553,2.267054037227537,443.4636604193263
1963.08,1963,8,31,1963-08-01,1962,11,482.41897964712797,553.6504249285349,560.6291114137188,655.0907423557253,1.482897298128587,172.67176270859733
1963.09,1963,9,30,1963-09-01,1962,12,381.4827671297545,422.65737785360454,421.08307865451246,476.8498537735839,1.0955279233965431,95.3670866438294
1963.1,1963,10,31,1963-10-01,1963,1,348.8896919803591,359.82547389941095,358.7189493083931,378.47993580928704,0.9637565492921818,29.590243828927953
1963.11,1963,11,30,1963-11-01,1963,2,358.7189493083931,473.9897700737522,457.7768638413139,663.943466896229,1.2285814840311653,305.22451758783586
1963.12,1963,12,31,1963-12-01,1963,3,692.5683005817792,822.1173186740215,833.4284993507283,926.0926098111183,2.2019590263364988,233.5243092293391
1964.01,1964,1,31,1964-01-01,1963,4,922.342159025656,1003.0828464204276,1003.7330308630933,1103.398038904498,2.6866570958524734,181.055879878842
1964.02,1964,2,29,1964-02-01,1963,5,1116.0171269391562,1339.1229218083035,1339.3697298950844,1683.5933861599722,3.355306392882887,567.5762592208159
1964.03,1964,3,31,1964-03-01,1963,6,1742.018455015875,2234.9878130416364,2286.1269483971328,2458.1421101457818,5.9861913584507205,716.1236551299069
1964.04,1964,4,30,1964-04-01,1963,7,2181.9233591234583,2265.4257773500085,2273.5242641744358,2318.8841846237437,5.871983614891225,136.9608255002854
1964.05,1964,5,31,1964-05-01,1963,8,1205.370886105216,1687.3230808017938,1683.5933861599722,2141.4373750369728,4.519326139619526,936.0664889317568
1964.06,1964,6,30,1964-06-01,1963,9,594.6279260983613,849.5364585793843,824.9045664077468,1192.0665521748551,2.2019985006377643,597.4386260764938
1964.07,1964,7,31,1964-07-01,1963,10,454.8146066392561,512.3916519143123,501.46755475881315,585.0411849755841,1.3723898004872948,130.22657833632798
1964.08,1964,8,31,1964-08-01,1963,11,357.5936854206976,404.58067685090174,404.8242870084652,449.9382695661725,1.083628884877455,92.34458414547487
1964.09,1964,9,30,1964-09-01,1963,12,293.3095719732292,328.23875796851456,327.3272605125452,357.5936854206976,0.8507948606543895,64.28411344746843
1964.1,1964,10,31,1964-10-01,1964,1,267.1267971932527,277.3416896131919,274.56399362840483,293.3095719732292,0.7428319814599726,26.182774779976512
1964.11,1964,11,30,1964-11-01,1964,2,286.4924690684764,331.53733194143234,322.9062531431251,421.08307865451246,0.8593447643921928,134.59060958603607
1964.12,1964,12,31,1964-12-01,1964,3,410.18433455046335,469.9927465594787,454.8146066392561,563.5949384091037,1.2588285723849078,153.4106038586404
1965.01,1965,1,31,1965-01-01,1964,4,560.6291114137188,708.5715876509206,726.8019111671641,852.3463221406523,1.897838140364225,291.71721072693356
1965.02,1965,2,28,1965-02-01,1964,5,862.2849254693456,1061.8759427964687,1020.2162410311958,1417.3454921439304,2.568890280813217,555.0605666745848
1965.03,1965,3,31,1965-03-01,1964,6,1487.2955625753284,2316.9753255494907,2458.1421101457818,2666.6532305649907,6.20578671195176,1179.3576679896623
1965.04,1965,4,30,1965-04-01,1964,7,2247.955944849372,2552.810984219517,2599.5644003079315,2742.194974831855,6.616886071096989,494.23902998248286
1965.05,1965,5,31,1965-05-01,1964,8,1320.9704093247046,1799.6899014318271,1808.3766194150885,2210.5641439813435,4.820289431995007,889.5937346566388
1965.06,1965,6,30,1965-06-01,1964,9,655.0907423557253,942.0989989512531,935.8366467578302,1279.419574585491,2.4419206052816484,624.3288322297658
1965.07,1965,7,31,1965-07-01,1964,10,441.30929115268907,520.5310163946123,514.8470775482588,627.2657620273757,1.3941902743113301,185.9564708746866
1965.08,1965,8,31,1965-08-01,1964,11,347.20445544934745,390.308152534507,388.4979798476216,434.62356089063246,1.0454013557484232,87.41910544128501
1965.09,1965,9,30,1965-09-01,1964,12,289.82351177116294,318.16243480331804,316.6789935624764,344.0252991054098,0.8246770310102001,54.20178733424683
1965.1,1965,10,31,1965-10-01,1965,1,252.39849529613048,271.8459428393865,274.56399362840483,286.4924690684764,0.7281121733010125,34.09397377234592
1965.11,1965,11,30,1965-11-01,1965,2,249.41120478322944,289.7790129486114,274.56399362840483,354.12247961798556,0.751107201562801,104.71127483475613
1965.12,1965,12,31,1965-12-01,1965,3,358.7189493083931,438.39092770685824,441.30929115268907,520.0614304757682,1.174186260770049,161.34248116737513
1966.01,1966,1,31,1966-01-01,1965,4,520.0614304757682,636.0114580953991,601.2752009453283,802.764628297062,1.7034930893627167,282.70319782129377
1966.02,1966,2,28,1966-02-01,1965,5,871.8466085716315,1007.7216783346896,970.7723347072532,1219.5328845890633,2.4378802842272815,347.68627601743185
1966.03,1966,3,31,1966-03-01,1965,6,1279.419574585491,2822.4306752955827,2318.8841846237437,5390.551698028889,7.559598320711688,4111.132123443398
1966.04,1966,4,30,1966-04-01,1965,7,2972.8355542141107,4185.53664522279,4077.622354722023,5448.242548352152,10.848910984417474,2475.4069941380412
1966.05,1966,5,31,1966-05-01,1965,8,1752.4842580760724,2304.2756132830355,2247.955944849372,2949.9775844496285,6.171771802617282,1197.493326373556
1966.06,1966,6,30,1966-06-01,1965,9,900.6968014836636,1265.641139012712,1230.0800780539887,1724.899909276999,3.28054183232095,824.2031077933354
1966.07,1966,7,31,1966-07-01,1965,10,501.46755475881315,648.282906624915,618.5439782521025,883.6270637407242,1.7363609371041722,382.1595089819111
1966.08,1966,8,31,1966-08-01,1965,11,388.4979798476216,438.7259878069817,429.0966166544422,491.6709992178998,1.1750836857422196,103.17301937027821
1966.09,1966,9,30,1966-09-01,1965,12,307.6311794595605,348.2759258412564,345.6148772773786,388.4979798476216,0.9027311997805367,80.86680038806111
1966.1,1966,10,31,1966-10-01,1966,1,271.2422118677317,282.482936134015,278.94434036067554,307.6311794595605,0.756602296141346,36.38896759182876
1966.11,1966,11,30,1966-11-01,1966,2,274.56399362840483,291.0059111918289,283.32091755914985,337.38565901529654,0.7542873218092202,62.82166538689171
1966.12,1966,12,31,1966-12-01,1966,3,341.84482321324555,372.7228394796671,363.0584041422262,441.30929115268907,0.9983008532623401,99.46446793944352
1967.01,1967,1,31,1967-01-01,1966,4,449.9382695661725,552.7763507883517,560.6291114137188,673.2729478898602,1.4805561779515217,223.33467832368774
1967.02,1967,2,28,1967-02-01,1966,5,663.943466896229,805.8383202420401,789.0342636796913,922.342159025656,1.9494840643295437,258.398692129427
1967.03,1967,3,31,1967-03-01,1966,6,934.3984496234046,1152.837500699091,1103.398038904498,1675.2491871828574,3.087759961872445,740.8507375594528
1967.04,1967,4,30,1967-04-01,1966,7,1752.4842580760724,2732.5831282032136,2754.2065457979825,3409.264637332008,7.082855468302727,1656.7803792559357
1967.05,1967,5,31,1967-05-01,1966,8,1998.5352520285699,2441.852167043998,2334.6530889382584,3187.1940596494487,6.540256844210648,1188.6588076208789
1967.06,1967,6,30,1967-06-01,1966,9,1183.088802330316,1581.804919134955,1586.393045626671,1960.2263993487195,4.100038350397805,777.1375970184035
1967.07,1967,7,31,1967-07-01,1966,10,533.6734106622347,782.6640142241068,738.7717302759537,1146.0938408130569,2.0962872956978473,612.4204301508222
1967.08,1967,8,31,1967-08-01,1966,11,373.2384307151688,444.09801197578304,441.30929115268907,526.5374190714055,1.189472115275937,153.29898835623663
1967.09,1967,9,30,1967-09-01,1966,12,283.32091755914985,328.575395715744,330.685362368296,373.2384307151688,0.8516674256952083,89.91751315601897
1967.1,1967,10,31,1967-10-01,1967,1,255.7839704678297,279.7021492027288,278.94434036067554,307.6311794595605,0.7491542364245884,51.84720899173078
1967.11,1967,11,30,1967-11-01,1967,2,293.3095719732292,379.054843747587,390.3629711895428,441.30929115268907,0.9825101549937455,147.99971917945987
1967.12,1967,12,31,1967-12-01,1967,3,444.956992829898,576.8397618270714,574.6050789370614,730.0393120791321,1.545007618077628,285.08231924923405
1968.01,1968,1,31,1968-01-01,1967,4,743.859461672278,1707.3538848463695,1201.8094915165238,3525.5651133126094,4.572976645172517,2781.7056516403313
1968.02,1968,2,29,1968-02-01,1967,5,3739.1871752062953,4825.168185039093,4785.7068904927555,5319.060037239391,12.08994140443395,1579.8728620330958
1968.03,1968,3,31,1968-03-01,1967,6,3759.0625980155623,4267.65594406326,4209.326423121303,5319.060037239391,11.430489680579033,1559.9974392238287
1968.04,1968,4,30,1968-04-01,1967,7,3487.873292834542,4778.178613474051,4947.942792936369,5539.057623115339,12.385038966124739,2051.184330280797
1968.05,1968,5,31,1968-05-01,1967,8,2045.0650866811482,2630.039083010918,2569.688672656832,3371.6593003716016,7.044296679936445,1326.5942136904534
1968.06,1968,6,30,1968-06-01,1967,9,1051.074922122234,1434.642871207863,1381.857552423156,1998.5352520285699,3.7185943221707807,947.4603299063358
1968.07,1968,7,31,1968-07-01,1967,10,618.5439782521025,798.3586446507386,780.6211848318349,1010.9967648064827,2.138323793832538,392.45278655438017
1968.08,1968,8,31,1968-08-01,1967,11,449.9382695661725,524.0004754935669,514.8470775482588,618.5439782521025,1.4034828735619702,168.60570868593004
1968.09,1968,9,30,1968-09-01,1967,12,354.12247961798556,397.77022449598957,399.60560596461175,444.956992829898,1.031020421893605,90.83451321191245
1968.1,1968,10,31,1968-10-01,1968,1,283.32091755914985,307.476672652891,299.2028699782439,348.8896919803591,0.8235455200335035,65.56877442120924
1968.11,1968,11,30,1968-11-01,1968,2,283.32091755914985,358.27163738492993,344.5246393312965,469.4154588764537,0.928640084101738,186.09454131730388
1968.12,1968,12,31,1968-12-01,1968,3,473.4095112593456,563.1123045821336,560.6291114137188,673.2729478898602,1.5082399965927868,199.86343663051463
1969.01,1969,1,31,1969-01-01,1968,4,686.0753050426567,810.4643980499472,790.7941578325908,980.6335716282007,2.1707478437369785,294.55826658554395
1969.02,1969,2,28,1969-02-01,1968,5,980.6335716282007,1772.5006012521965,1252.1967638972303,4682.33004283924,4.288033454549313,3701.69647121104
1969.03,1969,3,31,1969-03-01,1968,6,5109.987897151142,6866.504520003607,6830.394323774715,8194.115409013139,18.391245706377653,3084.127511861997
1969.04,1969,4,30,1969-04-01,1968,7,5576.823014451579,7391.452712047753,7557.909175823917,8507.274690431826,19.15864542962777,2930.4516759802473
1969.05,1969,5,31,1969-05-01,1968,8,2569.688672656832,3776.8360808209454,3616.539636773463,5428.046545338818,10.115877758870818,2858.357872681986
1969.06,1969,6,30,1969-06-01,1968,9,1320.9704093247046,1859.9095414572982,1819.115211045749,2489.7820939783523,4.820885531457317,1168.8116846536477
1969.07,1969,7,31,1969-07-01,1968,10,816.3806334647652,1029.5733773933912,1003.7330308630933,1263.7662562755465,2.75760933401046,447.38562281078134
1969.08,1969,8,31,1969-08-01,1968,11,546.2892406860739,653.6746335734126,642.5299388881682,802.764628297062,1.7508021385630286,256.47538761098815
1969.09,1969,9,30,1969-09-01,1968,12,427.45145519615977,473.182439164248,471.41248506789964,540.7666511918678,1.2264888823137312,113.31519599570805
1969.1,1969,10,31,1969-10-01,1969,1,415.09335988554136,438.6195910841184,441.30929115268907,476.8498537735839,1.1747987127597024,61.75649388804254
1969.11,1969,11,30,1969-11-01,1969,2,476.8498537735839,533.579329786718,503.6815299486939,663.943466896229,1.383037622807173,187.09361312264508
1969.12,1969,12,31,1969-12-01,1969,3,663.943466896229,795.8601198421236,790.7941578325908,915.8657086038969,2.131631744985144,251.92224170766792
1970.01,1970,1,31,1970-01-01,1969,4,915.8657086038969,1232.9667949460136,1183.088802330316,1760.5405945134808,3.3023782635834036,844.6748859095838
1970.02,1970,2,28,1970-02-01,1969,5,1808.3766194150885,3024.209017657493,2780.6654337572754,4732.736456883167,7.316166455517008,2924.3598374680787
1970.03,1970,3,31,1970-03-01,1969,6,4218.798774229887,4786.90794628195,4856.632537800172,5028.073153368817,12.821254243321569,809.2743791389294
1970.04,1970,4,30,1970-04-01,1969,7,2720.624810808559,3496.7516222686127,3477.400970684032,4162.406885681613,9.063580204920243,1441.7820748730542
1970.05,1970,5,31,1970-05-01,1969,8,1430.3696456337875,1985.1674037458522,1960.2263993487195,2666.6532305649907,5.3170723741928905,1236.2835849312032
1970.06,1970,6,30,1970-06-01,1969,9,802.764628297062,1067.7165936323431,1055.0154540800695,1398.6760521753765,2.767521410695033,595.9114238783145
1970.07,1970,7,31,1970-07-01,1969,10,546.2892406860739,634.406511761416,608.0169370785222,780.6211848318349,1.6991944011017766,234.33194414576099
1970.08,1970,8,31,1970-08-01,1969,11,424.4905330595024,475.1803279038016,473.4095112593456,540.7666511918678,1.2727229902575425,116.27611813236541
1970.09,1970,9,30,1970-09-01,1969,12,337.38565901529654,375.57758171868426,378.47993580928704,421.08307865451246,0.9734970918148299,83.69741963921592
1970.1,1970,10,31,1970-10-01,1970,1,321.37542013461825,327.9473769524197,324.43708615163195,341.84482321324555,0.8783742544293615,20.469403078627295
1970.11,1970,11,30,1970-11-01,1970,2,330.2174348734584,379.3841004454518,384.9903734886881,429.0966166544422,0.9833635883546109,98.8791817809838
1970.12,1970,12,31,1970-12-01,1970,3,441.30929115268907,559.7889155334747,560.6291114137188,692.5683005817792,1.4993386313648582,251.25900942909016
1971.01,1971,1,31,1971-01-01,1970,4,705.9668484851785,867.2767052324335,862.2849254693456,994.8457764955499,2.3229139272945503,288.8789280103714
1971.02,1971,2,28,1971-02-01,1970,5,999.4335864631116,1389.755710882891,1236.994348190876,2098.5205819449084,3.362097015767889,1099.0869954817967
1971.03,1971,3,31,1971-03-01,1970,6,2134.078177217945,2783.55907800769,2918.657531274862,3154.834133022836,7.455484634535796,1020.7559558048911
1971.04,1971,4,30,1971-04-01,1970,7,2106.235692212529,2569.059898727132,2560.905579305086,3033.7508734680073,6.659003257500728,927.5151812554782
1971.05,1971,5,31,1971-05-01,1970,8,1366.3053805090624,1685.857913979019,1675.2491871828574,2067.877946003444,4.515401836801407,701.5725654943815
1971.06,1971,6,30,1971-06-01,1970,9,780.6211848318349,1051.9301922639636,1044.853558435242,1320.9704093247046,2.7266030583481937,540.3492244928698
1971.07,1971,7,31,1971-07-01,1970,10,497.26626416644274,601.1727078753088,574.6050789370614,758.1808343564502,1.6101809807732272,260.91457019000745
1971.08,1971,8,31,1971-08-01,1970,11,388.4979798476216,438.9848754807378,441.30929115268907,485.59681084860705,1.175777090487608,97.09883100098546
1971.09,1971,9,30,1971-09-01,1970,12,324.43708615163195,354.8118336292184,354.12247961798556,386.5121702836538,0.9196722727669341,62.07508413202186
1971.1,1971,10,31,1971-10-01,1971,1,281.5855192414594,294.5744236604716,293.3095719732292,321.37542013461825,0.7889881363322072,39.78990089315886
1971.11,1971,11,30,1971-11-01,1971,2,307.6311794595605,346.5889991693268,337.38565901529654,401.81006744201835,0.8983586858468948,94.17888798245787
1971.12,1971,12,31,1971-12-01,1971,3,394.2137720954318,450.5434540160612,441.30929115268907,540.7666511918678,1.2067355872366186,146.55287909643602
1972.01,1972,1,31,1972-01-01,1971,4,555.4035080925796,738.5213892758943,743.859461672278,862.2849254693456,1.9780556890365546,306.88141737676597
1972.02,1972,2,29,1972-02-01,1971,5,833.4284993507283,846.7530156081384,852.3463221406523,852.3463221406523,2.121624355907751,18.917822789924003
