MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2013.01,1233.0771633237046,0.29874193548387096,2013.0,1.0,2012.0,4.0,47.0498450044522,48.03225806451613,7.67741935483871,6.67741935483871,4.67741935483871,79.38709677419355,146.4516129032258,0.1305592755612301,913.8287056124241,172.79684480805486,14.540669750466144,2.805849965843057,4.5162973810943035,5.759894826935161,145.1741328837162,62.57292781498227,10.483269320681767,11.193716735933014,10.43731418177387,224.56122965790976,998.078619484021,3.6129032258064515,252.3086608390415,252.3086608390415,252.3086608390415,255.99917978706762,968.5856909373672,990.0,0.6127783007528038,0.30714130148981417,989.0800803977575,0.4543853809173176,0.4543853809173176,0.4543853809173176,0.46786151193637626,20.04000407947284,20.04000407947284,20.04000407947284,19.01084024473136,0.9358689319552747,0.9358689319552747,0.9358689319552747,0.9332598363480795,1.0092346433561667,1.0092346433561667,1.0092346433561667,1.0239967191482704,0.9793548387096778,0.9793548387096778,0.9793548387096778,0.9789473684210529,45.2024441703625,45.2024441703625,45.2024441703625,43.32013367419815,162.15838218237025,0.14275774054268472,191.11416006719804,128.84310498713128,4,3,120645.83634368343,31,0.9008799010131678
2013.02,3131.396904431675,0.08264285714285713,2013.0,2.0,2012.0,5.0,48.595682256454815,55.0,10.0,10.0,8.0,114.0,197.0,0.06387999681173231,1100.0,1834.3969044316752,45.0,8.0,15.0,66.29420507652051,1700.1026993551548,100.0,18.0,25.0,74.29420507652051,1814.1026993551548,1243.0,4.0,275.0,275.0,275.0,275.0,973.8712627601572,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.191835246728107,14.191835246728107,14.191835246728107,14.191835246728107,0.898717985526616,0.898717985526616,0.898717985526616,0.898717985526616,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,33.74382481934429,33.74382481934429,33.74382481934429,33.74382481934429,134.97529927737716,0.044158921221637844,156.7658194715489,123.87461918484695,4,4,90703.40111439746,28,0.7498627737632065
2013.03,3397.818325602279,0.06574193548387099,2013.0,3.0,2012.0,6.0,21.631529371424573,61.903225806451616,11.96774193548387,13.612903225806452,15.580645161290322,160.4516129032258,263.51612903225805,0.07739731707400929,1100.0,2034.3021965700195,38.096774193548384,6.032258064516129,11.38709677419355,64.41935483870968,1914.3667126990522,100.0,18.0,25.0,80.0,2074.8183256022776,1243.0,4.0,275.0,275.0,275.0,275.0,974.4519014234434,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,13.611196583441984,13.611196583441984,13.611196583441984,13.611196583441984,0.8908597183413638,0.8908597183413638,0.8908597183413638,0.8908597183413638,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,32.06530662895908,32.06530662895908,32.06530662895908,32.06530662895908,128.2612265158363,0.03798648734624312,136.73373395569058,122.28139617444289,4,4,95426.35252778223,31,0.7125623695324241
2013.04,3031.3375396727597,0.08676666666666669,2013.0,4.0,2012.0,7.0,9.993944216235695,54.0,13.0,14.0,19.0,117.0,217.0,0.07159567883781731,1100.0,1714.3375396727602,46.0,5.0,11.0,61.0,1591.3375396727604,100.0,18.0,25.0,80.0,1708.3375396727604,1243.0,4.0,275.0,275.0,275.0,275.0,973.6850164300444,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.378081576841018,14.378081576841018,14.378081576841018,14.378081576841018,0.902258397488568,0.902258397488568,0.902258397488568,0.902258397488568,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,34.297498166226816,34.297498166226816,34.297498166226816,34.297498166226816,137.18999266490727,0.04526723522673189,139.48898485475831,135.5975955505235,4,4,98776.79471873323,30,0.7621666259161515
2013.05,2270.1506254963383,0.1510967741935484,2013.0,5.0,2012.0,8.0,44.30481844803037,55.0,13.0,13.0,17.0,178.0,276.0,0.12555472101690382,1100.0,894.1506254963384,44.782313251550285,5.0,11.87598247466079,48.15483633675298,784.3374934333741,99.78231325155029,18.0,24.875982474660788,65.15483633675295,962.3374934333741,1242.658295726211,4.0,275.0,275.0,275.0,275.0,971.8114867633911,990.0,0.9210709396097343,0.4800000000000003,988.5989290603906,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.25250751699943,16.25250751699943,16.25250751699943,16.25250751699943,0.9204001251394055,0.9204001251394055,0.9204001251394055,0.9204001251394055,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.569461216410694,39.569461216410694,39.569461216410694,39.569461216410694,158.2778448656428,0.072962869269992,179.8086858254459,140.64988527053276,4,4,117758.71658003826,31,0.8793213603646823
2013.06,1016.7489612805634,0.3406333333333334,2013.0,6.0,2012.0,9.0,29.733247365243095,53.0,12.0,12.0,13.0,120.0,210.0,0.21808399310243864,783.4923502975686,23.256610982994804,5.58779749961083,0.863561045540835,1.3289491990282742,1.4396949656139642,14.0366082732009,58.58779749961083,12.863561045540836,13.328949199028274,14.439694965613963,134.0366082732009,868.2726580417486,3.2333333333333334,241.1373408621487,241.1373408621487,239.65384911927228,255.04818000882287,967.8475606658392,990.0,0.4866323587981955,0.22387389428123614,989.2894937469206,0.41657931720412295,0.41657931720412295,0.4119978859082466,0.46362025633574255,21.02535376387714,21.02535376387714,20.783723256033277,19.51015850054132,0.9369842553912597,0.9369842553912597,0.9365202946822226,0.9363206965216171,0.9645493634485948,0.9645493634485948,0.9586153964770892,1.0201927200352914,0.9783333333333334,0.9783333333333334,0.9780769230769231,0.9800000000000003,45.39818967344238,45.39818967344238,44.50797321987496,44.62300034853594,145.7317229319062,0.144649108478228,187.95900849089188,96.18865730698494,4,2,104926.84051097246,30,0.8096206829550344
2013.07,503.8335811355072,0.560774193548387,2013.0,7.0,2012.0,10.0,8.726279878492138,50.0,10.0,9.0,9.0,108.0,186.0,0.3777904158948139,317.83358113550725,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,386.8335811355072,1.6451612903225807,200.7962487855819,181.40786514238417,,,965.7188584531114,990.0,0.17098398113814334,0.03356671622710143,989.795449302635,0.29494550577340384,0.23901372195720555,,,23.78164534374992,23.616122128482072,,,0.931935483870968,0.9264999999999999,,,0.8031849951423274,0.7256314605695365,,,0.9748387096774196,0.9720000000000001,,,42.666766295869564,37.83078382503867,,,67.07372360234612,0.13165255164767636,97.84482724057844,48.02617121628985,2,1,49902.85036014551,31,0.37263179779081174
2013.08,356.32725042398613,0.7066129032258063,2013.0,8.0,2012.0,11.0,3.1344976588029,47.0,8.0,6.0,5.0,89.0,155.0,0.4378727492514336,201.32725042398616,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,262.3272504239862,1.0,201.32725042398616,,,,965.0948677878617,990.0,0.1290537300603883,0.01142116525650079,989.8595251046831,0.29282224398657847,,,,24.47183507283458,,,,0.9338709677419355,,,,0.8053090016959445,,,,0.9735483870967738,,,,43.95785717074776,,,,43.95785717074776,0.12270632692070459,55.126674816542895,33.274226169808195,1,1,32704.645735036327,31,0.2442103176152653
2013.09,267.2437904031341,0.8442333333333332,2013.0,9.0,2012.0,12.0,2.2995724461745994,40.0,6.0,4.0,3.0,65.0,118.0,0.44381640304035513,149.24379040313414,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,199.24379040313417,1.0,149.24379040313414,,,,964.8015363160159,990.0,0.10781038309197753,0.004924379040313415,989.8872652378676,0.16023592479333998,,,,24.92549299705844,,,,0.916,,,,0.5969751616125367,,,,0.9699999999999995,,,,32.44350532533286,,,,32.44350532533286,0.12086417664563837,39.84806809287794,26.02744997727779,1,1,23359.323834239658,30,0.18024169625184921
2013.1,214.88390933877267,0.9385806451612904,2013.0,10.0,2013.0,1.0,1.6425758937138144,37.0,5.0,3.0,2.0,50.0,97.0,0.4528917909256181,117.88390933877271,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,162.88390933877272,1.0,117.88390933877271,,,,964.7134907710447,990.0,0.0954149690927634,0.0017883909338772695,989.9027966399731,0.09921890096448,,,,25.09008696796424,,,,0.8983870967741937,,,,0.47153563735509085,,,,0.9651612903225809,,,,25.19070613555231,,,,25.19070613555231,0.11683115096904409,30.815492514850803,22.005427829498625,1,1,18741.88536485091,31,0.139948367419735
2013.11,251.71215500630925,0.8711000000000002,2013.0,11.0,2013.0,2.0,5.700127978122915,33.666666666666664,4.666666666666667,2.6666666666666665,2.0,41.333333333333336,84.33333333333333,0.33518679262250545,167.37882167297593,0.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,4.666666666666667,2.6666666666666665,2.0,41.333333333333336,208.37882167297593,1.0,167.37882167297593,,,,964.7739864784053,990.0,0.11090350960992792,0.0068797938987669996,989.8822166964915,0.20180252161900009,,,,24.906427696467084,,,,0.9230000000000003,,,,0.6695152866919039,,,,0.9703333333333329,,,,36.640139475229994,,,,36.640139475229994,0.14549506180048336,51.462416406393174,28.320128949431115,1,1,26380.900422165607,30,0.2035563304179445
2013.12,553.9496695698834,0.5444193548387095,2013.0,12.0,2013.0,3.0,17.198023860835765,40.70967741935484,6.354838709677419,4.67741935483871,3.0,58.74193548387097,113.48387096774194,0.2195240529315967,440.4657986021414,0.0,0.0,0.0,0.0,0.0,0.0,40.70967741935484,6.354838709677419,4.67741935483871,3.0,58.74193548387097,492.2077340860124,2.225806451612903,196.99727983812292,191.2305947125215,219.30674297339752,,965.9389583168869,990.0,0.22214453021993757,0.06646409666424635,989.711391373116,0.2825038402608858,0.2650252938294358,0.341299476858447,,23.48992921596811,23.40232426663311,22.293513309393553,,0.9303225806451616,0.9285714285714287,0.9359999999999997,,0.7879891193524916,0.7649223788500861,0.8772269718935899,,0.9732258064516128,0.9725,0.9760000000000002,,41.050843297676316,39.50373419503665,43.812866310762075,,90.86481815472945,0.1624713184594924,140.51922983938636,52.815846641536005,3,1,67603.4247071187,31,0.5048045453040524
2014.01,824.8934057251107,0.3952903225806452,2014.0,1.0,2013.0,4.0,10.615264130938465,46.96774193548387,7.32258064516129,6.32258064516129,4.32258064516129,77.61290322580645,142.5483870967742,0.17429512803721517,682.3450186283362,0.0,0.0,0.0,0.0,0.0,0.0,46.96774193548387,7.32258064516129,6.32258064516129,4.32258064516129,77.61290322580645,742.9579218541429,3.064516129032258,222.87279844151539,222.87279844151539,222.87279844151539,212.7626612087471,967.1112911537616,990.0,0.35381721903781743,0.1411232130213191,989.5050595679409,0.354633048584024,0.354633048584024,0.354633048584024,0.3204770924749831,22.03913536559519,22.03913536559519,22.03913536559519,21.176368190681934,0.9361290322580649,0.9361290322580649,0.9361290322580649,0.935,0.8914911937660613,0.8914911937660613,0.8914911937660613,0.8510506448349884,0.9761290322580648,0.9761290322580648,0.9761290322580648,0.975,43.9896919229613,43.9896919229613,43.9896919229613,40.29647557834241,134.5688483868415,0.16306658691774134,164.11622251281094,121.18359199735607,4,3,100119.22319981006,31,0.7476047132602305
2014.02,1425.571654978743,0.2483928571428571,2014.0,2.0,2013.0,5.0,37.73160409516739,49.0,8.0,7.0,5.0,93.0,162.0,0.11795564990888245,1056.9093087014758,206.66234627726723,26.469987456100974,5.061345358550595,7.306962719947383,6.378467477693434,161.44558326497489,75.46998745610098,13.061345358550595,14.30696271994738,11.378467477693432,254.44558326497483,1159.747604236075,4.0,264.22732717536894,264.22732717536894,264.22732717536894,264.22732717536894,969.3242194356566,990.0,0.7936601007569166,0.43020687423697657,988.7761330250061,0.49589317700314756,0.49589317700314756,0.49589317700314756,0.49589317700314756,18.956020412346223,18.956020412346223,18.956020412346223,18.956020412346223,0.9345844746203827,0.9345844746203827,0.9345844746203827,0.9345844746203827,1.0569093087014765,1.0569093087014765,1.0569093087014765,1.0569093087014765,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.862909075926616,44.862909075926616,44.862909075926616,44.862909075926616,179.45163630370647,0.13097873520091097,192.43964585511105,163.42591710077218,4,4,120591.49959609071,28,0.9969535350205911
2014.03,2362.605283299346,0.14325806451612902,2014.0,3.0,2013.0,6.0,42.705414669756706,52.225806451612904,9.64516129032258,9.96774193548387,10.290322580645162,118.93548387096774,201.06451612903226,0.08799039397813983,1100.0,1061.540767170314,47.774193548387096,8.35483870967742,15.03225806451613,50.69181792411701,939.687658923616,100.0,18.0,25.0,60.982140504762164,1058.6231427945838,1243.0,4.0,275.0,275.0,275.0,275.0,972.0624454185559,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.00065258832937,16.00065258832937,16.00065258832937,16.00065258832937,0.9187562874818518,0.9187562874818518,0.9187562874818518,0.9187562874818518,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,38.88715588660905,38.88715588660905,38.88715588660905,38.88715588660905,155.5486235464362,0.06790689201946781,167.29238245985232,131.17972052981486,4,4,115728.1759185486,31,0.8641590197024238
2014.04,3438.2908584965626,0.06256666666666669,2014.0,4.0,2013.0,7.0,22.198645278801678,64.66666666666667,13.666666666666666,16.666666666666668,23.0,151.0,269.0,0.0785276936650634,1100.0,2069.2908584965617,35.333333333333336,4.333333333333333,8.333333333333334,57.0,1964.2908584965614,100.0,18.0,25.0,80.0,2115.2908584965617,1243.0,4.0,275.0,275.0,275.0,275.0,974.540545823175,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,13.522552183709955,13.522552183709955,13.522552183709955,13.522552183709955,0.8896661147666944,0.8896661147666944,0.8896661147666944,0.8896661147666944,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,31.808276769565566,31.808276769565566,31.808276769565566,31.808276769565566,127.23310707826226,0.03706203005499142,130.2293065172733,123.0171019702628,4,4,91607.8370963488,30,0.7068505948792345
2014.05,3201.0712721037125,0.07645161290322584,2014.0,5.0,2013.0,8.0,25.246590873946566,67.12903225806451,14.0,17.35483870967742,23.35483870967742,205.90322580645162,327.741935483871,0.10306539892627978,1100.0,1773.3293366198411,32.87096774193548,4.0,7.645161290322581,56.645161290322584,1672.1680462972604,100.0,18.0,25.0,80.0,1878.071272103712,1243.0,4.0,275.0,275.0,275.0,275.0,974.0412140676269,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.021883939258206,14.021883939258206,14.021883939258206,14.021883939258206,0.8969899977757728,0.8969899977757728,0.8969899977757728,0.8969899977757728,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,33.26022198777904,33.26022198777904,33.26022198777904,33.26022198777904,133.04088795111616,0.04188606123575705,144.5024918963197,127.58393410345244,4,4,98982.42063563042,31,0.7391160441728676
2014.06,2075.169994319731,0.1699333333333333,2014.0,6.0,2013.0,9.0,42.945503553546324,67.0,13.0,15.0,17.0,181.0,293.0,0.14570477976196555,1100.0,682.1699943197309,32.034474352307434,4.906191540994977,9.493590766580505,38.498397333832735,597.237340326015,99.03447435230744,17.90619154099498,24.493590766580507,55.49839733383274,778.2373403260148,1241.434256659883,4.0,275.0,275.0,275.0,275.0,971.2925552758637,990.0,0.9183121039273743,0.4800000000000003,988.6016878960729,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.77419784020897,16.77419784020897,16.77419784020897,16.77419784020897,0.9241699623278365,0.9241699623278365,0.9241699623278365,0.9241699623278365,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.000244940724805,41.000244940724805,41.000244940724805,41.000244940724805,164.00097976289922,0.082529241817442,183.60332613347404,146.29183988240925,4,4,118080.70542928745,30,0.9111165542383292
2014.07,976.7575835763716,0.35177419354838696,2014.0,7.0,2013.0,10.0,26.403388926790928,63.0,12.0,13.0,13.0,155.0,256.0,0.2768420492329505,718.1426586289233,2.6149249474483147,0.6435166862861087,0.12257460691163974,0.13278915748760972,0.13278915748760972,1.5832553392753468,63.64351668628611,12.12257460691164,13.13278915748761,13.13278915748761,156.58325533927535,807.0415390796087,3.032258064516129,235.5668324056335,235.5668324056335,236.5210075273512,244.5761500248154,967.6955094207426,990.0,0.43280112178252256,0.18896860480694092,989.3782302734103,0.39699351729671817,0.39699351729671817,0.40018509084203174,0.42656371535695475,21.285727335371295,21.285727335371295,20.648545681453584,19.83935997309301,0.9375500704176681,0.9375500704176681,0.9373358182356049,0.9376411075407006,0.9422673296225339,0.9422673296225339,0.9460840301094048,0.9783046000992616,0.9780645161290323,0.9780645161290323,0.9780952380952382,0.9790909090909093,44.97038106246595,44.97038106246595,43.763009467474994,43.58117422343327,135.050959391859,0.13745846955010907,186.93076839427,79.37838504709227,4,2,100477.91378754312,31,0.7502831077325501
2014.08,486.99916976434605,0.5718387096774195,2014.0,8.0,2013.0,11.0,8.010854555405183,55.29032258064516,9.32258064516129,8.64516129032258,6.32258064516129,110.2258064516129,189.80645161290323,0.3947091829102167,297.192718151443,0.0,0.0,0.0,0.0,0.0,0.0,55.29032258064516,9.32258064516129,8.64516129032258,6.32258064516129,110.2258064516129,370.45078266757196,1.5806451612903225,199.13787498593513,168.87222989615233,,,965.6445077116756,990.0,0.1649836547604482,0.029438543630288593,989.8055778016095,0.29249203403452706,0.2046496866026768,,,23.86857805589917,23.73836815957357,,,0.9312903225806453,0.922222222222222,,,0.7965514999437409,0.6754889195846094,,,0.9738709677419356,0.9700000000000001,,,42.456547693790775,35.166246252058194,,,62.8756584207923,0.12838611245769926,85.43296147716359,45.864875213305645,2,1,46779.48986506949,31,0.34930921344884625
2014.09,332.1786537993417,0.7399333333333331,2014.0,9.0,2013.0,12.0,3.7157882281829755,46.0,7.0,6.0,4.0,75.0,138.0,0.41891865134738354,194.17865379934156,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,253.17865379934162,1.0,194.17865379934156,,,,965.0059335736183,990.0,0.12598993110708792,0.010473339982274286,989.8635367289106,0.27345283472136095,,,,24.584150320570913,,,,0.9320000000000003,,,,0.7767146151973663,,,,0.9729999999999996,,,,42.491029541238625,,,,42.491029541238625,0.12710781584853664,54.99770779632144,33.032851730586216,1,1,30593.541269691803,30,0.23606127522910342
