Exceedance,VicFalls_full,VicFalls_overlap,VicFalls_factor_smooth,Ngonye_gauged,Ngonye_scaled,Ngonye_synthetic,Conversion
0.756,347.4488,344.8244,1.0080052646055264,317.8842,320.4289471349161,322.0571827227694,0.9222335697660089
0.757,344.9443,343.0444,1.0082658516168173,317.8842,320.5117836285307,320.5117836285307,0.9291696764623467
0.758,344.9443,340.3854,1.007788981506356,316.7747,319.2420522799815,320.5117836285307,0.9254887014511662
0.759,344.8244,340.3854,1.006196207110771,315.6668,317.62273687079437,318.8912103261182,0.9211144480228033
0.76,340.8154,340.3854,1.0054508880827153,314.5604,316.2750335356542,316.2750335356542,0.9279951361812118
0.761,340.8154,340.3854,1.0050938734457004,314.5604,316.1627308686289,316.2750335356542,0.927665624465998
0.762,340.8154,340.3854,1.0034929261343304,313.4555,314.5503769078996,316.2750335356542,0.9229347526781347
0.763,340.3854,339.5726,1.0019422999337617,312.3522,312.9588816573703,312.9588816573703,0.9194251035954253
0.764,338.1145,337.09,1.002074220298687,311.3058,311.95151680945895,312.9588816573703,0.9226209370182554
0.765,336.7179,335.9832,1.0037015166878793,310.1503,311.2983265112008,311.2983265112008,0.9245078046376531
0.766,336.7179,335.9832,1.0054016132105537,310.1503,311.8256119577372,311.2983265112008,0.9260737607288986
0.767,336.7179,335.9832,1.0055049337829678,309.0516,310.75290859352026,311.2983265112008,0.9228879979161199
0.768,336.7179,332.5102,1.005516018562385,309.0516,310.7563343623348,311.2983265112008,0.9228981719187926
0.769,335.9832,331.6178,1.0056488935132284,307.9545,309.6941021774195,309.6941021774195,0.9217547251690545
0.77,332.6514,331.6178,1.0062583468004778,306.8589,308.77932941501314,308.77932941501314,0.9282369754494137
0.771,332.6514,331.6178,1.0074995537088915,306.8589,309.16020480160137,308.77932941501314,0.9293819439858102
0.772,332.6514,331.6178,1.007313771964132,305.7649,308.00119475323567,308.77932941501314,0.9258977859502039
0.773,332.6514,330.5186,1.0060124247928042,304.6724,306.50421989144314,308.77932941501314,0.921397654996922
0.774,331.6178,328.0502,1.0066878202570455,303.5815,305.6117985053643,306.773185756448,0.9215783908625058
0.775,331.0051,327.2891,1.0079570951262604,303.5815,305.9971268740728,305.6117985053643,0.9244483751883967
0.776,328.6161,327.2891,1.009997172961362,302.4921,305.5161658431456,305.5161658431456,0.9297054095741066
0.777,328.6161,326.0583,1.0105927725569357,301.4043,304.5970071975824,305.5161658431456,0.926908350496468
0.778,328.6161,324.7189,1.0097534703710096,300.3181,303.2472436902279,305.5161658431456,0.9228009330347109
0.779,328.6161,322.9968,1.0088457808139892,300.3181,302.9746480870737,305.5161658431456,0.921971407021974
0.78,326.4277,322.9968,1.0089808565500562,299.2334,301.9207722403856,302.71750166380116,0.9249238720867916
0.781,324.6118,322.9968,1.008829105564456,299.2334,301.8753632770111,301.8753632770111,0.9299580707694887
0.782,324.6118,322.9968,1.0088087169912996,299.2334,301.8692623349444,301.8753632770111,0.929939276190651
0.783,324.6118,322.9968,1.0081257712210425,298.226,300.6493162481666,301.8753632770111,0.9261811069350115
0.784,324.6118,322.425,1.0074587298980517,298.0724,300.29564152166404,301.8753632770111,0.9250915756040415
0.785,324.094,320.2956,1.007594836735397,297.0687,299.32488827569665,301.8753632770111,0.9235742971967906
0.786,322.9968,318.9724,1.007730943572742,295.9887,298.27697193786923,298.27697193786923,0.9234672663564135
0.787,320.6383,318.7409,1.0070166507818716,295.9887,298.06554934328017,298.06554934328017,0.9296005790427412
0.788,320.6383,318.7409,1.005919033370596,295.9887,297.74066699261937,298.06554934328017,0.9285873427866208
0.789,320.6383,318.7409,1.0045504517925934,294.9103,296.25227510328926,298.06554934328017,0.9239453774027908
0.79,318.7409,318.7409,1.0037356803454303,293.8334,294.9310676572109,294.9310676572109,0.9253003541660669
0.791,316.7063,316.9919,1.0038729043541221,292.7581,293.8919241201945,294.9310676572109,0.9279636184066895
0.792,316.6956,315.9755,1.0030225047259065,292.7581,293.64296274079743,293.64296274079743,0.9272088489413728
0.793,316.6956,314.5212,1.0021721050976906,291.6844,292.31796917215684,293.64296274079743,0.9230250409925392
0.794,316.6956,314.5212,1.001382878262016,290.6122,291.0140812940566,293.64296274079743,0.9189078765036729
0.795,314.5212,314.5212,1.0007223613397493,290.6122,290.8221270181395,290.8221270181395,0.9246503161571922
0.796,314.5212,314.5212,1.0004781832681737,289.5416,289.68005394856027,290.8221270181395,0.9210191680197082
0.797,312.7836,314.5212,1.0005781633920843,289.5416,289.7090023536055,289.7090023536055,0.9262282368820025
0.798,312.7836,314.5212,1.000716502485534,288.4725,288.67919126325825,289.7090023536055,0.9229358293186032
0.799,312.7836,312.6055,1.0007545716260904,288.4725,288.6901731634074,289.7090023536055,0.9229709395358562
0.8,312.7836,310.4203,1.0002906068526123,287.6629,287.7464968099823,289.7090023536055,0.9199539132166211
0.801,312.7836,310.3376,1.0004190786174958,287.4051,287.5255453319692,289.7090023536055,0.9192475095624235
0.802,310.4203,310.3376,1.0010108739470092,286.3392,286.62865283728746,288.6463718208077,0.92335666461661
0.803,309.3297,310.3376,1.0021948983799251,286.3392,286.9676854461891,287.13049822748945,0.9277081555576108
0.804,308.9022,310.3376,1.0023727087177292,285.2749,285.95177424217934,285.95177424217934,0.9257032622046051
0.805,308.9022,309.3297,1.0012467459873717,284.8073,285.1623823584492,285.95177424217934,0.9231477870939384
0.806,308.9022,306.19,1.0006774007484078,284.2121,284.4046254892466,285.95177424217934,0.920694723084674
0.807,308.9022,306.19,1.0006100894234784,283.151,283.32374743034734,285.95177424217934,0.9171956283585787
0.808,306.19,306.19,1.0007972770137274,282.0914,282.3163049889902,282.5176271059219,0.9220298017211216
0.809,305.0513,306.19,1.0015109539174958,282.0914,282.5176271059219,282.5176271059219,0.9261315296998305
0.81,305.0513,306.19,1.0016516094980157,282.0914,282.55730483554856,282.5176271059219,0.9262615987394531
0.811,305.0513,306.0659,1.0017922650785356,281.3732,281.8774953603958,282.5176271059219,0.9240330900422185
0.812,305.0513,303.9529,1.0025435844984378,281.0334,281.7482321997833,282.5176271059219,0.923609347672943
0.8130000000000001,305.0513,302.0781,1.0030152237257535,281.0334,281.8807785754091,282.5176271059219,0.9240438528713337
0.8140000000000001,305.0513,302.0781,1.00382114030172,279.9769,281.04673101614065,282.3163049889902,0.9213097305802028
0.8150000000000001,303.6668,302.0781,1.0058425886131273,278.9221,280.55172708540954,281.93065609714506,0.9238801445709888
0.8160000000000001,301.7007,301.8267,1.0068742240463855,278.9221,280.83947300688834,281.1907775186538,0.9308545621766484
0.8170000000000001,301.2308,300.6528,1.0070160351981088,278.9221,280.87902727113044,280.87902727113044,0.932437942173013
0.8180000000000001,301.2308,298.0019,1.0056099655189665,277.8688,279.4276343867966,280.87902727113044,0.927619733396441
0.8190000000000001,301.2308,298.0019,1.0045895682365218,276.8171,278.0875709694861,280.87902727113044,0.9231711065717254
0.8200000000000001,301.2308,298.0019,1.004380127245071,276.8171,278.0295941216115,280.87902727113044,0.9229786400381752
0.8210000000000001,298.0019,298.0019,1.003506768758939,275.8819,276.8493540280767,276.8493540280767,0.929018754672627
0.8220000000000001,297.4406,298.0019,1.0010312516677073,274.7437,275.0270298988171,276.8493540280767,0.9246452229413774
0.8230000000000001,297.4406,298.0019,0.9992303373484352,274.7185,274.5070594308561,275.0270298988171,0.9228970740068978
0.8240000000000001,296.1747,297.4212,0.9975459954061437,273.6716,273.000008636392,275.0270298988171,0.9217533051823537
0.8250000000000001,293.9613,295.8826,0.9974095342947175,273.6716,272.9626631056902,272.9626631056902,0.9285666620255462
0.8260000000000001,293.6805,294.2016,0.9975421510458341,272.6263,271.9562257336669,271.9562257336669,0.9260275222007144
0.8270000000000001,293.6805,293.9613,0.9979331854713928,271.5825,271.0211893432845,271.9562257336669,0.9228436663084015
0.8280000000000001,293.6805,293.9613,0.9977113462760189,271.5825,270.96094170000686,271.9562257336669,0.9226385194114245
0.8290000000000001,293.6805,293.9613,0.9986363220342005,271.5825,271.21214892885325,271.9562257336669,0.9234938953347371
0.8300000000000001,293.6805,293.43,0.9988866950204228,270.5404,270.23920602550317,271.9562257336669,0.9201809654556675
0.8310000000000001,289.956,291.6311,0.9990204956296644,270.5404,270.2754044958476,270.2754044958476,0.9321255793839328
0.8320000000000001,289.9506,289.956,0.9991542962389062,269.6425,269.41446232359925,270.2754044958476,0.9291736672509016
0.833,289.9506,289.956,0.9981814264764856,269.4998,269.00969479912754,269.41446232359925,0.9277776793672009
0.834,289.9506,289.956,0.9962338727292664,269.4998,268.48482945376276,269.41446232359925,0.9259674905096342
0.835,289.9506,289.956,0.9954002499396458,268.5421,267.3068734593174,269.41446232359925,0.9219048812429337
0.836,287.7044,289.956,0.9955350847440689,268.4608,267.26214527846054,269.327566084719,0.9289470208952679
0.837,286.2506,289.956,0.995669919548492,268.4608,267.29834313792384,267.29834313792384,0.9337913811811183
0.838,286.2506,289.604,0.9956725800506766,268.4608,267.29905737846866,267.29834313792384,0.9337938763393636
0.839,286.2506,285.986,0.9946535133912564,267.4234,265.99362437303535,267.29834313792384,0.9292334212505942
0.84,286.2506,285.986,0.9960309821005117,267.4234,266.361991738658,267.29834313792384,0.9305202914462292
0.841,285.986,285.986,0.9981247171201234,266.3877,265.8881477067803,267.29834313792384,0.9297243491177201
0.842,282.5805,284.6161,1.0000470349490995,266.3877,266.4002295319102,266.4002295319102,0.9427410225826277
0.843,282.5805,282.0511,1.0001829984822694,265.3535,265.40205928776487,266.4002295319102,0.9392086831460943
0.844,282.5805,282.0511,1.0003189620154394,265.3535,265.4381376871639,266.4002295319102,0.9393363579127502
0.845,282.5805,282.0511,1.0023219322396504,264.3209,264.9346352193234,266.4002295319102,0.9375545560267727
0.846,282.5805,282.0511,1.0039079978925913,263.2899,264.31883637434055,266.4002295319102,0.9353753580814691
0.847,282.5805,282.0511,1.0040451380909594,263.2899,264.3549440034549,265.8924300171323,0.9355031362866684
0.848,282.0511,278.1512,1.0041822782893273,262.8039,263.90301904532055,263.90301904532055,0.9356567623573194
0.849,279.25,278.1512,1.0043194184876953,262.2605,263.3933128522922,263.90301904532055,0.9432168768211
0.85,278.9403,278.1512,1.0054304020644047,261.2328,262.6513991364102,262.6513991364102,0.9416043473689898
0.851,278.9403,278.1512,1.0071753343147831,261.2328,263.10723267398686,262.6513991364102,0.9432385090070774
0.852,278.9403,278.1512,1.0059754358779192,261.2328,262.79377984560927,262.6513991364102,0.9421147817135397
0.853,278.9403,276.2732,1.0059546382888949,260.2066,261.7560361833831,262.6513991364102,0.9383944743136189
0.854,278.1512,274.2861,1.0060929011574307,260.2066,261.7920130943111,261.89159810175124,0.9411859919867721
0.855,275.828,274.2861,1.0056876231236542,259.182,260.65612953643495,261.7920130943111,0.9449951764738713
0.856,275.3297,274.2861,1.0073055433880314,259.182,261.07546534639675,261.07546534639675,0.9482284887768982
0.857,275.3297,274.2861,1.0066093431778251,258.9201,260.6313917965368,261.07546534639675,0.9466156095638675
0.858,274.2861,274.2861,1.0052791942939499,258.159,259.5218715197318,260.61382084052576,0.9461721593610899
0.859,274.2861,270.4558,1.0051590437085145,258.159,259.4908535647464,259.5218715197318,0.9460590732258995
0.86,271.7487,270.4558,1.0067261478724674,257.1987,258.9286564888063,258.9286564888063,0.9528239012323015
0.861,271.7487,270.4558,1.0089087644098054,257.1377,259.4284791901792,258.9286564888063,0.9546631840011717
0.862,271.7487,270.4558,1.0109422795333978,257.1377,259.951372591975,258.9286564888063,0.9565873639578588
0.863,271.7487,267.7922,1.0097426018232594,256.1179,258.6131547195094,258.9286564888063,0.9516628956072629
0.864,271.7487,266.66,1.0098832012093621,255.0998,257.621002651868,258.9286564888063,0.948011904571643
0.865,270.4558,266.66,1.0100238005954651,255.0998,257.65686952714304,257.65686952714304,0.9526764429793816
0.866,268.1972,266.66,1.0101643999815682,254.0833,256.66590428983676,256.66590428983676,0.9570044142512926
0.867,268.1972,266.66,1.0088772755033177,253.1053,255.3521854794499,256.66590428983676,0.9521060826863588
0.868,268.1972,266.66,1.0072253950641272,253.0683,254.89681844570705,256.66590428983676,0.9504082013000399
0.869,268.1972,266.66,1.0069184554556359,252.055,253.7988312898703,256.66590428983676,0.9463142467179757
0.87,268.1972,266.66,1.0070602174083858,251.0434,252.81582098294035,256.66590428983676,0.9426489947804837
0.871,266.66,264.6697,1.0072019793611355,251.0434,252.8514093855493,252.85140938554926,0.9482164906080749
0.872,266.076,262.8986,1.0073437413138853,249.6541,251.48749512835084,252.85140938554926,0.9451716619625626
0.873,264.675,262.8986,1.0074855032666352,249.0248,250.88887595387317,250.8888759538732,0.9479130101213683
0.874,264.675,262.8986,1.0066619826786207,248.1504,249.80357366649278,250.88887595387317,0.9438125008651848
0.875,264.675,262.8986,1.005337454813803,248.018,249.3417848680098,250.88887595387317,0.9420677618513641
0.876,264.675,262.8986,1.0047192467453308,248.018,249.18845813928345,250.88887595387314,0.9414884599576214
0.877,262.8986,262.8986,1.0048623316511949,247.0128,248.21385815569027,248.21385815569027,0.9441429439171235
0.878,261.5068,261.9657,1.0050054165570588,247.0128,248.24920195892545,248.21385815569027,0.9493030466470679
0.879,261.1822,259.1714,1.0040401340162943,246.0092,247.00311013724135,247.00311013724135,0.9457118828819167
0.88,261.1822,259.1714,1.002274002528242,246.0092,246.56862554277077,247.00311013724132,0.9440483522336927
0.881,261.1822,259.1714,1.0014731535809542,245.0073,245.3682333813549,247.00311013724138,0.9394523569422223
0.882,259.1714,259.1714,1.0029759560298876,245.0073,245.73643095180148,245.73643095180148,0.9481618378872109
0.883,257.7185,259.1714,1.001867588583259,244.0069,244.46260450067643,245.73643095180148,0.9485644394976551
0.884,257.7185,259.1714,1.0004890837837253,243.4438,243.56286441482845,244.46260450067643,0.9450732656554669
0.885,257.7185,255.4785,0.9987127820211255,243.0082,242.69539547594604,244.46260450067643,0.9417073104024198
0.886,255.4785,255.4785,0.9980448477051542,243.0082,242.53308196010366,244.46260450067643,0.9493287378785442
0.887,254.9954,255.4785,1.000243806920199,241.8139,241.87285590222032,242.53308196010366,0.9485381144217516
0.888,254.284,255.4785,1.0010446558674873,241.0157,241.26747846516156,241.26747846516156,0.9488110870725707
0.889,254.284,255.4785,0.9992582184752485,241.0157,240.83691900656495,241.26747846516156,0.9471178643035542
0.89,254.284,251.8195,0.9987243326675852,240.0219,239.71571190310587,241.26747846516156,0.9427085931600332
0.891,251.8195,251.8195,0.9984605842128275,240.0219,239.65240649787285,239.7777859090305,0.9516832751152029
0.892,250.8784,251.8195,1.0006733904978222,239.0297,239.1906603286773,239.65240649787285,0.9534127303453677
0.893,250.8784,251.8195,1.0028861967828169,239.0297,239.71958675113768,239.1906603286773,0.9555210283194475
0.894,250.8784,251.8195,1.0014880865150597,238.0391,238.39332277476694,239.1906603286773,0.9502345469947471
0.895,250.8784,248.1944,1.0023394154609115,238.0391,238.59597235084146,239.1906603286773,0.9510423071529532
0.896,250.8784,248.1944,1.0045662486159093,237.0502,238.132630147651,239.1906603286773,0.9491954275364122
0.897,248.1944,248.1944,1.0067930817709068,237.0502,238.6605013924098,238.9285993269691,0.9615869713112375
0.898,247.5017,246.0355,1.008583113835391,236.8953,238.92859932696908,238.92859932696908,0.9653614473232672
0.899,247.5017,244.603,1.0070382418663677,236.0629,237.72436778587618,238.92859932696908,0.960495898758983
0.9,247.5017,244.603,1.0073357036765926,235.0772,236.8016566803231,238.92859932696908,0.9567677986871327
0.901,246.7538,244.603,1.0091780374558412,235.0772,237.23474734661428,238.6605013924098,0.9614228731092055
0.902,244.603,244.603,1.008837993767455,234.0932,236.1621142426036,236.1621142426036,0.9654914871960016
0.903,244.1538,241.0452,1.007020173574696,234.0932,235.736574896656,235.736574896656,0.9655249064182332
0.904,244.1538,241.0452,1.0073202546875457,234.0932,235.80682184462256,235.736574896656,0.9658126223905693
0.905,241.9079,241.0452,1.0060780019507871,233.1109,234.52774850494973,235.736574896656,0.9694918954897699
0.906,240.8345,241.0452,1.0060918954708493,233.1109,234.5309872359156,234.73617245236343,0.9738263713708609
0.907,240.8345,237.5208,1.004249561691601,232.1301,233.1165511804275,234.53098723591563,0.9679533089338426
0.908,237.5439,237.5208,1.0024072279123524,232.1301,232.68889005601716,234.5309872359156,0.979561630738643
0.909,237.5439,237.5208,1.0008196433525416,231.151,231.34046138058335,232.68889005601716,0.9738850855803215
0.91,237.5208,237.5208,1.0010982817196468,231.151,231.4048689177781,232.68889005601716,0.9742509663060165
0.911,237.5208,237.5208,0.9992590187811429,230.4615,230.29073235683035,231.4048689177781,0.9695602758024996
0.912,234.2817,236.0602,0.9979761781929233,230.1736,229.70776964890663,229.80761479382363,0.9804767920367089
0.913,234.2817,234.0298,0.9974060711376131,229.1978,228.60327721138444,229.70776964890663,0.9757624142704464
0.914,234.2817,234.0298,0.99770098998939,229.0887,228.56202278538237,229.70776964890663,0.9755863252886691
0.915,231.951,234.0298,0.997995908841167,228.2237,227.76631890059383,229.70776964890663,0.9819587710360974
0.916,231.0479,231.951,0.9990722081435119,228.2237,228.01195590968243,228.01195590968243,0.9868601095689786
0.917,231.0479,230.5719,0.9977633644382864,227.2512,226.74292188463792,228.01195590968243,0.9813675947049851
0.918,231.0479,230.5719,0.9959184003917952,227.2512,226.32365159111595,228.01195590968243,0.9795529480731742
0.919,230.5719,230.5719,0.9954961489351416,226.2803,225.26116722988854,225.26116722988854,0.9769671292550763
0.92,228.7076,230.5719,0.9956262115440724,225.3111,224.32563691182764,225.26116722988854,0.9808403258651117
0.921,227.8423,230.5719,0.9953312926922955,224.3436,223.29620539524328,223.2962053952433,0.9800471878805792
0.922,227.8423,230.5719,0.9934753331299405,223.3777,221.9202349212999,223.29620539524328,0.9740080525929553
0.923,227.8423,228.524,0.9919142924193622,222.4134,220.61503028558457,223.29620539524328,0.9682795086144433
0.924,227.147,227.147,0.9915083298923292,221.4509,219.57041201215318,219.57041201215318,0.9666445606244115
0.925,224.6649,227.147,0.9937804571753164,220.49,219.11865300258552,219.11865300258552,0.9753132465400048
0.926,224.6649,227.147,0.9960525844583035,219.5307,218.66412110294047,219.11865300258552,0.9732900916117314
0.927,224.6649,227.147,0.9964787353846206,218.5731,217.80344627709624,219.11865300258552,0.9694591646362928
0.928,224.6649,223.755,0.9950489828172399,218.5731,217.49094082621087,219.11865300258552,0.9680681798812849
0.929,224.6649,223.755,0.9951802709604374,218.5731,217.51963688266278,219.11865300258552,0.9681959081399132
0.93,223.755,223.755,0.9967413116710155,217.6172,216.90805337017372,216.96545287729248,0.9693998050107203
0.931,221.5156,223.755,0.9970050753216771,217.6172,216.96545287729248,216.96545287729248,0.9794590217451614
0.932,221.5156,223.755,0.9951268695035841,217.6172,216.55672298613536,216.90805337017372,0.9776138700215035
0.933,220.3957,220.3957,0.9923896243692588,216.6629,215.0140139457543,215.0140139457543,0.9755817102863363
0.934,218.3943,220.3957,0.9912884734407237,215.7103,213.83113399244053,213.83113399244053,0.9791058374345876
0.935,218.3943,220.3957,0.9915545407283085,214.7594,212.9456582340871,213.83113399244053,0.9750513554341258
0.936,217.069,220.3957,0.9908163190570832,213.8101,211.84653625922687,213.83113399244053,0.975940996914469
0.937,216.2609,217.9408,0.9876350396350693,212.8625,210.23046362431995,211.84653625922687,0.9721149945474191
0.9380000000000001,215.3008,217.069,0.9879033968089324,211.9166,209.35312898019978,209.44053617901585,0.972375063075473
0.9390000000000001,213.7748,217.069,0.9881717539827954,211.9166,209.40999832007046,209.44053617901582,0.9795822441189067
0.9400000000000001,212.2351,217.069,0.9906110526777071,211.4256,209.44053617901582,209.44053617901582,0.986832697225934
0.9410000000000001,212.2351,213.7748,0.9917122036062425,210.0298,208.28911578097836,209.40999832007046,0.981407485288618
0.9420000000000001,212.2351,213.7748,0.9919828998374539,209.0889,207.41261334582342,209.35312898019978,0.9772776197048624
0.9430000000000001,210.9299,210.5129,0.9954698425211632,209.0889,208.14169435592325,209.35312898019976,0.9867813636469901
0.9440000000000001,210.5129,210.5129,1.0008349598076651,208.1497,208.32349663347756,208.84377139169746,0.9895996712480687
0.9450000000000001,209.197,210.5129,1.0033344818258083,208.1497,208.84377139169746,208.8437713916975,0.9983115025153203
0.9460000000000001,209.197,207.2832,1.0058340038439515,207.2122,208.42107677131364,208.32349663347756,0.9962909447617013
0.9470000000000001,207.2832,204.1622,1.0070216236572787,206.2763,207.7246945480159,207.72469454801586,1.0021299099397147
0.9480000000000001,206.1864,204.0855,1.0084922257893683,205.3422,207.08601232648562,207.0860123264856,1.0043631021565225
0.9490000000000001,206.1864,204.0855,1.0101719299297016,205.3422,207.43092647001077,207.0860123264856,1.0060359289943992
0.9500000000000001,206.1864,204.0855,1.0111038962752494,204.4097,206.67944410645484,207.0860123264856,1.0023912542556388
0.9510000000000001,206.1864,204.0855,1.010543734792065,203.4789,205.62432755738112,207.0860123264856,0.9972739596665015
0.9520000000000001,205.2094,204.0855,1.011277866040648,202.5498,204.83412951096005,207.0860123264856,0.9981712802189376
0.9530000000000001,204.0855,200.9197,1.0129828525979558,202.5498,205.17947419714545,205.17947419714542,1.0053603719869635
0.9540000000000001,203.2033,200.9197,1.0132905107927772,200.2974,202.95945475646522,205.17947419714542,0.9987999936834944
0.9550000000000001,203.2033,200.1149,1.0135981689875988,199.7726,202.489141573892,203.00085642798754,0.9964854978924652
0.9560000000000001,202.1822,197.7856,1.0168946463836857,198.8503,202.20980550178982,202.95945475646522,1.0001365377456068
0.9570000000000001,200.2476,197.7856,1.0176961588439473,198.8503,202.36918649496658,202.95945475646522,1.0105948160925105
0.9580000000000001,200.2476,197.7856,1.020327358403598,197.9296,201.95298591788077,202.3691864949666,1.0085163863031605
0.9590000000000001,200.2476,194.6831,1.0223775009638794,197.0107,201.41930712914456,202.3691864949666,1.0058512917465405
0.96,197.7856,193.6479,1.0254948624740576,196.0935,201.09287681455663,201.09287681455663,1.016721524795317
0.961,197.3191,191.6121,1.028345896481085,195.1779,200.71039254879554,201.09287681455663,1.017186843791582
0.962,197.3191,191.6121,1.0333837710350886,194.2641,200.74936823473757,200.71039254879557,1.0173843699608278
0.963,197.3191,188.9938,1.0357308625164334,193.3519,200.26053015619118,200.71039254879557,1.0149069712774443
0.964,194.6831,188.5724,1.037334647277397,192.8858,200.08712330781853,200.14104837928755,1.0277580504307695
0.965,194.4177,185.5639,1.0385014463782591,191.5328,198.90708982887784,198.90708982887787,1.0230914666148085
0.966,193.9165,185.5639,1.0412544426356485,190.6258,198.4899611309746,198.90708982887787,1.0235846930559007
0.967,191.6121,185.5639,1.0430289811016913,189.7205,197.8839798091034,198.0470466931377,1.0327321698843832
0.968,191.5433,184.5397,1.0456013957740165,189.4097,198.0470466931377,198.0470466931377,1.0339544462956298
0.969,191.5433,182.5865,1.0437439111070657,187.915,196.13513705568423,198.0470466931377,1.023972840896467
0.97,189.7846,179.6399,1.042024639080587,187.0149,194.87413367519207,197.8839798091034,1.0268174218308128
0.971,188.6959,179.6399,1.042507494006535,185.2484,193.12284525272023,193.12284525272023,1.0234607389599892
0.972,185.8753,179.6399,1.0418248470537161,184.3247,192.0340523857221,193.12284525272023,1.0331337858538605
0.973,185.5639,179.6399,1.0401382429332866,183.4314,190.79401409479286,192.03405238572208,1.0281849761445674
0.974,183.0814,176.724,1.0368379786814848,182.0131,188.71809469755095,190.79401409479289,1.0307879156350723
0.975,182.5865,176.724,1.0327052048036274,181.6501,187.5910037230994,188.71809469755092,1.0274089471187595
0.976,180.3141,173.8388,1.032361891447169,180.762,186.61180022177317,186.61180022177317,1.0349262771007546
0.977,179.6399,173.8388,1.0304735329189891,179.8756,185.3570450179229,185.3570450179229,1.0318255856183558
0.978,177.5733,173.8388,1.0287420930701723,178.991,184.13557598072322,184.73027731589676,1.036955307924802
0.979,176.724,171.1932,1.0251493399655178,178.1081,182.58740115751246,184.13557598072322,1.0331782958597162
0.98,174.3624,170.984,1.019828071887604,177.2269,180.7409677136172,181.25563079734286,1.036582243153439
0.981,172.1708,168.1596,1.0126869971893806,176.3054,178.54218611427262,180.27191244672042,1.0370061945130802
0.982,169.5089,168.1596,1.0072300157175154,174.5938,175.85611591818073,177.38645064745398,1.0374447354574345
0.983,168.1596,168.1596,1.0004984205363452,174.5938,174.68082113543852,174.75417038542145,1.0387799515189053
0.984,165.3653,168.1596,0.9968659847184469,173.7196,173.17516011889472,174.2110548982777,1.0472279258036283
0.985,162.601,165.3653,0.9904009851443473,172.8472,171.18803715944202,171.18803715944202,1.0528104818509236
0.986,161.6793,164.1104,0.9847717125190767,171.9764,169.35749394086577,169.5395957919167,1.0474902720438903
0.987,161.6793,162.601,0.9789012973404827,171.9764,168.3479210719458,169.35749394086577,1.0412459793674624
0.988,159.1211,162.601,0.976219308972507,171.1075,167.03844541001322,167.4222955709777,1.04975672874316
0.989,156.5885,161.6616,0.9716117597549895,170.2403,165.40747746421732,166.01327666611098,1.0563194453246394
0.99,151.8625,158.3704,0.9666392305110252,168.5111,162.8894400365664,165.26956460610228,1.0726113427381112
0.991,151.5999,157.162,0.9646091294333234,166.7889,160.88609562814165,160.88609562814165,1.0612546289815603
0.992,146.9219,154.487,0.9510308310731648,165.0738,156.9902732024054,159.36433036475563,1.0685287435188724
0.993,144.3068,151.8414,0.950378487026595,164.2189,156.0701097231717,158.59133976767865,1.081515976538678
0.994,139.0501,146.638,0.9482542042308268,163.3657,154.912211852112,156.0701097231717,1.1140747964374855
0.995,132.6503,146.638,0.9046106739044448,157.4431,142.4247087926049,147.35120751762844,1.0736855385370776
0.996,124.7354,144.0799,0.8657376913781866,154.9316,134.13012570552866,144.0183802374555,1.0753172371718747
0.997,115.2667,135.6593,0.849677832629241,153.2661,130.2268076635365,140.90767556902085,1.1297868999766325
0.998,107.1446,121.0092,0.8854252403949451,152.4361,134.9707704873679,138.40948658747786,1.2597066999864472
0.999,100.0,109.5357,0.9129443642574977,151.6078,138.40948658747786,137.3884138437984,1.3840948658747785
1.0,92.0043,96.8024,0.9504340801467732,149.9567,142.52395822634563,130.2268076635365,1.5491010553457352
