ExceedanceRnd,EWRTotal,FlowSpill,FlowAvailableForGeneration,FlowCanal,Power,Energy,LevelHeadpond,LevelTailwater,HeadTurbine1,Flow,Exceedance,GenerationVol,MaxGenerationFlow,MaxFlowFromStore,MaxVolFromStore,MaxVolToStore,StoreVol,PeakStoreFlow,OffpeakStoreFlow,OffpeakFlowCanal,PeakFlowCanal,PeakVol,OffpeakVol,PeakEnergy,OffpeakEnergy,EnergyTransfer,EnergyTransferProp,PeakPower,OffpeakPower,HeadpondDrop,PeakTailwaterFlow,OffpeakTailwaterFlow,PeakTailwaterLevel,OffpeakTailwaterLevel,TailwaterDrop
0.605,134.46875,0.0,306.05760495042074,306.05760495042074,65.69496335393306,1576.6791204943931,990.0,965.4388640762011,24.058152728581724,440.52635495042057,0.6039999999999995,26.443377067716348,850.9332278548502,544.8756229044296,3.9231044849118906,2.018073778215147,1.9327058422199161,268.43136697498824,53.6862733949977,252.37133155542304,574.4889719254089,8.272641195725893,18.17073587199046,491.4928509540986,1085.1862695402951,228.7129975383665,0.13185436317618046,122.87321273852466,54.25931347701474,0.1932705842219916,708.9577219254089,386.84008155542307,966.5996815182318,965.2180196224913,1.3816618957409261
0.61,134.6,0.0,303.6378860881151,303.6378860881151,64.78144219332977,1554.7546126399168,990.0,965.4290089475309,24.12694173833094,438.23788608811503,0.609819999999999,26.23431335801314,848.507079765824,544.8691936777083,3.9230581944795047,1.9332182493298444,1.8935773947784227,262.9968603858926,52.59937207717823,251.0385140109372,566.6347464740062,8.159540349225702,18.074773008787485,482.37348229198085,1072.3811303479317,223.2477135186623,0.1351078928718146,120.59337057299521,53.619056517396615,0.18935773947784207,701.2347464740051,385.6385140109371,966.5752941360315,965.2111409617685,1.3641531742602027
0.615,130.24242424242425,0.0,301.0379707366516,301.0379707366516,64.16302473433005,1539.9125936239197,990.0,965.3991180382649,24.164399859024204,431.28039497907537,0.6147500000000012,26.009680671646663,847.1888493843023,546.1508786476512,3.9322863262630916,1.871396672072478,1.8383704528757436,255.32922956607536,51.065845913215036,249.97212482343593,556.3672003027273,8.011687684359261,17.99799298728739,473.45982364597154,1066.452769977949,216.80772470865153,0.13057767463095418,118.36495591149288,53.322638498897405,0.18383704528757427,686.6096245451517,380.21454906586024,966.5122178883323,965.1897505508215,1.3224673375101095
0.62,138.60115606936415,0.0,288.18535180164656,288.18535180164656,61.58476741373563,1478.0344179296553,990.0,965.3798993198885,24.16367159528966,426.7865078710114,0.6196647398843926,24.89921439566223,847.2204579886824,559.0351061870368,4.025052764546664,1.4600090562378263,1.4572797903680614,202.39997088445344,40.479994176890585,247.7053576247555,490.58532268609764,7.064428646679834,17.834785748982405,418.23857776726567,1059.795840162391,171.89950811232237,0.10694385919674804,104.55964444181642,52.98979200811951,0.14572797903680612,629.1864787554616,386.3065136941199,966.2652802857926,965.2138257164614,1.0514545693310526
0.625,133.15384615384616,0.0,288.93097632188676,288.93097632188676,61.79756099383317,1483.1414638519968,990.0,965.3598692449607,24.19465762156015,422.08482247573363,0.6262252747252739,24.963636354211037,846.1337078197969,557.2027314979106,4.01185966678495,1.5197934119819534,1.5162449242654608,210.58957281464788,42.11791456292949,246.81306175895716,499.52054913653296,7.193095907566093,17.770540446644926,426.27759454420703,1056.8638693077894,179.0873505688746,0.11140704019240283,106.56939863605176,52.843193465389476,0.15162449242654608,632.6743952903796,379.96690791280355,966.280680028498,965.1881693424335,1.0925106860648253
0.63,131.2774193548387,0.0,289.0183909519729,289.0183909519729,61.9420599787374,1486.6094394896963,990.0,965.3522675963954,24.185969736674323,420.29581030681084,0.6299999999999992,24.97118897825046,846.4447428607502,557.4263519087765,4.013469733743189,1.5011934106980933,1.4978553676762782,208.03546773281684,41.60709354656326,247.41129740540984,497.0538586847887,7.157575565060974,17.813613413189508,425.1105759521014,1061.4988635375953,177.34233603715214,0.11160764052875066,106.27764398802535,53.074943176879714,0.14978553676762787,628.3312780396271,378.6887167602484,966.2626968286347,965.1825363028203,1.0801605258115885
0.635,135.22292993630575,0.0,281.99000260166724,281.99000260166724,60.424469364980425,1450.1872647595285,990.0,965.339202736174,24.214006616223156,417.2129325379724,0.6342738853503186,24.363936224784034,845.4592640219803,563.4692614203128,4.0569786822262595,1.3147346465331018,1.3147346465331018,182.60203424070897,36.52040684814175,245.46959575352554,464.59203684237644,6.690125330530213,17.673810894253837,397.051573742555,1053.1356910169736,155.35369628263354,0.09844704172693172,99.26289343563874,52.65678455084873,0.13147346465331008,599.8149667786821,380.69252568983114,966.1382838244256,965.1907083175925,0.9475755068334216
0.64,129.8136645962733,0.0,283.053032810611,283.053032810611,60.668713326855084,1456.0491198445216,990.0,965.3208463053057,24.246991484887936,412.86669740688495,0.6402484472049705,24.455782034836776,844.3063563462267,561.2533235356162,4.041023929456437,1.3615640335309092,1.3565305335595212,188.40701854993358,37.681403709986725,245.37162910062432,471.46005136054487,6.789024739591846,17.666757295244942,403.1551985474332,1052.8939212970863,160.4803452400134,0.10117245263081452,100.7887996368583,52.6446960648543,0.13565305335595204,601.2737159568184,375.1852936968977,966.1445568514963,965.1689032897536,0.9756535617424517
0.645,134.4300518134715,0.0,272.82494170524797,272.82494170524797,58.82578409080316,1411.818818179278,990.0,965.2972637684027,24.22383847316977,407.2549935187186,0.6436632124352346,23.57207496333346,845.1205360713537,572.2955943661058,4.120528279435958,1.0464305409469836,1.0464034269322233,145.3338092961422,29.06676185922841,243.7581798460198,418.15875100138965,6.0214860144200255,17.55058894891345,359.35668595882726,1052.462132220451,124.05354959561402,0.08004114608461482,89.83917148970681,52.62310661102251,0.1046403426932223,552.588802814861,378.1882316594911,965.9331990390261,965.1801510396674,0.7530479993567174
0.65,126.20103092783505,0.0,276.70134651635294,276.70134651635294,59.44102256810285,1426.5845416344687,990.0,965.2790624071765,24.278391105954054,402.9023774441882,0.6479999999999988,23.90699633901286,843.2221806324294,566.5208341160779,4.078950005635758,1.1139524770648146,1.1139524770648146,154.71562181455727,30.943124362911583,245.7582221534408,431.4169683309113,6.2124043439650976,17.69459199504773,369.6979718193887,1056.8865698150817,131.93388154697755,0.08684305854647009,92.42449295484718,52.844328490753966,0.11139524770648171,557.6179992587475,371.9592530812759,965.9560097969469,965.154604880916,0.8014049160308666
0.655,131.82911392405063,0.0,266.5147257918541,266.5147257918541,57.47782443263125,1379.467786383152,990.0,965.2601058839649,24.282069211731862,398.3438397159039,0.6563924050632887,23.0268723084161,843.0914824863436,576.5767566944902,4.151352648200336,0.8774388951090376,0.8774388951090376,121.86651320958882,24.3733026419177,242.1414231499357,388.381239001441,5.592689841620763,17.43418246679534,333.85865628792544,1045.609130095226,103.94735855740028,0.06809812582190736,83.46466407198136,52.28045650476128,0.08774388951090381,520.210352925492,373.9705370739863,965.7921527684117,965.1630021904123,0.6291505779991617
0.66,129.55704697986576,0.0,262.39698987008416,262.39698987008416,56.77030355038197,1362.4872852091676,990.0,965.2337143569448,24.27704848736925,391.9540368499499,0.6599664429530212,22.67109992477528,843.2673413641768,580.8703514940936,4.182266530757474,0.7728149563033836,0.7728149563033836,107.3354105976921,21.467082119538464,240.92990775054577,369.7324004677765,5.324146566735985,17.346953358039293,318.9002961754625,1043.5869890337058,91.81908197393467,0.059995717854158456,79.72507404386562,52.17934945168527,0.07728149563033843,499.2894474476422,370.4869547304114,965.7013692618301,965.1492005797701,0.5521686820593764
0.665,124.125,0.0,265.00893637134146,265.00893637134146,57.231474139411276,1373.5553793458737,990.0,965.2221359661518,24.313683380248115,389.13393637134146,0.6629999999999979,22.896772102483922,841.997681654872,576.9887452835311,4.154318966041426,0.8067658297477185,0.8067658297477185,112.05080968718323,22.41016193743659,242.59877443390496,377.05974605852396,5.429660343242761,17.467111759241163,324.6079633184843,1048.9474160273867,95.68206676083949,0.06320574693382758,81.15199082962107,52.44737080136928,0.0806765829747718,501.18474605852396,366.72377443390496,965.7098455086418,965.1341045869412,0.5757409217004239
0.67,126.38121546961327,0.0,260.06015678359967,260.06015678359967,56.405368934805374,1353.728854435326,990.0,965.2111257774466,24.29723754825659,386.44137225321276,0.6711767955801117,22.469197546103032,842.5681525101044,582.5079957265042,4.19405756923083,0.6741170162369958,0.6741170162369958,93.62736336624954,18.7254726732499,241.3346841103501,353.6875201498497,5.0931002901578335,17.376097255945215,305.843167759862,1047.8856866754652,80.22169202064076,0.05322845532654409,76.4607919399655,52.3942843337733,0.06741170162369957,480.06873561946253,367.71589957996326,965.617831437934,965.1377860492375,0.4800453886949358
0.675,125.15837104072398,0.0,255.78998072724815,255.78998072724815,55.676751313485,1336.2420315236354,990.0,965.1887969785952,24.29153258138117,380.94835176797255,0.6747466063348403,22.100254334834297,842.7648074466146,586.9748267193671,4.226218752379443,0.5568291150269717,0.5568291150269717,77.33737708707922,15.467475417415873,240.32250530983237,333.12735781432724,4.797033952526319,17.303220382307956,289.39191182428345,1046.8501196993527,66.68490657034404,0.044696854416877096,72.34797795607086,52.34250598496775,0.0556829115026972,458.2857288550516,365.48087635055634,965.5229960002112,965.1285611922527,0.39443480795737196
0.68,129.6453488372093,0.0,247.74588236640594,247.74588236640594,54.23685667039327,1301.6845600894376,990.0,965.174439951133,24.27596516375191,377.3912312036155,0.6797732558139553,21.405244236457474,843.2981761504275,595.5522937840205,4.287976515244951,0.3958282070219882,0.3958282070219882,54.9761398641651,10.995227972833016,236.75065439357329,302.7220222305712,4.3591971201202275,17.04604711633726,264.706192973016,1036.978367116423,47.7587662914428,0.0321913440177245,66.176548243254,51.84891835582114,0.03958282070219883,432.36737106778065,366.39600323078287,965.4105719748237,965.1317842095526,0.27878776527035076
0.685,138.0909090909091,0.0,235.82051514582693,235.82051514582693,51.633539097938105,1239.2049383505146,990.0,965.1604766010331,24.324436756327735,373.9114242367357,0.684,20.37489250859944,841.6157658503791,605.7952507045526,4.361725805072779,0.26131231050710174,0.26131231050710174,36.293376459319674,7.258675291863936,228.56183985396297,272.1138916051466,3.9184400391141097,16.45645246948533,238.05251187902434,1001.1524264714901,31.518355487271947,0.021498980972383373,59.513127969756084,50.05762132357452,0.02613123105071017,410.2048006960553,366.65274894487186,965.3160758396034,965.132361416859,0.1837144227445909
0.69,125.93307086614173,0.0,245.74583396346551,245.74583396346551,53.83622936978069,1292.0695048747389,990.0,965.1515651599301,24.32014179880611,371.6789048296078,0.6885157480314937,21.232440054443504,841.7667739100485,596.0209399465817,4.291350767615392,0.3647688985816373,0.3647688985816373,50.662347025227454,10.132469405045477,235.6133645584206,296.4081809886929,4.2682778062371876,16.964162248206307,259.17261890729714,1032.8968859674408,43.82770142817448,0.02956471938010585,64.79315472682428,51.64484429837194,0.03647688985816373,422.34125185483487,361.54643542456233,965.3687059550407,965.1127803394469,0.25592561559303845
0.695,128.80232558139534,0.0,236.04861427838296,236.04861427838296,51.69584374449559,1240.7002498678946,990.0,965.1245225189712,24.365452217092557,364.8509398597776,0.6940930232558145,20.394600273652326,840.1995423374698,604.1509280590848,4.349886682025422,0.2225617710525938,0.2225617710525938,30.91135709063803,6.182271418127606,229.86634286025554,266.95997136902116,3.84422358771391,16.55037668593842,233.43757240742084,1007.2626774604745,26.65419742943857,0.018442382480533145,58.35939310185521,50.36313387302369,0.022256177105259376,395.7622969504164,358.66866844165037,965.255569426928,965.1010301583138,0.154539268613643
0.7,122.8021978021978,0.0,237.56885406271573,237.56885406271573,52.133533902364505,1251.2048136567496,990.0,965.1069675834934,24.37288100024768,360.3710518649133,0.7000219780219799,20.52594899101871,839.9413716756001,602.3725176128839,4.337082126812771,0.164706819485427,0.164706819485427,22.875947150753742,4.575189430150755,232.9936646325652,260.44480121346936,3.7504051374739764,16.77554385354472,228.2403815359503,1022.9644321207987,19.70624592649219,0.013718487665552568,57.06009538398757,51.14822160603986,0.01647068194854272,383.2469990156672,355.7958624347629,965.203270052255,965.0897514755005,0.11351857675391294
0.705,125.26923076923077,0.0,228.75840242421415,228.75840242421415,50.06771626130252,1201.6251902712593,990.0,965.0824013560347,24.441157402191873,354.02763319344473,0.7038333333333333,19.764725969452137,837.592761908832,608.8343594846174,4.383607388289248,0.14109042868890806,0.14109042868890806,19.59589287345946,3.919178574691891,224.8392238495223,248.35429529767367,3.5763018522865035,16.18842411716564,217.0361708337915,984.5890194374695,16.765305788581415,0.011565109840184327,54.25904270844787,49.229450971873426,0.014109042868890812,373.6235260669043,350.1084546187529,965.1654563255765,965.0679764468249,0.09747987875194443
0.71,122.29657794676807,0.0,226.46318885946877,226.46318885946877,49.64518700087368,1191.4844880209669,990.0,965.0622778335265,24.43912285697826,348.75976680623546,0.7104106463878356,19.566419517458147,837.6632002440051,611.2000113845369,4.400640081968657,0.1140853887254288,0.1140853887254288,15.845192878531773,3.1690385757063546,223.29415028376243,242.30838173800046,3.489240697027213,16.07717882043092,212.33567430365417,979.1488137173121,13.754926300159534,0.009439211995560042,53.08391857591354,48.95744068586569,0.01140853887254287,364.6049596847673,345.5907282305293,965.1288071604432,965.0507355405114,0.07807161993090053
0.715,119.1304347826087,0.0,226.1456433377424,226.1456433377424,49.723953712892374,1193.3748891094172,990.0,965.0490939356796,24.43052516788067,345.27607812035103,0.715,19.538983584380937,837.968144462804,611.8225011250616,4.405122008100445,0.21410787350675106,0.21410787350675106,29.73720465371542,5.947440930743085,220.1982024069993,255.8828479914578,3.684713011076992,15.85427057330395,225.2590560010457,968.1158331083712,26.363241149476213,0.018374179263081887,56.31476400026143,48.405791655418575,0.021410787350675108,375.0132827740664,339.328637189608,965.171013234755,965.027315957412,0.1436972773429004
0.72,121.60550458715596,0.0,220.58088871675417,220.58088871675417,48.493116895217966,1163.8348054852313,990.0,965.0375273505738,24.475112807459823,342.1863933039105,0.7197400611620791,19.058188785127545,836.43042824097,615.8495395242142,4.434116684574352,0.07467423963167448,0.07467423963167448,10.371422171065904,2.0742844342131836,218.50660428254082,230.95231088781972,3.3257132767846076,15.732475508342946,203.0504992742141,960.7843062110192,9.07803169334233,0.006346284329745312,50.762624818553526,48.039215310550816,0.007467423963167458,352.55781547497605,340.1121088696971,965.0800559365289,965.0300281597181,0.050027776811109544
0.725,124.34640522875817,0.0,214.2418172620407,214.2418172620407,47.13556567609029,1131.253576226167,990.0,965.0241424670238,24.50782582704408,338.58822249079867,0.7270000000000008,18.51049301144033,835.3120272869958,621.0702100249537,4.471705512179667,0.03786138425772654,0.03786138425772654,5.258525591350908,1.0517051182701818,213.19011214377053,219.50034285339163,3.1608049370888494,15.349688074351532,193.1489444398803,938.1046317862866,4.606681735519112,0.0032569113549509874,48.287236109970074,46.90523158931434,0.0037861384257726546,343.8467480821496,337.53651737252846,965.0453810394554,965.0203744314235,0.025006608031766714
0.73,119.47435897435898,0.0,216.1294898433984,216.1294898433984,47.54434315530374,1141.064235727291,990.0,965.0131564417347,24.517438805267137,335.60384881775764,0.7307756410256414,18.673587922469633,834.9849617541998,618.8554719108008,4.455759397757766,0.05677544627722832,0.05677544627722832,7.885478649615045,1.5770957299230093,214.5523941134754,224.01496849301344,3.2258155462993936,15.447772376170233,197.07277555061214,943.9914601766778,6.895402929397163,0.004921043122293341,49.268193887653034,47.19957300883387,0.005677544627722831,343.4893274673728,334.0267530878346,965.0446394406673,965.0075380522615,0.03710138840570829
0.735,118.51851851851852,0.0,213.3171526592785,213.3171526592785,47.0082113194928,1128.1970716678256,990.0,964.9994281215542,24.531639221040873,331.8356711777969,0.735808641975309,18.43060198976165,834.5002544068356,621.183101747558,4.472518332582418,0.026833552172069126,0.026833552172069126,3.726882246120711,0.7453764492241421,212.5717762100543,217.04403490539914,3.125434102637743,15.305167887123883,191.34809405042964,936.8489776173975,3.315248772458396,0.00237342285606018,47.83702351260741,46.84244888086988,0.002683355217206911,335.56255342391745,331.0902947285727,965.0138782535207,964.9967796916341,0.01709856188619911
0.74,115.50666666666666,0.0,213.93596687741785,213.93596687741785,47.20088782043769,1132.8213076905051,990.0,964.9907920722177,24.53775306752425,329.44263354408446,0.7414933333333324,18.484067538208897,834.2936376573219,620.3576707799045,4.466575229615318,0.023237398055770367,0.023237398055770367,3.2274163966347738,0.6454832793269547,213.29048359809084,217.16338327405248,3.1271527191463537,15.356914819062514,191.67647193802554,941.1448357524804,2.8729206562747427,0.0020674631984854215,47.919117984506386,47.05724178762396,0.002323739805577037,332.67004994071925,328.79715026475753,965.003125849229,964.9885147506864,0.01461109854276098
0.745,117.55384615384615,0.0,208.30449487785944,208.30449487785944,45.89773822884582,1101.5457174923001,990.0,964.977985674593,24.56990932677295,325.8583410317058,0.7457025641025625,17.997508357447018,833.2014977417458,624.8970028638875,4.4992584206199915,0.020162857711685526,0.020162857711685526,2.8003969044007673,0.5600793808801535,207.74441549697926,211.10489178226013,3.039910441664539,14.957597915782474,186.08307659727254,915.4626408950251,2.4921236818894466,0.0017586201451855158,46.520769149318134,45.773132044751335,0.002016285771168553,328.65873793610643,325.29826165082557,964.9889116434078,964.9760548296058,0.012856813801702116
0.75,117.62139917695474,0.0,206.16789642224168,206.16789642224168,45.418594922537196,1090.046278140889,990.0,964.9706634602504,24.585224238084056,323.7892955991967,0.7508518518518538,17.812906250881714,832.6808802324335,626.5129838101902,4.510893483433368,0.007372182446275062,0.007372182446275062,1.0239142286493141,0.2047828457298628,205.9631135765119,207.1918106508911,2.9835620733728443,14.8293441775089,182.58586933459804,907.4604088062939,0.9114896444492537,0.000644996098852026,45.64646733364951,45.37302044031474,0.0007372182446275061,324.81320982784587,323.5845127534668,964.9746337711638,964.9699595420694,0.004674229093766446
0.755,115.2,0.0,205.3301254937644,205.3301254937644,45.23717290442209,1085.6921497061294,990.0,964.9592438644554,24.599978924469728,320.53012549376393,0.7570000000000005,17.740522842661232,832.181125101339,626.8509996075751,4.513327197174541,0.004638432219479721,0.004638432219479721,0.6442266971499613,0.12884533942999227,205.20128015433437,205.97435219091432,2.9660306715491647,14.774492171112058,181.52246311665277,904.1696865894772,0.5737714989644456,0.00040743604580707,45.38061577916319,45.20848432947387,0.0004638432219479721,321.17435219091385,320.40128015433396,964.9617216371919,964.9588034496328,0.002918187558976743
0.76,111.36363636363636,0.0,208.2045703995548,208.2045703995548,45.922728732147476,1102.1454895715397,990.0,964.9558979055313,24.59240634490949,319.56820676319103,0.7599999999999999,17.988874882521532,832.4410643444222,624.2364939448674,4.494502756403046,0.03349073842729566,0.03349073842729566,4.651491448235509,0.9302982896471018,207.2742721099077,212.85606184779033,3.06512729060818,14.923747591913354,187.83793506800302,914.3075545035365,4.147020139413124,0.002978318999689055,46.959483767000755,45.71537772517683,0.0033490738427295664,324.21969821142653,318.6379084735439,964.9733358801369,964.9527385686303,0.020597311506750513
0.765,115.83233532934132,0.0,197.649778717822,197.649778717822,43.41534259795105,1041.9682223508255,990.0,964.9350548655735,24.64983582719507,313.48211404716255,0.7646916167664676,17.076940881219834,830.4976588554077,632.8478801375852,4.5565047369906,0.003713551565202339,0.003713551565202339,0.5157710507225471,0.10315421014450941,197.54662450767748,198.1655497685445,2.853583916667046,14.223356964552806,174.12194618836622,867.8462761624592,0.46057579656210434,0.0003369772105097647,43.530486547091556,43.39231380812293,0.0003713551565202339,313.9978850978853,313.37895983701816,964.9368888359201,964.9347083456977,0.002180490222368356
0.77,115.45161290322581,0.0,193.5959980822999,193.5959980822999,42.49754825017401,1019.9411580041755,990.0,964.9201432263823,24.67832904373168,309.04761098552535,0.7699999999999989,16.726694234310784,829.5374220129788,635.9414239306789,4.5787782523008875,6.597836568956213e-06,6.597836568956213e-06,0.0009163661901328073,0.00018327323802656148,193.59581480906186,193.59691444849003,2.7877955680582622,13.938898666252495,169.99101257428202,849.950145429895,0.0008195735859514549,6.108413838772985e-07,42.497753143570506,42.49750727149472,6.597836568956213e-07,309.04852735171545,309.04742771228734,964.9201462716127,964.9201426175711,3.654041701074382e-06
0.775,108.32876712328768,0.0,197.74673477085284,197.74673477085284,43.50069432982696,1044.0166639158454,990.0,964.910336395502,24.675129241754714,306.07550189413985,0.7750000000000019,17.085317884201668,829.6456096539181,631.8988748830652,4.549671899158078,0.0,0.0,0.0,0.0,197.74673477085284,197.74673477085284,2.8475529807002755,14.237764903501363,174.00277731930763,870.0138865965378,0.0,0.0,43.500694329826906,43.500694329826906,0.0,306.07550189413985,306.07550189413985,964.910336395502,964.910336395502,0.0
0.78,115.57009345794393,0.0,187.32809013330004,187.32809013330004,41.003498043491476,984.0839530437989,990.0,964.9000150445788,24.717905929794473,302.898183591245,0.7806168224299079,16.185146987517104,828.2094975087925,640.8814073754925,4.614346133103555,0.0,0.0,0.0,0.0,187.32809013330004,187.32809013330004,2.6975244979195168,13.487622489597568,164.0139921739659,820.0699608698299,0.0,0.0,41.003498043491476,41.003498043491476,0.0,302.898183591245,302.898183591245,964.9000150445788,964.9000150445788,0.0
0.785,113.06201550387597,0.0,186.57338636544915,186.57338636544915,40.853335521632395,980.4800525191777,990.0,964.8895716238906,24.732029663678905,299.6354018693251,0.7858372093023258,16.119940581974816,827.7345974307922,641.1612110653431,4.616360719670469,0.0,0.0,0.0,0.0,186.57338636544915,186.57338636544915,2.686656763662469,13.43328381831235,163.41334208652958,817.0667104326491,0.0,0.0,40.853335521632395,40.853335521632395,0.0,299.6354018693251,299.6354018693251,964.8895716238906,964.8895716238906,0.0
0.79,111.36986301369863,0.0,185.786857255218,185.786857255218,40.771995611639156,978.5278946793389,990.0,964.881774653205,24.738752599461083,297.15672026891673,0.7896027397260275,16.051984466850836,827.5162082537161,641.7293509984977,4.620451327189183,0.0,0.0,0.0,0.0,185.786857255218,185.786857255218,2.675330744475141,13.376653722375705,163.08798244655662,815.4399122327826,0.0,0.0,40.771995611639156,40.77199561163915,0.0,297.15672026891673,297.15672026891673,964.8817746532052,964.8817746532052,0.0
0.795,111.46808510638297,0.0,180.59357486748036,180.59357486748036,39.62377239145587,950.9705373949395,990.0,964.8660682902915,24.77367242576405,292.0616599738639,0.7958776595744674,15.60328486855015,826.3437277665676,645.7501528990905,4.64940110087344,0.0,0.0,0.0,0.0,180.59357486748036,180.59357486748036,2.6005474780916953,13.00273739045851,158.4950895658235,792.4754478291155,0.0,0.0,39.62377239145587,39.62377239145587,0.0,292.06165997386387,292.06165997386387,964.8660682902915,964.8660682902915,0.0
0.805,108.7032967032967,0.0,178.72179082488296,178.72179082488296,39.1786079355313,940.2865904527503,990.0,964.852150201841,24.79364316788553,287.42508752818037,0.802999999999998,15.441562727269911,825.6777145738325,646.9559237489476,4.658082650992422,0.0,0.0,0.0,0.0,178.72179082488296,178.72179082488296,2.5735937878783246,12.867968939391604,156.71443174212519,783.5721587106257,0.0,0.0,39.178607935531296,39.178607935531296,0.0,287.42508752818037,287.42508752818037,964.852150201841,964.852150201841,0.0
0.815,106.40732265446225,0.0,176.34574253825835,176.34574253825835,38.65064591298744,927.6155019116962,990.0,964.8385917148652,24.814419752564017,282.7530651927206,0.8143226544622396,15.236272155305556,824.9863775686817,648.6406350304226,4.670212572219042,0.0,0.0,0.0,0.0,176.34574253825835,176.34574253825835,2.5393786925509207,12.696893462754597,154.60258365194977,773.0129182597461,0.0,0.0,38.65064591298744,38.65064591298744,0.0,282.7530651927206,282.7530651927206,964.8385917148652,964.8385917148652,0.0
0.82,105.28571428571429,0.0,170.9251452755416,170.9251452755416,37.40897027761785,897.8152866628284,990.0,964.8203485254339,24.848583799444466,276.2108595612557,0.8216031746031744,14.767932551806801,823.8521417170401,652.9269964414984,4.701074374378792,0.0,0.0,0.0,0.0,170.9251452755416,170.9251452755416,2.4613220919677974,12.306610459838982,149.6358811104714,748.1794055523571,0.0,0.0,37.40897027761785,37.40897027761785,0.0,276.2108595612557,276.2108595612557,964.8203485254339,964.8203485254339,0.0
0.825,106.91304347826087,0.0,167.55681580454723,167.55681580454723,36.65369387270547,879.688652944931,990.0,964.8156519322207,24.86294112246976,274.4698592828081,0.8240000000000002,14.476908885512879,823.3764209839318,655.8196051793846,4.721901157291567,0.0,0.0,0.0,0.0,167.55681580454723,167.55681580454723,2.4128181475854804,12.064090737927398,146.61477549082187,733.0738774541093,0.0,0.0,36.65369387270547,36.65369387270547,0.0,274.4698592828081,274.4698592828081,964.8156519322207,964.8156519322207,0.0
0.83,104.32599118942731,0.0,168.96109158507224,168.96109158507224,36.942458841861786,886.6190122046827,990.0,964.8125133749002,24.862902914485158,273.28708277449925,0.8286167400881057,14.59823831295025,823.3761936581658,654.415102073093,4.71178873492627,0.0,0.0,0.0,0.0,168.96109158507224,168.96109158507224,2.433039718825042,12.165198594125195,147.7698353674472,738.8491768372351,0.0,0.0,36.9424588418618,36.9424588418618,0.0,273.28708277449925,273.28708277449925,964.8125133749002,964.8125133749002,0.0
0.835,104.52786885245902,0.0,166.18485588362344,166.18485588362344,36.33454261435059,872.029022744415,990.0,964.8057651231608,24.877232756803537,270.71272473608224,0.83555409836066,14.35837154834507,822.9021529768679,656.7172970932459,4.728364539071384,0.0,0.0,0.0,0.0,166.18485588362344,166.18485588362344,2.393061924724173,11.965309623620858,145.33817045740236,726.6908522870116,0.0,0.0,36.33454261435059,36.33454261435059,0.0,270.7127247360823,270.7127247360823,964.8057651231608,964.8057651231608,0.0
0.84,108.34375,0.0,159.0512772346814,159.0512772346814,34.76862061245508,834.4468946989222,990.0,964.7973119242469,24.90606405252522,267.3950272346814,0.8410000000000002,13.742030353076464,821.9482211541189,662.8969439194375,4.772857996219949,0.0,0.0,0.0,0.0,159.0512772346814,159.0512772346814,2.2903383921794105,11.451691960897051,139.07448244982035,695.3724122491018,0.0,0.0,34.76862061245509,34.76862061245508,0.0,267.3950272346814,267.3950272346814,964.7973119242469,964.7973119242469,0.0
0.845,104.81159420289855,0.0,161.9756106279766,161.9756106279766,35.42711190649786,850.2506857559521,990.0,964.7957920412706,24.899174046761566,266.78720483087545,0.8470000000000004,13.994692758257091,822.1764612649843,660.2008506370084,4.753446124586458,0.0,0.0,0.0,0.0,161.9756106279766,161.9756106279766,2.3324487930428597,11.662243965214302,141.7084476259917,708.5422381299618,0.0,0.0,35.42711190649793,35.42711190649793,0.0,266.78720483087545,266.78720483087545,964.7957920412706,964.7957920412706,0.0
0.85,104.6686046511628,0.0,159.46554135942552,159.46554135942552,34.84156872387785,836.1976493730691,990.0,964.7892737268708,24.91242827946855,264.1341460105879,0.8520000000000014,13.777822773454362,821.739114840017,662.2735734805901,4.768369729060257,0.0,0.0,0.0,0.0,159.46554135942552,159.46554135942552,2.296303795575734,11.481518977878665,139.36627489551142,696.8313744775562,0.0,0.0,34.841568723877856,34.84156872387785,0.0,264.1341460105879,264.1341460105879,964.7892737268708,964.7892737268708,0.0
0.855,103.15642458100558,0.0,158.94012602573983,158.94012602573983,34.67613678187737,832.2272827650577,990.0,964.7844068188899,24.918263373347774,262.0965506067454,0.8542960893854755,13.732426888623905,821.5478711894577,662.6077451637192,4.770775765178775,0.0,0.0,0.0,0.0,158.94012602573983,158.94012602573983,2.288737814770652,11.443689073853262,138.70454712750947,693.5227356375483,0.0,0.0,34.67613678187737,34.67613678187737,0.0,262.0965506067454,262.0965506067454,964.7844068188899,964.7844068188899,0.0
0.86,101.98230088495575,0.0,156.97534534253043,156.97534534253043,34.20519062037602,820.9245748890253,990.0,964.7770908234552,24.931633018822392,258.95764622748624,0.8610796460176979,13.562669837594653,821.1062462799143,664.1309009373828,4.781742486749158,0.0,0.0,0.0,0.0,156.97534534253043,156.97534534253043,2.2604449729324454,11.302224864662225,136.8207624815041,684.1038124075211,0.0,0.0,34.20519062037602,34.20519062037602,0.0,258.95764622748624,258.95764622748624,964.7770908234552,964.7770908234552,0.0
