ExceedanceRnd,EWRTotal,FlowSpill,FlowAvailableForGeneration,FlowCanal,Power,Energy,LevelHeadpond,LevelTailwater,HeadTurbine1,Flow,Exceedance,GenerationVol,MaxGenerationFlow,MaxFlowFromStore,MaxVolFromStore,MaxVolToStore,StoreVol,PeakStoreFlow,OffpeakStoreFlow,OffpeakFlowCanal,PeakFlowCanal,PeakVol,OffpeakVol,PeakEnergy,OffpeakEnergy,EnergyTransfer,EnergyTransferProp,PeakPower,OffpeakPower,HeadpondDrop,PeakTailwaterFlow,OffpeakTailwaterFlow,PeakTailwaterLevel,OffpeakTailwaterLevel,TailwaterDrop
0.75,117.62139917695474,0.0,206.16789642224168,206.16789642224168,45.418594922537196,1090.046278140889,990.0,964.9706634602504,24.585224238084056,323.7892955991967,0.7508518518518538,17.812906250881714,832.6808802324335,626.5129838101902,4.510893483433368,2.922044271200718,2.895538343050673,402.1581032014834,80.43162064029664,125.73627578194572,608.3259996237243,8.759894394581657,9.053011856300088,536.4671447902709,553.5791333506205,354.79276510012244,0.31975713737537753,134.11678619756773,27.67895666753095,0.28955383430506787,725.9473988006788,243.35767495890045,966.6888566121809,964.7524789380057,1.936377674173981
0.755,115.2,0.0,205.3301254937644,205.3301254937644,45.23717290442209,1085.6921497061294,990.0,964.9592438644554,24.599978924469728,320.53012549376393,0.7570000000000005,17.740522842661232,832.181125101339,626.8509996075751,4.513327197174541,2.891884517775512,2.878326916329138,399.767627267936,79.95352545358709,125.37660004017705,605.0977527617001,8.713407639768482,9.027115202892748,533.6611529343788,552.0309967717506,352.712461316691,0.318803925524501,133.4152882335947,27.601549838587545,0.28783269163291375,720.2977527616998,240.57660004017706,966.6644696965851,964.7480450810451,1.9164246155405722
0.76,111.36363636363636,0.0,208.2045703995548,208.2045703995548,45.922728732147476,1102.1454895715397,990.0,964.9558979055313,24.59240634490949,319.56820676319103,0.7599999999999999,17.988874882521532,832.4410643444222,624.2364939448674,4.494502756403046,2.9953645343839725,2.9315013983069194,407.15297198707196,81.43059439741441,126.77397600214036,615.357542386627,8.861148610367426,9.127726272154106,543.3395323394734,558.8059572320662,359.64861741088333,0.3194322036728259,135.83488308486835,27.94029786160331,0.29315013983069194,726.7211787502633,238.13761236577673,966.6907432602591,964.7460571585817,1.944686101677126
0.765,115.83233532934132,0.0,197.649778717822,197.649778717822,43.41534259795105,1041.9682223508255,990.0,964.9350548655735,24.64983582719507,313.48211404716255,0.7646916167664676,17.076940881219834,830.4976588554077,632.8478801375852,4.5565047369906,2.6153920338415975,2.604432278056029,361.72670528555943,72.34534105711205,125.30443766071018,559.3764840033817,8.05502136964871,9.021919511571133,491.84153929325623,550.126683057569,318.1801689014526,0.2987796157796019,122.96038482331406,27.506334152878388,0.260443227805603,675.2088193327232,241.13677299005155,966.4696111610264,964.7426602560681,1.7269509049574892
0.77,115.45161290322581,0.0,193.5959980822999,193.5959980822999,42.49754825017401,1019.9411580041755,990.0,964.9201432263823,24.67832904373168,309.04761098552535,0.7699999999999989,16.726694234310784,829.5374220129788,635.9414239306789,4.5787782523008875,2.4694559309628215,2.4676455489850815,342.7285484701496,68.54570969403017,125.05028838827056,536.3245465524507,7.723073470355284,9.00362076395548,471.2283109921286,548.7128470120465,301.23811799143306,0.28884204386955037,117.80707774803216,27.435642350602375,0.2467645548985083,651.7761594556772,240.50190129149635,966.368030329494,964.7397985891583,1.6282317403356317
0.775,108.32876712328768,0.0,197.74673477085284,197.74673477085284,43.50069432982696,1044.0166639158454,990.0,964.910336395502,24.675129241754714,306.07550189413985,0.7750000000000019,17.085317884201668,829.6456096539181,631.8988748830652,4.549671899158078,2.6188824517506917,2.6167443877194843,363.4367205165943,72.68734410331895,125.05939066753355,561.1834552874477,8.081041756139236,9.004276128062415,494.24483739744386,549.771826518402,320.24206007813683,0.2996266028310191,123.56120934936096,27.48859132592006,0.2616744387719483,669.5122224107347,233.38815779082123,966.4453006028767,964.7213014758867,1.723999126989428
0.78,115.57009345794393,0.0,187.32809013330004,187.32809013330004,41.003498043491476,984.0839530437989,990.0,964.9000150445788,24.717905929794473,302.898183591245,0.7806168224299079,16.185146987517104,828.2094975087925,640.8814073754925,4.614346133103555,2.2438112447987915,2.243171258688865,311.551563706788,62.310312741357286,125.0177773919424,498.8796538400877,7.183867015297244,9.001279972219852,437.1761057763654,546.9078472674313,273.16211360239896,0.2697341537493552,109.29402644409134,27.345392363371634,0.2243171258688868,614.4497472980324,240.5878708498863,966.2043187660479,964.7379482311387,1.4663705349081602
0.785,113.06201550387597,0.0,186.57338636544915,186.57338636544915,40.853335521632395,980.4800525191777,990.0,964.8895716238906,24.732029663678905,299.6354018693251,0.7858372093023258,16.119940581974816,827.7345974307922,641.1612110653431,4.616360719670469,2.216641909156173,2.216641909156173,307.866931827246,61.573386365449345,125.0,494.4403181926963,7.1199405819748165,9.0,433.3751754412142,547.1048770779638,269.9618333546848,0.2698466581454029,108.34379386030355,27.355243853898195,0.22166419091561715,607.5023336965713,238.06201550387595,966.1748702496188,964.7376309635465,1.4372392860728853
0.79,111.36986301369863,0.0,185.786857255218,185.786857255218,40.771995611639156,978.5278946793389,990.0,964.881774653205,24.738752599461083,297.15672026891673,0.7896027397260275,16.051984466850836,827.5162082537161,641.7293509984977,4.620451327189183,2.188326861187852,2.188326861187852,303.9342862760905,60.78685725521812,125.0,489.72114353130894,7.051984466850848,9.0,430.703388786929,547.8245058924102,267.6154063403724,0.2591934698337391,107.67584719673225,27.39122529462054,0.2188326861187854,601.0910065450075,236.36986301369862,966.1440641265436,964.7115747929852,1.4324893335586937
0.795,111.46808510638297,0.0,180.59357486748036,180.59357486748036,39.62377239145587,950.9705373949395,990.0,964.8660682902915,24.77367242576405,292.0616599738639,0.7958776595744674,15.60328486855015,826.3437277665676,645.7501528990905,4.64940110087344,2.0013686952292367,2.0013686952292367,277.9678743373952,55.593574867478836,125.0,458.56144920487355,6.603284868550168,9.0,402.79637199852095,548.1741653964173,244.30128243269715,0.2500287969714495,100.69909299963024,27.40870826982089,0.20013686952292342,570.029534311256,236.46808510638297,966.010411855682,964.7335516978865,1.2768601577917091
0.805,108.7032967032967,0.0,178.72179082488296,178.72179082488296,39.1786079355313,940.2865904527503,990.0,964.852150201841,24.79364316788553,287.42508752818037,0.802999999999998,15.441562727269911,825.6777145738325,646.9559237489476,4.658082650992422,1.933984469695799,1.933984469695799,268.60895412441664,53.72179082488332,125.0,447.33074494929997,6.441562727269929,9.0,392.5137614718095,547.7728289809406,235.7993297296845,0.24438133499944031,98.12844036795238,27.388641449047075,0.19339844696957992,556.0340416525976,233.7032967032967,965.9485456734421,964.7239070504327,1.2246386230097435
0.815,106.40732265446225,0.0,176.34574253825835,176.34574253825835,38.65064591298744,927.6155019116962,990.0,964.8385917148652,24.814419752564017,282.7530651927206,0.8143226544622396,15.236272155305556,824.9863775686817,648.6406350304226,4.670212572219042,1.84844673137731,1.84844673137731,256.7287126912914,51.345742538258484,125.0,433.0744552295534,6.23627215530555,9.0,380.07577072620165,547.5397311854963,225.4731870742517,0.23623127823749046,95.01894268155041,27.37698655927482,0.18484467313773104,539.4817778840146,231.40732265446223,965.8761109787174,964.7135069379016,1.1626040408163227
0.82,105.28571428571429,0.0,170.9251452755416,170.9251452755416,37.40897027761785,897.8152866628284,990.0,964.8203485254339,24.848583799444466,276.2108595612557,0.8216031746031744,14.767932551806801,823.8521417170401,652.9269964414984,4.701074374378792,1.6544552374119763,1.6544552374119763,229.7854496405522,45.95708992811042,124.96805534743118,400.71059491609384,5.770232566791746,8.997699985015045,351.22572899226736,546.5895576705607,201.5898478817955,0.21702680207893496,87.80643224806684,27.329477883528096,0.16544552374119734,505.9963092018081,230.25376963314545,965.729150711925,964.7024466581536,1.0267040537716616
0.825,106.91304347826087,0.0,167.55681580454723,167.55681580454723,36.65369387270547,879.688652944931,990.0,964.8156519322207,24.86294112246976,274.4698592828081,0.8240000000000002,14.476908885512879,823.3764209839318,655.8196051793846,4.721901157291567,1.5320453689637004,1.5320453689637004,212.78407902273617,42.55681580454723,125.0,380.3408948272834,5.4769088855128825,9.0,333.2487434293867,546.4399095155444,186.63396793856487,0.20529227202541006,83.31218585734668,27.321995475777225,0.15320453689637004,487.25393830554424,231.91304347826087,965.644596522686,964.6971815839723,0.9474149387133416
0.83,104.32599118942731,0.0,168.96109158507224,168.96109158507224,36.942458841861786,886.6190122046827,990.0,964.8125133749002,24.862902914485158,273.28708277449925,0.8286167400881057,14.59823831295025,823.3761936581658,654.415102073093,4.71178873492627,1.58259929706261,1.58259929706261,219.80545792536185,43.96109158507244,125.0,388.7665495104326,5.598238312950265,9.0,340.2609513773347,546.3580608273477,192.4911160098882,0.21174642066338362,85.06523784433368,27.317903041367366,0.15825992970626082,493.09254069986105,229.3259911894273,965.6721352399298,964.7161016195896,0.9560336203401821
0.835,104.52786885245902,0.0,166.18485588362344,166.18485588362344,36.33454261435059,872.029022744415,990.0,964.8057651231608,24.877232756803537,270.71272473608224,0.83555409836066,14.35837154834507,822.9021529768679,656.7172970932459,4.728364539071384,1.4826548118104368,1.4826548118104368,205.92427941811758,41.184855883623236,125.0,372.1091353017379,5.35837154834505,9.0,325.6876162309875,546.3414065134275,180.349445773585,0.20060950149957463,81.42190405774687,27.31707032567138,0.14826548118104368,476.6370041541981,229.52786885245902,965.601524735342,964.714411854819,0.8871128805211315
0.84,108.34375,0.0,159.0512772346814,159.0512772346814,34.76862061245508,834.4468946989222,990.0,964.7973119242469,24.90606405252522,267.3950272346814,0.8410000000000002,13.742030353076464,821.9482211541189,662.8969439194375,4.772857996219949,1.2258459804485269,1.2258459804485269,170.25638617340655,34.051277234681294,125.0,329.30766340808776,4.742030353076464,9.0,288.0568403476873,546.3900543512345,148.98235789786696,0.17487872526948467,72.01421008692182,27.319502717561733,0.12258459804485265,437.6514134080876,233.34375,965.4307772155635,964.7319394646668,0.6988377508968533
0.845,104.81159420289855,0.0,161.9756106279766,161.9756106279766,35.42711190649786,850.2506857559521,990.0,964.7957920412706,24.899174046761566,266.78720483087545,0.8470000000000004,13.994692758257091,822.1764612649843,660.2008506370084,4.753446124586458,1.331121982607136,1.331121982607136,184.87805313987994,36.975610627975854,125.0,346.8536637678566,4.994692758257135,9.0,303.65092903130085,546.5997567246515,161.9424814053099,0.18555360663632062,75.91273225782521,27.32998783623253,0.13311219826071352,451.66525797075354,229.81159420289856,965.4914934512773,964.7122661065408,0.7792273447346981
0.85,104.6686046511628,0.0,159.46554135942552,159.46554135942552,34.84156872387785,836.1976493730691,990.0,964.7892737268708,24.91242827946855,264.1341460105879,0.8520000000000014,13.777822773454362,821.739114840017,662.2735734805901,4.768369729060257,1.2407594889393274,1.2407594889393274,172.32770679712934,34.46554135942579,125.0,331.79324815655497,4.777822773454385,9.0,290.2803355880947,545.9173137849734,150.9140606925832,0.17460185176160065,72.57008389702368,27.295865689248675,0.12407594889393266,436.4618528077171,229.66860465116278,965.4287292767965,964.712320944973,0.7164083318225427
0.855,103.15642458100558,0.0,158.94012602573983,158.94012602573983,34.67613678187737,832.2272827650577,990.0,964.7844068188899,24.918263373347774,262.0965506067454,0.8542960893854755,13.732426888623905,821.5478711894577,662.6077451637192,4.770775765178775,1.2234706463155411,1.2234706463155411,169.92647865493637,33.985295730987254,124.95483029475244,328.8666046806759,4.735679107401735,8.996747781222174,287.4333677133256,544.7939150517317,148.7288205858164,0.16995516440189987,71.8583419283314,27.239695752586584,0.12234706463155401,432.0230292616816,228.11125487575802,965.4137934294163,964.699302611701,0.7144908177141671
0.86,101.98230088495575,0.0,156.97534534253043,156.97534534253043,34.20519062037602,820.9245748890253,990.0,964.7770908234552,24.931633018822392,258.95764622748624,0.8610796460176979,13.562669837594653,821.1062462799143,664.1309009373828,4.781742486749158,1.1517818328960883,1.1517818328960883,159.96969901334546,31.993939802669203,124.98140553986171,316.9450443558767,4.564008638724633,8.998661198870042,276.50851189701154,544.4160629920123,139.68774941550794,0.16357410691646307,69.12712797425289,27.220803149600616,0.115178183289609,418.92734524083204,226.96370642481745,965.3565907356049,964.7059723651432,0.6506183704630553
0.865,102.0054347826087,0.0,154.7182965868261,154.7182965868261,33.67667086729247,808.2401008150176,990.0,964.7720603847883,24.94265857976978,256.7237313694348,0.865,13.36766082510181,820.7430221655975,666.0247255787717,4.795378024167158,1.0760385574633151,1.0760385574633151,149.4497996476831,29.889959929536584,124.82833665728994,304.16809623450797,4.3800205857769265,8.987640239324875,265.11610397522236,543.1239968397961,130.40942050605278,0.15471785053855552,66.27902599380559,27.156199841989785,0.10760385574633158,406.1735310171161,226.83377143989864,965.3050939906886,964.7131038720803,0.5919901186081443
0.87,102.01136363636364,0.0,151.30263790982778,151.30263790982778,32.915125216523386,789.9630051965618,990.0,964.7647344084036,24.9589410095674,253.31400154619115,0.8707840909090904,13.072547915409103,820.2075996288478,668.9049617190204,4.816115724376946,0.9468949647537961,0.9468949647537961,131.51318954913845,26.302637909827673,125.0,282.81582745896554,4.07254791540911,9.0,246.41402276770557,543.5489824288561,114.75352190161203,0.13817258747638633,61.603505691926394,27.177449121442802,0.0946894964753796,384.82719109532906,227.01136363636363,965.2200065030637,964.7097707379961,0.5102357650674065
0.875,97.14285714285714,0.0,152.6392394117694,152.6392394117694,33.288797623253934,798.9311429580937,990.0,964.757365485485,24.96315468119817,249.78209655462652,0.8750745341614911,13.188030285176861,820.0693803228895,667.4301409111204,4.80549701456006,1.0009160911102781,1.0009160911102781,139.01612376531637,27.803224753063184,124.83601465870598,291.65536317708626,4.1998372297500275,8.98819305542683,254.758372688758,544.1727702693354,121.60318219574252,0.1442025838040496,63.6895931721895,27.208638513466795,0.1000916091110276,388.7982203199436,221.97887180156312,965.2391210541383,964.6911000425093,0.5480210116304971
0.88,97.80357142857143,0.0,148.56983061821705,148.56983061821705,32.407459692431615,777.7790326183579,990.0,964.750697204108,24.98064418039002,246.37340204678927,0.8787916666666659,12.836433365413976,819.4946263073339,670.9247956891143,4.830658528961636,0.848513902255823,0.848513902255823,117.84915309108634,23.569830618217274,125.0,266.41898370930295,3.836433365413967,9.0,232.71753412000288,545.0614984983546,103.0876953502768,0.12565350006549497,58.17938353000072,27.253074924917737,0.08485139022558223,364.22255513787456,222.80357142857142,965.1422580583164,964.696834718944,0.4454233393700269
0.885,96.94897959183673,0.0,145.76620235080918,145.76620235080918,31.777456611960556,762.6589586870545,990.0,964.7439918552691,24.993824682337817,242.71518194264516,0.8843724489795933,12.594199883109876,819.0633629336119,673.2971605828036,4.84773955619618,0.7542380513426222,0.7542380513426222,104.75528490869752,20.951056981739505,124.81514536906941,250.52148725950622,3.6075094165368986,8.986690466572995,218.81676872900158,543.8421899580527,91.70694228115923,0.10949088761511366,54.704192182250395,27.192109497902617,0.07542380513426226,347.4704668513432,221.76412496090617,965.0935048142109,964.6827377129841,0.4107671012233825
0.89,95.53164556962025,0.0,143.28181128492463,143.28181128492463,31.101629678330717,746.4391122799382,990.0,964.7373180507319,25.007555428479655,238.8134568545444,0.8906012658227841,12.379548495017477,818.6127142949044,675.3309030099808,4.86238250167186,0.680080983844623,0.680080983844623,94.4556922006419,18.891138440128366,124.39067284479613,237.73750348556683,3.4234200501921586,8.956128444825323,206.75067329302138,539.6884389869174,82.34415457969844,0.10294383721992123,51.687668323255345,26.984421949345826,0.06800809838446226,333.269149055187,219.92231841441637,965.0301935250276,964.686835353016,0.34335817201131436
0.895,92.76023391812865,0.0,143.456743562471,143.456743562471,31.14646393140903,747.5151343538172,990.0,964.7331551752725,25.011321415144792,236.21697748059916,0.8930000000000006,12.394662643797487,818.4896330170492,675.0328894545788,4.860236804072956,0.6831563985883553,0.6831563985883553,94.88283313727166,18.976566627454265,124.48017693501671,238.33957669974308,3.432089904476295,8.962572739321201,207.25816986663153,540.2569644871862,82.6723141409953,0.10241878345333365,51.81454246665788,27.012848224359328,0.06831563985883553,331.0998106178718,217.24041085314528,965.0264580805326,964.6636965066416,0.36276157389261177
0.9,92.18518518518519,0.0,142.63816456729285,142.63816456729285,30.959872758716788,743.0369462092026,990.0,964.7310408546482,25.01588088112168,234.82334975247795,0.8985432098765409,12.323937418614069,818.3401253392357,675.7019607719441,4.8650541175579916,0.6590633313509008,0.6590633313509008,91.53657379873624,18.307314759747285,124.33084980754529,234.17473836602926,3.372116232470816,8.951821186143258,203.55869557477482,539.4782506344286,79.71920453990789,0.10065770921933449,50.889673893693704,26.97391253172138,0.06590633313509008,326.35992355121454,216.51603499273048,965.0031759773173,964.6700272952672,0.3331486820502245
0.905,91.51785714285714,0.0,140.0965012324149,140.0965012324149,30.416680940129098,730.0003425630973,990.0,964.7264643362718,25.026417901988165,231.61435837527196,0.9053750000000016,12.104337706480614,817.9958412855738,677.8993400531594,4.88087524838275,0.5910919123110597,0.5910919123110597,82.09609893209154,16.419219786418317,123.67728144599646,222.19260016450622,3.199573442368891,8.90476426411174,193.24368292347168,536.7566596396258,71.5769591629554,0.08992281380389028,48.31092073086792,26.837832981981304,0.059109191231106015,313.71045730736324,215.1951385888536,964.966740874654,964.6520574244632,0.3146834501895923
0.91,92.36170212765957,0.0,136.13128177107086,136.13128177107086,29.51789697340433,708.4295273617042,990.0,964.7224086517,25.040227120465318,228.4929838987295,0.9097765957446815,11.761742745020507,817.5442626216917,681.4129808506209,4.9061734621244675,0.4607970442391617,0.4607970442391617,63.99958947766149,12.799917895532275,123.33136387553853,200.13087124873226,2.8818845459817437,8.87985819903877,173.8548899849079,534.5746373767957,55.78330209129081,0.07236163222803517,43.46372249622698,26.728731868839795,0.046079704423916235,292.492573376392,215.69306600319794,964.8932654401665,964.6652353313527,0.2280301088107893
0.915,89.96875,0.0,136.1073673528373,136.1073673528373,29.561870008080064,709.484880193921,990.0,964.7195280642381,25.04357173012547,226.07611735283706,0.9137031249999977,11.759676539285152,817.435046463394,681.3276791105568,4.905559289596008,0.4286258810356329,0.4286258810356329,59.53137236606015,11.906274473212019,124.20109287962538,195.63873971889774,2.817197851952122,8.942478687333027,170.2006613499444,539.2842188439776,51.95318131762402,0.06681999710085712,42.5501653374861,26.964210942198893,0.04286258810356333,285.60748971889734,214.16984287962535,964.8763177309946,964.6585286862725,0.21778904472300376
0.92,88.36933797909407,0.0,135.0557135706348,135.0557135706348,29.370045588113467,704.8810941147254,990.0,964.7166889765815,25.049144624666763,223.42505154972804,0.9202125435540066,11.668813652502834,817.2530327476645,682.1973191770306,4.911820698074615,0.3793871597401803,0.3793871597401803,52.69266107502535,10.538532215004997,124.51718135562949,187.74837464565877,2.703576594897491,8.965237057605323,163.52212578506345,541.3589683296608,46.041943432609635,0.058949980398436456,40.88053144626586,27.067948416483116,0.037938715974018156,276.11771262475315,212.88651933472352,964.8549998879521,964.6404405418017,0.21455934615006342
0.925,86.55974842767296,0.0,133.99151467250394,133.99151467250394,29.172425568551983,700.138213645245,990.0,964.7139225173252,25.054403534274048,220.5512631001768,0.9259811320754716,11.576866867704362,817.0815863650623,683.0900716925568,4.918248516186416,0.3701253776145609,0.3701253776145609,51.40630244646679,10.281260489293375,123.71025418321072,185.3978171189711,2.6697285665131774,8.907138301191175,161.70537037976655,538.4328432654793,45.01566810555894,0.057287234278309944,40.42634259494164,26.921642163274004,0.037012537761456125,271.95756554664376,210.27000261088367,964.8490095727875,964.6060348835081,0.24297468928007834
0.93,86.26506024096386,0.0,131.65535147872657,131.65535147872657,28.57455052624636,685.7892126299128,990.0,964.7118275541313,25.061976251005508,217.92041171969038,0.9317831325301216,11.375022367761973,816.834831256984,685.1794797782571,4.933292254403448,0.32782487410168476,0.32782487410168476,45.53123251412291,9.106246502824584,122.54910497590193,177.1865839928495,2.5514868094970313,8.823535558264933,154.14617911681285,531.6430335131008,39.84797701182737,0.05035531313616861,38.53654477920321,26.582151675654988,0.03278248741016851,263.4516442338131,208.81416521686577,964.8314486746035,964.6192083518694,0.21224032273412596
0.935,85.12921348314607,0.0,128.0775543134895,128.0775543134895,27.683705221147985,664.4089253075518,990.0,964.708745073701,25.073548521975003,213.20676779663566,0.9347022471910134,11.065900692685474,816.4575104304262,688.3799561169361,4.95633568404194,0.25200296347505363,0.25200296347505363,35.00041159375747,7.000082318751494,121.07747199473795,163.07796590724698,2.348322709064354,8.71757798362113,141.200351730676,523.2085735768751,30.465530846083933,0.039720957670781855,35.300087932669,26.16042867884378,0.025200296347505372,248.2071793903929,206.20668547788406,964.7901777224138,964.6074118945331,0.18276582788123275
0.94,83.47933884297521,0.0,124.56800670732999,124.56800670732999,26.8190412626619,643.6569903038866,990.0,964.7067448644528,25.08345459186893,208.04734555030578,0.9404999999999964,10.762675779513332,816.1350436988241,691.5670369914957,4.97928266633877,0.2208864970592094,0.2208864970592094,30.678680147112413,6.135736029422476,118.43227067790761,155.24668685444266,2.2355522907039758,8.527123488809366,133.93911777745194,509.71787252643435,26.662952726804253,0.03641611455398824,33.484779444362985,25.48589362632172,0.02208864970592093,238.72602569741784,201.91160952088305,964.761038325216,964.5725831207276,0.1884552044888624
0.945,80.71900826446281,0.0,121.7724355850941,121.7724355850941,26.157896948510643,627.7895267642549,990.0,964.7061936865758,25.09049845693073,202.49144384955753,0.9457355371900802,10.521138434552142,815.9058602473209,694.133424662227,4.997760657568035,0.1680728190543525,0.1680728190543525,23.3434470908823,4.668689418176462,117.10374616691769,145.11588267597665,2.089668710534063,8.431469724018083,124.93520872679733,502.85431803745763,20.303620932754715,0.02835857229127379,31.233802181699332,25.142715901872922,0.01680728190543525,225.83489094043978,197.82275443138087,964.735806743764,964.5500918373456,0.18571490641851002
0.95,81.33170731707317,0.0,119.8799775136412,119.8799775136412,25.73903328170312,617.7367987608739,990.0,964.7063294757392,25.094429320876646,201.21168483071423,0.9514780487804885,10.357630057178609,815.7779210802822,695.8979435666398,5.010465193679804,0.12008499290180777,0.12008499290180777,16.67847123636214,3.335694247272431,116.5442832663689,136.5584487500032,1.9664416620000496,8.391188395178556,117.45418392181628,500.28261483905845,14.498050795004055,0.020759411324095797,29.36354598045407,25.014130741952894,0.012008499290180767,217.8901560670763,197.87599058344193,964.7216000230515,964.5415784831697,0.18002153988232616
0.955,79.7557251908397,0.0,120.62711280763196,120.62711280763196,25.889145812494213,621.3394994998614,990.0,964.706475823737,25.09271899075666,200.38283799847235,0.9555648854961833,10.42218254657942,815.8336785455787,695.2065657379466,5.005487273313224,0.14357963817955166,0.14357963817955166,19.941616413826605,3.988323282765329,116.63878952486667,140.56872922145882,2.0241897007890075,8.397992845790402,120.91908654418923,500.4204129556718,17.362503294212342,0.024202354328596836,30.229771636047307,25.021020647783605,0.01435796381795517,220.32445441229913,196.3945147157068,964.7300226031709,964.5445744486642,0.1854481545062424
0.96,76.36686390532545,0.0,121.94509283132757,121.94509283132757,26.57395969902607,637.775032776625,990.0,964.4480300268393,25.348966343988785,198.31195673665297,0.9599112426035502,10.536056020626724,807.6014643609951,685.6563715296675,4.936725875013604,0.10301030782510474,0.10301030782510474,14.306987197931212,2.861397439586246,119.0836953917414,136.25208002925888,1.962029952421329,8.574026068205393,118.8689719431233,518.9060608335019,12.57313314701901,0.017431598190550575,29.717242985780825,25.945303041675093,0.010301030782510483,212.61894393458434,195.45055929706683,964.6138476737065,964.4232027716876,0.1906449020184428
0.965,75.62087912087912,0.0,119.44296074082122,119.44296074082122,26.06265413224731,625.5036991739356,990.0,964.4077973278901,25.394603936042245,195.06383986170005,0.9657527472527502,10.319871808006933,806.1349356192037,686.6919748783816,4.94418221912435,0.0643770039376449,0.0643770039376449,8.941250546895121,1.7882501093790244,117.65471063144214,128.38421128771625,1.8487326425431163,8.471139165463844,112.1027132479265,513.4009859260091,7.8520967189372275,0.010778832258854891,28.025678311981626,25.670049296300437,0.006437700393764489,204.00509040859518,193.2755897523211,964.4881662626246,964.4116628094575,0.07650345316760038
0.97,70.16129032258064,0.0,123.02804582336377,123.02804582336377,26.80598738608611,643.3436972660664,990.0,964.412040261429,25.38363687708486,193.18933614594454,0.9703118279569883,10.629623159138612,806.4829988799415,683.4549530565771,4.920875662007357,0.09547851309902185,0.09547851309902185,13.260904597086384,2.6521809194172747,120.37586490394642,136.28895042045013,1.9625608860544805,8.667062273084124,118.86731301066568,524.476384255402,11.64336346632135,0.015915223165388664,29.71682825266642,26.223819212770035,0.00954785130990219,206.45024074303103,190.53715522652718,964.5021088042076,964.4176814061998,0.08442739800865008
0.975,67.84482758620689,0.0,122.5954186408269,122.5954186408269,26.704848758367262,640.9163702008148,990.0,964.418160471233,25.378287859863693,190.44024622703387,0.9755344827586195,10.592244170567458,806.6532542778905,684.0578356370627,4.92521641658685,0.14795286405342642,0.14795286405342642,20.549008896309225,4.109801779261847,118.48561686156509,143.14442753713612,2.0612797565347667,8.530964414032695,124.85725234810914,516.0591178527056,18.037857314639993,0.02451515071418257,31.214313087027286,25.802955892635268,0.014795286405342641,210.98925512334304,186.33044444777204,964.5258716659346,964.4266966336895,0.0991750322444955
0.98,64.83333333333333,0.0,120.81056329820099,120.81056329820099,26.263488292946676,630.3237190307207,990.0,964.4284844522778,25.372253295360192,185.64389663153435,0.9798511904761904,10.438032668964572,806.8450261952026,686.0344628970021,4.939448132858413,0.136960169582545,0.136960169582545,19.022245775353458,3.804449155070692,117.00611414313033,139.83280907355442,2.013592450659183,8.424440218305369,121.75207692074922,508.57164210997075,16.69812374896242,0.023354427177723524,30.438019230187304,25.42858210549853,0.013696016958254495,204.6661424068878,181.8394474764637,964.5450513710794,964.436240533137,0.10881083794139033
0.985,60.69711538461539,0.0,114.56355004281225,114.56355004281225,24.75493018093075,594.1183243423397,990.0,964.4494536028453,25.36524555147542,175.26066542742785,0.9851778846153844,9.898290723698985,807.0678245526703,692.5042745098569,4.986030776470973,0.017907276805018125,0.017907276805018125,2.4871217784747395,0.4974243556949478,114.0661256871174,117.05067182128711,1.6855296742265382,8.212761049472473,101.20306088814927,492.9152634541902,2.1833401644262307,0.003223860061842582,25.300765222037317,24.645763172709454,0.001790727680501812,177.74778720590268,174.76324107173298,964.4578680927548,964.450428374838,0.007439717916654423
0.99,56.6,0.0,108.42529503784823,108.42529503784823,23.264525574704667,558.3486137929128,990.0,964.4678514116396,25.359957449031793,165.02529503784814,0.99045925925926,9.36794549127009,807.235831264627,698.8105362267792,5.031435860832815,0.0,0.0,0.0,0.0,108.42529503784823,108.42529503784823,1.561324248545014,7.806621242725077,93.05810229881867,465.2905114940936,0.0,0.0,23.264525574704667,23.264525574704667,0.0,165.02529503784814,165.02529503784814,964.4678514116393,964.4678514116393,0.0
0.995,56.148809523809526,0.0,92.70835077645772,92.70835077645772,19.409489072861795,465.82773774868275,990.0,964.4895128215578,25.36637085804329,148.85716030026717,0.9950297619047627,8.010001507085958,807.031697588807,714.3233468123477,5.143128097048906,0.0,0.0,0.0,0.0,92.70835077645772,92.70835077645772,1.3350002511809913,6.675001255904955,77.63795629144717,388.1897814572359,0.0,0.0,19.409489072861792,19.409489072861792,0.0,148.8571603002671,148.8571603002671,964.4895128215582,964.4895128215582,0.0
1.0,56.26,1.440747964374857,61.0584951383061,59.61774717393125,11.792282417952165,283.01477803085186,990.0,964.5006827342925,25.395757808223095,117.31849513830602,0.9988300000000002,5.150973355827663,806.0978504718759,739.8559091675071,5.3269625460060555,0.0,0.0,0.0,0.0,59.61774717393125,59.61774717393125,0.8584955593046095,4.292477796523048,52.4101440797874,262.05072039893673,0.0,0.0,13.10253601994685,13.102536019946847,0.0,117.31849513830602,117.31849513830602,964.5006827342925,964.5006827342925,0.0
