ExceedanceRnd,EWRTotal,FlowSpill,FlowAvailableForGeneration,FlowCanal,Power,Energy,LevelHeadpond,LevelTailwater,HeadTurbine1,Flow,Exceedance,GenerationVol,MaxGenerationFlow,MaxFlowFromStore,MaxVolFromStore,MaxVolToStore,StoreVol,PeakStoreFlow,OffpeakStoreFlow,OffpeakFlowCanal,PeakFlowCanal,PeakVol,OffpeakVol,PeakEnergy,OffpeakEnergy,EnergyTransfer,EnergyTransferProp,PeakPower,OffpeakPower,HeadpondDrop,PeakTailwaterFlow,OffpeakTailwaterFlow,PeakTailwaterLevel,OffpeakTailwaterLevel,TailwaterDrop
0.75,117.62139917695474,0.0,206.16789642224168,206.16789642224168,45.418594922537196,1090.046278140889,990.0,964.9706634602504,24.585224238084056,323.7892955991967,0.7508518518518538,17.812906250881714,832.6808802324335,626.5129838101902,6.766340225150048,5.059839844080648,5.0463634015708205,467.25587051581596,155.75195683860565,50.4159395836367,673.423766938059,14.545953365862067,3.2669528850196645,890.2694857414025,199.77679239948708,617.7579162061805,0.5647814021065565,148.3782476235675,11.098710688860413,0.5046363401570829,791.0451661150121,168.0373387605915,966.9702636621448,964.4951893814069,2.475074280737674
0.755,115.2,0.0,205.3301254937644,205.3301254937644,45.23717290442209,1085.6921497061294,990.0,964.9592438644554,24.599978924469728,320.53012549376393,0.7570000000000005,17.740522842661232,832.181125101339,626.8509996075751,6.769990795761809,5.032696065997964,5.025548413153129,465.32855677343787,155.10951892447932,50.22060656928503,670.6586822672026,14.486227536971564,3.2542953056896744,886.6805402714845,199.01160943464552,615.257502844952,0.564579059729957,147.78009004524736,11.056200524146968,0.5025548413153125,785.8586822672023,165.420606569285,966.948324268098,964.4978437085205,2.4504805595771693
0.76,111.36363636363636,0.0,208.2045703995548,208.2045703995548,45.922728732147476,1102.1454895715397,990.0,964.9558979055313,24.59240634490949,319.56820676319103,0.7599999999999999,17.988874882521532,832.4410643444222,624.2364939448674,6.74175413460457,5.125828080945575,5.074673274431827,469.8771550399839,156.6257183466614,51.578852052893446,678.0817254395389,14.646565269494035,3.342309613027496,897.4878917243105,204.65759784722889,621.9515193314256,0.5624908707050533,149.5813152873851,11.369866547068272,0.5074673274431828,789.4453618031752,162.9424884165298,966.9629421213871,964.4925729305091,2.470369190878108
0.765,115.83233532934132,0.0,197.649778717822,197.649778717822,43.41534259795105,1041.9682223508255,990.0,964.9350548655735,24.64983582719507,313.48211404716255,0.7646916167664676,17.076940881219834,830.4976588554077,632.8478801375852,6.834757105485921,4.783852830457441,4.776108393586473,442.23225866541486,147.41075288847105,50.239025829350815,639.8820373832352,13.821452007477903,3.2554888737419403,843.4514161576071,198.51680619321735,582.9593605699015,0.5572156031476292,140.57523602626787,11.028711455178746,0.47761083935864773,755.7143727125768,166.07136115869216,966.8202769924985,964.4899092175054,2.3303677749932423
0.77,115.45161290322581,0.0,193.5959980822999,193.5959980822999,42.49754825017401,1019.9411580041755,990.0,964.9201432263823,24.67832904373168,309.04761098552535,0.7699999999999989,16.726694234310784,829.5374220129788,635.9414239306789,6.868167378451338,4.652510337866536,4.651540659085738,430.69820917460646,143.56606972486824,50.02992835743203,624.2942072569045,13.48475487674918,3.2419393575616007,822.3650388815408,197.57611912263607,567.3797493804956,0.5539537001314233,137.06083981358972,10.97645106236869,0.46515406590857483,739.7458201601296,165.48154126065782,966.7521606130571,964.4882987241998,2.2638618888561943
0.775,108.32876712328768,0.0,197.74673477085284,197.74673477085284,43.50069432982696,1044.0166639158454,990.0,964.910336395502,24.675129241754714,306.07550189413985,0.7750000000000019,17.085317884201668,829.6456096539181,631.8988748830652,6.824507848737108,4.78699420657562,4.786604023303486,443.2040762318031,147.7346920772684,50.012042693584384,640.950811002658,13.844537517657391,3.240780366544274,846.14549560247,197.87116831337494,585.1413296235086,0.557901141652546,141.02424926707826,10.992842684076415,0.4786604023303485,749.2795781259459,158.34080981687205,966.7927718783615,964.4953965487313,2.297375329630226
0.78,115.57009345794393,0.0,187.32809013330004,187.32809013330004,41.003498043491476,984.0839530437989,990.0,964.9000150445788,24.717905929794473,302.898183591245,0.7806168224299079,16.185146987517104,828.2094975087925,640.8814073754925,6.9215191996553305,4.449430120318911,4.449414277519446,411.9828034740242,137.32760115800744,50.00048897529215,599.3108936073214,12.945115301918154,3.2400316855989377,787.2235287377304,196.86042430606605,541.2025404767817,0.5471244646012036,131.20392145628853,10.936690239225902,0.44494142775194495,714.8809870652672,165.57058243323607,966.6448475983079,964.4871715629381,2.157676035369459
0.785,113.06201550387597,0.0,186.57338636544915,186.57338636544915,40.853335521632395,980.4800525191777,990.0,964.8895716238906,24.732029663678905,299.6354018693251,0.7858372093023258,16.119940581974816,827.7345974307922,641.1612110653431,6.924541079505705,4.4249777182405525,4.4249777182405525,409.72015909634706,136.5733863654492,50.0,596.2935454617968,12.879940581974807,3.2400000000000055,783.5222967711098,196.95775574806672,538.4022836413164,0.5471447969323455,130.58704946185193,10.942097541559267,0.4424977718240557,709.3555609656726,163.06201550387595,966.6217726458203,964.4763703420247,2.1454023037962915
0.79,111.36986301369863,0.0,185.786857255218,185.786857255218,40.771995611639156,978.5278946793389,990.0,964.881774653205,24.738752599461083,297.15672026891673,0.7896027397260275,16.051984466850836,827.5162082537161,641.7293509984977,6.930676990783776,4.399494175069066,4.399494175069066,407.3605717656544,135.78685725521802,50.0,593.147429020872,12.811984466850848,3.2400000000000033,781.3110725580714,197.21682212126782,536.6790988882369,0.5433096491401463,130.21851209301192,10.956490117848205,0.43994941750690697,704.5172920345705,161.36986301369862,966.5980804234524,964.4989112268065,2.099169196646917
0.795,111.46808510638297,0.0,180.59357486748036,180.59357486748036,39.62377239145587,950.9705373949395,990.0,964.8660682902915,24.77367242576405,292.0616599738639,0.7958776595744674,15.60328486855015,826.3437277665676,645.7501528990905,6.974101651310159,4.231231825706318,4.231231825706318,391.7807246024364,130.59357486747987,50.0,572.3742994699202,12.363284868550172,3.2400000000000078,753.6278378522278,197.34269954271073,515.8852035034921,0.540010366909721,125.60463964203781,10.963483307928358,0.42312318257063153,683.8423845763043,161.46808510638297,966.5107581353105,964.480937314616,2.029820820696972
0.805,108.7032967032967,0.0,178.72179082488296,178.72179082488296,39.1786079355313,940.2865904527503,990.0,964.852150201841,24.79364316788553,287.42508752818037,0.802999999999998,15.441562727269911,825.6777145738325,646.9559237489476,6.987123976488638,4.1705860227262175,4.1705860227262175,386.165372474651,128.72179082488296,50.0,564.8871632995318,12.201562727269925,3.2400000000000064,743.0883720196119,197.19821843313872,508.0167244064242,0.537977280599799,123.84806200326868,10.955456579618817,0.4170586022726217,673.5904600028285,158.7032967032967,966.4661443110197,964.4789998630665,1.9871444479544125
0.815,106.40732265446225,0.0,176.34574253825835,176.34574253825835,38.65064591298744,927.6155019116962,990.0,964.8385917148652,24.814419752564017,282.7530651927206,0.8143226544622396,15.236272155305556,824.9863775686817,648.6406350304226,7.00531885832857,4.093602058239585,4.093602058239585,379.0372276147759,126.3457425382583,50.0,555.3829701530326,11.996272155305567,3.240000000000008,730.5011986849182,197.11430322677842,498.59732320699544,0.5350432601654966,121.75019978082013,10.950794623709914,0.4093602058239587,661.7902928074951,156.40732265446223,966.4145304220266,964.480885583474,1.9336448385551848
0.82,105.28571428571429,0.0,170.9251452755416,170.9251452755416,37.40897027761785,897.8152866628284,990.0,964.8203485254339,24.848583799444466,276.2108595612557,0.8216031746031744,14.767932551806801,823.8521417170401,652.9269964414984,7.051611561568197,3.9179747069275495,3.9179747069275495,362.7754358266246,120.92514527554162,50.0,533.7005811021664,11.527932551806794,3.2400000000000055,700.9938551788699,196.82143148395807,476.5400335131625,0.5280504307459527,116.83230919647843,10.934523971331014,0.3917974706927545,638.9862953878808,155.28571428571428,966.3143529110558,964.478427213793,1.8359256972631026
0.825,106.91304347826087,0.0,167.55681580454723,167.55681580454723,36.65369387270547,879.688652944931,990.0,964.8156519322207,24.86294112246976,274.4698592828081,0.8240000000000002,14.476908885512879,823.3764209839318,655.8196051793846,7.082851735937351,3.8088408320673297,3.8088408320673297,352.6704474136417,117.55681580454723,50.0,520.2272632181889,11.236908885512882,3.2399999999999993,682.9702855193353,196.718367425596,463.04812228310254,0.5239052179291478,113.82838091988918,10.928798190310884,0.38088408320673295,627.1403066964498,156.91304347826087,966.262073843261,964.4732292817907,1.7888445614695259
0.83,104.32599118942731,0.0,168.96109158507224,168.96109158507224,36.942458841861786,886.6190122046827,990.0,964.8125133749002,24.862902914485158,273.28708277449925,0.8286167400881057,14.59823831295025,823.3761936581658,654.415102073093,7.0676831023893945,3.8543393673563444,3.8543393673563444,356.88327475521754,118.96109158507248,49.99999999999999,525.8443663402895,11.358238312950247,3.2400000000000064,689.9301103068374,196.68890189784491,468.2753572556671,0.5262287114388194,114.98835171780635,10.927161216546951,0.38543393673563403,630.1703575297162,154.3259911894273,966.2760291675014,964.4794066503435,1.7966225171604084
0.835,104.52786885245902,0.0,166.18485588362344,166.18485588362344,36.33454261435059,872.029022744415,990.0,964.8057651231608,24.877232756803537,270.71272473608224,0.83555409836066,14.35837154834507,822.9021529768679,656.7172970932459,7.092546808607047,3.7643893306293923,3.7643893306293923,348.55456765087166,116.1848558836237,50.0,514.7394235344935,11.118371548345067,3.2400000000000078,675.3461163995812,196.68290634483412,457.33886071347774,0.5222194205398484,112.55768606659673,10.926828130268559,0.3764389330629397,619.2672923869527,154.52786885245902,966.227835567744,964.4786649553841,1.7491706123657311
0.84,108.34375,0.0,159.0512772346814,159.0512772346814,34.76862061245508,834.4468946989222,990.0,964.7973119242469,24.90606405252522,267.3950272346814,0.8410000000000002,13.742030353076464,821.9482211541189,662.8969439194375,7.159286994329928,3.5332613824036745,3.5332613824036745,327.15383170404374,109.05127723468138,50.0,486.2051089387256,10.502030353076464,3.2399999999999984,637.7464751324775,196.70041956644445,429.13475145774714,0.5129563410970147,106.29107918874627,10.927801087024692,0.3533261382403675,594.5488589387256,158.34375,966.1188391751615,964.4759137908064,1.642925384354399
0.845,104.81159420289855,0.0,161.9756106279766,161.9756106279766,35.42711190649786,850.2506857559521,990.0,964.7957920412706,24.899174046761566,266.78720483087545,0.8470000000000004,13.994692758257091,822.1764612649843,660.2008506370084,7.130169186879659,3.628009784346413,3.628009784346413,335.92683188392704,111.97561062797622,50.0,497.90244251190535,10.754692758257136,3.240000000000007,653.4747733350786,196.77591242087362,440.9121018960896,0.5167992983890743,108.91246222251273,10.931995134493004,0.3628009784346418,602.7140367148048,154.81159420289856,966.1547563794148,964.4790205823786,1.6757357970411764
0.85,104.6686046511628,0.0,159.46554135942552,159.46554135942552,34.84156872387785,836.1976493730691,990.0,964.7892737268708,24.91242827946855,264.1341460105879,0.8520000000000014,13.777822773454362,821.739114840017,662.2735734805901,7.152554593590378,3.5466835400453904,3.5466835400453904,328.3966240782761,109.46554135942591,50.0,487.86216543770314,10.537822773454382,3.2400000000000064,639.6674164104766,196.53023296259067,430.61800406721056,0.5128566666341762,106.61123606841296,10.918346275699463,0.3546683540045396,592.5307700888651,154.66860465116278,966.1096591245343,964.4789761760768,1.6306829484578744
0.855,103.15642458100558,0.0,158.94012602573983,158.94012602573983,34.67613678187737,832.2272827650577,990.0,964.7844068188899,24.918263373347774,262.0965506067454,0.8542960893854755,13.732426888623905,821.5478711894577,662.6077451637192,7.156163647768156,3.529660083233962,3.529660083233962,326.82037807721923,108.94012602573983,50.0,485.7605041029593,10.492426888623912,3.2400000000000064,636.031053535651,196.19622922940553,427.97423284438753,0.5110740310895607,106.00517558927554,10.899790512744756,0.35296600832339636,588.9169286839649,153.15642458100558,966.0933492578152,964.4784103090104,1.6149389488069794
0.86,101.98230088495575,0.0,156.97534534253043,156.97534534253043,34.20519062037602,820.9245748890253,990.0,964.7770908234552,24.931633018822392,258.95764622748624,0.8610796460176979,13.562669837594653,821.1062462799143,664.1309009373828,7.172613730123747,3.4660011890979994,3.4660011890979994,320.92603602759146,106.97534534253114,50.0,477.901381370124,10.322669837594653,3.240000000000007,624.9061085945967,196.01846629442755,419.6749648723402,0.5088404992972962,104.15101809909955,10.889914794134857,0.3466001189098006,579.8836822550788,151.98230088495575,966.0535824275805,964.4819059938859,1.5716764336960147
0.865,102.0054347826087,0.0,154.7182965868261,154.7182965868261,33.67667086729247,808.2401008150176,990.0,964.7720603847883,24.94265857976978,256.7237313694348,0.865,13.36766082510181,820.7430221655975,666.0247255787717,7.193067036250739,3.392872809413182,3.392872809413182,314.15488976047834,104.71829658682624,50.0,468.8731863473048,10.127660825101815,3.2400000000000064,612.4505575566997,195.78954325831802,410.3905323529454,0.5052645047866395,102.07509292611655,10.877196847684337,0.3392872809413177,570.8786211299132,152.0054347826087,966.0137803236322,964.4823524041552,1.5314279194771963
0.87,102.01136363636364,0.0,151.30263790982778,151.30263790982778,32.915125216523386,789.9630051965618,990.0,964.7647344084036,24.9589410095674,253.31400154619115,0.8707840909090904,13.072547915409103,820.2075996288478,668.9049617190204,7.224173586565416,3.2822054682784154,3.2822054682784154,303.9079137294827,101.30263790982762,50.0,455.21055163931055,9.832547915409107,3.2400000000000038,594.2853715221735,195.6776336743882,396.7946202230332,0.4997421314914993,99.0475619203623,10.870979648577114,0.32822054682784174,557.2219152756745,152.01136363636363,965.9531301191812,964.4821283465895,1.4710017725914755
0.875,97.14285714285714,0.0,152.6392394117694,152.6392394117694,33.288797623253934,798.9311429580937,990.0,964.757365485485,24.96315468119817,249.78209655462652,0.8750745341614911,13.188030285176861,820.0693803228895,667.4301409111204,7.208245521840091,3.3255113569413197,3.3255113569413197,307.91771823530826,102.63923941176935,50.0,460.5569576470775,9.948030285176852,3.2400000000000064,602.778209319968,196.1529336381258,403.0454235804444,0.5014728947203885,100.46303488666119,10.897385202118093,0.3325511356941325,557.6998147899347,147.14285714285714,965.9553433044948,964.4867372001055,1.4686061043890344
0.88,97.80357142857143,0.0,148.56983061821705,148.56983061821705,32.407459692431615,777.7790326183579,990.0,964.750697204108,24.98064418039002,246.37340204678927,0.8787916666666659,12.836433365413976,819.4946263073339,670.9247956891143,7.24598779344244,3.193662512030243,3.193662512030243,295.7094918546519,98.5698306182175,50.0,444.2793224728691,9.59643336541398,3.2400000000000064,581.5568931589506,196.2221394594078,387.1121350043601,0.49523526002357765,96.92614885982505,10.901229969967105,0.3193662512030236,542.0828939014399,147.80357142857142,965.8860891182466,964.4875169468767,1.398572171371153
0.885,96.94897959183673,0.0,145.76620235080918,145.76620235080918,31.777456611960556,762.6589586870545,990.0,964.7439918552691,24.993824682337817,242.71518194264516,0.8843724489795933,12.594199883109876,819.0633629336119,673.2971605828036,7.271609334294292,3.1028249561662067,3.1028249561662067,287.2986070524274,95.76620235080905,50.0,433.06480940323644,9.354199883109885,3.240000000000007,566.5870146658741,196.07194402118063,375.92227499411,0.4889625406869146,94.43116911097889,10.892885778954494,0.31028249561662075,530.0137889950734,146.94897959183675,965.832748724154,964.4858006058066,1.3469481183492915
0.89,95.53164556962025,0.0,143.28181128492463,143.28181128492463,31.101629678330717,746.4391122799382,990.0,964.7373180507319,25.007555428479655,238.8134568545444,0.8906012658227841,12.379548495017477,818.6127142949044,675.3309030099808,7.293573752507783,3.0223306856315557,3.0223306856315557,279.84543385477286,93.28181128492459,50.0,423.1272451396983,9.139548495017477,3.2400000000000064,551.2096587854916,195.2294534944459,364.59988071550714,0.48553946907605516,91.86827646424862,10.846080749691446,0.30223306856315546,518.6588907093187,145.53164556962025,965.782424394199,964.4894998607289,1.2929245334718382
0.895,92.76023391812865,0.0,143.456743562471,143.456743562471,31.14646393140903,747.5151343538172,990.0,964.7331551752725,25.011321415144792,236.21697748059916,0.8930000000000006,12.394662643797487,818.4896330170492,675.0328894545788,7.2903552061094326,3.0279984914240576,3.0279984914240576,280.3702306874125,93.45674356247129,50.0,423.8269742498851,9.154662643797483,3.2400000000000064,552.2191259530534,195.29600840076446,365.34034236459894,0.4855578712435716,92.03652099217548,10.84977824448692,0.30279984914240593,516.587208168013,142.76023391812865,965.773311613762,964.4912057632882,1.282105850472752
0.9,92.18518518518519,0.0,142.63816456729285,142.63816456729285,30.959872758716788,743.0369462092026,990.0,964.7310408546482,25.01588088112168,234.82334975247795,0.8985432098765409,12.323937418614069,818.3401253392357,675.7019607719441,7.297581176336982,3.0014765319802774,3.0014765319802774,277.91449370187706,92.63816456729258,50.0,420.5526582691706,9.083937418614058,3.2400000000000064,547.7900661015367,195.2468801076663,362.03082954923605,0.48452577551174614,91.29834435025606,10.847048894870362,0.30014765319802766,512.7378434543565,142.1851851851852,965.7562062895679,964.4926624388095,1.2635438507584444
0.905,91.51785714285714,0.0,140.0965012324149,140.0965012324149,30.416680940129098,730.0003425630973,990.0,964.7264643362718,25.026417901988165,231.61435837527196,0.9053750000000016,12.104337706480614,817.9958412855738,677.8993400531594,7.321312872574122,2.9191266399302362,2.9191266399302362,270.28950369724356,90.09650123241447,49.999999999999986,410.38600492965827,8.864337706480626,3.2400000000000064,534.7201672515624,195.2801753115346,352.22008161078867,0.4789375677312622,89.1200278752605,10.848898628418587,0.29191266399302374,501.9038620725164,141.51785714285714,965.7086621960053,964.4921212685989,1.2165409274077226
0.91,92.36170212765957,0.0,136.13128177107086,136.13128177107086,29.51789697340433,708.4295273617042,990.0,964.7224086517,25.040227120465318,228.4929838987295,0.9097765957446815,11.761742745020507,817.5442626216917,681.4129808506209,7.359260193186682,2.7906535293826904,2.7906535293826904,258.3938453132117,86.13128177107093,50.0,394.5251270842838,8.521742745020513,3.240000000000007,513.4214008713793,195.00812649032503,336.3140190309536,0.4716306251672134,85.57023347856314,10.833784805018059,0.2790653529382695,486.8868292119433,142.36170212765958,965.642433783276,964.4927613381537,1.1496724451237026
0.915,89.96875,0.0,136.1073673528373,136.1073673528373,29.561870008080064,709.484880193921,990.0,964.7195280642381,25.04357173012547,226.07611735283706,0.9137031249999977,11.759676539285152,817.435046463394,681.3276791105568,7.358338934394017,2.7898787022319302,2.7898787022319302,258.3221020585118,86.10736735283746,50.0,394.4294694113497,8.51967653928516,3.2400000000000055,514.1232652625221,195.3616149313999,336.75204521404123,0.47189563741603124,85.68721087708688,10.853423051744453,0.27898787022319305,484.39821941134966,139.96875,965.6312951838044,964.4945431252352,1.13675205856795
0.92,88.36933797909407,0.0,135.0557135706348,135.0557135706348,29.370045588113467,704.8810941147254,990.0,964.7166889765815,25.049144624666763,223.42505154972804,0.9202125435540066,11.668813652502834,817.2530327476645,682.1973191770306,7.36773104711193,2.755805119688554,2.755805119688554,255.1671407119034,85.05571357063442,50.0,390.2228542825382,8.428813652502807,3.2400000000000073,509.25205111367603,195.62904300104992,333.0317775849931,0.4699122328742998,84.87534185227922,10.868280166724974,0.2755805119688562,478.5921922616331,138.36933797909407,965.605796707541,964.4961822373695,1.1096144701738377
0.925,86.55974842767296,0.0,133.99151467250394,133.99151467250394,29.172425568551983,700.138213645245,990.0,964.7139225173252,25.054403534274048,220.5512631001768,0.9259811320754716,11.576866867704362,817.0815863650623,683.0900716925568,7.377372774279623,2.721325075389136,2.721325075389136,251.97454401751202,83.99151467250397,50.0,385.9660586900158,8.33686686770437,3.2400000000000064,504.3223109519117,195.81590269333515,329.2877575406004,0.46711378518326463,84.05371849198539,10.878661260740794,0.2721325075389134,472.52580711768866,136.55974842767296,965.5796522283066,964.4967638662679,1.0828883620397485
0.93,86.26506024096386,0.0,131.65535147872657,131.65535147872657,28.57455052624636,685.7892126299128,990.0,964.7118275541313,25.061976251005508,217.92041171969038,0.9317831325301216,11.375022367761973,816.834831256984,685.1794797782571,7.39993838160518,2.645633387910738,2.645633387910738,244.966054436179,81.6553514787265,50.0,376.6214059149062,8.135022367761962,3.2400000000000038,490.6252528232197,195.16395980669358,319.1779496657414,0.4617060047854257,81.7708754705366,10.842442211482977,0.26456333879107363,462.88646615587,136.26506024096386,965.5378480218761,964.4961489728814,1.041699048994252
0.935,85.12921348314607,0.0,128.0775543134895,128.0775543134895,27.683705221147985,664.4089253075518,990.0,964.708745073701,25.073548521975003,213.20676779663566,0.9347022471910134,11.065900692685474,816.4575104304262,688.3799561169361,7.434503526062912,2.529712759757052,2.529712759757052,234.2326629404676,78.07755431348933,50.0,362.31021725395743,7.825900692685479,3.2400000000000064,469.9803991460815,194.42852616147016,303.8781678191937,0.45429245206434477,78.33006652434696,10.801584786748352,0.252971275975705,447.4394307371039,135.12921348314606,965.4705558775594,964.4976932913157,0.9728625862446063
0.94,83.47933884297521,0.0,124.56800670732999,124.56800670732999,26.8190412626619,643.6569903038866,990.0,964.7067448644528,25.08345459186893,208.04734555030578,0.9404999999999964,10.762675779513332,816.1350436988241,691.5670369914957,7.468923999508161,2.416003417317501,2.416003417317501,223.70402012199057,74.56800670733011,50.0,348.27202682931994,7.522675779513326,3.2400000000000073,450.09786436013445,193.55912594375124,289.1836167841627,0.44536534065520267,75.01631072668916,10.753284774652839,0.24160034173174968,431.751365672295,133.4793388429752,965.4038881504533,964.4984576081441,0.9054305423107794
0.945,80.71900826446281,0.0,121.7724355850941,121.7724355850941,26.157896948510643,627.7895267642549,990.0,964.7061936865758,25.09049845693073,202.49144384955753,0.9457355371900802,10.521138434552142,815.9058602473209,694.133424662227,7.496640986352051,2.325426912957051,2.325426912957051,215.31730675528283,71.77243558509433,49.99999999999999,337.08974234037686,7.281138434552139,3.2400000000000055,434.75005362464844,193.03947313960688,277.8026719335844,0.43822232568665415,72.45834227077475,10.724415174422605,0.2325426912957054,417.808750604839,130.71900826446281,965.3449871796929,964.49903699715,0.845950182543777
0.95,81.33170731707317,0.0,119.8799775136412,119.8799775136412,25.73903328170312,617.7367987608739,990.0,964.7063294757392,25.094429320876646,201.21168483071423,0.9514780487804885,10.357630057178609,815.7779210802822,695.8979435666398,7.515697790519717,2.264111271441982,2.264111271441982,209.63993254092404,69.87997751364148,50.0,329.519910054566,7.117630057178603,3.240000000000007,424.79682859255115,192.93997016832256,270.36262890233314,0.43349541481420717,70.79947143209182,10.718887231573452,0.2264111271441984,410.8516173716387,131.33170731707318,965.3157059801156,964.4996501650284,0.8160558150866841
0.955,79.7557251908397,0.0,120.62711280763196,120.62711280763196,25.889145812494213,621.3394994998614,990.0,964.706475823737,25.09271899075666,200.38283799847235,0.9555648854961833,10.42218254657942,815.8336785455787,695.2065657379466,7.508230909969827,2.2883184549672806,2.2883184549672806,211.88133842289665,70.62711280763196,50.0,332.50845123052784,7.182182546579409,3.2400000000000055,428.5117872187302,192.8277122811316,273.1769123437649,0.4350305009671353,71.41863120312165,10.712650682285073,0.2288318454967276,412.26417642136755,129.75572519083968,965.3219815658526,964.4990481708171,0.8229333950346827
0.96,76.36686390532545,0.0,121.94509283132757,121.94509283132757,26.57395969902607,637.775032776625,990.0,964.4480300268393,25.348966343988785,198.31195673665297,0.9599112426035502,10.536056020626724,807.6014643609951,685.6563715296675,7.405088812520406,2.3310210077350164,2.3310210077350164,215.83527849398322,71.94509283132768,50.0,337.7803713253106,7.296056020626717,3.2400000000000064,441.92344760459287,195.85158517203303,282.47968941043587,0.4390766876042981,73.65390793409875,10.880643620668499,0.23310210077350205,414.147235230636,126.36686390532545,965.3294797424802,964.5005834247115,0.8288963177700479
0.965,75.62087912087912,0.0,119.44296074082122,119.44296074082122,26.06265413224731,625.5036991739356,990.0,964.4077973278901,25.394603936042245,195.06383986170005,0.9657527472527502,10.319871808006933,806.1349356192037,686.6919748783816,7.416273328686507,2.249951928002606,2.249951928002606,208.32888222246373,69.44296074082112,50.0,327.7718429632844,7.079871808006952,3.2400000000000064,429.4038042191694,196.09989495476646,273.0278794256851,0.4325502339416359,71.56730070319482,10.894438608598145,0.22499519280026073,403.3927220841641,125.62087912087912,965.2846443909019,964.5006787973081,0.7839655935938893
0.97,70.16129032258064,0.0,123.02804582336377,123.02804582336377,26.80598738608611,643.3436972660664,990.0,964.412040261429,25.38363687708486,193.18933614594454,0.9703118279569883,10.629623159138612,806.4829988799415,683.4549530565771,7.381313493011049,2.3661086846769823,2.3661086846769823,219.08413747009024,73.02804582336387,50.0,342.1121832934558,7.389623159138623,3.2400000000000064,447.3757501056713,195.96794716039557,286.5398257891551,0.443212129164719,74.56262501761188,10.887108175577533,0.2366108684676982,412.27347361603586,120.16129032258064,965.3202693108009,964.5007694471936,0.8194998636063827
0.975,67.84482758620689,0.0,122.5954186408269,122.5954186408269,26.704848758367262,640.9163702008148,990.0,964.418160471233,25.378287859863693,190.44024622703387,0.9755344827586195,10.592244170567458,806.6532542778905,684.0578356370627,7.387824624880275,2.3520915639627966,2.3520915639627966,217.7862559224819,72.59541864082718,50.0,340.38167456330825,7.352244170567466,3.240000000000005,445.0486429648447,195.86772723596948,284.8195504146411,0.4409667340537895,74.17477382747414,10.881540401998313,0.23520915639627973,408.22650214951466,117.84482758620689,965.304532491117,964.4973677820805,0.8071647090369264
0.98,64.83333333333333,0.0,120.81056329820099,120.81056329820099,26.263488292946676,630.3237190307207,990.0,964.4284844522778,25.372253295360192,185.64389663153435,0.9798511904761904,10.438032668964572,806.8450261952026,686.0344628970021,7.409172199287618,2.2942622508617103,2.2942622508617103,212.43168989460287,70.8105632982009,50.0,333.2422531928036,7.198032668964567,3.2400000000000064,434.8750672877023,195.44865174301873,277.29413753002143,0.4363026170613673,72.47917788128359,10.858258430167696,0.229426225086171,398.0755865261372,114.83333333333333,965.2628177722496,964.4954488075091,0.7673689647396648
0.985,60.69711538461539,0.0,114.56355004281225,114.56355004281225,24.75493018093075,594.1183243423397,990.0,964.4494536028453,25.36524555147542,175.26066542742785,0.9851778846153844,9.898290723698985,807.0678245526703,692.5042745098569,7.47904616470645,2.091859021387121,2.091859021387121,193.69065012843672,64.56355004281255,50.0,308.2542001712501,6.658290723698992,3.240000000000007,399.9320638843367,194.18626045800323,251.40248279875172,0.4194747762673928,66.6553439807228,10.788125581000154,0.20918590213871216,368.9513155558648,110.69711538461539,965.1450258455551,964.4912679554102,0.6537578901470149
0.99,56.6,0.0,108.42529503784823,108.42529503784823,23.264525574704667,558.3486137929128,990.0,964.4678514116396,25.359957449031793,165.02529503784814,0.99045925925926,9.36794549127009,807.235831264627,698.8105362267792,7.547153791249215,1.8929795592262835,1.8929795592262835,175.27588511354463,58.42529503784826,50.0,283.70118015139315,6.127945491270087,3.2400000000000055,365.4652263874171,192.8833874054949,225.87807293918925,0.4014601223559523,60.910871064569584,10.715743744749723,0.18929795592262832,340.3011801513933,106.6,965.0350719228821,964.4878089642153,0.5472629586687188
0.995,56.148809523809526,0.0,92.70835077645772,92.70835077645772,19.409489072861795,465.82773774868275,990.0,964.4895128215578,25.36637085804329,148.85716030026717,0.9950297619047627,8.010001507085958,807.031697588807,714.3233468123477,7.714692145573354,1.3837505651572295,1.3837505651572295,128.12505232937306,42.708350776457735,50.0,220.83340310583083,4.770001507085949,3.2400000000000064,277.9596932792865,187.86804446939655,161.50275884211584,0.3363460372116475,46.32661554654775,10.43711358163313,0.13837505651572302,276.9822126296404,106.14880952380952,964.8258894255769,964.4867999914611,0.3390894341174747
1.0,56.26,1.440747964374857,61.0584951383061,59.61774717393125,11.792282417952165,283.01477803085186,990.0,964.5006827342925,25.395757808223095,117.31849513830602,0.9988300000000002,5.150973355827663,806.0978504718759,739.8559091675071,7.990443819009078,0.4736150084353721,0.4736150084353721,43.85324152179377,14.61774717393125,45.0,103.470988695725,2.234973355827659,2.9160000000000035,137.12199232090313,177.33887215782124,58.506776201221975,0.1761967657298979,22.853665386817163,9.852159564323397,0.0473615008435372,161.17173666009975,102.70074796437486,964.4950662790718,964.4841398436679,0.010926435405400526
