ExceedanceRnd,LowHeadShutoff,EWRTotal,FlowSpill,FlowAvailableForGeneration,FlowCanal,Power,Energy,LevelHeadpond,LevelTailwater,HeadTurbine1,Flow,GenerationVol,MaxGenerationFlow,MaxFlowFromStore,MorningMaxVolFromStore,EveningMaxVolFromStore,NightMaxVolToStore,StandardMaxVolToStore,NightStoreVol,StandardStoreVol,NightExtraFlow,NightFlowCanal,MorningExtraFlow,MorningFlowCanal,StandardExtraFlow,StandardFlowCanal,EveningExtraFlow,EveningFlowCanal,NightTotalFlow,MorningTotalFlow,StandardTotalFlow,EveningTotalFlow,NightVol,MorningVol,StandardVol,EveningVol,NightEnergy,MorningEnergy,StandardEnergy,EveningEnergy,MorningEnergyTransfer,EveningEnergyTransfer,NightPower,MorningPower,StandardPower,EveningPower,NightHeadpondChange,StandardHeadpondChange,NightTailwaterLevel,MorningTailwaterLevel,StandardTailwaterLevel,EveningTailwaterLevel,NightTailwaterChange,StandardTailwaterChange,NightSupplyLimit,StandardSupplyLimit
0.55,0.0,138.5,0.0,361.71708452038126,361.71708452038126,76.38764834911423,1833.3035603787416,990.0,965.7001789355566,23.84126144048239,500.21708452038126,31.25235610256094,951.4844481197799,589.7673635993987,6.369487526873506,6.369487526873506,11.221815042733725,8.97745203418698,6.369487526873506,6.369487526873506,176.93020907981963,184.78687544056163,589.7673635993987,951.4844481197799,221.1627613497745,140.55432317060675,589.7673635993987,951.4844481197799,323.28687544056163,1089.98444811978,279.0543231706067,1089.98444811978,6.652327515860218,10.276032039693623,4.047964507313474,10.276032039693623,390.2341212166286,602.8053073218564,237.45882451840018,602.8053073218564,373.64236227451374,373.64236227451374,39.02341212166286,200.9351024406188,29.682353064800022,200.9351024406188,0.6369487526873506,0.6369487526873506,964.9688927513862,968.1709394502593,964.8281569195442,968.1709394502593,3.2020466988731187,3.3427825307151124,False,False
0.555,0.0,145.39922480620154,0.0,347.17725543757166,347.17725543757166,73.2548620359588,1758.1166888630091,990.0,965.6664135909871,23.88152452664752,492.5764802437747,29.996114869806192,949.8802917236219,602.7030362860503,6.509192791889343,6.509192791889343,10.69838119575258,8.558704956602064,6.509192791889343,6.509192791889343,180.8109108858151,166.36634455175655,602.7030362860503,949.8802917236219,226.01363860726886,121.1636168303028,602.7030362860503,949.8802917236219,311.7655693579581,1095.2795165298235,266.56284163650434,1095.2795165298235,5.989188403863237,10.258707150615116,3.4895121647127207,10.258707150615116,351.0351967672938,601.2780097001694,204.52547269537638,601.2780097001694,381.5134235922933,381.5134235922933,35.103519676729384,200.4260032333898,25.565684086922047,200.4260032333898,0.6509192791889343,0.6509192791889343,964.9292280579365,968.1909902603179,964.7952337828756,968.1909902603179,3.2617622023814192,3.395756477442319,False,False
0.56,0.0,137.46451612903226,0.0,347.3373346698318,347.3373346698318,73.4379901732172,1762.5117641572103,990.0,965.6321190558107,23.919107861568033,484.8018507988638,30.00994571547347,948.3877749732125,601.0504403033806,6.4913447552765104,6.4913447552765104,10.704144048113946,8.563315238491157,6.4913447552765104,6.4913447552765104,180.3151320910142,167.02220257881763,601.0504403033806,948.3877749732123,225.39391511376772,121.9434195560641,601.0504403033806,948.3877749732123,304.4867187078499,1085.8522911022446,259.4079356850964,1085.8522911022446,6.0127992928374345,10.242587969710693,3.5119704832146463,10.242587969710693,353.1372428867099,601.5566293651123,206.26126254027574,601.5566293651123,381.24265884546105,381.24265884546105,35.31372428867099,200.51887645503743,25.782657817534467,200.51887645503743,0.649134475527651,0.649134475527651,964.9051493255819,968.1552648866023,964.7781201825334,968.1552648866023,3.2501155610203796,3.3771447040688827,False,False
0.565,0.0,136.2070707070707,0.0,342.3026732975021,342.3026732975021,72.21717414252423,1733.2121794205814,990.0,965.6044256181445,23.965364500232223,478.5097440045725,29.574950972904183,946.5572486476044,604.2545753501023,6.525949413781104,6.525949413781104,10.522896238710075,8.418316990968062,6.525949413781104,6.525949413781104,181.2763726050307,161.0263006924714,604.2545753501022,946.5572486476043,226.59546575628835,115.70720754121376,604.2545753501022,946.5572486476043,297.2333713995421,1082.764319354675,251.91427824828446,1082.764319354675,5.796946824928971,10.222818285394126,3.332367577186956,10.222818285394126,339.7246152538165,599.0986485989982,195.29026696876812,599.0986485989982,382.4471261714256,382.4471261714256,33.972461525381654,199.6995495329994,24.411283371096015,199.6995495329994,0.6525949413781105,0.6525949413781105,964.8819928377537,968.1435355624217,964.76172320679,968.1435355624217,3.2615427246679474,3.381812355631723,False,False
0.57,0.0,140.77710843373495,0.0,332.1815133710311,332.1815133710311,70.18826592394386,1684.5183821746496,990.0,965.580046345043,23.9720230935496,472.95862180476644,28.700482755257084,946.294328002744,614.1128146317129,6.6324183980225,6.6324183980225,10.15853448135712,8.126827585085696,6.6324183980225,6.6324183980225,184.2338443895139,147.94766898151718,614.1128146317129,946.294328002744,230.29230548689236,101.88920788413873,614.1128146317129,946.294328002744,288.7247774152521,1087.071436436479,242.66631631787368,1087.071436436479,5.326116083334618,10.219978742429637,2.9344091870631956,10.219978742429637,312.60590717171186,599.8415498395568,172.22937532382443,599.8415498395568,389.2767520677255,389.2767520677255,31.260590717171187,199.94718327985228,21.528671915478053,199.94718327985228,0.6632418398022499,0.6632418398022499,964.8559989791709,968.1598919822625,964.7438748556077,968.1598919822625,3.3038930030916163,3.416017126654765,False,False
0.575,0.0,141.72027972027973,0.0,328.8408512121776,328.8408512121776,69.45714803763963,1666.9715529033517,990.0,965.5695330586593,24.00101719636227,470.56113093245807,28.411849544732146,945.1511699935361,616.3103187813585,6.656151442838673,6.656151442838673,10.038270643638393,8.030616514910715,6.656151442838673,6.656151442838673,184.8930956344076,143.94775557777,616.3103187813585,945.1511699935361,231.11636954300948,97.72448166916811,616.3103187813585,945.1511699935361,285.66803529804974,1086.8714497138158,239.44476138944785,1086.8714497138158,5.182119200799721,10.207632635930189,2.814465072072042,10.207632635930189,304.04375040374816,598.8991740855672,165.12945432846885,598.8991740855672,390.5277299726484,390.5277299726484,30.404375040374816,199.6330580285224,20.641181791058607,199.6330580285224,0.6656151442838673,0.6656151442838673,964.846993393524,968.1591331039482,964.7383327761664,968.1591331039482,3.3121397104241623,3.4208003277817625,False,False
0.58,0.0,139.21138211382114,0.0,325.8882389651782,325.8882389651782,68.80528054271377,1651.3267330251329,990.0,965.5456282932703,24.045879218451006,465.0996210789986,28.156743846591393,943.3878161864144,617.4995772212362,6.668995433989352,6.668995433989352,9.931976602746413,7.945581282197132,6.668995433989352,6.668995433989352,185.2498731663709,140.63836579880729,617.4995772212362,943.3878161864144,231.5623414579636,94.32589750721456,617.4995772212362,943.3878161864144,279.84974791262846,1082.5991983002355,233.5372796210357,1082.5991983002355,5.062981168757062,10.188588414813275,2.71658584820778,10.188588414813275,296.93192502383374,597.5367220314464,159.32136393840605,597.5367220314464,391.1208804033049,391.1208804033049,29.693192502383376,199.17890734381547,19.915170492300756,199.17890734381547,0.6668995433989352,0.6668995433989352,964.830373706986,968.1429079898376,964.7291533092712,968.1429079898376,3.312534282851516,3.4137546805663987,False,False
0.585,0.0,141.12941176470588,0.0,318.6981227375981,318.6981227375981,67.50825957887302,1620.1982298929474,990.0,965.5226014146806,24.037360710005956,459.8275345023046,27.535517804528478,943.7221397910768,625.0240170534787,6.75025938417757,6.75025938417757,9.67313241855353,7.738505934842826,6.75025938417757,6.75025938417757,187.50720511604365,131.19091762155446,625.0240170534787,943.7221397910769,234.38400639505454,84.31411634254357,625.0240170534787,943.7221397910769,272.32032938626037,1084.8515515557829,225.44352810724945,1084.8515515557829,4.722873034375961,10.19219910974363,2.4282465506652553,10.19219910974363,277.89528363423847,599.7120908911079,142.8787644764929,599.7120908911079,397.1873121544895,397.1873121544895,27.789528363423848,199.90403029703597,17.859845559561613,199.90403029703597,0.675025938417757,0.675025938417757,964.809953123236,968.1514651568378,964.7188098265499,968.1514651568378,3.3415120336018163,3.4326553302879574,False,False
0.59,0.0,137.19867549668874,0.0,318.923383274312,318.923383274312,68.02468547994211,1632.592451518611,990.0,965.5064546500569,23.984472880337634,456.1220587710006,27.554980314900558,945.803128438712,626.8797451644,6.77030124777552,6.77030124777552,9.681241797875233,7.7449934383001855,6.77030124777552,6.77030124777552,188.06392354932,130.859459724992,626.8797451644,945.8031284387121,235.07990443665,83.84347883766202,626.8797451644,945.8031284387121,268.05813522168074,1083.0018039354009,221.04215433435076,1083.0018039354009,4.7109405500997115,10.21467378713809,2.4146921905246663,10.21467378713809,279.11636639735616,605.2045448418913,143.06699543747203,605.2045448418913,401.13048840206494,401.13048840206494,27.911636639735615,201.73484828063044,17.883374429684004,201.73484828063044,0.677030124777552,0.677030124777552,964.7989782421624,968.1444380983837,964.714363324533,968.1444380983837,3.3454598562212823,3.43007477385072,False,False
0.595,0.0,138.40714285714284,0.0,313.84249490099495,313.84249490099495,67.08327157547272,1609.9985178113438,990.0,965.4896214064329,23.995538608040096,452.24963775813745,27.115991559445963,945.3669640312197,631.5244691302248,6.820464266606428,6.820464266606428,9.498329816435817,7.598663853148654,6.820464266606428,6.820464266606428,189.45734073906746,124.38515416192749,631.5244691302248,945.3669640312198,236.8216759238343,77.02081897716064,631.5244691302248,945.3669640312198,262.79229701907036,1083.7741068883627,215.4279618343035,1083.7741068883627,4.47786554982939,10.209963211537174,2.218199586542226,10.209963211537174,265.87104079815174,606.2114896829928,131.7044976472064,606.2114896829928,404.9616749565748,404.9616749565748,26.587104079815173,202.0704965609976,16.4630622059008,202.0704965609976,0.6820464266606427,0.6820464266606427,964.7860457648237,968.147372607793,964.710001180748,968.147372607793,3.3613268429693335,3.4373714270450364,False,False
0.6,0.0,139.58256880733944,0.0,304.58388663233626,304.58388663233626,65.04643951861742,1561.1145484468207,990.0,965.4545845288283,24.067812222304948,444.166455439676,26.31604780503385,942.5281066117734,637.9442199794371,6.889797575777921,6.889797575777921,9.165019918764106,7.332015935011285,6.889797575777921,6.889797575777921,191.38326599383115,113.20062063850511,637.9442199794371,942.5281066117734,239.22908249228894,65.35480414004732,637.9442199794371,942.5281066117734,252.78318944584456,1082.1106754191128,204.93737294738676,1082.1106754191128,4.0752223429861845,10.179303551407155,1.8822183592333628,10.179303551407155,241.74940458096984,603.8543091610583,111.65652554373474,603.8543091610583,408.71499060520546,408.71499060520546,24.174940458096984,201.28476972035276,13.957065692966843,201.28476972035276,0.6889797575777921,0.6889797575777921,964.7635395951555,968.1410510448308,964.706187850584,968.1410510448308,3.3775114496752394,3.434863194246759,False,False
0.605,0.0,134.46875,0.0,306.05760495042074,306.05760495042074,65.69496335393306,1576.6791204943931,990.0,965.4388640762011,24.058152728581724,440.52635495042057,26.44337706771635,942.9065373430307,636.8489323926099,6.877968469840186,6.877968469840186,9.218073778215146,7.3744590225721165,6.877968469840186,6.877968469840186,191.05467971778296,115.00292523263778,636.8489323926099,942.9065373430305,238.8183496472287,67.23925530319204,636.8489323926099,942.9065373430305,249.47167523263778,1077.3752873430305,201.70800530319204,1077.3752873430305,4.14010530837496,10.18339060330473,1.9364905527319307,10.18339060330473,246.85264592517214,607.1818776759575,115.46271921730602,607.1818776759575,410.09698761415837,410.09698761415837,24.685264592517214,202.39395922531915,14.432839902163252,202.39395922531915,0.6877968469840187,0.6877968469840187,964.7567416279401,968.123033716406,964.706261889619,968.123033716406,3.3662920884659115,3.4167718267869986,False,False
0.61,0.0,134.6,0.0,303.6378860881151,303.6378860881151,64.78144219332977,1554.7546126399168,990.0,965.4290089475309,24.12694173833094,438.23788608811503,26.234313358013146,940.2181896985863,636.5803036104712,6.875067278993089,6.875067278993089,9.130963899172144,7.304771119337715,6.875067278993089,6.875067278993089,190.97409108314136,112.66379500497376,636.5803036104711,940.2181896985862,238.7176138539267,64.92027223418842,636.5803036104711,940.2181896985862,247.26379500497376,1074.8181896985861,199.5202722341884,1074.8181896985861,4.055896620179055,10.15435644874473,1.8697038403446264,10.15435644874473,240.36931680119315,601.789431712095,110.8064324145334,601.789431712095,407.4451051321055,407.4451051321055,24.036931680119316,200.596477237365,13.850804051816676,200.596477237365,0.6875067278993089,0.6875067278993089,964.7524006116247,968.1132912385425,964.3975019551051,968.1132912385425,3.360890626917808,3.7157892834374024,False,False
0.615,0.0,130.24242424242425,0.0,301.0379707366516,301.0379707366516,64.16302473433005,1539.9125936239197,990.0,965.3991180382649,24.164399859024204,431.28039497907537,26.009680671646695,938.7607230686183,637.7227523319667,6.887405725185241,6.887405725185241,9.037366946519457,7.229893557215565,6.887405725185241,6.887405725185241,191.31682569959005,109.72114503706152,637.7227523319667,938.7607230686183,239.14603212448753,61.89193861216404,637.7227523319667,938.7607230686183,239.96356927948577,1069.0031473110425,192.1343628545883,1069.0031473110425,3.9499612213342155,10.138615809141077,1.7824878320303243,10.138615809141077,233.8588891515823,600.2604323947075,105.53283968292234,600.2604323947075,407.7713581917176,407.7713581917176,23.38588891515823,200.08681079823586,13.191604960365293,200.08681079823586,0.688740572518524,0.688740572518524,964.739200450229,968.0911016310204,964.4144058826363,968.0911016310204,3.351901180791401,3.676695748384077,False,False
0.62,0.0,138.60115606936415,0.0,288.18535180164656,288.18535180164656,61.58476741373563,1478.0344179296553,990.0,965.3798993198885,24.16367159528966,426.7865078710114,24.899214395662263,938.789016177442,650.6036643757955,7.026519575258591,7.026519575258591,8.574672664859277,6.859738131887421,7.026519575258591,6.859738131887421,195.18109931273867,93.0042524889079,650.6036643757955,938.789016177442,238.18535180164656,50.0,635.1609381377241,923.3462899393706,231.60540855827205,1077.3901722468063,188.60115606936415,1061.947446008735,3.3481530896006846,10.138921374716373,1.44,9.972139931345202,198.74866027056035,601.8533161080029,85.47938613635499,591.9530554147369,417.099013866796,407.1987531735301,19.874866027056036,200.61777203600096,10.684923267044374,197.31768513824565,0.7026519575258592,0.6859738131887421,964.726441530101,968.1230904004665,964.4221948183936,968.0641134010407,3.396648870365425,3.641918582647122,False,True
0.625,0.0,133.15384615384616,0.0,288.93097632188676,288.93097632188676,61.79756099383317,1483.1414638519968,990.0,965.3598692449607,24.19465762156015,422.08482247573363,24.96363635421102,937.5867118682544,648.6557355463676,7.0054819439007705,7.0054819439007705,8.601515147587923,6.881212118070339,7.0054819439007705,6.881212118070339,194.5967206639103,94.33425565797646,648.6557355463676,937.5867118682544,238.9309763218868,49.99999999999997,637.1492701916981,926.0802465135848,227.48810181182262,1070.7405580221005,183.15384615384613,1059.234092667431,3.3960332036871526,10.125936488177146,1.439999999999999,10.001666662346715,201.76538327746118,601.6029096423703,85.55338964415763,594.2197812880074,416.2102266608708,408.8270983065079,20.17653832774612,200.5343032141234,10.694173705519704,198.07326042933582,0.7005481943900771,0.6881212118070339,964.7211655350648,968.0977364297698,964.4337841111167,968.0537159187161,3.3765708947050825,3.6199318075994142,False,True
0.63,0.0,131.2774193548387,0.0,289.0183909519729,289.0183909519729,61.9420599787374,1486.6094394896963,990.0,965.3522675963954,24.185969736674323,420.29581030681084,24.97118897825046,937.9235040461939,648.905113094221,7.008175221417586,7.008175221417586,8.604662074271022,6.883729659416819,7.008175221417586,6.883729659416819,194.67153392826629,94.3468570237066,648.905113094221,937.9235040461938,239.0183909519729,50.0,637.3823758719276,926.4007668239005,225.62427637854532,1069.2009234010325,181.2774193548387,1057.6781861787392,3.396486852853438,10.129573843698894,1.44,10.005128281698125,202.20300366764252,603.043776055943,85.72749958881398,595.6351601772967,417.2175961197309,409.8089802410847,20.220300366764253,201.01459201864768,10.715937448601748,198.54505339243224,0.7008175221417586,0.6883729659416818,964.7190108192036,968.091857111297,964.437649849988,968.0477490064044,3.3728462920934135,3.610099156416368,False,True
0.635,0.0,135.22292993630575,0.0,281.99000260166724,281.99000260166724,60.424469364980425,1450.1872647595285,990.0,965.339202736174,24.214006616223156,417.2129325379724,24.36393622478405,936.8375025130422,654.8474999113749,7.072352999042849,7.072352999042849,8.351640093660022,6.681312074928017,7.072352999042849,6.681312074928017,196.4542499734125,85.53575262825476,654.8474999113748,936.8375025130421,231.99000260166727,49.99999999999997,618.6400069377793,900.6300095394465,220.7586825645605,1072.060432449348,185.22292993630572,1035.8529394757522,3.0792870946171713,10.117845027140854,1.439999999999999,9.726804103026023,183.28495395623503,602.2331477885094,85.71150580871416,578.9576572060696,420.95973969356845,397.6842491111286,18.328495395623502,200.7443825961698,10.71393822608927,192.98588573535653,0.7072352999042849,0.6681312074928016,964.7141071081455,968.1027738882269,964.429444724213,967.963684404094,3.388666780081394,3.5342396798810114,False,True
0.64,0.0,129.8136645962733,0.0,283.053032810611,283.053032810611,60.668713326855084,1456.0491198445216,990.0,965.3208463053057,24.246991484887936,412.86669740688495,24.45578203483679,935.5630573102262,652.5100244996152,7.047108264595844,7.047108264595844,8.389909181181995,6.711927344945597,7.047108264595844,6.711927344945597,195.75300734988457,87.30002546072643,652.5100244996152,935.5630573102262,233.053032810611,50.0,621.4747541616293,904.5277869722404,217.11369005699973,1065.3767219064996,179.8136645962733,1034.3414515685138,3.1428009165861512,10.104081018950442,1.44,9.768900099300197,187.11617980252254,601.5770934465933,85.7347652832932,581.6210813121126,419.5709534660281,399.6149413315473,18.711617980252253,200.5256978155311,10.71684566041165,193.8736937707042,0.7047108264595844,0.6711927344945596,964.7111506477303,968.0772392959648,964.4406177963913,967.957837295414,3.366088648234495,3.517219499022758,False,True
0.645,0.0,134.4300518134715,0.0,272.82494170524797,272.82494170524797,58.82578409080316,1411.818818179278,990.0,965.2972637684027,24.22383847316977,407.2549935187186,23.572074963333424,936.4572633400832,663.6323216348352,7.16722907365622,7.16722907365622,8.021697901388926,6.417358321111141,7.16722907365622,6.417358321111141,199.08969649045056,73.7352452147974,663.6323216348351,936.457263340083,222.82494170524797,50.0,594.1998445473279,867.0247862525758,208.1652970282689,1070.8873151535545,184.4300518134715,1001.4548380660474,2.6544688277327064,10.113738444072899,1.44,9.363867691527819,158.98596322524827,605.749229955194,86.2469299516712,560.8366950471645,429.2718776827842,384.3593427747548,15.898596322524828,201.91640998506466,10.7808662439589,186.9455650157215,0.7167229073656219,0.6417358321111142,964.7067215227219,968.0982966678339,964.4311169052514,967.8298003292668,3.3915751451120286,3.3986834240154167,False,True
0.65,0.0,126.20103092783505,0.0,276.70134651635294,276.70134651635294,59.44102256810285,1426.5845416344687,990.0,965.2790624071765,24.278391105954054,402.9023774441882,23.906996339012895,934.3530790478777,657.6517325315248,7.102638711340467,7.102638711340467,8.161248474588707,6.528998779670965,7.102638711340467,6.528998779670965,197.29551975945745,79.4058267568955,657.6517325315247,934.3530790478776,226.70134651635294,50.0,604.5369240436078,881.2382705599607,205.60685768473053,1060.5541099757127,176.20103092783506,1007.4393014877958,2.858609763248238,10.091013253717078,1.44,9.517373322047574,170.57970984671528,602.1535835386217,85.92805682583104,567.9231914233002,423.83051583431325,389.6001237189918,17.057970984671528,200.71786117954056,10.74100710322888,189.30773047443338,0.7102638711340468,0.6528998779670965,964.7062495492418,968.0587754912102,964.4477558360135,967.8532162018977,3.3525259419684517,3.4054603658842098,False,True
0.655,0.0,131.82911392405063,0.0,266.5147257918541,266.5147257918541,57.47782443263125,1379.467786383152,990.0,965.2601058839649,24.282069211731862,398.3438397159039,23.026872308416195,934.2115487100555,667.6968229182014,7.211125687516574,7.211125687516574,7.794530128506748,6.2356241028053985,7.211125687516574,6.2356241028053985,200.3090468754604,66.20567891639371,667.6968229182013,934.2115487100555,216.51472579185412,50.0,577.372602111611,843.8873279034651,198.03479284044434,1066.0406626341062,181.82911392405063,975.7164418275157,2.383404440990174,10.0894847260686,1.44,9.113983141357425,142.78229384486602,604.4294237793415,86.26588907889625,545.9901796800486,431.9959504814474,373.55670638215446,14.278229384486602,201.47647459311383,10.783236134862031,181.9967265600162,0.7211125687516574,0.6235624102805398,964.4009652711812,968.0797786645606,964.436520295589,967.7284964174304,3.6788133933794143,3.291976121841344,False,True
0.66,0.0,129.55704697986576,0.0,262.39698987008416,262.39698987008416,56.77030355038197,1362.4872852091676,990.0,965.2337143569448,24.27704848736925,391.9540368499499,22.671099924775273,934.4047525373198,672.0077626672357,7.257683836806146,7.257683836806146,7.64629163532303,6.117033308258423,7.257683836806146,6.117033308258423,201.60232880017074,60.79466106991342,672.0077626672357,934.4047525373198,212.39698987008416,50.0,566.391972986891,828.7889628569751,190.35170804977918,1063.9617995171857,179.55704697986576,958.3460098368408,2.188607798516883,10.091571327403054,1.44,8.95092079885533,131.53090532366127,606.4830408313044,86.54108963443464,537.932249419767,436.1721301801585,367.6213387686212,13.153090532366127,202.1610136104348,10.81763620430433,179.310749806589,0.7257683836806146,0.6117033308258424,964.4183612434796,968.0718255650381,964.4411337179728,967.6595796600628,3.6534643215585447,3.2184459420900566,False,True
0.665,0.0,124.125,0.0,265.00893637134146,265.00893637134146,57.231474139411276,1373.5553793458737,990.0,965.2221359661518,24.313683380248115,389.13393637134146,22.8967721024839,932.9968285514989,667.9878921801574,7.214269235545699,7.214269235545699,7.740321709368292,6.192257367494634,7.214269235545699,6.192257367494634,200.39636765404722,64.61256871729424,667.9878921801572,932.9968285514988,215.0089363713415,49.99999999999997,573.3571636569105,838.366100028252,188.73756871729424,1057.1218285514988,174.12499999999997,962.491100028252,2.326052473822593,10.076365748356185,1.439999999999999,9.054353880305122,139.53765507904066,604.4715087333075,86.3842177144038,543.1619978191216,432.77708631507335,371.46757540088737,13.953765507904066,201.49050291110248,10.798027214300475,181.05399927304052,0.7214269235545699,0.6192257367494635,964.421897924967,968.045614533794,964.4517314872174,967.6760654711552,3.623716608827067,3.224333983937754,False,True
0.67,0.0,126.38121546961327,0.0,260.06015678359967,260.06015678359967,56.405368934805374,1353.728854435326,990.0,965.2111257774466,24.29723754825659,386.44137225321276,22.46919754610301,933.6283369301988,673.5681801465992,7.274536345583272,7.274536345583272,7.562165644209588,6.04973251536767,7.274536345583272,6.04973251536767,202.0704540439798,57.98970273961987,673.5681801465992,933.6283369301989,210.06015678359967,50.0,560.160418089599,820.2205748731988,184.37091820923314,1060.009552399812,176.38121546961327,946.601790342812,2.0876292986263154,10.083186038846147,1.44,8.858382208630546,125.77592115234094,607.4938750001271,86.75741741052795,533.7016408723297,438.2777681957115,364.485534067914,12.577592115234093,202.4979583333757,10.844677176315994,177.90054695744323,0.7274536345583271,0.604973251536767,964.4312411578903,968.0566885248237,964.4474063318311,967.6127333371714,3.625447366933372,3.165327005340373,False,True
0.675,0.0,125.15837104072398,0.0,255.78998072724815,255.78998072724815,55.676751313485,1336.2420315236354,990.0,965.1887969785952,24.29153258138117,380.94835176797255,22.10025433483424,933.8476034058028,678.0576226785547,7.323022324928391,7.323022324928391,7.4084393061809335,5.926751444944747,7.323022324928391,5.926751444944747,203.4172868035664,52.37269392368174,678.0576226785547,933.8476034058028,205.78998072724818,49.99999999999997,548.7732819393284,804.5632626665765,177.53106496440572,1059.0059744465268,175.15837104072395,929.7216337073005,1.8854169812525425,10.08555411678267,1.439999999999999,8.689283236799028,113.99748523830525,609.8002818369973,87.0663520989957,525.3779123493373,442.7700278965429,358.34765840888275,11.399748523830525,203.26676061233243,10.883294012374462,175.12597078311242,0.7323022324928391,0.5926751444944747,964.445159615589,968.0528412994613,964.4497644359184,967.545044175743,3.607681683872329,3.095279739824605,False,True
0.68,0.0,129.6453488372093,0.0,247.74588236640594,247.74588236640594,54.23685667039327,1301.6845600894376,990.0,965.174439951133,24.27596516375191,377.3912312036155,21.405244236457474,934.4464506831918,686.7005683167858,7.416366137821287,7.416366137821287,7.118851765190613,5.695081412152491,7.118851765190613,5.695081412152491,197.74588236640594,50.0,659.1529412213531,906.898823587759,197.74588236640594,50.0,527.3223529770825,775.0682353434884,179.6453488372093,1036.5441724249683,179.6453488372093,904.7135841806977,1.8,9.794507294747795,1.44,8.370736941709675,109.4606621759694,595.6184745391424,87.56852974077552,509.03689363355,432.9079045279629,346.3263236223703,10.94606621759694,198.53949151304747,10.94606621759694,169.67896454451667,0.7118851765190614,0.5695081412152491,964.4409563397107,967.9663573063908,964.4409563397107,967.4439887641495,3.525400966680081,3.003032424438743,True,True
0.685,0.0,138.0909090909091,0.0,235.82051514582693,235.82051514582693,51.633539097938105,1239.2049383505146,990.0,965.1604766010331,24.324436756327735,373.9114242367357,20.374892508599444,932.5843681981921,696.7638530523652,7.525049612965545,7.525049612965545,6.6895385452497695,5.351630836199815,6.6895385452497695,5.351630836199815,185.82051514582696,49.99999999999997,619.4017171527564,855.2222322985833,185.82051514582693,50.0,495.5213737222051,731.341888868032,188.09090909090907,993.3131413894924,188.0909090909091,869.4327979589411,1.799999999999999,9.236400108824698,1.44,7.898492399774745,109.4763512538527,561.7596570193425,87.58108100308222,480.38784907423695,406.85903972552836,325.4872317804227,10.94763512538527,187.2532190064475,10.947635125385277,160.12928302474566,0.6689538545249769,0.5351630836199815,964.423302540607,967.7978599743603,964.423302540607,967.2998516293641,3.3745574337533526,2.8765490887570877,True,True
0.69,0.0,125.93307086614173,0.0,245.74583396346551,245.74583396346551,53.83622936978069,1292.0695048747389,990.0,965.1515651599301,24.32014179880611,371.6789048296078,21.23244005444342,932.749063382944,687.0032294194784,7.419634877730367,7.419634877730367,7.046850022684758,5.637480018147807,7.046850022684758,5.637480018147807,195.74583396346551,50.0,652.4861132115517,898.2319471750172,195.74583396346551,50.0,521.9888905692413,767.7347245327069,175.93307086614175,1024.1650180411589,175.93307086614175,893.6677953988486,1.8,9.700905029490185,1.44,8.291535024953236,109.53640291982427,590.334578887326,87.62912233585942,504.56940073172933,428.8258907779836,343.0607126223869,10.953640291982428,196.77819296244198,10.953640291982428,168.1898002439098,0.7046850022684759,0.5637480018147807,964.4482743008672,967.9183846629496,964.4482743008672,967.3990594628812,3.470110362082437,2.950785162013972,True,True
0.695,0.0,128.80232558139534,0.0,236.04861427838296,236.04861427838296,51.69584374449559,1240.7002498678946,990.0,965.1245225189712,24.365452217092557,364.8509398597776,20.39460027365229,931.0145070183991,694.9658927400161,7.505631641592174,7.505631641592174,6.697750114021787,5.358200091217429,6.697750114021787,5.358200091217429,186.04861427838298,49.99999999999997,620.1620475946098,856.2106618729928,186.04861427838296,50.0,496.12963807568786,732.1782523540708,178.8023255813953,985.0129874543882,178.80232558139534,860.980577935466,1.799999999999999,9.24707514822832,1.44,7.907525125423966,109.50253595542885,562.5434327230138,87.60202876434313,481.0522524251085,407.4559014895271,325.96472119162166,10.950253595542886,187.51447757433792,10.950253595542891,160.3507508083695,0.6697750114021787,0.5358200091217429,964.4426433241936,967.7651984318397,964.4426433241936,967.2650484991876,3.322555107646167,2.82240517499406,True,True
0.7,0.0,122.8021978021978,0.0,237.56885406271573,237.56885406271573,52.133533902364505,1251.2048136567496,990.0,965.1069675834934,24.37288100024768,360.3710518649133,20.525948991018637,930.730736507771,693.1618824450552,7.486148330406596,7.486148330406596,6.752478746257766,5.401982997006213,6.752478746257766,5.401982997006213,187.56885406271573,50.0,625.2295135423857,862.7983676051015,187.56885406271573,50.0,500.1836108339086,737.7524648966244,172.80219780219778,985.6005654072993,172.80219780219778,860.5546626988222,1.8,9.318222370135095,1.44,7.967726620883543,109.72299821886975,568.0129425118696,87.77839857509579,485.6904743509144,411.6123408047759,329.28987264382073,10.972299821886974,189.33764750395653,10.972299821886974,161.89682478363815,0.6752478746257766,0.5401982997006213,964.4542143261516,967.767513892754,964.4542143261516,967.2632919616715,3.3132995666023817,2.809077635519884,True,True
