Month,Year,WaterYear,WaterMonth,Days,LowHeadShutoff,Flow,EWRTotal,FlowSpill,FlowAvailableForGeneration,FlowCanal,Power,Energy,LevelHeadpond,LevelTailwater,HeadTurbine1,GenerationVol,MaxGenerationFlow,MaxFlowFromStore,MorningMaxVolFromStore,EveningMaxVolFromStore,NightMaxVolToStore,StandardMaxVolToStore,NightStoreVol,StandardStoreVol,NightExtraFlow,NightFlowCanal,MorningExtraFlow,MorningFlowCanal,StandardExtraFlow,StandardFlowCanal,EveningExtraFlow,EveningFlowCanal,NightTotalFlow,MorningTotalFlow,StandardTotalFlow,EveningTotalFlow,NightVol,MorningVol,StandardVol,EveningVol,NightEnergy,MorningEnergy,StandardEnergy,EveningEnergy,MorningEnergyTransfer,EveningEnergyTransfer,NightPower,MorningPower,StandardPower,EveningPower,NightHeadpondChange,StandardHeadpondChange,NightTailwaterLevel,MorningTailwaterLevel,StandardTailwaterLevel,EveningTailwaterLevel,NightTailwaterChange,StandardTailwaterChange,NightSupplyLimit,StandardSupplyLimit
4.0,1961.0,1960.0,7.0,30,1.0,5657.098145480774,341.0,5022.764812147439,5316.098145480774,293.3333333333333,24.836674976532674,17882.405983103516,990.0606864742183,978.3006763113533,9.823108169750203,25.344,1100.0,806.6666666666667,8.712,5.808000000000001,186.87953323730787,168.19157991357707,0.0,5.808000000000001,0.0,293.3333333333333,0.0,293.3333333333333,179.2592592592593,114.07407407407402,806.6666666666667,1100.0,5657.0981454807725,5657.0981454807725,5477.838886221513,6463.764812147439,10.559999999999999,3.168,3.6959999999999975,7.92,7451.002492959797,2235.3007478879395,2607.8508725359275,5588.251869719848,0.0,4098.051371127889,745.1002492959797,745.1002492959798,289.76120805954747,2794.125934859924,0.0,0.5808000000000001,978.3143244201593,978.3143244201593,978.0519507144546,979.6278876752297,0.0,1.5759369607750386,False,False
5.0,1961.0,1960.0,8.0,31,0.0,3373.5296029437077,340.0,1933.5296029437088,3033.5296029437077,1100.0,129.48973618095914,96340.3637186336,990.0,974.3403071884833,13.722790818401842,95.04,1100.0,0.0,0.0,0.0,104.70706570597348,94.23635913537612,0.0,0.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,3373.5296029437086,3373.5296029437086,3373.5296029437086,3373.5296029437086,39.6,11.88,35.64,7.92,40141.81821609733,12042.5454648292,36127.6363944876,8028.363643219466,0.0,0.0,4014.181821609733,4014.181821609733,4014.181821609733,4014.181821609733,0.0,0.0,974.4107605315817,974.4107605315817,974.4107605315817,974.4107605315817,0.0,0.0,False,False
6.0,1961.0,1960.0,9.0,30,0.0,1823.7838139829666,281.0,447.92735968030024,1542.7838139829666,1094.8564543026664,171.19987655431197,123263.91111910462,990.0,970.5811269867893,17.51632783860801,94.59559765175037,1100.0,5.143545697333593,0.055550293531202805,0.03703352902080187,51.0402173033868,45.936195573048124,0.055550293531202805,0.03703352902080187,1.543063709200078,1093.3133905934662,5.143545697333593,1100.0,1.1430101549630207,1093.7134441477033,5.143545697333593,1100.0,1822.2407502737665,1828.9273596803002,1822.6408038280035,1828.9273596803002,39.35928206136479,11.88,35.43631559038558,7.92,51287.57750000923,15480.374356172448,46175.70969214132,10320.24957078163,72.38546628436734,48.25697752291156,5128.757750000923,5160.124785390816,5130.634410237924,5160.124785390815,0.005555029353120281,0.003703352902080187,970.6193910744653,970.6391766216422,970.6205759346179,970.6391766216422,0.019785547176866203,0.018600687024218132,False,False
7.0,1961.0,1960.0,10.0,31,0.0,944.446223500482,256.0,0.0,688.4462235004822,688.4462235004822,131.72195072111543,98001.13133650988,990.0,967.581039879772,21.480129140478002,59.481753710441666,953.0417004903594,264.59547698987717,2.8576311514906734,1.9050874343271156,20.28406404601736,18.255657641415628,2.8576311514906734,1.9050874343271156,79.37864309696316,609.0675804035191,264.59547698987717,953.0417004903594,58.79899488663937,629.6472286138429,264.59547698987717,953.0417004903594,865.0675804035191,1209.0417004903593,885.6472286138429,1209.0417004903593,21.926432894526688,10.292850365295882,20.40057020708851,6.861900243530588,36125.61997243986,16958.326168169657,33611.63441712059,11305.55077877977,4708.18475110592,3138.7898340706133,3612.5619972439863,5652.775389389885,3734.6260463467324,5652.775389389885,0.2857631151490673,0.19050874343271157,967.2818903707647,968.6124639764083,967.3663225119495,968.6124639764083,1.3305736056436217,1.2461414644587876,False,False
8.0,1961.0,1960.0,11.0,31,0.0,522.2217882611682,195.61290322580646,0.0,326.60888503536165,326.60888503536165,68.59254788339778,51032.85562524796,990.0,965.7988087502066,23.71350641668757,28.219007667055244,863.2826560136037,536.6737709782421,5.7960767265650155,3.8640511510433435,7.257919861273019,6.532127875145718,5.7960767265650155,3.8640511510433435,161.00213129347267,165.60675374188898,536.6737709782421,863.2826560136039,119.26083799516493,207.34804704019672,536.6737709782421,863.2826560136039,361.2196569676954,1058.8955592394104,402.9609502660032,1058.8955592394104,5.961843134708003,9.323452684946922,6.7180767241023736,6.215635123297948,10781.735613939782,16861.061183069534,12149.351372858962,11240.707455379688,10481.954229913537,6987.969486609024,1078.1735613939782,5620.353727689845,1349.9279303176625,5620.353727689844,0.5796076726565016,0.38640511510433434,965.1102794464377,968.0524179341655,965.2793066520439,968.0524179341655,2.9421384877277887,2.77311128212159,False,False
9.0,1961.0,1960.0,12.0,30,0.0,367.3335850669406,138.0,0.0,229.33358506694046,229.33358506694046,49.97725320969427,35983.62231097989,990.0,965.1381017665276,24.38482719456801,19.814421749783655,839.5162549010774,610.182669834137,6.589972834208679,4.393315222805786,3.7560090624098565,3.380408156168871,3.7560090624098565,3.380408156168871,104.33358506694047,124.99999999999999,347.7786168898015,577.112201956742,104.33358506694046,125.0,469.5011328012321,698.8347178681726,263.0,715.112201956742,263.0,836.8347178681726,4.499999999999999,6.2328117811328125,4.05,5.031609968650842,8172.143625699168,11318.985126081601,7354.929263129253,9137.564296069862,6821.032337209117,6138.929103488205,817.2143625699168,3772.9950420272003,817.214362569917,4568.782148034931,0.37560090624098563,0.3380408156168871,964.7865422206644,966.648393212439,964.7865422206644,967.165048568874,1.861850991774645,2.378506348209612,True,True
10.0,1961.0,1961.0,1.0,31,0.0,277.5296288269351,110.0,0.0,167.52962882693527,167.52962882693527,36.63426488081503,27255.8930713264,990.0,964.8261170223703,24.852570058426288,14.474559930647207,823.7159679931297,656.1863391661943,7.0868124629948985,4.724541641996598,1.5310666377696696,1.3779599739927026,1.5310666377696696,1.3779599739927026,42.529628826935266,125.0,141.76542942311755,309.2950582500528,42.529628826935266,125.0,191.3833297212087,358.91295854814393,235.0,419.2950582500528,235.0,468.91295854814393,4.5,3.340386629100571,4.05,2.584173301546636,8473.59224796029,6290.0164990081785,7626.233023164261,4866.051301193672,2883.0298650923773,2594.7268785831398,847.359224796029,2096.6721663360595,847.359224796029,2433.025650596836,0.15310666377696697,0.13779599739927026,964.7313035498761,965.3480214023851,964.7313035498761,965.5623114221107,0.6167178525090549,0.8310078722346361,True,True
11.0,1961.0,1961.0,2.0,30,0.0,336.7660400883824,106.0,0.0,230.76604008838237,230.76604008838237,50.20670921486077,36148.83063469975,990.0,965.0308511480763,24.548670606661762,19.938185863636235,833.9131324381511,603.1470923497687,6.5139885973775025,4.342659064918335,3.8075774431817653,3.426819698863589,3.8075774431817653,3.426819698863589,105.76604008838238,124.99999999999999,352.5534669612745,583.3195070496569,105.76604008838238,124.99999999999999,475.9471803977207,706.7132204861031,231.0,689.3195070496569,231.0,812.7132204861031,4.499999999999999,6.299850676136295,4.049999999999999,5.0883351874999425,8158.703051957701,11421.913541837996,7342.83274676193,9225.381294142122,6903.309712500528,6212.978741250475,815.8703051957701,3807.3045139459987,815.87030519577,4612.690647071061,0.38075774431817655,0.3426819698863589,964.7256222726207,966.5364246392428,964.7256222726207,967.0643042746916,1.810802366622056,2.3386820020708683,True,True
12.0,1961.0,1961.0,3.0,31,0.0,490.13200537497914,118.0,0.0,372.13200537497914,372.13200537497914,78.6579980899183,58521.55057889923,990.0,965.6568167004292,23.866438210018483,32.1522052643982,857.7508978361219,485.61889246114276,5.244684038580342,3.496456025720228,8.896752193499248,8.007076974149324,5.244684038580342,3.496456025720228,145.68566773834283,226.44633763663631,485.61889246114276,857.7508978361219,107.9153094358095,264.21669593916965,485.61889246114276,857.7508978361219,344.4463376366363,975.7508978361219,382.21669593916965,975.7508978361219,8.152068154918908,9.263709696630116,8.560620948429097,6.175806464420077,14837.914380292199,16861.258849944883,15581.53811536556,11240.839233296589,9546.065027582481,6364.043351721653,1483.79143802922,5620.419616648294,1731.2820128183955,5620.419616648294,0.5244684038580342,0.3496456025720228,965.0459730343857,967.7286326806927,965.1939357149508,967.7286326806927,2.682659646307002,2.5346969657418867,False,False
1.0,1962.0,1961.0,4.0,31,0.0,876.7312960652223,139.0,0.0,737.7312960652222,737.7312960652222,142.34822154367856,105907.07682849682,990.0,967.3021945837379,21.68197280900987,63.73998398003519,944.1695634950172,206.43826742979502,2.2295332882417864,1.486355525494524,22.058326658347998,19.8524939925132,2.2295332882417864,1.486355525494524,61.93148022893852,675.7998158362836,206.43826742979502,944.1695634950172,45.875170539954446,691.8561255252678,206.438267429795,944.1695634950172,814.7998158362836,1083.1695634950172,830.8561255252678,1083.1695634950172,24.328793370106208,10.197031285746185,22.416138467018676,6.798020857164124,40423.47091583062,16942.86236627182,37245.501968879835,11295.241577514547,3704.477762709718,2469.651841806478,4042.347091583062,5647.620788757274,4138.389107653315,5647.620788757274,0.22295332882417865,0.1486355525494524,967.0730521088749,968.1450756036145,967.1401571023129,968.1450756036145,1.0720234947395966,1.0049185013016313,False,False
2.0,1962.0,1961.0,5.0,28,0.0,1967.6261840462028,162.0,705.6261840462022,1805.6261840462028,1100.0,167.56029504405973,112600.51826960806,990.0,970.9609823013776,17.117229692907518,95.04,1100.0,0.0,0.0,0.0,60.502542625663295,54.45228836309697,0.0,0.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,1967.626184046202,1967.626184046202,1967.626184046202,1967.626184046202,39.6,11.88,35.64,7.92,46916.88261233669,14075.064783701007,42225.19435110302,9383.376522467337,0.0,0.0,4691.6882612336685,4691.688261233669,4691.6882612336685,4691.6882612336685,0.0,0.0,971.040953578809,971.040953578809,971.040953578809,971.040953578809,0.0,0.0,False,False
3.0,1962.0,1961.0,6.0,31,0.0,4357.519338271633,263.51612903225805,2994.003209239375,4094.0032092393744,1100.0,107.34700036600587,79866.16827230835,990.000933712203,976.2392516710277,11.82478004806084,95.04,1100.0,0.0,0.0,0.0,142.88411553261747,128.59570397935573,0.0,0.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,4357.519338271633,4357.519338271633,4357.519338271633,4357.519338271633,39.6,11.88,35.64,7.92,33277.570113461814,9983.271034038544,29949.81310211563,6655.514022692362,0.0,0.0,3327.7570113461816,3327.757011346181,3327.757011346181,3327.757011346181,0.0,0.0,976.2611442221304,976.2611442221304,976.2611442221304,976.2611442221304,0.0,0.0,False,False
4.0,1962.0,1961.0,7.0,30,1.0,5234.808489985402,341.0,4013.808489985402,4893.808489985402,880.0,73.89047583232599,53201.142599274695,990.0299432661627,977.6750671237132,10.417974149334741,76.032,1100.0,220.0,2.376,1.584,171.6771056394745,154.509395075527,0.0,1.584,0.0,880.0,0.0,880.0,48.88888888888889,831.1111111111111,220.00000000000003,1100.0,5234.808489985402,5234.808489985402,5185.919601096513,5454.808489985402,31.68,9.504,26.928,7.92,22167.142749697792,6650.142824909337,18842.071337243124,5541.785687424448,0.0,1108.3571374848896,2216.714274969779,2216.714274969779,2093.5634819159027,2770.892843712224,0.0,0.1584,977.6865205549663,977.6865205549663,977.6115952612489,978.0178103068447,0.0,0.40621504559578625,False,False
5.0,1962.0,1961.0,8.0,31,0.0,3461.258328195413,340.0,2021.2583281954135,3121.258328195413,1100.0,127.21780414181629,94650.04628151133,990.0,974.5375372082001,13.5255607986853,95.04,1100.0,0.0,0.0,0.0,107.86529981503486,97.07876983353138,0.0,0.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,3461.2583281954135,3461.2583281954135,3461.2583281954135,3461.2583281954135,39.6,11.88,35.64,7.92,39437.519283963054,11831.255785188916,35493.76735556674,7887.50385679261,0.0,0.0,3943.7519283963056,3943.751928396305,3943.7519283963047,3943.751928396305,0.0,0.0,974.5890841457983,974.5890841457983,974.5890841457983,974.5890841457983,0.0,0.0,False,False
6.0,1962.0,1961.0,9.0,30,0.0,1877.7329987511005,293.0,491.5493138031832,1584.7329987511005,1093.1836849479175,169.4163854471264,121979.79752193096,990.0,970.7229645271636,17.382886301487652,94.45107037950008,1100.0,6.816315052082473,0.07361620256249071,0.049077468374993806,52.55038795503962,47.295349159535654,0.07361620256249071,0.049077468374993806,2.0448945156247422,1091.1387904322928,6.816315052082473,1100.0,1.5147366782405496,1091.668948269677,6.816315052082473,1100.0,1875.688104235476,1884.5493138031832,1876.2182620728602,1884.5493138031832,39.28099645556254,11.88,35.37007392393754,7.92,50729.84323901494,15342.547085364327,45679.04247397548,10228.364723576218,95.07239512295722,63.381596748638145,5072.984323901494,5114.182361788109,5075.449163775053,5114.182361788109,0.007361620256249072,0.004907746837499381,970.7764504987655,970.8022518360212,970.7779960512582,970.8022518360212,0.025801337255757062,0.02425578476299961,False,False
7.0,1962.0,1961.0,10.0,31,0.0,949.4790279217797,256.0,0.0,693.4790279217793,693.4790279217793,132.72476781229452,98747.22725234707,990.0,967.6053126599893,21.456668707596954,59.91658801244173,954.0837434631943,260.604715541415,2.8145309278472816,1.8763539518981878,20.465245005184055,18.41872050466565,2.8145309278472816,1.8763539518981878,78.1814146624245,615.2976132593549,260.604715541415,954.0837434631943,57.91215900920333,635.566868912576,260.604715541415,954.0837434631943,871.2976132593549,1210.0837434631944,891.566868912576,1210.0837434631944,22.150714077336772,10.304104429402496,20.592366552767462,6.869402952934999,36506.11073418164,16981.97069417303,33937.83202787706,11321.313796115355,4638.567287629646,3092.3781917530973,3650.611073418164,5660.656898057677,3770.8702253196734,5660.656898057678,0.2814530927847282,0.18763539518981878,967.3075161171466,968.6162441682409,967.3904934446878,968.6162441682409,1.3087280510942492,1.2257507235531193,False,False
8.0,1962.0,1961.0,11.0,31,0.0,555.7420830003142,202.0,0.0,353.74208300031427,353.74208300031427,73.87181614861261,54960.63121456781,990.0,965.9466887580943,23.54800556802032,30.563315971227155,869.3500068895523,515.607923889238,5.568565578003771,3.712377052002514,8.234714988011314,7.4112434892101815,5.568565578003771,3.712377052002514,154.68237716677143,199.05970583354284,515.607923889238,869.3500068895523,114.57953864205291,239.16254435826136,515.607923889238,869.3500068895523,401.0597058335428,1071.3500068895523,441.16254435826136,1071.3500068895523,7.166149410007542,9.388980074407167,7.748866437207669,6.259320049604777,12886.56294109907,16883.778966791826,13934.43666214903,11255.852644527882,10013.700064970846,6675.800043313898,1288.6562941099069,5627.926322263942,1548.2707402387812,5627.926322263941,0.556856557800377,0.3712377052002514,965.2713871020077,968.1000627708253,965.4416084315518,968.1000627708253,2.8286756688175956,2.658454339273476,False,False
9.0,1962.0,1961.0,12.0,30,0.0,410.90569349882963,146.0,0.0,264.90569349882963,264.90569349882963,57.25563820667408,41224.059508805374,990.0,965.3149868869427,24.18321030046269,22.88785191829888,846.5153529431121,581.6096594442824,6.28138432199825,4.187589547998834,5.036604965957867,4.53294446936208,5.036604965957867,4.187589547998834,139.90569349882966,124.99999999999997,466.35231166276543,731.2580051615951,129.24659098761833,135.6591025112113,581.6096594442824,846.515352943112,271.0,877.2580051615951,281.6591025112113,992.515352943112,4.499999999999999,7.897586455745227,4.3953549213632455,6.094910541190406,8105.097343858203,14224.601556744705,7916.617666323406,10977.742941879053,9071.594118144034,7542.404649478607,810.5097343858204,4741.533852248235,879.6241851470452,5488.871470939526,0.5036604965957867,0.4187589547998834,964.8065064940317,967.3319793245347,964.8354666067227,967.7947250047025,2.525472830502963,2.959258397979852,True,False
10.0,1962.0,1962.0,1.0,31,0.0,312.93945960800164,120.0,0.0,192.93945960800167,192.93945960800167,42.36446309050262,31519.16053933393,990.0,964.9369910817412,24.660777921009263,16.669969310131346,830.1221830213809,637.1827234133792,6.881573412864496,4.58771560857633,2.4458205458880604,2.2012384912992538,2.4458205458880604,2.2012384912992538,67.93945960800168,124.99999999999999,226.46486536000558,419.40432496800724,67.93945960800167,125.0,305.72756823600747,498.6670278440091,245.0,539.4043249680072,245.0,618.6670278440091,4.499999999999999,4.529566709654478,4.05,3.5904026004768657,8508.487315618526,8564.391309854016,7657.638584056674,6788.643329804708,4624.496242437276,4162.046618193547,850.8487315618526,2854.797103284672,850.8487315618527,3394.321664902354,0.24458205458880605,0.2201238491299254,964.7481141132954,965.8740916334112,964.7481141132954,966.2261109111956,1.125977520115839,1.4779967979002322,True,True
11.0,1962.0,1962.0,2.0,30,0.0,348.32711843602954,106.0,0.0,242.3271184360295,242.3271184360295,52.89977799090836,38087.84015345402,990.0,965.068027027592,24.464917550427852,20.93706303287295,836.7679457981933,594.4408273621638,6.4199609355113685,4.27997395700758,4.223776263697062,3.801398637327356,4.223776263697062,3.801398637327356,117.32711843602952,124.99999999999999,391.090394786765,633.4175132227945,117.32711843602951,125.0,527.9720329621327,770.2991513981623,231.0,739.4175132227945,231.0,876.2991513981623,4.499999999999999,6.84090914280618,4.05,5.546153890066769,8186.2141037373785,12444.699312716877,7367.592693363642,10089.334043636116,7683.719293535127,6915.347364181614,818.6214103737378,4148.233104238959,818.621410373738,5044.667021818058,0.4223776263697062,0.3801398637327356,964.7256222726207,966.7531568460512,964.7256222726207,967.328047435631,2.0275345734304437,2.6024251630102526,True,True
