month_no,hour_ref,year,month,hour,hourlyid,market,price_mean,volume,day_of_week,volume_sum,price_stdv,price_max,price_min,price_coefvar,price_range,hours,power
2018.06,weekday_1,2018,6,1,47868.28571428572,1.0,23.125238095238092,161.23809523809524,2.0952380952380953,3386.0,1.7838458987469141,24.97,19.98,7.713848788930915,4.989999999999998,21,161.23809523809524
2018.06,weekend_1,2018,6,1,47847.333333333336,1.0,23.768888888888892,188.0111111111111,5.444444444444445,1692.1,1.8598820153738544,25.81,19.99,7.82485889040982,5.82,9,188.0111111111111
2018.06,weekday_2,2018,6,2,47869.28571428572,1.0,23.124285714285712,162.63809523809525,2.0952380952380953,3415.4,1.7835990901224763,24.97,19.98,7.7130991727048475,4.989999999999998,21,162.63809523809525
2018.06,weekend_2,2018,6,2,47848.333333333336,1.0,23.52,192.82222222222222,5.444444444444445,1735.4,2.191158369447539,25.92,19.98,9.316149529964028,5.940000000000001,9,192.82222222222222
2018.06,weekday_3,2018,6,3,47870.28571428572,1.0,23.163809523809523,158.5952380952381,2.0952380952380953,3330.5,1.7589698013055148,24.97,19.99,7.59361192077457,4.98,21,158.5952380952381
2018.06,weekend_3,2018,6,3,47849.333333333336,1.0,23.524444444444445,192.33333333333334,5.444444444444445,1731.0,2.196964446179723,25.91,19.98,9.339070477809138,5.93,9,192.33333333333334
2018.06,weekday_4,2018,6,4,47871.28571428572,1.0,23.730952380952388,133.66190476190476,2.0952380952380953,2806.9,1.3015640774157262,24.99,20.99,5.484668531299336,4.0,21,133.66190476190476
2018.06,weekend_4,2018,6,4,47850.333333333336,1.0,23.807777777777776,207.06666666666666,5.444444444444445,1863.6,1.6455377371681403,25.89,20.98,6.911765358899176,4.91,9,207.06666666666666
2018.06,weekday_5,2018,6,5,47872.28571428572,1.0,25.12619047619048,134.50476190476192,2.0952380952380953,2824.6000000000004,0.5302119971339405,25.99,24.27,2.1101965203852457,1.7199999999999989,21,134.50476190476192
2018.06,weekend_5,2018,6,5,47851.333333333336,1.0,23.752222222222223,222.22222222222223,5.444444444444445,2000.0,1.7814164152281877,26.16,21.0,7.499998941410717,5.16,9,222.22222222222223
2018.06,weekday_6,2018,6,6,47873.28571428572,1.0,96.69095238095241,172.74761904761903,2.0952380952380953,3627.7,28.09396250171234,139.64,58.67,29.05542019177246,80.96999999999998,21,172.74761904761903
2018.06,weekend_6,2018,6,6,47852.333333333336,1.0,24.450000000000003,198.22222222222223,5.444444444444445,1784.0,1.4596831848041536,26.46,21.96,5.97007437547711,4.5,9,198.22222222222223
2018.06,weekday_7,2018,6,7,47874.28571428572,1.0,104.1647619047619,118.30476190476189,2.0952380952380953,2484.3999999999996,26.32740599053535,144.1,64.86,25.27477191817187,79.24,21,118.30476190476189
2018.06,weekend_7,2018,6,7,47853.333333333336,1.0,45.39777777777778,150.91111111111113,5.444444444444445,1358.2,20.301409912723905,72.03,23.91,44.71895080878044,48.120000000000005,9,150.91111111111113
2018.06,weekday_8,2018,6,8,47875.28571428572,1.0,106.66809523809528,113.14285714285714,2.0952380952380953,2376.0,26.156413863342895,148.02,64.96,24.521309586487707,83.06000000000002,21,113.14285714285714
2018.06,weekend_8,2018,6,8,47854.333333333336,1.0,45.870000000000005,130.46666666666667,5.444444444444445,1174.2,20.4187309840744,72.05,24.27,44.514347033081314,47.78,9,130.46666666666667
2018.06,weekday_9,2018,6,9,47876.28571428572,1.0,83.51285714285716,186.15238095238095,2.0952380952380953,3909.2000000000003,11.46285572746039,93.93,63.52,13.725857454322297,30.410000000000004,21,186.15238095238095
2018.06,weekend_9,2018,6,9,47855.333333333336,1.0,45.58111111111111,146.72222222222223,5.444444444444445,1320.5,20.157761187967058,72.03,24.26,44.22393552195196,47.769999999999996,9,146.72222222222223
2018.06,weekday_10,2018,6,10,47877.28571428572,1.0,60.80428571428571,121.72380952380952,2.0952380952380953,2556.2,3.289417230192258,64.45,53.92,5.409844374537934,10.530000000000001,21,121.72380952380952
2018.06,weekend_10,2018,6,10,47856.333333333336,1.0,45.486666666666665,147.3777777777778,5.444444444444445,1326.4,20.143125998712318,72.03,24.25,44.28358346485194,47.78,9,147.3777777777778
2018.06,weekday_11,2018,6,11,47878.28571428572,1.0,60.720000000000006,121.16666666666669,2.0952380952380953,2544.5000000000005,3.2442163922895157,64.33,53.91,5.342912372018306,10.420000000000002,21,121.16666666666669
2018.06,weekend_11,2018,6,11,47857.333333333336,1.0,45.212222222222216,157.93333333333334,5.444444444444445,1421.4,19.996472049950324,72.01,24.18,44.22802301480744,47.830000000000005,9,157.93333333333334
2018.06,weekday_12,2018,6,12,47879.28571428572,1.0,60.43619047619048,122.63809523809525,2.0952380952380953,2575.4,3.463110561605675,64.11,53.91,5.730193339982286,10.200000000000003,21,122.63809523809525
2018.06,weekend_12,2018,6,12,47858.333333333336,1.0,25.564444444444444,157.77777777777777,5.444444444444445,1420.0,2.322639183725656,30.1,21.99,9.085427961374698,8.110000000000003,9,157.77777777777777
2018.06,weekday_13,2018,6,13,47880.28571428572,1.0,60.270476190476195,122.70476190476191,2.0952380952380953,2576.8,3.44102088948974,63.97,53.78,5.709297664440028,10.189999999999998,21,122.70476190476191
2018.06,weekend_13,2018,6,13,47859.333333333336,1.0,25.322222222222223,168.44444444444446,5.444444444444445,1516.0,2.2044884768227853,30.0,21.98,8.705746507856546,8.02,9,168.44444444444446
2018.06,weekday_14,2018,6,14,47881.28571428572,1.0,60.35523809523811,120.43809523809523,2.0952380952380953,2529.2,3.484031600097252,63.97,53.83,5.772542218455989,10.14,21,120.43809523809523
2018.06,weekend_14,2018,6,14,47860.333333333336,1.0,25.236666666666665,166.33333333333334,5.444444444444445,1497.0,2.1643128239697695,29.99,21.97,8.576064551458604,8.02,9,166.33333333333334
2018.06,weekday_15,2018,6,15,47882.28571428572,1.0,60.28380952380952,121.02380952380952,2.0952380952380953,2541.5,3.463877128580739,63.97,53.66,5.745949295411823,10.310000000000002,21,121.02380952380952
2018.06,weekend_15,2018,6,15,47861.333333333336,1.0,24.767777777777773,174.55555555555554,5.444444444444445,1571.0,1.3890174384954441,26.47,21.96,5.608163360306402,4.509999999999998,9,174.55555555555554
2018.06,weekday_16,2018,6,16,47883.28571428572,1.0,60.4304761904762,123.5904761904762,2.0952380952380953,2595.4,3.480050971164755,64.05,53.9,5.758768076219808,10.149999999999999,21,123.5904761904762
2018.06,weekend_16,2018,6,16,47862.333333333336,1.0,25.925555555555558,158.77777777777777,5.444444444444445,1429.0,1.8324103737366741,30.0,24.26,7.067969555406534,5.739999999999998,9,158.77777777777777
2018.06,weekday_17,2018,6,17,47884.28571428572,1.0,118.3857142857143,125.14761904761905,2.0952380952380953,2628.1,22.93265784234976,146.51,60.11,19.37113610431378,86.39999999999999,21,125.14761904761905
2018.06,weekend_17,2018,6,17,47863.444444444445,1.0,28.013333333333335,91.88888888888889,5.444444444444445,827.0,2.787799311284799,32.97,24.77,9.95168721305854,8.2,9,91.88888888888889
2018.06,weekday_18,2018,6,18,47885.28571428572,1.0,127.27904761904763,147.55238095238096,2.0952380952380953,3098.6000000000004,16.129455013968055,148.03,95.1,12.672513909943998,52.93000000000001,21,147.55238095238096
2018.06,weekend_18,2018,6,18,47864.22222222222,1.0,60.94111111111111,82.41111111111111,5.444444444444445,741.7,22.7777459620374,84.92,36.19,37.37665025586387,48.730000000000004,9,82.41111111111111
2018.06,weekday_19,2018,6,19,47886.28571428572,1.0,96.1604761904762,210.93333333333334,2.0952380952380953,4429.6,6.275460521898358,115.29,86.87,6.526028957539505,28.42,21,210.93333333333334
2018.06,weekend_19,2018,6,19,47865.333333333336,1.0,60.813333333333325,86.96666666666665,5.444444444444445,782.6999999999999,22.91580022604491,84.92,35.4,37.682197258350556,49.52,9,86.96666666666665
2018.06,weekday_20,2018,6,20,47887.28571428572,1.0,84.96428571428572,118.53333333333333,2.0952380952380953,2489.2,9.715464770883877,93.78,59.99,11.434763076281989,33.79,21,118.53333333333333
2018.06,weekend_20,2018,6,20,47866.333333333336,1.0,28.91111111111111,89.88888888888889,5.444444444444445,809.0,3.190040926243912,33.03,24.83,11.033961697231055,8.200000000000003,9,89.88888888888889
2018.06,weekday_21,2018,6,21,47888.333333333336,1.0,68.47761904761904,160.81904761904764,2.0952380952380953,3377.2000000000003,7.840904861533462,80.94,53.93,11.450317593666522,27.009999999999998,21,160.81904761904764
2018.06,weekend_21,2018,6,21,47867.333333333336,1.0,26.008888888888887,122.22222222222223,5.444444444444445,1100.0,1.7558220613465103,30.25,24.3,6.750853790207875,5.949999999999999,9,122.22222222222223
2018.06,weekday_22,2018,6,22,47889.23809523809,1.0,23.74523809523809,137.5190476190476,2.0952380952380953,2887.8999999999996,1.226758407542491,24.99,21.92,5.166334414597878,3.0699999999999967,21,137.5190476190476
2018.06,weekend_22,2018,6,22,47868.333333333336,1.0,24.426666666666666,187.27777777777777,5.444444444444445,1685.5,1.1469415852605591,26.21,21.99,4.695448629614734,4.220000000000002,9,187.27777777777777
2018.06,weekday_23,2018,6,23,47890.28571428572,1.0,23.690000000000005,142.6904761904762,2.0952380952380953,2996.5,1.255655207451471,24.99,21.66,5.300359676874086,3.3299999999999983,21,142.6904761904762
2018.06,weekend_23,2018,6,23,47869.333333333336,1.0,24.08888888888889,190.1222222222222,5.444444444444445,1711.1,1.4676294188626469,26.23,21.94,6.09255755062907,4.289999999999999,9,190.1222222222222
2018.07,weekday_0,2018,7,0,48591.90909090909,1.0,25.948636363636375,202.76818181818183,1.8636363636363635,4460.900000000001,0.8078383587406665,26.86,24.96,3.1132208545368742,1.8999999999999986,22,202.76818181818183
2018.07,weekend_0,2018,7,0,48595.666666666664,1.0,31.663333333333338,277.56666666666666,5.555555555555555,2498.1,2.697230060636281,33.87,24.92,8.518465293092792,8.949999999999996,9,277.56666666666666
2018.07,weekday_1,2018,7,1,48592.90909090909,1.0,25.925,217.99545454545452,1.8636363636363635,4795.9,0.7994209213698434,26.85,24.96,3.083590824956002,1.8900000000000006,22,217.99545454545452
2018.07,weekend_1,2018,7,1,48596.666666666664,1.0,31.57,295.79999999999995,5.555555555555555,2662.2,2.6682391197192206,33.59,24.88,8.451818561036491,8.710000000000004,9,295.79999999999995
2018.07,weekday_2,2018,7,2,48593.90909090909,1.0,25.920000000000005,220.7818181818182,1.8636363636363635,4857.200000000001,0.7992258158755288,26.86,24.96,3.0834329316185514,1.8999999999999986,22,220.7818181818182
2018.07,weekend_2,2018,7,2,48597.666666666664,1.0,31.522222222222222,302.9555555555555,5.555555555555555,2726.6,2.6482200521188655,33.51,24.87,8.401121067701723,8.639999999999997,9,302.9555555555555
2018.07,weekday_3,2018,7,3,48594.90909090909,1.0,25.935,210.99545454545452,1.8636363636363635,4641.9,0.803982646105062,26.87,24.96,3.0999909238676,1.9100000000000001,22,210.99545454545452
2018.07,weekend_3,2018,7,3,48598.666666666664,1.0,31.493333333333332,305.77777777777777,5.555555555555555,2752.0,2.6394270211544013,33.51,24.85,8.380907137450471,8.659999999999997,9,305.77777777777777
2018.07,weekday_4,2018,7,4,48595.90909090909,1.0,26.512272727272727,168.51818181818183,1.8636363636363635,3707.4,1.5276808810935856,31.64,24.96,5.762164929459578,6.68,22,168.51818181818183
2018.07,weekend_4,2018,7,4,48599.666666666664,1.0,31.485555555555557,307.94444444444446,5.555555555555555,2771.5,2.6478109407164574,33.5,24.8,8.409605274534396,8.7,9,307.94444444444446
2018.07,weekday_5,2018,7,5,48596.90909090909,1.0,34.045454545454554,257.42727272727274,1.8636363636363635,5663.4,3.855248404414461,40.31,24.96,11.323827089067839,15.350000000000001,22,257.42727272727274
2018.07,weekend_5,2018,7,5,48600.666666666664,1.0,31.79888888888889,263.56666666666666,5.555555555555555,2372.1,2.7802178172062555,34.03,24.77,8.74312881472319,9.260000000000002,9,263.56666666666666
2018.07,weekday_6,2018,7,6,48597.90909090909,1.0,142.26227272727272,191.88181818181818,1.8636363636363635,4221.4,25.120114674408054,153.76,32.34,17.65760815769137,121.41999999999999,22,191.88181818181818
2018.07,weekend_6,2018,7,6,48601.666666666664,1.0,31.86777777777778,231.4111111111111,5.555555555555555,2082.7,2.7910024085343323,34.2,24.82,8.758070386949196,9.380000000000003,9,231.4111111111111
2018.07,weekday_7,2018,7,7,48598.90909090909,1.0,147.10045454545454,178.48636363636362,1.8636363636363635,3926.7,26.098988938138454,159.59,32.4,17.742289796986167,127.19,22,178.48636363636362
2018.07,weekend_7,2018,7,7,48602.666666666664,1.0,52.45111111111112,206.8111111111111,5.555555555555555,1861.3,24.721499976965614,81.73,24.86,47.13246193125673,56.870000000000005,9,206.8111111111111
2018.07,weekday_8,2018,7,8,48599.90909090909,1.0,147.45318181818186,176.99545454545455,1.8636363636363635,3893.9,26.15787624012965,159.7,32.46,17.739784192913376,127.23999999999998,22,176.99545454545455
2018.07,weekend_8,2018,7,8,48603.666666666664,1.0,52.93222222222222,189.85555555555555,5.555555555555555,1708.7,25.25094640690611,82.32,24.87,47.70430060709817,57.44999999999999,9,189.85555555555555
2018.07,weekday_9,2018,7,9,48600.90909090909,1.0,91.80090909090909,229.28181818181812,1.8636363636363635,5044.199999999999,13.306343245338692,96.6,32.5,14.494783741369725,64.1,22,229.28181818181812
2018.07,weekend_9,2018,7,9,48604.666666666664,1.0,52.77222222222222,204.16666666666666,5.555555555555555,1837.5,25.06819388078137,82.01,24.85,47.50263078787921,57.160000000000004,9,204.16666666666666
2018.07,weekday_10,2018,7,10,48601.90909090909,1.0,69.1168181818182,174.16363636363636,1.8636363636363635,3831.6,8.98369601866872,74.94,32.54,12.997843730358468,42.4,22,174.16363636363636
2018.07,weekend_10,2018,7,10,48605.666666666664,1.0,52.64888888888889,205.83333333333334,5.555555555555555,1852.5,24.98034049229736,81.9,24.81,47.44704213039765,57.09,9,205.83333333333334
2018.07,weekday_11,2018,7,11,48602.90909090909,1.0,68.87409090909091,180.95454545454547,1.8636363636363635,3981.0,8.956177787581623,74.92,32.49,13.003696556086911,42.43,22,180.95454545454547
2018.07,weekend_11,2018,7,11,48606.666666666664,1.0,52.56333333333333,201.61111111111111,5.555555555555555,1814.5,24.966103019894796,81.87,24.75,47.49718375273282,57.120000000000005,9,201.61111111111111
2018.07,weekday_12,2018,7,12,48603.90909090909,1.0,68.48227272727274,192.60454545454547,1.8636363636363635,4237.3,8.924513022231672,74.67,32.45,13.031858708564043,42.22,22,192.60454545454547
2018.07,weekend_12,2018,7,12,48607.666666666664,1.0,31.986666666666665,191.73333333333332,5.555555555555555,1725.6,2.8387100943914647,34.12,24.73,8.874666822816168,9.389999999999997,9,191.73333333333332
2018.07,weekday_13,2018,7,13,48604.90909090909,1.0,68.1459090909091,208.8772727272727,1.8636363636363635,4595.299999999999,8.930474129732318,74.33,32.42,13.104930653751707,41.91,22,208.8772727272727
2018.07,weekend_13,2018,7,13,48608.666666666664,1.0,31.89888888888889,196.87777777777777,5.555555555555555,1771.8999999999999,2.8101576665929473,34.02,24.72,8.809578529149926,9.300000000000004,9,196.87777777777777
2018.07,weekday_14,2018,7,14,48605.90909090909,1.0,68.17500000000001,204.95,1.8636363636363635,4508.9,8.9249877951097,74.16,32.43,13.091291228617086,41.73,22,204.95
2018.07,weekend_14,2018,7,14,48609.666666666664,1.0,31.82444444444444,192.57777777777778,5.555555555555555,1733.2,2.7797037212224227,33.68,24.68,8.73449252531311,9.0,9,192.57777777777778
2018.07,weekday_15,2018,7,15,48606.90909090909,1.0,68.14090909090909,204.55454545454543,1.8636363636363635,4500.2,8.921381971256263,74.14,32.42,13.092549087294897,41.72,22,204.55454545454543
2018.07,weekend_15,2018,7,15,48610.666666666664,1.0,31.791111111111107,195.5222222222222,5.555555555555555,1759.6999999999998,2.7685440417503044,33.67,24.68,8.70854759393008,8.990000000000002,9,195.5222222222222
2018.07,weekday_16,2018,7,16,48607.90909090909,1.0,68.38136363636364,199.10454545454547,1.8636363636363635,4380.3,8.937947082633015,74.66,32.43,13.070735369015102,42.23,22,199.10454545454547
2018.07,weekend_16,2018,7,16,48611.666666666664,1.0,31.97666666666667,166.17777777777778,5.555555555555555,1495.6,2.852617219326841,34.23,24.75,8.92093365785523,9.479999999999997,9,166.17777777777778
2018.07,weekday_17,2018,7,17,48608.90909090909,1.0,145.7268181818182,154.70000000000002,1.8636363636363635,3403.4,17.134744259034353,155.45,71.7,11.758126934231102,83.74999999999999,22,154.70000000000002
2018.07,weekend_17,2018,7,17,48612.666666666664,1.0,32.434444444444445,118.8111111111111,5.555555555555555,1069.3,3.001766609478121,35.03,24.94,9.25487290099794,10.09,9,118.8111111111111
2018.07,weekday_18,2018,7,18,48609.90909090909,1.0,152.43636363636364,190.4636363636364,1.8636363636363635,4190.200000000001,7.900090744177166,160.0,127.07,5.182549987234544,32.93000000000001,22,190.4636363636364
2018.07,weekend_18,2018,7,18,48613.666666666664,1.0,61.8811111111111,162.96666666666667,5.555555555555555,1466.7,27.16679197312614,92.91,32.84,43.9015904616622,60.06999999999999,9,162.96666666666667
2018.07,weekday_19,2018,7,19,48610.90909090909,1.0,102.91636363636361,249.61818181818182,1.8636363636363635,5491.6,8.370571776257094,116.74,81.41,8.133373042437642,35.33,22,249.61818181818182
2018.07,weekend_19,2018,7,19,48614.666666666664,1.0,61.88111111111112,173.86666666666667,5.555555555555555,1564.8000000000002,27.143495281763386,92.91,32.75,43.863942961569755,60.16,9,173.86666666666667
2018.07,weekday_20,2018,7,20,48611.90909090909,1.0,93.29727272727273,188.2318181818182,1.8636363636363635,4141.1,13.729912142686402,99.82,32.58,14.71630599837766,67.24,22,188.2318181818182
2018.07,weekend_20,2018,7,20,48615.666666666664,1.0,33.08444444444444,122.35555555555554,5.555555555555555,1101.1999999999998,1.5614905628205948,35.05,29.95,4.71971220626859,5.099999999999998,9,122.35555555555554
2018.07,weekday_21,2018,7,21,48612.90909090909,1.0,83.25136363636364,231.03636363636363,1.8636363636363635,5082.8,14.020942939370768,95.94,32.42,16.841697633462562,63.519999999999996,22,231.03636363636363
2018.07,weekend_21,2018,7,21,48616.666666666664,1.0,32.028888888888886,171.2555555555556,5.555555555555555,1541.3000000000002,2.805175771874395,34.33,24.9,8.758267517820563,9.43,9,171.2555555555556
2018.07,weekday_22,2018,7,22,48613.90909090909,1.0,26.08409090909091,136.96363636363637,1.8636363636363635,3013.2,0.8505721272901807,26.97,24.97,3.260884691188285,2.0,22,136.96363636363637
2018.07,weekend_22,2018,7,22,48617.666666666664,1.0,31.73333333333333,241.81111111111113,5.555555555555555,2176.3,2.744826952651114,34.03,24.81,8.649664766757715,9.220000000000002,9,241.81111111111113
2018.07,weekday_23,2018,7,23,48614.90909090909,1.0,26.025909090909092,172.45000000000002,1.8636363636363635,3793.9,0.8221844254406852,26.9,24.97,3.1590997362235314,1.9299999999999997,22,172.45000000000002
2018.07,weekend_23,2018,7,23,48618.666666666664,1.0,31.665555555555557,284.22222222222223,5.555555555555555,2558.0,2.748627435244322,33.87,24.73,8.680180679040983,9.139999999999997,9,284.22222222222223
2018.08,weekday_0,2018,8,0,49345.34782608696,1.0,25.433043478260878,219.87391304347827,2.130434782608696,5057.1,0.851455624117839,27.34,23.98,3.3478322201022794,3.3599999999999994,23,219.87391304347827
