year,month,day,volume,value,price_weight_av,price_max,price_min,price_mean,power_max,power_min,power_mean,price_morning_max,price_evening_max,price_standard,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,off_volume,standard_volume,morning_volume,evening_volume,off_value,standard_value,morning_value,evening_value
2017,6,4,2198.0,65569.08,29.831246587807097,46.99,24.96,31.210416666666664,156.0,16.0,91.58333333333333,30.72,46.99,28.9625,31.210416666666664,,,,24,,,,2198.0,,,,65569.08,,,
2017,6,5,2201.6,128675.08799999997,58.44617005813953,121.02,30.36,68.29083333333332,165.0,18.0,91.73333333333333,100.01,121.02,71.5475,34.225,77.05599999999998,89.31333333333333,108.89333333333333,8,10.0,3.0,3.0,1081.2,715.4,259.0,146.0,36115.172,55458.856,22771.7,14329.36
2017,6,6,1901.7999999999997,88673.789,46.62624303291619,130.83,31.24,62.303333333333335,203.0,17.0,79.24166666666666,74.99,130.83,64.92,32.923750000000005,66.975,71.65,115.73,8,10.0,3.0,3.0,1319.0,237.0,190.1,155.7,42542.200000000004,16339.769999999999,13950.947,15840.872
2017,6,7,2568.5,125528.906,48.872457076114465,130.98,30.05,60.631249999999994,219.0,36.4,107.02083333333333,75.98,130.98,64.95,31.698750000000004,67.161,70.96666666666667,105.68333333333332,8,10.0,3.0,3.0,1541.0,498.0,386.2,143.3,48494.060000000005,34030.048,27735.504,15269.294
2017,6,8,3175.4,165634.682,52.16183221011526,129.99,30.08,61.11375000000002,233.0,41.9,132.30833333333334,75.99,129.99,65.065,32.49875,67.257,71.53333333333332,106.52333333333333,8,10.0,3.0,3.0,1575.8,1040.6999999999998,376.0,182.9,50586.066,69394.97499999999,27215.559999999998,18438.081
2017,6,9,3151.6999999999994,166634.727,52.87137957292891,130.98,30.06,61.12833333333333,219.0,53.6,131.3208333333333,75.99,130.98,65.025,32.4775,67.229,72.23,106.09333333333332,8,10.0,3.0,3.0,1540.8,1015.2,404.0,191.7,49571.216,67815.875,29447.35,19800.286
2017,6,10,3719.3999999999996,123727.666,33.26549067053826,70.92,27.17,34.68916666666667,242.0,81.0,154.975,40.05,70.92,28.465,30.855000000000008,42.3575,,,16,8.0,,,2810.2,909.2,,,87231.38199999998,36496.284,,
2017,6,11,3684.2,111029.506,30.13666630476087,47.94,26.14,30.44208333333333,211.0,92.0,153.50833333333333,30.0,47.94,26.185000000000002,30.44208333333333,,,,24,,,,3684.2,,,,111029.506,,,
2017,6,12,3419.0,189431.12699999998,55.405418835916926,129.94,29.97,60.981666666666676,211.0,62.0,142.45833333333334,77.98,129.94,65.06,31.959999999999997,67.471,71.77333333333333,105.95,8,10.0,3.0,3.0,1479.1000000000001,1246.4,428.0,265.5,46749.456000000006,83349.853,30969.32,28362.498
2017,6,13,2900.7999999999997,153655.63499999998,52.97008928571428,131.04,29.98,61.79208333333332,201.0,20.6,120.86666666666666,79.99,131.04,65.0375,32.37375,67.63700000000001,73.41333333333334,109.13666666666666,8,10.0,3.0,3.0,1399.6,925.6,421.0,154.6,44793.60399999999,62116.717000000004,31134.24,15611.074
2017,6,14,2778.4000000000005,151949.277,54.689489274402526,130.99,29.95,61.410416666666656,184.0,39.6,115.7666666666667,79.99,130.99,65.0325,31.580000000000002,67.523,73.39,108.60333333333334,8,10.0,3.0,3.0,1232.0,934.8,442.0,169.6,38697.15,62840.083,32664.14,17747.904000000002
2017,6,15,2758.0999999999995,148761.41599999997,53.936193756571555,131.97,29.15,60.96958333333334,206.0,52.4,114.9208333333333,80.0,131.97,63.6225,30.807499999999997,66.946,74.36,108.08999999999999,8,10.0,3.0,3.0,1287.2,859.5,411.0,200.4,39453.46000000001,57435.68799999999,30928.92,20943.347999999998
2017,6,16,2811.4,148558.686,52.841533044034996,131.96,29.07,61.30166666666668,223.0,62.3,117.14166666666667,84.92,131.96,63.425,31.362499999999997,67.29999999999998,73.50333333333333,108.94333333333333,8,10.0,3.0,3.0,1428.2,830.6,318.0,234.60000000000002,44627.152,56120.808,23304.31,24506.415999999997
2017,6,17,3615.9,114045.368,31.53996736635416,69.93,25.19,33.68666666666667,234.0,58.0,150.6625,40.07,69.93,29.095,29.410625000000003,42.238749999999996,,,16,8.0,,,2669.9,946.0,,,78201.158,35844.21,,
2017,6,18,4057.2,117436.52399999999,28.945214433599524,44.93,25.08,29.716666666666658,249.0,94.6,169.04999999999998,29.08,44.93,28.0775,29.716666666666658,,,,24,,,,4057.2,,,,117436.52399999999,,,
2017,6,19,3134.8000000000006,170660.98,54.440787291055244,131.93,29.09,62.658750000000005,218.0,0.3,130.6166666666667,85.0,131.93,65.01,31.753750000000004,68.011,75.99666666666667,113.89333333333333,8,10.0,3.0,3.0,1475.7,1038.4,424.0,196.7,46119.42600000001,70220.79299999999,32366.760000000002,21954.001
2017,6,20,3183.1000000000004,172537.27199999997,54.2041632370959,131.95,29.19,63.06291666666667,236.0,60.7,132.6291666666667,97.48,131.95,64.3925,31.511249999999997,69.046,76.05,114.26999999999998,8,10.0,3.0,3.0,1619.1,860.6999999999999,439.0,264.3,51087.548,59404.186,33449.016,28596.521999999997
2017,6,21,2932.1999999999994,160382.12400000004,54.696856967464726,131.95,30.01,63.32916666666667,243.0,45.7,122.17499999999997,99.91,131.95,64.965,31.55625,69.475,76.62666666666667,114.27333333333333,8,10.0,3.0,3.0,1585.0,658.5,395.5,293.20000000000005,50168.879,47369.886999999995,30927.79,31915.568
2017,6,22,2866.9,146513.802,51.105306079737694,135.02,30.02,63.87458333333334,248.0,20.0,119.45416666666667,103.79,135.02,64.375,31.77625,69.23600000000002,80.70666666666666,114.76666666666667,8,10.0,3.0,3.0,1688.8,700.3,234.0,243.8,53839.727,47794.029,16777.61,28102.435999999998
2017,6,23,3375.3999999999996,186786.479,55.33758339752326,131.94,30.06,64.38375,286.0,61.0,140.64166666666665,104.95,131.94,65.01,32.07125,70.36,81.03333333333333,113.98,8,10.0,3.0,3.0,1797.8999999999999,911.6999999999999,438.5,227.29999999999998,57925.06599999999,66486.72899999999,36368.025,26006.659
2017,6,24,3264.4,111556.46199999998,34.173649675284885,69.93,29.02,35.68,211.0,63.8,136.01666666666668,53.28,69.93,29.264999999999997,30.761875,45.51625,,,16,8.0,,,2337.0,927.4,,,72135.45799999998,39421.004,,
2017,6,25,3454.0,105275.73999999999,30.479368847712795,44.97,24.99,31.144999999999996,209.0,48.0,143.91666666666666,32.64,44.97,29.269999999999996,31.144999999999996,,,,24,,,,3454.0,,,,105275.73999999999,,,
2017,6,26,4315.2,261625.31399999995,60.62878058954393,135.04,32.91,64.00125,301.0,105.0,179.79999999999998,99.14,135.04,64.5675,33.33375,68.828,78.68333333333332,115.00999999999999,8,10.0,3.0,3.0,1704.0000000000002,1579.6000000000001,617.1,414.50000000000006,56934.214,109256.105,48874.611999999994,46560.383
2017,6,27,3884.2,217585.60400000005,56.01812574017817,135.05,32.18,64.80041666666665,259.0,52.2,161.84166666666667,100.0,135.05,65.63499999999999,33.0475,69.486,83.31333333333333,115.34333333333335,8,10.0,3.0,3.0,1943.1999999999998,1196.6,432.0,312.4,64266.041,82648.996,35716.850000000006,34953.717000000004
2017,6,28,3257.1,190510.976,58.49098154800282,135.07,31.15,64.81333333333335,240.8,62.0,135.7125,104.96,135.07,64.77250000000001,32.23375,69.535,85.41666666666667,115.35000000000001,8,10.0,3.0,3.0,1545.6,960.5,472.9,278.1,50028.452000000005,68972.61,41135.244,30374.670000000002
2017,6,29,3443.2999999999997,185166.06300000002,53.77575668689921,135.05,30.1,64.92916666666666,324.0,22.2,143.47083333333333,105.1,135.05,64.97999999999999,32.43875,69.548,85.76333333333332,115.33999999999999,8,10.0,3.0,3.0,1938.0,846.9,334.2,324.2,63137.96,58936.322,26770.57,36321.211
2017,6,30,3234.4999999999995,180095.49800000002,55.67954799814501,135.05,30.04,64.08958333333335,310.0,41.0,134.77083333333331,104.9,135.05,63.8825,31.494999999999997,68.772,84.97333333333331,114.51666666666667,8,10.0,3.0,3.0,1748.0,897.0,337.0,252.5,55268.909999999996,64269.16300000001,30341.5,30215.925
2017,7,1,3732.8999999999996,142606.23500000002,38.2025328832811,73.03,29.99,43.86124999999999,270.4,10.0,155.5375,73.03,69.03,42.6375,35.433749999999996,60.71625,,,16,8.0,,,3279.0999999999995,453.8,,,116131.839,26474.396,,
2017,7,2,3262.0,92741.89,28.430990190067444,39.66,21.97,28.294166666666666,216.0,65.0,135.91666666666666,29.93,39.66,25.794999999999998,28.294166666666666,,,,24,,,,3262.0,,,,92741.89,,,
2017,7,3,3654.8,193908.77799999996,53.05592043340263,136.01,29.03,60.51708333333334,325.0,20.0,152.28333333333333,89.99,136.01,60.747499999999995,30.215000000000003,64.80999999999999,76.64333333333333,110.88666666666666,8,10.0,3.0,3.0,1987.0,1083.0,225.0,359.8,60200.8,69841.77,17864.61,46001.598000000005
2017,7,4,3011.0,131181.87000000002,43.567542344735976,121.19,28.94,56.780416666666675,297.0,0.0,125.45833333333333,88.0,121.19,57.527499999999996,29.535,61.54699999999999,71.37,98.95666666666666,8,10.0,3.0,3.0,1839.0,883.0,234.0,55.0,54325.34000000001,54574.11,16943.22,5339.2
2017,7,5,3275.0,138060.8,42.15596946564885,115.36,28.01,52.076666666666654,303.0,4.0,136.45833333333334,69.57,115.36,52.0875,29.003750000000004,54.7,61.71333333333334,95.22333333333334,8,10.0,3.0,3.0,1828.0,1134.0,225.0,88.0,53108.91,61952.850000000006,14080.800000000003,8918.24
2017,7,6,3897.7,163728.99,42.006565410370214,115.0,27.06,50.69874999999999,294.0,6.2,162.40416666666667,69.95,115.0,50.3025,28.152499999999996,53.751,58.656666666666666,92.69000000000001,8,10.0,3.0,3.0,1985.0,1490.5,272.0,150.2,55613.2,79036.76,15739.630000000001,13339.4
2017,7,7,3411.6,132727.454,38.90475260874663,114.97,26.66,49.80583333333333,300.0,0.0,142.15,69.95,114.97,49.78999999999999,28.024999999999995,52.949,57.29,89.92666666666666,8,10.0,3.0,3.0,1996.0,1101.3000000000002,288.1,26.2,55807.090000000004,58522.898,16259.080000000002,2138.386
2017,7,8,3526.0,108591.44199999998,30.797346001134425,60.03,24.96,32.21041666666666,216.0,61.0,146.91666666666666,40.04,60.03,26.902499999999996,27.308125,42.015,,,16,8.0,,,2622.0,904.0,,,71504.49,37086.952,,
2017,7,9,3382.6,89079.26599999997,26.33455507597705,30.9,20.97,26.097500000000007,198.0,78.0,140.94166666666666,27.91,30.9,25.44,26.097500000000007,,,,24,,,,3382.6,,,,89079.26599999997,,,
2017,7,10,3783.6,156632.32799999998,41.397697431018074,109.97,25.96,49.16708333333333,317.0,32.0,157.65,60.0,109.97,49.192499999999995,27.4875,52.888999999999996,56.36333333333334,87.37666666666667,8,10.0,3.0,3.0,1962.0,1257.1000000000001,392.1,172.4,53890.61,66280.774,21751.196,14709.748
2017,7,11,3664.3999999999996,158522.24799999996,43.2600829603755,109.98,27.04,53.815416666666664,334.0,32.0,152.6833333333333,90.25,109.98,54.7025,28.64125,62.48900000000001,56.46333333333333,89.38666666666667,8,10.0,3.0,3.0,2124.0,1055.8000000000002,317.0,167.6,60830.74,65510.618,17769.03,14411.86
2017,7,12,3534.7,160044.312,45.27804679322149,109.97,26.96,54.16375,316.0,37.0,147.27916666666667,91.72,109.97,57.614999999999995,28.48875,63.13199999999999,57.98,88.92,8,10.0,3.0,3.0,1900.0,1102.0,351.7,181.0,54217.560000000005,69953.516,20382.116,15491.119999999999
2017,7,13,3776.3999999999996,162495.031,43.02908351869505,114.93,26.89,52.71958333333334,321.0,50.6,157.35,90.16,114.93,49.2075,28.48375,59.614,56.38666666666666,90.7,8,10.0,3.0,3.0,2153.0,1075.1,350.7,197.6,61077.23000000001,64213.427,19687.486,17516.888
2017,7,14,4388.200000000001,207318.07700000002,47.244445786427235,99.98,25.99,56.002500000000005,331.0,32.0,182.8416666666667,90.76,99.98,64.97999999999999,28.2025,67.59700000000001,61.663333333333334,85.82666666666667,8,10.0,3.0,3.0,2254.0,1576.1,365.6,192.5,63572.73,104898.16200000001,22883.43,15963.755
2017,7,15,4484.300000000001,148433.95,33.10080726088798,63.53,24.99,35.183749999999996,273.0,61.0,186.8458333333334,40.0,63.53,33.97,30.823125000000005,43.905,,,16,8.0,,,3451.0000000000005,1033.3,,,104893.414,43540.536,,
2017,7,16,4651.3,140882.394,30.2888211897749,35.1,27.19,30.638750000000005,246.0,88.9,193.80416666666667,31.46,35.1,30.93,30.638750000000005,,,,24,,,,4651.3,,,,140882.394,,,
2017,7,17,4056.7,199972.84799999997,49.29446298715704,104.98,30.07,57.49208333333332,342.0,41.0,169.02916666666667,89.91,104.98,65.0825,30.919999999999998,67.688,63.35999999999999,88.49666666666667,8,10.0,3.0,3.0,2050.0,1360.9,435.3,210.5,63593.78,90881.04799999998,27700.53,17797.489999999998
2017,7,18,3974.5000000000005,187213.87600000002,47.10375544093596,113.19,30.09,56.52375,344.0,20.0,165.60416666666669,65.24,113.19,65.39,30.4525,64.889,63.35666666666666,91.33,8,10.0,3.0,3.0,2136.0,1286.7,417.5,134.3,65116.090000000004,83768.23400000001,26531.434,11798.117999999999
2017,7,19,4267.1,206498.018,48.39305804879192,114.99,30.08,57.5925,348.0,32.5,177.79583333333335,69.5,114.99,65.3775,30.452499999999997,66.142,67.13666666666667,91.92333333333333,8,10.0,3.0,3.0,2233.0,1371.2999999999997,499.3,163.5,68133.34,90414.664,33470.609000000004,14479.404999999999
2017,7,20,3818.1,196660.12699999998,51.50732746654094,114.99,30.03,58.90041666666665,295.0,31.0,159.0875,74.99,114.99,66.56,30.481250000000003,67.53399999999999,72.15333333333334,92.65333333333335,8,10.0,3.0,3.0,1800.0,1359.6000000000001,484.4,174.1,54924.01,91399.264,34775.136,15561.717
2017,7,21,4236.5,217851.97799999994,51.42263141744363,114.99,30.05,59.760416666666664,332.0,27.0,176.52083333333334,79.95,114.99,67.3,30.7425,68.72699999999999,74.07,92.94333333333334,8,10.0,3.0,3.0,2067.0,1479.7,518.8,171.0,63677.9,101052.99199999998,38055.835999999996,15065.25
2017,7,22,2606.6,83854.029,32.16988759303307,64.94,26.79,37.12791666666667,233.0,18.0,108.60833333333333,59.92,64.94,35.6125,31.656249999999996,48.071250000000006,,,16,8.0,,,2298.2,308.4,,,69151.097,14702.932,,
2017,7,23,4095.9,121531.66100000002,29.671540076662033,37.15,24.95,29.855416666666667,243.5,81.4,170.6625,30.24,37.15,28.55,29.855416666666667,,,,24,,,,4095.9,,,,121531.66100000002,,,
2017,7,24,2489.6,105244.145,42.27351582583548,122.08,30.63,64.31249999999999,328.0,0.0,103.73333333333333,122.08,122.08,68.87,31.45625,72.067,90.32,100.07333333333332,8,10.0,3.0,3.0,1825.6,494.2999999999999,124.5,45.2,57470.936,34038.67,9876.675,3857.864
2017,7,25,5189.599999999999,284556.48399999994,54.83206489902882,110.29,26.95,58.959166666666675,323.0,65.0,216.23333333333332,82.88,110.29,68.2625,27.4025,68.796,76.24,93.04,8,10.0,3.0,3.0,2038.0,2128.3,601.6,421.7,55966.28,146281.799,44999.528,37308.877
2017,7,26,4569.599999999999,242336.20400000003,53.032257528011215,115.09,30.09,60.38166666666666,352.0,34.0,190.39999999999998,85.03,115.09,65.32749999999999,30.945,68.518,78.62333333333333,93.51666666666665,8,10.0,3.0,3.0,2143.0,1559.8,580.3,286.5,66496.48000000001,107818.034,44892.655,23129.035
2017,7,27,4149.300000000001,218224.95000000007,52.59319644277348,115.09,31.23,61.742500000000014,293.0,32.0,172.88750000000005,85.08,115.09,68.125,32.173750000000005,70.04499999999999,79.71666666666668,94.94333333333333,8,10.0,3.0,3.0,2098.0,1327.1,491.2,233.0,67538.076,92512.92,38574.454000000005,19599.5
2017,7,28,4478.099999999999,247081.21499999997,55.175457225162454,115.09,30.56,61.55749999999998,308.0,22.0,186.58749999999998,85.04,115.09,68.805,31.29125,70.189,79.67666666666666,95.37666666666667,8,10.0,3.0,3.0,1922.0,1725.2,598.8,232.1,60269.88,120930.501,47163.671,18717.163
2017,7,29,4563.700000000001,155975.353,34.17738961807305,65.03,29.32,36.956250000000004,312.0,71.0,190.1541666666667,53.51,65.03,31.865,30.8525,49.16374999999999,,,16,8.0,,,3582.0,981.6999999999999,,,111219.96000000002,44755.393,,
2017,7,30,4099.9,123636.16300000002,30.1558972170053,36.96,24.17,30.25375,266.0,109.0,170.82916666666665,30.03,36.96,29.72,30.25375,,,,24,,,,4099.9,,,,123636.16300000002,,,
2017,7,31,3924.2999999999997,219255.42100000003,55.871218051627054,115.1,29.28,61.67666666666667,268.0,27.0,163.5125,100.26,115.1,68.36999999999999,30.27375,71.37100000000001,79.43666666666667,95.34333333333332,8,10.0,3.0,3.0,1543.0,1650.2,481.0,250.1,46879.99,114872.51899999999,37033.759999999995,20469.152000000002
2017,8,1,4695.7,264508.4909999999,56.329938241369746,111.89,30.96,62.710416666666674,330.0,65.0,195.65416666666667,98.25,111.89,68.6175,31.763749999999998,71.679,80.44666666666666,97.60333333333334,8,10.0,3.0,3.0,2155.9,1520.5,524.3,495.0,68623.08,109785.857,41203.354,44896.2
2017,8,2,5455.0999999999985,323519.59500000003,59.305896317207775,113.2,31.72,63.29541666666668,349.7,117.0,227.29583333333326,96.13,113.2,68.715,32.22875,71.57000000000001,83.15333333333335,98.69999999999999,8,10.0,3.0,3.0,2277.2,1885.9,680.0,612.0,73504.79499999998,135887.56,56380.86,57746.37999999999
2017,8,3,5983.800000000001,356345.48500000004,59.55170376683712,112.21,31.19,62.97083333333334,396.9,151.0,249.32500000000005,92.44,112.21,68.66,31.883749999999996,71.30300000000001,84.14,96.92666666666666,8,10.0,3.0,3.0,2436.9,2187.5,710.4,649.0,77965.27,156981.212,59905.062999999995,61493.94
2017,8,4,5422.5,309145.94000000006,57.01169940064547,110.05,30.83,61.85666666666666,383.0,85.0,225.9375,88.58,110.05,68.37,31.514999999999997,70.599,80.76666666666667,94.71666666666665,8,10.0,3.0,3.0,2270.0,2069.2000000000003,652.3,431.0,71772.04,146495.72999999998,51984.58,38893.59
2017,8,5,5041.8,181376.34100000004,35.97452120274506,65.9,30.14,38.95499999999999,320.7,92.0,210.07500000000002,55.07,65.9,32.4775,31.534374999999997,53.79625,,,16,8.0,,,3945.7,1096.1,,,125022.39,56353.951,,
2017,8,6,4761.8,140845.95199999996,29.578300642614128,36.99,24.2,29.93875,301.0,68.8,198.40833333333333,30.29,36.99,28.515,29.93875,,,,24,,,,4761.8,,,,140845.95199999996,,,
2017,8,7,5348.3,297894.526,55.69891853486155,115.06,28.55,60.71041666666667,323.0,29.0,222.84583333333333,95.02,115.06,67.315,30.345000000000002,67.90299999999999,82.5,95.92,8,10.0,3.0,3.0,2023.0,2450.3,515.0,360.0,61573.09999999999,166238.00600000002,40799.8,29283.62
2017,8,8,5042.099999999999,285962.47,56.71495408659091,110.03,28.47,61.061249999999994,318.0,83.0,210.08749999999998,84.25,110.03,68.365,30.540000000000003,70.074,78.94,94.53000000000002,8,10.0,3.0,3.0,2030.0,2003.0000000000002,562.1,447.0,62298.719999999994,139628.66700000002,43506.253,40528.83
2017,8,9,5393.099999999999,299601.79,55.552797092581265,110.03,30.06,60.81541666666666,370.0,65.0,224.71249999999998,82.56,110.03,68.175,30.78125,69.82399999999998,77.05666666666667,94.63666666666666,8,10.0,3.0,3.0,2263.0,2147.1,510.0,473.0,69999.23999999999,149228.16,38554.52,41819.87
2017,8,10,5481.800000000001,321964.97299999994,58.73344029333428,111.49,30.32,61.79583333333335,359.0,115.0,228.4083333333334,87.3,111.49,68.43,31.228749999999998,70.738,79.37333333333333,95.92333333333333,8,10.0,3.0,3.0,2103.0,2199.0,614.8,565.0,66067.19,155633.585,47946.848,52317.35
2017,8,11,5525.0,316613.66799999995,57.305641266968316,109.19,30.0,61.04500000000001,344.0,105.0,230.20833333333334,84.32,109.19,68.3625,30.66625,70.13300000000001,78.89,93.91666666666667,8,10.0,3.0,3.0,2173.0,2247.0,618.1,486.9,66916.09,157281.043,47891.893000000004,44524.64199999999
2017,8,12,5716.1,200021.12,34.99258585399136,65.89,28.97,38.23458333333334,388.0,92.0,238.17083333333335,57.1,65.89,30.3675,29.784999999999997,55.13375,,,16,8.0,,,4436.0,1280.1,,,132809.38,67211.74,,
2017,8,13,5714.1,173567.156,30.375239495283594,36.9,28.14,30.359583333333337,393.0,180.0,238.0875,30.88,36.9,29.46,30.359583333333337,,,,24,,,,5714.1,,,,173567.156,,,
2017,8,14,5382.4,302417.41799999995,56.18635144173602,104.88,29.47,61.32,324.0,50.0,224.26666666666665,95.05,104.88,66.01249999999999,29.95875,70.06800000000001,85.13666666666667,91.97333333333331,8,10.0,3.0,3.0,2058.0,2457.4,455.0,412.0,61775.079999999994,168942.558,37275.03999999999,34424.74
2017,8,15,4550.599999999999,253232.042,55.64805564101437,107.57,30.55,62.03874999999999,313.0,60.0,189.60833333333332,90.03,107.57,68.3275,31.1175,70.98,81.98666666666668,94.74333333333334,8,10.0,3.0,3.0,2021.0,1686.8999999999999,424.7,418.0,63047.89000000001,119669.50699999998,34016.255000000005,36498.39
2017,8,16,4575.9,247069.66899999997,53.993677527918,107.43,30.75,61.79291666666668,345.0,55.0,190.6625,88.2,107.43,68.395,31.258750000000003,70.821,80.31333333333333,94.60333333333334,8,10.0,3.0,3.0,2153.0,1663.4,350.2,409.3,67467.87,117168.668,26922.066,35511.064999999995
2017,8,17,5501.6,311671.50600000005,56.651066235277014,107.05,29.9,60.68333333333331,339.0,50.0,229.23333333333335,85.08,107.05,67.58,30.46,69.831,79.07,92.39999999999999,8,10.0,3.0,3.0,2073.0,2471.4,542.0,415.2,63404.47000000001,171371.13799999998,41860.83,35035.068
2017,8,18,5525.5,314592.32999999996,56.93463577956745,110.05,30.02,61.26041666666666,323.0,91.0,230.22916666666666,86.05,110.05,68.1075,30.5775,70.147,79.77666666666667,94.94333333333333,8,10.0,3.0,3.0,2163.0,2385.5000000000005,425.0,552.0,66319.75,165773.77500000002,32735.710000000003,49763.095
2017,8,19,5603.6,193877.578,34.598754015275894,65.93,27.09,37.43958333333333,384.0,100.0,233.48333333333335,56.7,65.93,30.072499999999998,28.94,54.43875,,,16,8.0,,,4321.0,1282.6,,,125258.07999999999,68619.498,,
