MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,ExceedanceRnd,Power_max,Power_min,Turbines_max,Turbines_min,Energy,FlowAvailableForGeneration_min,Days,CapFactor
1972.05,1687.399973931925,0.2093870967741936,1972.0,5.0,1971.0,8.0,13.115114783047265,0.007917755148652672,47.0,10.0,10.0,10.0,115.0,192.0,0.11448493124010704,1495.3999739319252,1100.0,,4.0,275.0,275.0,275.0,275.0,395.3999739319251,52.20905439916599,8.0,14.114428001125091,20.593748642287768,300.48274288934624,99.20905439916599,18.0,24.114428001125095,30.593748642287764,415.48274288934624,1241.3234824002911,970.0900614542417,990.0,0.917569789902403,0.4800000000000003,988.6024302100976,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.97743397585598,17.97743397585598,17.97743397585598,17.97743397585598,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9306651279787447,0.9306651279787447,0.9306651279787447,0.9306651279787447,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.234465514341224,44.234465514341224,44.234465514341224,44.234465514341224,176.93786205736487,0.10571213655317153,47.24707115590085,93.56370614273041,137.92551430965284,177.72802148336424,0.20951612903225808,184.34392904962044,170.42929345362802,4,4,131641.76937067942,1280.9651816414466,31,0.9829881225409156
1972.06,1160.2575968709557,0.29573333333333335,1972.0,6.0,1971.0,9.0,21.020586529277445,0.018846249060034022,53.0,12.0,12.0,13.0,120.0,210.0,0.18521110050407522,950.2575968709555,932.876784372529,,3.7,251.68571184401304,251.68571184401304,251.68571184401304,254.02806977212862,17.380812498426394,4.386586011507615,0.9473778823552697,0.9931892856243655,1.0759550594263956,9.977704259512747,57.38658601150761,12.947377882355267,12.993189285624366,14.075955059426395,129.97770425951273,1016.2039375520162,968.39001644307,990.0,0.6177529825263849,0.31899470268286684,989.0632523147907,0.45143719539483096,0.45143719539483096,0.45143719539483096,0.45983232860749074,20.221798676326348,20.221798676326348,20.221798676326348,19.755645752293763,,1.006742847376052,1.006742847376052,1.006742847376052,1.0161122790885144,0.9371813207425382,0.9371813207425382,0.9371813207425382,0.9364495058226732,0.9793333333333335,0.9793333333333335,0.9793333333333335,0.9795238095238097,45.69883555408113,45.69883555408113,45.69883555408113,45.03438997695467,168.62057964611162,0.14600933485077539,51.07987234007707,101.34460036922532,149.881591512486,194.33018978175102,0.29533333333333334,190.0194911250129,123.03021836658556,4,3,121406.81734520041,632.9290012782408,30,0.9367809980339538
1972.07,595.6864400854113,0.5015483870967742,1972.0,7.0,1971.0,10.0,11.75559000205125,0.018498042076755865,50.0,10.0,9.0,9.0,108.0,186.0,0.3193092743483988,409.6864400854113,409.6864400854113,,2.096774193548387,195.17311596181096,195.17311596181096,199.84881767182344,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,478.6864400854113,966.2624206265951,990.0,0.20801396792436339,0.05435745278015445,989.7376285792955,0.2779692705294922,0.2779692705294922,0.2831956316368373,,23.19723868217087,23.19723868217087,22.261532188326754,,,0.7806924638472437,0.7806924638472437,0.7993952706872939,,0.9300000000000003,0.9300000000000003,0.93,,0.97258064516129,0.97258064516129,0.9700000000000001,,40.110665526836016,40.110665526836016,39.36145380511965,,84.03050400255455,0.13995372156499622,55.09095833253601,109.54670292030005,162.63231141356658,212.38455301543883,0.501774193548387,122.84052541533876,60.548432155610435,3,2,62518.69497790062,292.50571121465197,31,0.4668361333475255
1972.08,417.91391096622937,0.6354193548387097,1972.0,8.0,1971.0,11.0,3.7213983631913705,0.008957212068637938,51.74193548387097,8.67741935483871,7.354838709677419,5.67741935483871,101.19354838709677,174.6451612903226,0.4225203410846052,243.26874967590683,243.26874967590683,,1.3225806451612903,194.51665359557396,151.13149784903194,,,0.0,0.0,0.0,0.0,0.0,0.0,51.74193548387097,8.67741935483871,7.354838709677419,5.67741935483871,101.19354838709677,311.0429432242938,965.4774850827778,990.0,0.14525411398592786,0.018856238880314846,989.8358896471339,0.2762672164570035,0.1618937605962313,,,24.082137347899106,23.987373592785918,,,,0.7780666143822956,0.6045259913961277,,,0.9303225806451614,0.916,,,0.9738709677419353,0.97,,,41.742545233760886,31.60073511846984,,,51.93633075584793,0.12341695105926685,56.309331930075196,112.05996822162058,166.5932715163316,218.1188788707255,0.6353225806451612,66.82467926113739,38.72053699862399,2,1,38640.63008235085,179.14236195571954,31,0.28853517086582176
1972.09,325.9652045901124,0.7467999999999999,1972.0,9.0,1971.0,12.0,2.4232146826633936,0.007486765243896767,46.0,7.0,6.0,4.0,75.0,138.0,0.4249493658883195,187.96520459011225,187.96520459011225,,1.0,187.96520459011225,,,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,246.96520459011228,965.030019468016,990.0,0.12393800039843941,0.009136119768304318,989.8669258798335,0.2529217451201342,,,,24.583984666696924,,,,,0.7518608183604498,,,,0.9303333333333336,,,,0.9709999999999996,,,,40.959107325523995,,,,40.959107325523995,0.12528868083332478,56.92368002955285,113.33507897579027,168.62200671016544,221.0998810388227,0.7458333333333336,49.38834195660378,34.760014154230014,1,1,29490.55727437727,160.06554934327968,30,0.22755059625291102
1972.1,284.53571902174724,0.808516129032258,1972.0,10.0,1972.0,1.0,1.7000543972084445,0.0060092021466597615,41.0,6.0,4.0,3.0,56.0,110.0,0.3867571715567818,174.53571902174718,174.53571902174718,,1.0,174.53571902174718,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,225.53571902174713,964.8381428760869,990.0,0.11677238572746865,0.007453571902174722,989.87577404237,0.21589881796573326,,,,24.82173234831762,,,,,0.6981428760869892,,,,0.9287096774193548,,,,0.9699999999999995,,,,38.28642158962377,,,,38.28642158962377,0.1345202221695596,57.17075563293154,113.84967671640294,169.44506586746445,222.3191079576009,0.8091935483870972,41.15357282104888,35.95485350035765,1,1,28485.097662680062,165.02702989881647,31,0.21270234216457634
1972.11,309.5340173257757,0.7702333333333334,1972.0,11.0,1972.0,2.0,2.493710983508447,0.007952198245127067,40.0,6.0,4.0,3.0,53.0,106.0,0.3429834707174251,203.53401732577575,203.53401732577575,,1.0,203.53401732577575,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,253.53401732577575,964.9495949855092,990.0,0.1261536929422193,0.011077880483858429,989.8627684265739,0.29430019274032015,,,,24.618873248324178,,,,,0.8141360693031032,,,,0.9360000000000003,,,,0.9733333333333333,,,,44.793373187671556,,,,44.793373187671556,0.14457081710819866,57.028859856283944,113.55395577250984,168.97163099459632,221.61676847911426,0.7695000000000002,49.54976693804842,40.27685234837317,1,1,32251.22869512352,183.709002353605,30,0.24885207326484196
1972.12,388.9222595154463,0.6685161290322582,1972.0,12.0,1972.0,3.0,9.113441779365303,0.021687343641826874,38.0,5.0,4.0,3.0,54.0,104.0,0.27030067584411377,284.9222595154464,284.9222595154464,,1.4838709677419355,207.07943354108244,160.87517368035193,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,331.92225951544634,965.3383440372054,990.0,0.1521882042671224,0.02698445190308928,989.8208273438294,0.31878054945599454,0.18465172659865697,,,24.16370275716863,24.10077987068005,,,,0.8283177341643306,0.6435006947214076,,,0.9351612903225812,0.9226666666666666,,,0.9751612903225804,0.9700000000000002,,,44.96440339546045,34.03450890431131,,,61.43271415561108,0.15764142037968487,56.50343578660317,112.46250575907736,167.2329064663599,219.05690143665294,0.669032258064516,85.95141499909393,51.096781024875916,2,1,45705.939331774636,231.8283516156156,31,0.3412928564200615
1973.01,535.6603878983115,0.536064516129032,1973.0,1.0,1972.0,4.0,6.042994694835677,0.011445423255566483,36.25806451612903,5.32258064516129,4.0,3.0,51.774193548387096,100.35483870967742,0.19266897867718,435.30554918863396,435.30554918863396,,2.0,217.65277459431698,217.65277459431698,,,0.0,0.0,0.0,0.0,0.0,0.0,36.25806451612903,5.32258064516129,4.0,3.0,51.774193548387096,480.8861943499243,966.0096294334435,990.0,0.2069256577208846,0.058139915866747674,989.7349344264118,0.34524770614224853,0.34524770614224853,,,23.380057286826602,23.380057286826602,,,,0.8706110983772671,0.8706110983772671,,,0.9354838709677422,0.9354838709677422,,,0.9754838709677423,0.9754838709677423,,,45.49895822828138,45.49895822828138,,,90.99791645656276,0.16889035486799267,55.50413427329198,110.39697126388633,163.9673858756902,214.30593330316285,0.5356451612903226,110.098628267016,67.72481827788866,2,2,67702.44984368267,321.96648383669736,31,0.5055439803142374
1973.02,723.4469959218632,0.43757142857142833,1973.0,2.0,1972.0,5.0,6.741174491120668,0.009425250942092326,36.0,6.0,5.0,4.0,54.0,105.0,0.1460617195989044,618.4469959218632,618.4469959218632,,2.892857142857143,215.54931661646495,215.54931661646495,209.83016621160525,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,665.4469959218632,966.7937879836875,990.0,0.3024330411141235,0.11380194424563447,989.5837650146398,0.3325655259563992,0.3325655259563992,0.3136271981748549,,22.45741150499643,22.45741150499643,22.421785612777512,,,0.8621972664658598,0.8621972664658598,0.8393206648464211,,0.9375000000000003,0.9375000000000003,0.9364000000000001,,0.9742857142857144,0.9742857142857144,0.9736000000000002,,43.391875543065794,43.391875543065794,42.05813398618112,,124.33565643093608,0.1718032760827319,54.20149907841584,107.71832660568452,159.76639917300048,208.27152586671454,0.43803571428571403,138.477854801538,106.22856781484785,3,2,83553.56112158905,514.803167230102,28,0.6907536468385338
1973.03,907.298526806786,0.365258064516129,1973.0,3.0,1972.0,6.0,7.5651870250300535,0.008213698098748959,39.225806451612904,8.0,6.645161290322581,5.290322580645161,62.03225806451613,121.19354838709677,0.13525094016253197,786.104978419689,786.104978419689,,3.3548387096774195,235.8860791083744,235.8860791083744,235.8860791083744,221.07717944832208,0.0,0.0,0.0,0.0,0.0,0.0,39.225806451612904,8.0,6.645161290322581,5.290322580645161,62.03225806451613,839.9759461616246,967.5263005699969,990.0,0.4265353244351069,0.19304020368091404,989.3804244718841,0.3957967016509592,0.3957967016509592,0.3957967016509592,0.346363423162776,21.45832720023625,21.45832720023625,21.45832720023625,21.029543488101766,,0.9435443164334972,0.9435443164334972,0.9435443164334972,0.8843087177932883,0.9400000000000004,0.9400000000000004,0.9400000000000004,0.9399999999999996,0.9790322580645163,0.9790322580645163,0.9790322580645163,0.9772727272727274,45.704103641910166,45.704103641910166,45.704103641910166,41.88779174161271,151.97572089856084,0.167449146734304,52.846452824602,104.94506630327696,155.449294949953,202.1449595712308,0.3653225806451614,174.16445905699157,133.95228812161415,4,3,113069.93634852926,671.5179310203088,31,0.8443095605475601
1973.04,1163.5636722616148,0.2889333333333333,1973.0,4.0,1972.0,7.0,6.457014176989969,0.005680045649989348,40.0,10.0,8.0,5.0,62.0,125.0,0.10764630504839667,1038.5636722616143,1038.0637850474893,,4.0,259.51594626187233,259.51594626187233,259.51594626187233,259.51594626187233,0.4998872141252529,0.1599639085200809,0.03999097713002023,0.031992781704016184,0.019995488565010114,0.24794405820612544,40.15996390852009,10.039990977130023,8.031992781704018,5.019995488565011,62.24794405820612,1096.2957327148433,968.4140572556795,990.0,0.693281341612941,0.40384154207377715,988.9028771163134,0.47763523096880184,0.47763523096880184,0.47763523096880184,0.47763523096880184,20.011184629665127,20.011184629665127,20.011184629665127,20.011184629665127,,1.0380637850474894,1.0380637850474894,1.0380637850474894,1.0380637850474894,0.9388264240374703,0.9388264240374703,0.9388264240374703,0.9388264240374703,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,46.83116819626194,46.83116819626194,46.83116819626194,46.83116819626194,187.32467278504777,0.1610889431468016,51.05824998821928,101.2982152792893,149.8041228352147,194.20795901309606,0.2888333333333334,193.2238212716871,173.68974217431722,4,4,134873.7644052343,928.4776903317661,30,1.040692626583598
1973.05,1126.3504164188719,0.2990967741935484,1973.0,5.0,1972.0,8.0,10.22341759125094,0.009628009149340724,45.38709677419355,9.67741935483871,9.35483870967742,8.709677419354838,104.35483870967742,177.48387096774192,0.15990083047283596,948.8665454511295,948.8665454511295,,3.774193548387097,251.82980106679503,251.82980106679503,251.82980106679503,249.77880874054495,0.0,0.0,0.0,0.0,0.0,0.0,45.38709677419355,9.67741935483871,9.35483870967742,8.709677419354838,104.35483870967742,1013.2859002898392,968.2903986106252,990.0,0.600329203398388,0.32227014305845225,989.0774006535432,0.45058132754446606,0.45058132754446606,0.45058132754446606,0.4434822608712197,20.336420715373787,20.336420715373787,20.336420715373787,20.099967250963193,,1.0073192042671801,1.0073192042671801,1.0073192042671801,0.99911523496218,0.9400000000000004,0.9400000000000004,0.9400000000000004,0.9400000000000001,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,46.24844143630364,46.24844143630364,46.24844143630364,45.31495344445296,173.82786891106804,0.15425104648402474,51.31033953161131,101.81207876850004,150.59895187490147,195.32404161162708,0.29870967741935484,192.112029281223,141.7809552486587,4,3,129327.93446983464,731.6446316744818,31,0.965710382839267
1973.06,646.7876817050056,0.48023333333333335,1973.0,6.0,1972.0,9.0,14.966979376920499,0.02250111813515397,41.0,9.333333333333334,7.666666666666667,6.333333333333333,68.66666666666667,133.0,0.2204974292656772,513.7876817050056,513.7876817050056,,2.433333333333333,208.58843202066132,208.58843202066132,222.94804076234536,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,9.333333333333334,7.666666666666667,6.333333333333333,68.66666666666667,571.7876817050056,966.468147625049,990.0,0.2584230903022779,0.086049185140791,989.6555277245571,0.3163050439099126,0.3163050439099126,0.3557801896157278,,22.871075055598,22.871075055598,22.119700166761877,,,0.834353728082645,0.834353728082645,0.8917921630493814,,0.9330000000000003,0.9330000000000003,0.9361538461538459,,0.9746666666666665,0.9746666666666665,0.9761538461538465,,42.45005545568865,42.45005545568865,44.151384195626775,,104.03237739614889,0.15867265332266892,54.728642860574716,108.80360362347461,161.47164684445883,210.72834285272015,0.48033333333333333,151.29665988270452,65.59480975767555,3,2,74903.31172522719,313.6352503668669,30,0.5779576522008271
1973.07,405.8967512656215,0.6490967741935484,1973.0,7.0,1972.0,10.0,3.8040101790166467,0.009278995368937034,42.0,9.0,8.0,6.0,70.0,135.0,0.33492967467022494,270.89675126562173,270.89675126562173,,1.4193548387096775,206.62330539583948,153.2674478433268,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,329.8967512656215,965.4206217992863,990.0,0.15151552625057546,0.02417935025312433,989.8243051234965,0.31774935723788783,0.16683730331110727,,,24.085933966972007,24.051597614593383,,,,0.8264932215833578,0.6130697913733074,,,0.932903225806452,0.9176923076923078,,,0.9758064516129035,0.9700000000000001,,,44.63988780673657,32.18759149683617,,,58.137910047345294,0.14295592962543693,56.389807713306865,112.22673690853372,166.8579667023096,218.50636650508753,0.6491935483870966,70.08364863356499,48.725415235969855,2,1,43254.605075224885,221.71093481735085,31,0.3229883891519182
1973.08,316.7943541330281,0.7601290322580644,1973.0,8.0,1972.0,11.0,2.7340228736672376,0.008815791188681595,39.0,7.0,5.0,4.0,60.0,115.0,0.36510122906180686,201.7943541330281,201.7943541330281,,1.0,201.7943541330281,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,252.79435413302812,964.9880144030998,990.0,0.12587623806904905,0.0112975064948391,989.8628262554363,0.2921863149358625,,,,24.58262553740044,,,,,0.8071774165321126,,,,0.934516129032258,,,,0.9738709677419352,,,,44.30317291064009,,,,44.30317291064009,0.1393564157443222,56.97799881069098,113.44818503728503,168.8028467168305,221.36762009639853,0.7598387096774194,52.16113339110637,34.24352804862158,1,1,32961.560645516234,156.95622573366649,31,0.246128738392445
1973.09,250.55758093799173,0.8748333333333335,1973.0,9.0,1972.0,12.0,1.2475079499250532,0.004973614703458213,36.0,6.0,4.0,3.0,51.0,100.0,0.4025298593444919,150.55758093799176,150.55758093799176,,1.0,150.55758093799176,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,4.0,3.0,51.0,196.5575809379917,964.6905238855467,990.0,0.10689462986522451,0.005055758093799182,989.8880496120412,0.16480088888021754,,,,25.032724837613667,,,,,0.6022303237519674,,,,0.9159999999999997,,,,0.9699999999999995,,,,32.89148314197828,,,,32.89148314197828,0.13047965366720746,57.352214824149165,114.228606678377,170.05354190231054,223.22591293960707,0.8750000000000004,39.80364504985933,25.14791814636385,1,1,23681.867862224357,116.53098723591488,30,0.1827304618998793
1973.1,235.1543032840005,0.9015483870967742,1973.0,10.0,1973.0,1.0,3.3301584676794467,0.014291805041426853,37.0,5.0,3.0,2.0,50.0,97.0,0.41351224884702936,138.15430328400052,138.15430328400052,,1.0,138.15430328400052,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,183.1543032840005,964.6100657030212,990.0,0.10232533066500016,0.003815430328400053,989.8938592390065,0.13592132831204906,,,,25.147872207673107,,,,,0.5526172131360022,,,,0.9112903225806454,,,,0.9696774193548383,,,,30.123327005283077,,,,30.123327005283077,0.12786288441289342,57.44877071984827,114.43051763074787,170.37843904402675,223.7116220560516,0.9016129032258063,34.91288201377809,24.1500730626611,1,1,22411.755291930607,112.35312898019922,31,0.1673518166960171
1973.11,278.55090711331815,0.8251333333333334,1973.0,11.0,1973.0,2.0,3.4855171597548877,0.012401835470358275,37.333333333333336,5.333333333333333,3.3333333333333335,2.3333333333333335,49.0,97.33333333333333,0.35079337702247454,181.2175737799848,181.2175737799848,,1.0,181.2175737799848,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.333333333333336,5.333333333333333,3.3333333333333335,2.3333333333333335,49.0,227.21757377998483,964.8176811065098,990.0,0.11727770751937842,0.008347079219436927,989.874375213261,0.23574760792356597,,,,24.820946498827578,,,,,0.7248702951199394,,,,0.9286666666666669,,,,0.9709999999999998,,,,39.79855345232441,,,,39.79855345232441,0.14254751777346636,57.1946792069652,113.89978805956524,169.52590304647555,222.4404120507296,0.8250000000000003,47.55039207127494,33.75564130236094,1,1,28654.95848567357,154.00311013724087,30,0.22110307473513557
1973.12,534.2900243669066,0.5621290322580645,1973.0,12.0,1973.0,3.0,18.685309116380633,0.03246465185885114,40.70967741935484,6.354838709677419,4.67741935483871,3.0,58.74193548387097,113.48387096774194,0.22893786771109972,420.80615339916454,420.80615339916454,,2.064516129032258,204.90392553201337,197.23613130811393,223.54709283867447,,0.0,0.0,0.0,0.0,0.0,0.0,40.70967741935484,6.354838709677419,4.67741935483871,3.0,58.74193548387097,472.5480888830355,965.9777038436938,990.0,0.2136514504470161,0.061395272271306686,989.7249532772815,0.3095477442985644,0.28726478732994304,0.3584782935730172,,23.437701689289064,23.27708900233367,22.109490865052333,,,0.8196157021280532,0.7889445252324556,0.894188371354698,,0.9316129032258068,0.9288461538461539,0.9342857142857142,,0.9748387096774195,0.9738461538461538,0.9742857142857143,,42.747187965382416,40.57685060560172,44.06803548520854,,86.73023196996644,0.16060118875546095,55.50008225361746,110.39390756322702,163.97549675158743,214.34743263406529,0.5622580645161289,149.33648005972663,49.97840613172858,3,1,64527.29258565503,226.30472900559155,31,0.4818346220553691
1974.01,923.8182413781722,0.3595483870967742,1974.0,1.0,1973.0,4.0,20.298971984823147,0.021504522997595706,46.96774193548387,7.32258064516129,6.32258064516129,4.32258064516129,77.61290322580645,142.5483870967742,0.155154638451281,781.269854281398,781.269854281398,,3.161290322580645,248.6498522495275,248.6498522495275,248.6498522495275,218.9858447034565,0.0,0.0,0.0,0.0,0.0,0.0,46.96774193548387,7.32258064516129,6.32258064516129,4.32258064516129,77.61290322580645,841.8827575072044,967.5910425973881,990.0,0.4262285522912971,0.18576527638925325,989.3880061713196,0.44027072859970573,0.44027072859970573,0.44027072859970573,0.34085901882974656,21.35669284533182,21.35669284533182,21.35669284533182,20.964171021145216,,0.9945994089981101,0.9945994089981101,0.9945994089981101,0.8759433788138258,0.9390322580645164,0.9390322580645164,0.9390322580645164,0.9339999999999999,0.9790322580645164,0.9790322580645164,0.9790322580645164,0.974,47.8897188349528,47.8897188349528,47.8897188349528,40.947208195971164,150.27354492356346,0.16268448022747245,52.724876904782604,104.69639627220944,155.06256085991382,201.59698777265822,0.35967741935483866,180.1664883707795,136.8703158805123,4,3,111803.51742313117,692.9290012782408,31,0.8348530273531299
1974.02,1768.5850577052431,0.20810714285714282,1974.0,2.0,1973.0,5.0,58.20925301743368,0.03190203452666832,49.0,8.0,7.0,5.0,93.0,162.0,0.09910722945722872,1606.585057705243,1080.9365763575026,,4.0,270.23414408937566,270.23414408937566,270.23414408937566,270.23414408937566,525.6484813477406,39.73048229427733,7.533959636881181,11.402523717050608,16.223718560115444,450.757797139416,88.73048229427732,15.533959636881182,18.402523717050606,21.223718560115447,543.757797139416,1203.6035420057117,970.2472806513507,990.0,0.8584355621258025,0.45784292426286827,988.6837215136113,0.5175512044797721,0.5175512044797721,0.5175512044797721,0.5175512044797721,17.918889657780944,17.918889657780944,17.918889657780944,17.918889657780944,,1.080936576357503,1.080936576357503,1.080936576357503,1.080936576357503,0.9288778380230678,0.9288778380230678,0.9288778380230678,0.9288778380230678,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.159762065281946,43.159762065281946,43.159762065281946,43.159762065281946,172.63904826112778,0.10750050946389099,46.71876572125475,92.50682628190648,136.34046103672645,175.61955774326125,0.20785714285714293,191.48556157659257,146.9772269273677,4,4,116013.44043147788,941.0598300074993,28,0.9591058236729322
1974.03,2627.5246936457456,0.11861290322580645,1974.0,3.0,1973.0,6.0,27.2827206945758,0.010588678851161104,55.45161290322581,10.290322580645162,10.935483870967742,11.580645161290322,130.8709677419355,219.1290322580645,0.08316836419313542,2408.3956613876812,1100.0,,4.0,275.0,275.0,275.0,275.0,1308.3956613876821,44.54838709677419,7.709677419354839,14.064516129032258,62.44136928880183,1179.631711453719,100.0,18.0,25.0,74.02201445009216,1310.5026791956543,1243.0,972.6147147777657,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.448383229119647,15.448383229119647,15.448383229119647,15.448383229119647,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9145164752282737,0.9145164752282737,0.9145164752282737,0.9145164752282737,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,37.35694375738503,37.35694375738503,37.35694375738503,37.35694375738503,149.42777502954013,0.05735646358476288,40.72601695373932,80.40026084991976,117.88514831371734,150.34326623213275,0.1188709677419355,157.9322771733831,143.05689584422097,4,4,111174.26462197783,2131.6911450377565,31,0.8301543057196672
1974.04,2298.5730515364608,0.14683333333333337,1974.0,4.0,1973.0,7.0,14.226143213743248,0.006153587766976431,48.0,11.666666666666666,11.333333333333334,13.0,87.0,171.0,0.07456605796989249,2127.5730515364608,1100.0,,4.0,275.0,275.0,275.0,275.0,1027.5730515364608,52.0,6.333333333333333,13.666666666666666,66.2085571927599,889.364494343701,100.0,18.0,25.0,79.20855719275988,976.364494343701,1243.0,971.8206935726743,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.242404434211007,16.242404434211007,16.242404434211007,16.242404434211007,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9219350189209646,0.9219350189209646,0.9219350189209646,0.9219350189209646,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.589882612551975,39.589882612551975,39.589882612551975,39.589882612551975,158.3595304502079,0.06896956160407393,42.872754744055236,84.72477061367523,124.44651466912377,159.25538105555162,0.14599999999999994,160.38473251695655,154.17536022346198,4,4,114018.86192414974,2035.94942663694,30,0.8797751691678221
1974.05,2287.6594609461895,0.14877419354838714,1974.0,5.0,1973.0,8.0,26.2134727424226,0.011981433517927813,55.0,13.0,13.0,17.0,178.0,276.0,0.12181351876947268,2011.6594609461888,1100.0,,4.0,275.0,275.0,275.0,275.0,911.6594609461894,44.99999999999999,5.0,12.0,53.73117939266089,795.9282815535286,100.0,18.0,25.0,70.7311793926609,973.9282815535288,1243.0,971.7839000109249,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.279197995960573,16.279197995960573,16.279197995960573,16.279197995960573,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9218117413165882,0.9218117413165882,0.9218117413165882,0.9218117413165882,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.679325706899405,39.679325706899405,39.679325706899405,39.679325706899405,158.71730282759762,0.07031741145199272,42.95373083963598,84.88958233349594,124.70082704402883,159.61107925668614,0.14870967741935484,172.0678560264466,151.59533079961946,4,4,118085.67330373265,1555.6933538389774,31,0.8817627934866535
1974.06,1302.2742603455183,0.27293333333333336,1974.0,6.0,1973.0,9.0,35.814891232987044,0.02921144516046208,53.0,12.0,12.0,13.0,120.0,210.0,0.1692477478583861,1092.2742603455183,975.5128035182117,,3.8,255.63349669847196,255.63349669847196,255.63349669847196,260.76539177849463,116.76145682730674,18.599001422299633,2.582600817418866,4.845569666872453,7.228090184547559,83.50619473616823,71.59900142229962,14.582600817418866,16.845569666872453,20.22809018454756,203.50619473616823,1078.5399754248026,968.844086240379,990.0,0.7047374373283612,0.3629082962481676,988.9323542664235,0.4659993101376543,0.4659993101376543,0.4659993101376543,0.4839803240830714,19.62226871590693,19.62226871590693,19.62226871590693,19.148246371896708,,1.0225339867938879,1.0225339867938879,1.0225339867938879,1.0430615671139785,0.9356748478525457,0.9356748478525457,0.9356748478525457,0.9350102264823485,0.9796666666666669,0.9796666666666669,0.9796666666666669,0.9800000000000003,44.87627641456962,44.87627641456962,44.87627641456962,44.71817742875151,170.40337118671005,0.1344484244335221,50.057209296351296,99.26837974044462,146.69095119124788,189.89888318013246,0.27266666666666667,190.40436844117824,119.56116826759069,4,3,122690.42725443124,611.6042165397482,30,0.9466853954817226
